# T[k]  Density[cm^-3]  U(1)[] Be0/Be BeI/Be BeII/Be BeIII/Be BeIV/Be
 1.000e+02  2.512e-06  2.302e+00  1.09000e-09  8.19000e-04  6.35000e-01  3.50000e-01  1.49000e-02
 1.259e+02  2.512e-06  2.302e+00  7.79000e-10  6.74000e-04  6.01000e-01  3.79000e-01  1.84000e-02
 1.585e+02  2.512e-06  2.302e+00  5.53000e-10  5.51000e-04  5.67000e-01  4.10000e-01  2.28000e-02
 1.995e+02  2.512e-06  2.302e+00  3.90000e-10  4.47000e-04  5.31000e-01  4.41000e-01  2.80000e-02
 2.512e+02  2.512e-06  2.302e+00  2.75000e-10  3.60000e-04  4.94000e-01  4.71000e-01  3.43000e-02
 3.162e+02  2.512e-06  2.302e+00  1.94000e-10  2.88000e-04  4.57000e-01  5.01000e-01  4.18000e-02
 3.981e+02  2.512e-06  2.302e+00  1.38000e-10  2.28000e-04  4.20000e-01  5.29000e-01  5.07000e-02
 5.012e+02  2.512e-06  2.302e+00  9.92000e-11  1.80000e-04  3.83000e-01  5.55000e-01  6.11000e-02
 6.310e+02  2.512e-06  2.302e+00  7.12000e-11  1.40000e-04  3.47000e-01  5.79000e-01  7.32000e-02
 7.943e+02  2.512e-06  2.302e+00  5.04000e-11  1.08000e-04  3.12000e-01  6.00000e-01  8.71000e-02
 1.000e+03  2.512e-06  2.302e+00  3.50000e-11  8.25000e-05  2.79000e-01  6.18000e-01  1.03000e-01
 1.259e+03  2.512e-06  2.302e+00  2.37000e-11  6.25000e-05  2.47000e-01  6.32000e-01  1.21000e-01
 1.585e+03  2.512e-06  2.302e+00  1.56000e-11  4.68000e-05  2.17000e-01  6.41000e-01  1.42000e-01
 1.995e+03  2.512e-06  2.302e+00  1.00000e-11  3.48000e-05  1.89000e-01  6.46000e-01  1.65000e-01
 2.512e+03  2.512e-06  2.302e+00  6.31000e-12  2.56000e-05  1.63000e-01  6.47000e-01  1.90000e-01
 3.162e+03  2.512e-06  2.302e+00  3.90000e-12  1.86000e-05  1.40000e-01  6.42000e-01  2.18000e-01
 3.981e+03  2.512e-06  2.302e+00  2.43000e-12  1.34000e-05  1.19000e-01  6.33000e-01  2.48000e-01
 5.012e+03  2.512e-06  2.302e+00  1.77000e-12  9.54000e-06  1.00000e-01  6.19000e-01  2.80000e-01
 6.310e+03  2.512e-06  2.302e+00  1.95000e-12  6.72000e-06  8.40000e-02  6.01000e-01  3.15000e-01
 7.943e+03  2.512e-06  2.302e+00  2.82000e-12  4.69000e-06  6.96000e-02  5.79000e-01  3.51000e-01
 1.000e+04  2.512e-06  2.302e+00  3.90000e-12  3.24000e-06  5.71000e-02  5.54000e-01  3.89000e-01
 1.259e+04  2.512e-06  2.302e+00  4.55000e-12  2.21000e-06  4.65000e-02  5.25000e-01  4.28000e-01
 1.585e+04  2.512e-06  2.302e+00  4.47000e-12  1.50000e-06  3.75000e-02  4.94000e-01  4.68000e-01
 1.995e+04  2.512e-06  2.302e+00  3.78000e-12  1.00000e-06  3.00000e-02  4.62000e-01  5.08000e-01
 2.512e+04  2.512e-06  2.302e+00  2.81000e-12  6.63000e-07  2.37000e-02  4.28000e-01  5.48000e-01
 3.162e+04  2.512e-06  2.302e+00  1.89000e-12  4.34000e-07  1.86000e-02  3.94000e-01  5.88000e-01
 3.981e+04  2.512e-06  2.302e+00  1.16000e-12  2.81000e-07  1.45000e-02  3.59000e-01  6.26000e-01
 5.012e+04  2.512e-06  2.302e+00  6.67000e-13  1.80000e-07  1.12000e-02  3.26000e-01  6.63000e-01
 6.310e+04  2.512e-06  2.302e+00  3.58000e-13  1.13000e-07  8.56000e-03  2.93000e-01  6.98000e-01
 7.943e+04  2.512e-06  2.302e+00  1.81000e-13  6.96000e-08  6.49000e-03  2.62000e-01  7.31000e-01
 1.000e+05  2.512e-06  2.302e+00  8.73000e-14  4.20000e-08  4.88000e-03  2.33000e-01  7.62000e-01
 1.259e+05  2.512e-06  2.302e+00  4.03000e-14  2.49000e-08  3.65000e-03  2.05000e-01  7.91000e-01
 1.585e+05  2.512e-06  2.302e+00  1.84000e-14  1.49000e-08  2.71000e-03  1.80000e-01  8.17000e-01
 1.995e+05  2.512e-06  2.302e+00  8.99000e-15  9.70000e-09  2.02000e-03  1.57000e-01  8.41000e-01
 2.512e+05  2.512e-06  2.302e+00  5.40000e-15  7.85000e-09  1.59000e-03  1.36000e-01  8.63000e-01
 3.162e+05  2.512e-06  2.302e+00  4.20000e-15  8.29000e-09  1.40000e-03  1.16000e-01  8.83000e-01
 3.981e+05  2.512e-06  2.302e+00  3.59000e-15  9.68000e-09  1.30000e-03  9.48000e-02  9.04000e-01
 5.012e+05  2.512e-06  2.302e+00  2.46000e-15  9.08000e-09  1.01000e-03  6.90000e-02  9.30000e-01
 6.310e+05  2.512e-06  2.302e+00  1.09000e-15  5.52000e-09  5.48000e-04  4.16000e-02  9.58000e-01
 7.943e+05  2.512e-06  2.302e+00  3.26000e-16  2.28000e-09  2.18000e-04  2.13000e-02  9.78000e-01
 1.000e+06  2.512e-06  2.302e+00  7.93000e-17  7.65000e-10  7.57000e-05  1.04000e-02  9.90000e-01
 1.259e+06  2.512e-06  2.302e+00  0.00000e+00  2.40000e-10  2.60000e-05  5.23000e-03  9.95000e-01
 1.585e+06  2.512e-06  2.302e+00  0.00000e+00  7.52000e-11  9.32000e-06  2.79000e-03  9.97000e-01
 1.995e+06  2.512e-06  2.302e+00  0.00000e+00  2.42000e-11  3.56000e-06  1.59000e-03  9.98000e-01
 2.512e+06  2.512e-06  2.302e+00  0.00000e+00  8.08000e-12  1.45000e-06  9.63000e-04  9.99000e-01
 3.162e+06  2.512e-06  2.302e+00  0.00000e+00  2.80000e-12  6.29000e-07  6.14000e-04  9.99000e-01
 3.981e+06  2.512e-06  2.302e+00  0.00000e+00  1.00000e-12  2.88000e-07  4.09000e-04  1.00000e+00
 5.012e+06  2.512e-06  2.302e+00  0.00000e+00  3.71000e-13  1.38000e-07  2.82000e-04  1.00000e+00
 6.310e+06  2.512e-06  2.302e+00  0.00000e+00  1.41000e-13  6.88000e-08  2.01000e-04  1.00000e+00
 7.943e+06  2.512e-06  2.302e+00  0.00000e+00  5.52000e-14  3.56000e-08  1.46000e-04  1.00000e+00
 1.000e+07  2.512e-06  2.302e+00  0.00000e+00  2.20000e-14  1.89000e-08  1.08000e-04  1.00000e+00
 1.259e+07  2.512e-06  2.302e+00  0.00000e+00  8.92000e-15  1.03000e-08  8.16000e-05  1.00000e+00
 1.585e+07  2.512e-06  2.302e+00  0.00000e+00  3.66000e-15  5.71000e-09  6.21000e-05  1.00000e+00
 1.995e+07  2.512e-06  2.302e+00  0.00000e+00  1.52000e-15  3.21000e-09  4.76000e-05  1.00000e+00
 2.512e+07  2.512e-06  2.302e+00  0.00000e+00  6.36000e-16  1.83000e-09  3.67000e-05  1.00000e+00
 3.162e+07  2.512e-06  2.302e+00  0.00000e+00  2.67000e-16  1.05000e-09  2.84000e-05  1.00000e+00
 3.981e+07  2.512e-06  2.302e+00  0.00000e+00  1.13000e-16  6.06000e-10  2.20000e-05  1.00000e+00
 5.012e+07  2.512e-06  2.302e+00  0.00000e+00  4.75000e-17  3.51000e-10  1.71000e-05  1.00000e+00
 6.310e+07  2.512e-06  2.302e+00  0.00000e+00  2.00000e-17  2.03000e-10  1.32000e-05  1.00000e+00
 7.943e+07  2.512e-06  2.302e+00  0.00000e+00  0.00000e+00  1.18000e-10  1.02000e-05  1.00000e+00
 1.000e+08  2.512e-06  2.302e+00  0.00000e+00  0.00000e+00  6.84000e-11  7.88000e-06  1.00000e+00
 1.000e+02  3.162e-06  1.829e+00  1.87000e-09  1.12000e-03  6.87000e-01  3.01000e-01  1.02000e-02
 1.259e+02  3.162e-06  1.829e+00  1.35000e-09  9.26000e-04  6.57000e-01  3.30000e-01  1.27000e-02
 1.585e+02  3.162e-06  1.829e+00  9.64000e-10  7.63000e-04  6.24000e-01  3.59000e-01  1.59000e-02
 1.995e+02  3.162e-06  1.829e+00  6.87000e-10  6.25000e-04  5.90000e-01  3.90000e-01  1.97000e-02
 2.512e+02  3.162e-06  1.829e+00  4.88000e-10  5.09000e-04  5.55000e-01  4.20000e-01  2.44000e-02
 3.162e+02  3.162e-06  1.829e+00  3.48000e-10  4.11000e-04  5.18000e-01  4.51000e-01  3.00000e-02
 3.981e+02  3.162e-06  1.829e+00  2.51000e-10  3.29000e-04  4.81000e-01  4.82000e-01  3.67000e-02
 5.012e+02  3.162e-06  1.829e+00  1.82000e-10  2.62000e-04  4.44000e-01  5.11000e-01  4.47000e-02
 6.310e+02  3.162e-06  1.829e+00  1.32000e-10  2.06000e-04  4.07000e-01  5.39000e-01  5.41000e-02
 7.943e+02  3.162e-06  1.829e+00  9.46000e-11  1.61000e-04  3.70000e-01  5.65000e-01  6.52000e-02
 1.000e+03  3.162e-06  1.829e+00  6.64000e-11  1.24000e-04  3.34000e-01  5.88000e-01  7.80000e-02
 1.259e+03  3.162e-06  1.829e+00  4.55000e-11  9.53000e-05  2.99000e-01  6.08000e-01  9.28000e-02
 1.585e+03  3.162e-06  1.829e+00  3.03000e-11  7.22000e-05  2.66000e-01  6.24000e-01  1.10000e-01
 1.995e+03  3.162e-06  1.829e+00  1.97000e-11  5.43000e-05  2.34000e-01  6.37000e-01  1.29000e-01
 2.512e+03  3.162e-06  1.829e+00  1.25000e-11  4.03000e-05  2.05000e-01  6.44000e-01  1.50000e-01
 3.162e+03  3.162e-06  1.829e+00  7.83000e-12  2.97000e-05  1.78000e-01  6.48000e-01  1.74000e-01
 3.981e+03  3.162e-06  1.829e+00  4.95000e-12  2.16000e-05  1.53000e-01  6.46000e-01  2.01000e-01
 5.012e+03  3.162e-06  1.829e+00  3.65000e-12  1.56000e-05  1.31000e-01  6.39000e-01  2.30000e-01
 6.310e+03  3.162e-06  1.829e+00  4.06000e-12  1.11000e-05  1.10000e-01  6.28000e-01  2.61000e-01
 7.943e+03  3.162e-06  1.829e+00  5.96000e-12  7.86000e-06  9.26000e-02  6.12000e-01  2.95000e-01
 1.000e+04  3.162e-06  1.829e+00  8.32000e-12  5.49000e-06  7.69000e-02  5.92000e-01  3.31000e-01
 1.259e+04  3.162e-06  1.829e+00  9.83000e-12  3.80000e-06  6.33000e-02  5.68000e-01  3.68000e-01
 1.585e+04  3.162e-06  1.829e+00  9.76000e-12  2.60000e-06  5.17000e-02  5.41000e-01  4.07000e-01
 1.995e+04  3.162e-06  1.829e+00  8.34000e-12  1.76000e-06  4.18000e-02  5.11000e-01  4.47000e-01
 2.512e+04  3.162e-06  1.829e+00  6.28000e-12  1.18000e-06  3.35000e-02  4.79000e-01  4.87000e-01
 3.162e+04  3.162e-06  1.829e+00  4.26000e-12  7.79000e-07  2.66000e-02  4.45000e-01  5.28000e-01
 3.981e+04  3.162e-06  1.829e+00  2.65000e-12  5.09000e-07  2.09000e-02  4.11000e-01  5.68000e-01
 5.012e+04  3.162e-06  1.829e+00  1.53000e-12  3.28000e-07  1.63000e-02  3.76000e-01  6.08000e-01
 6.310e+04  3.162e-06  1.829e+00  8.28000e-13  2.08000e-07  1.26000e-02  3.42000e-01  6.46000e-01
 7.943e+04  3.162e-06  1.829e+00  4.21000e-13  1.28000e-07  9.61000e-03  3.08000e-01  6.82000e-01
 1.000e+05  3.162e-06  1.829e+00  2.03000e-13  7.75000e-08  7.28000e-03  2.76000e-01  7.17000e-01
 1.259e+05  3.162e-06  1.829e+00  9.32000e-14  4.59000e-08  5.48000e-03  2.45000e-01  7.50000e-01
 1.585e+05  3.162e-06  1.829e+00  4.22000e-14  2.73000e-08  4.09000e-03  2.16000e-01  7.80000e-01
 1.995e+05  3.162e-06  1.829e+00  2.05000e-14  1.76000e-08  3.08000e-03  1.90000e-01  8.07000e-01
 2.512e+05  3.162e-06  1.829e+00  1.22000e-14  1.42000e-08  2.43000e-03  1.65000e-01  8.33000e-01
 3.162e+05  3.162e-06  1.829e+00  9.37000e-15  1.47000e-08  2.12000e-03  1.41000e-01  8.57000e-01
 3.981e+05  3.162e-06  1.829e+00  7.69000e-15  1.65000e-08  1.91000e-03  1.15000e-01  8.83000e-01
 5.012e+05  3.162e-06  1.829e+00  4.86000e-15  1.43000e-08  1.38000e-03  8.14000e-02  9.17000e-01
 6.310e+05  3.162e-06  1.829e+00  1.94000e-15  7.85000e-09  6.80000e-04  4.67000e-02  9.53000e-01
 7.943e+05  3.162e-06  1.829e+00  5.33000e-16  2.97000e-09  2.50000e-04  2.29000e-02  9.77000e-01
 1.000e+06  3.162e-06  1.829e+00  1.23000e-16  9.44000e-10  8.22000e-05  1.08000e-02  9.89000e-01
 1.259e+06  3.162e-06  1.829e+00  2.70000e-17  2.87000e-10  2.73000e-05  5.36000e-03  9.95000e-01
 1.585e+06  3.162e-06  1.829e+00  0.00000e+00  8.84000e-11  9.65000e-06  2.84000e-03  9.97000e-01
 1.995e+06  3.162e-06  1.829e+00  0.00000e+00  2.82000e-11  3.65000e-06  1.61000e-03  9.98000e-01
 2.512e+06  3.162e-06  1.829e+00  0.00000e+00  9.36000e-12  1.48000e-06  9.71000e-04  9.99000e-01
 3.162e+06  3.162e-06  1.829e+00  0.00000e+00  3.23000e-12  6.39000e-07  6.18000e-04  9.99000e-01
 3.981e+06  3.162e-06  1.829e+00  0.00000e+00  1.16000e-12  2.92000e-07  4.11000e-04  1.00000e+00
 5.012e+06  3.162e-06  1.829e+00  0.00000e+00  4.29000e-13  1.40000e-07  2.84000e-04  1.00000e+00
 6.310e+06  3.162e-06  1.829e+00  0.00000e+00  1.63000e-13  6.96000e-08  2.02000e-04  1.00000e+00
 7.943e+06  3.162e-06  1.829e+00  0.00000e+00  6.39000e-14  3.59000e-08  1.47000e-04  1.00000e+00
 1.000e+07  3.162e-06  1.829e+00  0.00000e+00  2.55000e-14  1.91000e-08  1.09000e-04  1.00000e+00
 1.259e+07  3.162e-06  1.829e+00  0.00000e+00  1.04000e-14  1.04000e-08  8.19000e-05  1.00000e+00
 1.585e+07  3.162e-06  1.829e+00  0.00000e+00  4.27000e-15  5.76000e-09  6.23000e-05  1.00000e+00
 1.995e+07  3.162e-06  1.829e+00  0.00000e+00  1.78000e-15  3.24000e-09  4.78000e-05  1.00000e+00
 2.512e+07  3.162e-06  1.829e+00  0.00000e+00  7.45000e-16  1.85000e-09  3.69000e-05  1.00000e+00
 3.162e+07  3.162e-06  1.829e+00  0.00000e+00  3.14000e-16  1.06000e-09  2.85000e-05  1.00000e+00
 3.981e+07  3.162e-06  1.829e+00  0.00000e+00  1.33000e-16  6.12000e-10  2.21000e-05  1.00000e+00
 5.012e+07  3.162e-06  1.829e+00  0.00000e+00  5.61000e-17  3.54000e-10  1.71000e-05  1.00000e+00
 6.310e+07  3.162e-06  1.829e+00  0.00000e+00  2.37000e-17  2.05000e-10  1.33000e-05  1.00000e+00
 7.943e+07  3.162e-06  1.829e+00  0.00000e+00  0.00000e+00  1.19000e-10  1.03000e-05  1.00000e+00
 1.000e+08  3.162e-06  1.829e+00  0.00000e+00  0.00000e+00  6.92000e-11  7.91000e-06  1.00000e+00
 1.000e+02  3.981e-06  1.453e+00  3.16000e-09  1.50000e-03  7.35000e-01  2.56000e-01  6.90000e-03
 1.259e+02  3.981e-06  1.453e+00  2.29000e-09  1.25000e-03  7.08000e-01  2.83000e-01  8.69000e-03
 1.585e+02  3.981e-06  1.453e+00  1.66000e-09  1.04000e-03  6.78000e-01  3.10000e-01  1.09000e-02
 1.995e+02  3.981e-06  1.453e+00  1.19000e-09  8.62000e-04  6.46000e-01  3.39000e-01  1.37000e-02
 2.512e+02  3.981e-06  1.453e+00  8.53000e-10  7.07000e-04  6.13000e-01  3.69000e-01  1.70000e-02
 3.162e+02  3.981e-06  1.453e+00  6.15000e-10  5.77000e-04  5.78000e-01  4.00000e-01  2.11000e-02
 3.981e+02  3.981e-06  1.453e+00  4.47000e-10  4.67000e-04  5.42000e-01  4.31000e-01  2.61000e-02
 5.012e+02  3.981e-06  1.453e+00  3.28000e-10  3.75000e-04  5.05000e-01  4.62000e-01  3.21000e-02
 6.310e+02  3.981e-06  1.453e+00  2.40000e-10  2.98000e-04  4.67000e-01  4.93000e-01  3.93000e-02
 7.943e+02  3.981e-06  1.453e+00  1.74000e-10  2.35000e-04  4.30000e-01  5.22000e-01  4.79000e-02
 1.000e+03  3.981e-06  1.453e+00  1.24000e-10  1.84000e-04  3.92000e-01  5.50000e-01  5.79000e-02
 1.259e+03  3.981e-06  1.453e+00  8.57000e-11  1.43000e-04  3.56000e-01  5.75000e-01  6.97000e-02
 1.585e+03  3.981e-06  1.453e+00  5.78000e-11  1.09000e-04  3.20000e-01  5.97000e-01  8.33000e-02
 1.995e+03  3.981e-06  1.453e+00  3.80000e-11  8.31000e-05  2.85000e-01  6.16000e-01  9.90000e-02
 2.512e+03  3.981e-06  1.453e+00  2.45000e-11  6.25000e-05  2.53000e-01  6.30000e-01  1.17000e-01
 3.162e+03  3.981e-06  1.453e+00  1.55000e-11  4.66000e-05  2.22000e-01  6.41000e-01  1.37000e-01
 3.981e+03  3.981e-06  1.453e+00  9.88000e-12  3.43000e-05  1.93000e-01  6.47000e-01  1.60000e-01
 5.012e+03  3.981e-06  1.453e+00  7.38000e-12  2.50000e-05  1.67000e-01  6.48000e-01  1.85000e-01
 6.310e+03  3.981e-06  1.453e+00  8.30000e-12  1.81000e-05  1.43000e-01  6.44000e-01  2.13000e-01
 7.943e+03  3.981e-06  1.453e+00  1.23000e-11  1.29000e-05  1.21000e-01  6.36000e-01  2.43000e-01
 1.000e+04  3.981e-06  1.453e+00  1.74000e-11  9.14000e-06  1.02000e-01  6.22000e-01  2.76000e-01
 1.259e+04  3.981e-06  1.453e+00  2.08000e-11  6.39000e-06  8.48000e-02  6.04000e-01  3.11000e-01
 1.585e+04  3.981e-06  1.453e+00  2.09000e-11  4.43000e-06  7.00000e-02  5.82000e-01  3.48000e-01
 1.995e+04  3.981e-06  1.453e+00  1.81000e-11  3.03000e-06  5.72000e-02  5.56000e-01  3.86000e-01
 2.512e+04  3.981e-06  1.453e+00  1.38000e-11  2.05000e-06  4.64000e-02  5.27000e-01  4.26000e-01
 3.162e+04  3.981e-06  1.453e+00  9.47000e-12  1.37000e-06  3.72000e-02  4.96000e-01  4.67000e-01
 3.981e+04  3.981e-06  1.453e+00  5.95000e-12  9.08000e-07  2.96000e-02  4.63000e-01  5.08000e-01
 5.012e+04  3.981e-06  1.453e+00  3.47000e-12  5.90000e-07  2.33000e-02  4.28000e-01  5.49000e-01
 6.310e+04  3.981e-06  1.453e+00  1.89000e-12  3.76000e-07  1.82000e-02  3.93000e-01  5.89000e-01
 7.943e+04  3.981e-06  1.453e+00  9.62000e-13  2.33000e-07  1.40000e-02  3.57000e-01  6.29000e-01
 1.000e+05  3.981e-06  1.453e+00  4.62000e-13  1.41000e-07  1.07000e-02  3.23000e-01  6.67000e-01
 1.259e+05  3.981e-06  1.453e+00  2.12000e-13  8.30000e-08  8.14000e-03  2.89000e-01  7.03000e-01
 1.585e+05  3.981e-06  1.453e+00  9.54000e-14  4.90000e-08  6.13000e-03  2.57000e-01  7.37000e-01
 1.995e+05  3.981e-06  1.453e+00  4.60000e-14  3.15000e-08  4.64000e-03  2.27000e-01  7.68000e-01
 2.512e+05  3.981e-06  1.453e+00  2.72000e-14  2.50000e-08  3.68000e-03  1.99000e-01  7.98000e-01
 3.162e+05  3.981e-06  1.453e+00  2.04000e-14  2.55000e-08  3.19000e-03  1.71000e-01  8.26000e-01
 3.981e+05  3.981e-06  1.453e+00  1.60000e-14  2.74000e-08  2.76000e-03  1.38000e-01  8.59000e-01
 5.012e+05  3.981e-06  1.453e+00  9.25000e-15  2.17000e-08  1.84000e-03  9.49000e-02  9.03000e-01
 6.310e+05  3.981e-06  1.453e+00  3.32000e-15  1.07000e-08  8.23000e-04  5.18000e-02  9.47000e-01
 7.943e+05  3.981e-06  1.453e+00  8.41000e-16  3.74000e-09  2.80000e-04  2.43000e-02  9.75000e-01
 1.000e+06  3.981e-06  1.453e+00  1.84000e-16  1.13000e-09  8.79000e-05  1.12000e-02  9.89000e-01
 1.259e+06  3.981e-06  1.453e+00  3.95000e-17  3.35000e-10  2.85000e-05  5.47000e-03  9.95000e-01
 1.585e+06  3.981e-06  1.453e+00  0.00000e+00  1.02000e-10  9.93000e-06  2.87000e-03  9.97000e-01
 1.995e+06  3.981e-06  1.453e+00  0.00000e+00  3.22000e-11  3.73000e-06  1.62000e-03  9.98000e-01
 2.512e+06  3.981e-06  1.453e+00  0.00000e+00  1.06000e-11  1.51000e-06  9.78000e-04  9.99000e-01
 3.162e+06  3.981e-06  1.453e+00  0.00000e+00  3.67000e-12  6.48000e-07  6.22000e-04  9.99000e-01
 3.981e+06  3.981e-06  1.453e+00  0.00000e+00  1.31000e-12  2.95000e-07  4.13000e-04  1.00000e+00
 5.012e+06  3.981e-06  1.453e+00  0.00000e+00  4.87000e-13  1.41000e-07  2.85000e-04  1.00000e+00
 6.310e+06  3.981e-06  1.453e+00  0.00000e+00  1.86000e-13  7.02000e-08  2.02000e-04  1.00000e+00
 7.943e+06  3.981e-06  1.453e+00  0.00000e+00  7.29000e-14  3.62000e-08  1.47000e-04  1.00000e+00
 1.000e+07  3.981e-06  1.453e+00  0.00000e+00  2.92000e-14  1.92000e-08  1.09000e-04  1.00000e+00
 1.259e+07  3.981e-06  1.453e+00  0.00000e+00  1.19000e-14  1.05000e-08  8.21000e-05  1.00000e+00
 1.585e+07  3.981e-06  1.453e+00  0.00000e+00  4.91000e-15  5.81000e-09  6.25000e-05  1.00000e+00
 1.995e+07  3.981e-06  1.453e+00  0.00000e+00  2.05000e-15  3.27000e-09  4.79000e-05  1.00000e+00
 2.512e+07  3.981e-06  1.453e+00  0.00000e+00  8.61000e-16  1.86000e-09  3.70000e-05  1.00000e+00
 3.162e+07  3.981e-06  1.453e+00  0.00000e+00  3.64000e-16  1.07000e-09  2.86000e-05  1.00000e+00
 3.981e+07  3.981e-06  1.453e+00  0.00000e+00  1.54000e-16  6.16000e-10  2.22000e-05  1.00000e+00
 5.012e+07  3.981e-06  1.453e+00  0.00000e+00  6.55000e-17  3.57000e-10  1.72000e-05  1.00000e+00
 6.310e+07  3.981e-06  1.453e+00  0.00000e+00  2.78000e-17  2.07000e-10  1.33000e-05  1.00000e+00
 7.943e+07  3.981e-06  1.453e+00  0.00000e+00  1.18000e-17  1.20000e-10  1.03000e-05  1.00000e+00
 1.000e+08  3.981e-06  1.453e+00  0.00000e+00  0.00000e+00  6.98000e-11  7.94000e-06  1.00000e+00
 1.000e+02  5.012e-06  1.154e+00  5.28000e-09  2.00000e-03  7.78000e-01  2.16000e-01  4.63000e-03
 1.259e+02  5.012e-06  1.154e+00  3.86000e-09  1.68000e-03  7.53000e-01  2.39000e-01  5.86000e-03
 1.585e+02  5.012e-06  1.154e+00  2.81000e-09  1.41000e-03  7.27000e-01  2.65000e-01  7.41000e-03
 1.995e+02  5.012e-06  1.154e+00  2.03000e-09  1.17000e-03  6.98000e-01  2.92000e-01  9.34000e-03
 2.512e+02  5.012e-06  1.154e+00  1.47000e-09  9.69000e-04  6.67000e-01  3.20000e-01  1.17000e-02
 3.162e+02  5.012e-06  1.154e+00  1.07000e-09  7.97000e-04  6.35000e-01  3.50000e-01  1.47000e-02
 3.981e+02  5.012e-06  1.154e+00  7.84000e-10  6.51000e-04  6.01000e-01  3.80000e-01  1.83000e-02
 5.012e+02  5.012e-06  1.154e+00  5.80000e-10  5.27000e-04  5.65000e-01  4.12000e-01  2.27000e-02
 6.310e+02  5.012e-06  1.154e+00  4.29000e-10  4.24000e-04  5.28000e-01  4.43000e-01  2.81000e-02
 7.943e+02  5.012e-06  1.154e+00  3.15000e-10  3.38000e-04  4.91000e-01  4.74000e-01  3.46000e-02
 1.000e+03  5.012e-06  1.154e+00  2.26000e-10  2.67000e-04  4.53000e-01  5.04000e-01  4.23000e-02
 1.259e+03  5.012e-06  1.154e+00  1.58000e-10  2.09000e-04  4.15000e-01  5.33000e-01  5.14000e-02
 1.585e+03  5.012e-06  1.154e+00  1.08000e-10  1.62000e-04  3.78000e-01  5.60000e-01  6.22000e-02
 1.995e+03  5.012e-06  1.154e+00  7.19000e-11  1.25000e-04  3.41000e-01  5.84000e-01  7.47000e-02
 2.512e+03  5.012e-06  1.154e+00  4.68000e-11  9.51000e-05  3.05000e-01  6.05000e-01  8.93000e-02
 3.162e+03  5.012e-06  1.154e+00  2.99000e-11  7.16000e-05  2.71000e-01  6.23000e-01  1.06000e-01
 3.981e+03  5.012e-06  1.154e+00  1.94000e-11  5.35000e-05  2.39000e-01  6.36000e-01  1.25000e-01
 5.012e+03  5.012e-06  1.154e+00  1.46000e-11  3.95000e-05  2.09000e-01  6.45000e-01  1.46000e-01
 6.310e+03  5.012e-06  1.154e+00  1.67000e-11  2.89000e-05  1.81000e-01  6.49000e-01  1.70000e-01
 7.943e+03  5.012e-06  1.154e+00  2.51000e-11  2.09000e-05  1.55000e-01  6.48000e-01  1.97000e-01
 1.000e+04  5.012e-06  1.154e+00  3.59000e-11  1.49000e-05  1.32000e-01  6.42000e-01  2.26000e-01
 1.259e+04  5.012e-06  1.154e+00  4.34000e-11  1.06000e-05  1.11000e-01  6.31000e-01  2.58000e-01
 1.585e+04  5.012e-06  1.154e+00  4.41000e-11  7.41000e-06  9.31000e-02  6.15000e-01  2.92000e-01
 1.995e+04  5.012e-06  1.154e+00  3.86000e-11  5.13000e-06  7.70000e-02  5.95000e-01  3.28000e-01
 2.512e+04  5.012e-06  1.154e+00  2.98000e-11  3.52000e-06  6.32000e-02  5.71000e-01  3.66000e-01
 3.162e+04  5.012e-06  1.154e+00  2.07000e-11  2.38000e-06  5.13000e-02  5.43000e-01  4.06000e-01
 3.981e+04  5.012e-06  1.154e+00  1.31000e-11  1.59000e-06  4.13000e-02  5.12000e-01  4.46000e-01
 5.012e+04  5.012e-06  1.154e+00  7.72000e-12  1.04000e-06  3.29000e-02  4.79000e-01  4.88000e-01
 6.310e+04  5.012e-06  1.154e+00  4.23000e-12  6.69000e-07  2.59000e-02  4.45000e-01  5.29000e-01
 7.943e+04  5.012e-06  1.154e+00  2.16000e-12  4.17000e-07  2.02000e-02  4.09000e-01  5.71000e-01
 1.000e+05  5.012e-06  1.154e+00  1.04000e-12  2.51000e-07  1.56000e-02  3.73000e-01  6.11000e-01
 1.259e+05  5.012e-06  1.154e+00  4.72000e-13  1.47000e-07  1.20000e-02  3.37000e-01  6.51000e-01
 1.585e+05  5.012e-06  1.154e+00  2.11000e-13  8.64000e-08  9.08000e-03  3.03000e-01  6.88000e-01
 1.995e+05  5.012e-06  1.154e+00  1.01000e-13  5.51000e-08  6.93000e-03  2.69000e-01  7.24000e-01
 2.512e+05  5.012e-06  1.154e+00  5.90000e-14  4.33000e-08  5.51000e-03  2.38000e-01  7.57000e-01
 3.162e+05  5.012e-06  1.154e+00  4.33000e-14  4.33000e-08  4.74000e-03  2.05000e-01  7.90000e-01
 3.981e+05  5.012e-06  1.154e+00  3.22000e-14  4.39000e-08  3.93000e-03  1.64000e-01  8.32000e-01
 5.012e+05  5.012e-06  1.154e+00  1.69000e-14  3.17000e-08  2.40000e-03  1.09000e-01  8.88000e-01
 6.310e+05  5.012e-06  1.154e+00  5.47000e-15  1.41000e-08  9.71000e-04  5.67000e-02  9.42000e-01
 7.943e+05  5.012e-06  1.154e+00  1.29000e-15  4.57000e-09  3.07000e-04  2.55000e-02  9.74000e-01
 1.000e+06  5.012e-06  1.154e+00  2.70000e-16  1.33000e-09  9.29000e-05  1.15000e-02  9.88000e-01
