# T[k]  Density[cm^-3]  U(1)[] Mg0/Mg MgI/Mg MgII/Mg MgIII/Mg MgIV/Mg MgV/Mg MgVI/Mg MgVII/Mg MgVIII/Mg MgIX/Mg MgX/Mg MgXI/Mg MgXII/Mg
1.000E+02   1.000E-08   9.058E+01  0.0 2.77087641498e-20 1.69053470806e-15 1.38043662551e-11 4.76150604163e-09 2.70085426731e-06 0.000371117382656 0.00161050939643 0.0282089223475 0.202063911851 0.558176548578 0.189059798712 0.0205064861037
1.259E+02   1.000E-08   9.058E+01  0.0 1.15934393548e-20 8.1653792697e-16 7.49575820352e-12 2.90835418297e-09 1.88893106729e-06 0.000273845033035 0.00108938352558 0.0218876139543 0.178898762457 0.556684975915 0.214878401834 0.0262851254337
1.585E+02   1.000E-08   9.058E+01  0.0 4.67273195108e-21 3.81222885088e-16 3.94230490091e-12 1.79104715041e-09 1.34078390031e-06 0.000184107640043 0.000730427050169 0.0169098865039 0.156091260036 0.551322335127 0.241140985056 0.0336196560078
1.995E+02   1.000E-08   9.058E+01  0.0 1.82999642032e-21 1.72999661593e-16 2.01999604866e-12 1.10999782872e-09 9.54998131917e-07 0.000114999775048 0.000485999049331 0.0127999749618 0.135999733969 0.538998945658 0.268999473807 0.0425999166698
2.512E+02   1.000E-08   9.058E+01  0.0 6.75235345402e-22 7.44259402932e-17 9.83342732637e-13 6.66232207463e-10 6.61230464164e-07 6.78236391381e-05 0.000323112617133 0.00966336805419 0.116040444543 0.523182349104 0.297103551977 0.0536186881682
3.162E+02   1.000E-08   9.058E+01  0.0 2.29853507148e-22 2.95811470068e-17 4.42717842028e-13 3.76759879107e-10 4.30725485133e-07 3.88752236002e-05 0.000217861150253 0.00717542687531 0.0983373265362 0.501680263427 0.325792362305 0.0667574533803
3.981E+02   1.000E-08   9.058E+01  0.0 7.2667701808e-23 1.09951130659e-17 1.85917366386e-13 1.99911146652e-10 2.63882713581e-07 2.21901372784e-05 0.000151932471456 0.00526765871428 0.0823633924207 0.476788084765 0.352843173841 0.0825633035673
5.012E+02   1.000E-08   9.058E+01  0.0 2.15969364076e-23 3.80945961634e-18 7.34895752759e-14 1.00985674869e-10 1.52978299554e-07 1.26981987211e-05 0.000108984540205 0.00381945819801 0.0681903269907 0.447936458824 0.3789462453 0.100985674869
6.310E+02   1.000E-08   9.058E+01  0.0 5.95692460098e-24 1.23936015188e-18 2.72859130213e-14 4.72755928903e-11 8.28572230572e-08 7.18628991293e-06 7.89592354828e-05 0.00272859130213 0.0556712584353 0.415785341276 0.402792049362 0.122936531195
7.943E+02   1.000E-08   9.058E+01  0.0 1.85188916414e-24 3.74381917506e-19 9.47967047804e-15 2.07211382149e-11 4.19427870148e-08 3.93401319733e-06 5.5957083392e-05 0.00192196064602 0.0450459526411 0.382390086865 0.423431954827 0.147150111961
1.000E+03   1.000E-08   9.058E+01  0.0 4.38315556603e-25 1.05075647131e-19 3.07221177801e-15 8.47610220188e-12 1.98142648875e-08 2.05147692017e-06 3.80273770568e-05 0.00134096540148 0.0359258641142 0.347249995756 0.4403169975 0.175126078551
1.259E+03   1.000E-08   9.058E+01  0.0 9.72835151024e-26 2.76237141649e-20 9.44811093176e-16 3.27280961301e-12 8.73750089346e-09 1.02087639305e-06 2.45210506174e-05 0.000916787035328 0.0282242296902 0.311267213959 0.453389221619 0.206176997028
1.585E+03   1.000E-08   9.058E+01  0.0 0.0 6.95323682463e-21 2.79129938715e-16 1.2205681908e-12 3.64169525779e-09 4.83224947668e-07 1.50069859524e-05 0.000619288286971 0.0219101994906 0.276128541525 0.461214701605 0.240111775239
