# T[k]  Density[cm^-3]  U(1)[] N0/N NI/N NII/N NIII/N NIV/N NV/N NVI/N NVII/N
 1.000e+03  1.000e-08  1.397e+01  2.46000e-16  2.67000e-10  3.99000e-06  1.35000e-03  7.78000e-02  8.25000e-01  9.34000e-02  2.00000e-03
 1.259e+03  1.000e-08  1.397e+01  1.24000e-16  1.62000e-10  2.92000e-06  1.05000e-03  6.73000e-02  8.22000e-01  1.07000e-01  2.63000e-03
 1.585e+03  1.000e-08  1.397e+01  6.60000e-17  9.98000e-11  2.15000e-06  8.10000e-04  5.79000e-02  8.16000e-01  1.22000e-01  3.44000e-03
 1.995e+03  1.000e-08  1.397e+01  3.75000e-17  6.32000e-11  1.62000e-06  6.29000e-04  4.95000e-02  8.06000e-01  1.39000e-01  4.50000e-03
 2.512e+03  1.000e-08  1.397e+01  2.28000e-17  4.17000e-11  1.26000e-06  5.00000e-04  4.21000e-02  7.94000e-01  1.58000e-01  5.87000e-03
 3.162e+03  1.000e-08  1.397e+01  1.44000e-17  2.88000e-11  1.01000e-06  4.13000e-04  3.55000e-02  7.78000e-01  1.78000e-01  7.63000e-03
 3.981e+03  1.000e-08  1.397e+01  9.24000e-18  2.03000e-11  8.26000e-07  3.53000e-04  2.98000e-02  7.59000e-01  2.01000e-01  9.89000e-03
 5.012e+03  1.000e-08  1.397e+01  5.75000e-18  1.43000e-11  6.60000e-07  3.02000e-04  2.49000e-02  7.37000e-01  2.25000e-01  1.28000e-02
 6.310e+03  1.000e-08  1.397e+01  3.36000e-18  9.66000e-12  5.04000e-07  2.53000e-04  2.06000e-02  7.11000e-01  2.51000e-01  1.64000e-02
 7.943e+03  1.000e-08  1.397e+01  1.82000e-18  6.18000e-12  3.65000e-07  2.03000e-04  1.69000e-02  6.83000e-01  2.79000e-01  2.11000e-02
 1.000e+04  1.000e-08  1.397e+01  9.14000e-19  3.73000e-12  2.51000e-07  1.56000e-04  1.38000e-02  6.51000e-01  3.08000e-01  2.69000e-02
 1.259e+04  1.000e-08  1.397e+01  4.41000e-19  2.17000e-12  1.66000e-07  1.18000e-04  1.11000e-02  6.16000e-01  3.39000e-01  3.41000e-02
 1.585e+04  1.000e-08  1.397e+01  2.34000e-19  1.32000e-12  1.10000e-07  9.03000e-05  8.88000e-03  5.79000e-01  3.69000e-01  4.29000e-02
 1.995e+04  1.000e-08  1.397e+01  1.87000e-19  1.00000e-12  7.90000e-08  7.40000e-05  7.02000e-03  5.39000e-01  4.00000e-01  5.38000e-02
 2.512e+04  1.000e-08  1.397e+01  2.86000e-19  1.12000e-12  6.52000e-08  6.62000e-05  5.50000e-03  4.98000e-01  4.29000e-01  6.69000e-02
 3.162e+04  1.000e-08  1.397e+01  6.89000e-19  1.70000e-12  6.34000e-08  6.21000e-05  4.26000e-03  4.56000e-01  4.57000e-01  8.27000e-02
 3.981e+04  1.000e-08  1.397e+01  1.84000e-18  2.91000e-12  6.90000e-08  5.70000e-05  3.26000e-03  4.13000e-01  4.83000e-01  1.01000e-01
 5.012e+04  1.000e-08  1.397e+01  4.24000e-18  4.62000e-12  7.52000e-08  4.89000e-05  2.46000e-03  3.70000e-01  5.05000e-01  1.23000e-01
 6.310e+04  1.000e-08  1.397e+01  7.30000e-18  6.06000e-12  7.41000e-08  3.87000e-05  1.83000e-03  3.27000e-01  5.23000e-01  1.48000e-01
 7.943e+04  1.000e-08  1.397e+01  8.98000e-18  6.26000e-12  6.29000e-08  2.81000e-05  1.35000e-03  2.86000e-01  5.35000e-01  1.77000e-01
 1.000e+05  1.000e-08  1.397e+01  7.97000e-18  5.09000e-12  4.59000e-08  1.90000e-05  9.78000e-04  2.48000e-01  5.43000e-01  2.09000e-01
 1.259e+05  1.000e-08  1.397e+01  5.24000e-18  3.32000e-12  2.90000e-08  1.20000e-05  6.99000e-04  2.11000e-01  5.44000e-01  2.44000e-01
 1.585e+05  1.000e-08  1.397e+01  2.65000e-18  1.78000e-12  1.61000e-08  7.16000e-06  4.91000e-04  1.78000e-01  5.39000e-01  2.83000e-01
 1.995e+05  1.000e-08  1.397e+01  1.06000e-18  7.93000e-13  7.90000e-09  4.03000e-06  3.39000e-04  1.48000e-01  5.28000e-01  3.24000e-01
 2.512e+05  1.000e-08  1.397e+01  3.41000e-19  2.99000e-13  3.46000e-09  2.13000e-06  2.29000e-04  1.21000e-01  5.11000e-01  3.68000e-01
 3.162e+05  1.000e-08  1.397e+01  9.03000e-20  9.61000e-14  1.34000e-09  1.05000e-06  1.50000e-04  9.81000e-02  4.88000e-01  4.13000e-01
 3.981e+05  1.000e-08  1.397e+01  1.99000e-20  2.65000e-14  4.65000e-10  4.80000e-07  9.42000e-05  7.83000e-02  4.62000e-01  4.60000e-01
 5.012e+05  1.000e-08  1.397e+01  3.80000e-21  6.47000e-15  1.46000e-10  2.05000e-07  5.76000e-05  6.18000e-02  4.32000e-01  5.06000e-01
 6.310e+05  1.000e-08  1.397e+01  0.00000e+00  1.50000e-15  4.46000e-11  8.73000e-08  3.59000e-05  4.85000e-02  3.99000e-01  5.53000e-01
 7.943e+05  1.000e-08  1.397e+01  0.00000e+00  3.78000e-16  1.50000e-11  4.15000e-08  2.54000e-05  3.89000e-02  3.64000e-01  5.97000e-01
 1.000e+06  1.000e-08  1.397e+01  0.00000e+00  1.15000e-16  6.19000e-12  2.42000e-08  2.22000e-05  3.29000e-02  3.27000e-01  6.40000e-01
 1.259e+06  1.000e-08  1.397e+01  0.00000e+00  3.99000e-17  2.94000e-12  1.63000e-08  2.22000e-05  2.91000e-02  2.86000e-01  6.85000e-01
 1.585e+06  1.000e-08  1.397e+01  0.00000e+00  1.30000e-17  1.32000e-12  1.04000e-08  2.05000e-05  2.40000e-02  2.35000e-01  7.41000e-01
 1.995e+06  1.000e-08  1.397e+01  0.00000e+00  3.28000e-18  4.59000e-13  5.08000e-09  1.43000e-05  1.58000e-02  1.73000e-01  8.11000e-01
 2.512e+06  1.000e-08  1.397e+01  0.00000e+00  5.89000e-19  1.14000e-13  1.77000e-09  6.95000e-06  7.80000e-03  1.11000e-01  8.82000e-01
 3.162e+06  1.000e-08  1.397e+01  0.00000e+00  8.21000e-20  2.21000e-14  4.76000e-10  2.55000e-06  3.11000e-03  6.39000e-02  9.33000e-01
 3.981e+06  1.000e-08  1.397e+01  0.00000e+00  1.01000e-20  3.76000e-15  1.12000e-10  8.13000e-07  1.14000e-03  3.57000e-02  9.63000e-01
 5.012e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  6.19000e-16  2.54000e-11  2.47000e-07  4.17000e-04  2.04000e-02  9.79000e-01
 6.310e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  1.03000e-16  5.81000e-12  7.54000e-08  1.59000e-04  1.21000e-02  9.88000e-01
 7.943e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  1.77000e-17  1.37000e-12  2.36000e-08  6.42000e-05  7.50000e-03  9.92000e-01
 1.000e+07  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  3.16000e-18  3.34000e-13  7.69000e-09  2.74000e-05  4.87000e-03  9.95000e-01
 1.259e+07  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  5.85000e-19  8.45000e-14  2.60000e-09  1.24000e-05  3.28000e-03  9.97000e-01
 1.585e+07  1.000e-08  1.397e+01  0.00000e+00  4.18000e-26  1.12000e-19  2.22000e-14  9.13000e-10  5.85000e-06  2.28000e-03  9.98000e-01
 1.995e+07  1.000e-08  1.397e+01  0.00000e+00  5.96000e-27  2.23000e-20  6.02000e-15  3.33000e-10  2.89000e-06  1.63000e-03  9.98000e-01
 2.512e+07  1.000e-08  1.397e+01  0.00000e+00  8.77000e-28  4.56000e-21  1.69000e-15  1.25000e-10  1.48000e-06  1.19000e-03  9.99000e-01
 3.162e+07  1.000e-08  1.397e+01  0.00000e+00  1.33000e-28  9.61000e-22  4.88000e-16  4.89000e-11  7.82000e-07  8.89000e-04  9.99000e-01
 3.981e+07  1.000e-08  1.397e+01  0.00000e+00  2.05000e-29  2.08000e-22  1.45000e-16  1.96000e-11  4.25000e-07  6.71000e-04  9.99000e-01
 5.012e+07  1.000e-08  1.397e+01  0.00000e+00  3.25000e-30  4.59000e-23  4.40000e-17  8.05000e-12  2.35000e-07  5.12000e-04  9.99000e-01
 6.310e+07  1.000e-08  1.397e+01  0.00000e+00  5.25000e-31  1.03000e-23  1.36000e-17  3.39000e-12  1.33000e-07  3.93000e-04  1.00000e+00
 7.943e+07  1.000e-08  1.397e+01  0.00000e+00  8.56000e-32  2.36000e-24  4.30000e-18  1.45000e-12  7.57000e-08  3.04000e-04  1.00000e+00
 1.000e+08  1.000e-08  1.397e+01  0.00000e+00  1.48000e-32  5.49000e-25  1.38000e-18  6.34000e-13  4.36000e-08  2.35000e-04  1.00000e+00
 1.000e+02  1.259e-08  1.109e+01  1.13000e-12  9.06000e-08  1.78000e-04  2.45000e-02  2.98000e-01  6.62000e-01  1.53000e-02  6.84000e-05
 1.259e+02  1.259e-08  1.109e+01  5.42000e-13  5.43000e-08  1.24000e-04  1.96000e-02  2.73000e-01  6.89000e-01  1.82000e-02  9.25000e-05
 1.585e+02  1.259e-08  1.109e+01  2.53000e-13  3.20000e-08  8.59000e-05  1.56000e-02  2.49000e-01  7.14000e-01  2.15000e-02  1.25000e-04
 1.995e+02  1.259e-08  1.109e+01  1.16000e-13  1.87000e-08  5.98000e-05  1.23000e-02  2.25000e-01  7.37000e-01  2.54000e-02  1.68000e-04
 2.512e+02  1.259e-08  1.109e+01  5.39000e-14  1.11000e-08  4.24000e-05  9.67000e-03  2.03000e-01  7.57000e-01  2.99000e-02  2.26000e-04
 3.162e+02  1.259e-08  1.109e+01  2.57000e-14  6.75000e-09  3.11000e-05  7.56000e-03  1.82000e-01  7.75000e-01  3.50000e-02  3.02000e-04
 3.981e+02  1.259e-08  1.109e+01  1.26000e-14  4.25000e-09  2.36000e-05  5.87000e-03  1.62000e-01  7.90000e-01  4.09000e-02  4.04000e-04
 5.012e+02  1.259e-08  1.109e+01  6.30000e-15  2.72000e-09  1.83000e-05  4.55000e-03  1.44000e-01  8.03000e-01  4.77000e-02  5.39000e-04
 6.310e+02  1.259e-08  1.109e+01  3.15000e-15  1.73000e-09  1.41000e-05  3.53000e-03  1.27000e-01  8.13000e-01  5.54000e-02  7.17000e-04
 7.943e+02  1.259e-08  1.109e+01  1.56000e-15  1.09000e-09  1.07000e-05  2.74000e-03  1.12000e-01  8.20000e-01  6.42000e-02  9.51000e-04
 1.000e+03  1.259e-08  1.109e+01  7.75000e-16  6.69000e-10  7.95000e-06  2.14000e-03  9.78000e-02  8.25000e-01  7.42000e-02  1.26000e-03
 1.259e+03  1.259e-08  1.109e+01  3.94000e-16  4.09000e-10  5.85000e-06  1.67000e-03  8.51000e-02  8.26000e-01  8.54000e-02  1.67000e-03
 1.585e+03  1.259e-08  1.109e+01  2.11000e-16  2.53000e-10  4.33000e-06  1.30000e-03  7.36000e-02  8.25000e-01  9.82000e-02  2.20000e-03
 1.995e+03  1.259e-08  1.109e+01  1.21000e-16  1.62000e-10  3.28000e-06  1.01000e-03  6.34000e-02  8.20000e-01  1.12000e-01  2.89000e-03
 2.512e+03  1.259e-08  1.109e+01  7.37000e-17  1.07000e-10  2.58000e-06  8.12000e-04  5.42000e-02  8.13000e-01  1.28000e-01  3.79000e-03
 3.162e+03  1.259e-08  1.109e+01  4.70000e-17  7.45000e-11  2.09000e-06  6.75000e-04  4.61000e-02  8.02000e-01  1.46000e-01  4.97000e-03
 3.981e+03  1.259e-08  1.109e+01  3.03000e-17  5.31000e-11  1.71000e-06  5.80000e-04  3.90000e-02  7.88000e-01  1.66000e-01  6.48000e-03
 5.012e+03  1.259e-08  1.109e+01  1.90000e-17  3.75000e-11  1.38000e-06  5.01000e-04  3.28000e-02  7.71000e-01  1.87000e-01  8.44000e-03
 6.310e+03  1.259e-08  1.109e+01  1.12000e-17  2.56000e-11  1.06000e-06  4.22000e-04  2.73000e-02  7.51000e-01  2.11000e-01  1.09000e-02
 7.943e+03  1.259e-08  1.109e+01  6.12000e-18  1.65000e-11  7.75000e-07  3.42000e-04  2.26000e-02  7.27000e-01  2.36000e-01  1.41000e-02
 1.000e+04  1.259e-08  1.109e+01  3.10000e-18  1.01000e-11  5.37000e-07  2.66000e-04  1.86000e-02  7.00000e-01  2.63000e-01  1.82000e-02
 1.259e+04  1.259e-08  1.109e+01  1.51000e-18  5.91000e-12  3.59000e-07  2.03000e-04  1.52000e-02  6.69000e-01  2.92000e-01  2.33000e-02
 1.585e+04  1.259e-08  1.109e+01  8.13000e-19  3.63000e-12  2.42000e-07  1.57000e-04  1.23000e-02  6.36000e-01  3.22000e-01  2.98000e-02
 1.995e+04  1.259e-08  1.109e+01  6.57000e-19  2.79000e-12  1.75000e-07  1.30000e-04  9.83000e-03  6.00000e-01  3.53000e-01  3.77000e-02
 2.512e+04  1.259e-08  1.109e+01  1.02000e-18  3.16000e-12  1.46000e-07  1.18000e-04  7.79000e-03  5.61000e-01  3.84000e-01  4.75000e-02
 3.162e+04  1.259e-08  1.109e+01  2.48000e-18  4.88000e-12  1.44000e-07  1.12000e-04  6.11000e-03  5.20000e-01  4.14000e-01  5.95000e-02
 3.981e+04  1.259e-08  1.109e+01  6.75000e-18  8.45000e-12  1.59000e-07  1.04000e-04  4.74000e-03  4.77000e-01  4.44000e-01  7.40000e-02
 5.012e+04  1.259e-08  1.109e+01  1.57000e-17  1.36000e-11  1.76000e-07  9.10000e-05  3.64000e-03  4.34000e-01  4.71000e-01  9.12000e-02
 6.310e+04  1.259e-08  1.109e+01  2.75000e-17  1.81000e-11  1.76000e-07  7.31000e-05  2.75000e-03  3.90000e-01  4.95000e-01  1.12000e-01
 7.943e+04  1.259e-08  1.109e+01  3.44000e-17  1.90000e-11  1.52000e-07  5.41000e-05  2.06000e-03  3.47000e-01  5.16000e-01  1.35000e-01
 1.000e+05  1.259e-08  1.109e+01  3.10000e-17  1.57000e-11  1.13000e-07  3.71000e-05  1.52000e-03  3.05000e-01  5.31000e-01  1.62000e-01
 1.259e+05  1.259e-08  1.109e+01  2.07000e-17  1.04000e-11  7.22000e-08  2.38000e-05  1.10000e-03  2.65000e-01  5.41000e-01  1.93000e-01
 1.585e+05  1.259e-08  1.109e+01  1.06000e-17  5.64000e-12  4.06000e-08  1.44000e-05  7.88000e-04  2.27000e-01  5.45000e-01  2.27000e-01
 1.995e+05  1.259e-08  1.109e+01  4.25000e-18  2.54000e-12  2.02000e-08  8.23000e-06  5.53000e-04  1.92000e-01  5.43000e-01  2.65000e-01
 2.512e+05  1.259e-08  1.109e+01  1.37000e-18  9.55000e-13  8.83000e-09  4.39000e-06  3.78000e-04  1.60000e-01  5.34000e-01  3.06000e-01
 3.162e+05  1.259e-08  1.109e+01  3.57000e-19  3.03000e-13  3.40000e-09  2.17000e-06  2.49000e-04  1.31000e-01  5.19000e-01  3.49000e-01
 3.981e+05  1.259e-08  1.109e+01  7.67000e-20  8.14000e-14  1.15000e-09  9.79000e-07  1.58000e-04  1.06000e-01  4.99000e-01  3.94000e-01
 5.012e+05  1.259e-08  1.109e+01  1.41000e-20  1.91000e-14  3.50000e-10  4.10000e-07  9.61000e-05  8.53000e-02  4.73000e-01  4.41000e-01
 6.310e+05  1.259e-08  1.109e+01  2.40000e-21  4.26000e-15  1.03000e-10  1.70000e-07  5.95000e-05  6.79000e-02  4.44000e-01  4.88000e-01
 7.943e+05  1.259e-08  1.109e+01  0.00000e+00  1.03000e-15  3.34000e-11  7.87000e-08  4.18000e-05  5.52000e-02  4.10000e-01  5.35000e-01
 1.000e+06  1.259e-08  1.109e+01  0.00000e+00  3.00000e-16  1.33000e-11  4.47000e-08  3.61000e-05  4.71000e-02  3.72000e-01  5.81000e-01
 1.259e+06  1.259e-08  1.109e+01  0.00000e+00  9.97000e-17  6.04000e-12  2.92000e-08  3.53000e-05  4.15000e-02  3.28000e-01  6.31000e-01
 1.585e+06  1.259e-08  1.109e+01  0.00000e+00  3.07000e-17  2.56000e-12  1.76000e-08  3.14000e-05  3.33000e-02  2.70000e-01  6.97000e-01
 1.995e+06  1.259e-08  1.109e+01  0.00000e+00  7.09000e-18  8.19000e-13  7.97000e-09  2.04000e-05  2.06000e-02  1.96000e-01  7.84000e-01
 2.512e+06  1.259e-08  1.109e+01  0.00000e+00  1.16000e-18  1.86000e-13  2.54000e-09  9.11000e-06  9.46000e-03  1.22000e-01  8.69000e-01
 3.162e+06  1.259e-08  1.109e+01  0.00000e+00  1.50000e-19  3.33000e-14  6.34000e-10  3.12000e-06  3.55000e-03  6.81000e-02  9.28000e-01
 3.981e+06  1.259e-08  1.109e+01  0.00000e+00  1.75000e-20  5.39000e-15  1.42000e-10  9.46000e-07  1.24000e-03  3.73000e-02  9.61000e-01
 5.012e+06  1.259e-08  1.109e+01  0.00000e+00  2.00000e-21  8.58000e-16  3.11000e-11  2.79000e-07  4.43000e-04  2.10000e-02  9.79000e-01
 6.310e+06  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  1.40000e-16  6.97000e-12  8.33000e-08  1.66000e-04  1.23000e-02  9.87000e-01
 7.943e+06  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  2.38000e-17  1.62000e-12  2.58000e-08  6.64000e-05  7.63000e-03  9.92000e-01
 1.000e+07  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  4.21000e-18  3.91000e-13  8.31000e-09  2.82000e-05  4.93000e-03  9.95000e-01
 1.259e+07  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  7.77000e-19  9.85000e-14  2.79000e-09  1.26000e-05  3.32000e-03  9.97000e-01
 1.585e+07  1.259e-08  1.109e+01  0.00000e+00  6.74000e-26  1.49000e-19  2.58000e-14  9.76000e-10  5.97000e-06  2.31000e-03  9.98000e-01
 1.995e+07  1.259e-08  1.109e+01  0.00000e+00  9.64000e-27  2.96000e-20  7.00000e-15  3.55000e-10  2.94000e-06  1.65000e-03  9.98000e-01
 2.512e+07  1.259e-08  1.109e+01  0.00000e+00  1.42000e-27  6.08000e-21  1.96000e-15  1.34000e-10  1.50000e-06  1.20000e-03  9.99000e-01
 3.162e+07  1.259e-08  1.109e+01  0.00000e+00  2.17000e-28  1.29000e-21  5.68000e-16  5.20000e-11  7.95000e-07  8.96000e-04  9.99000e-01
 3.981e+07  1.259e-08  1.109e+01  0.00000e+00  3.38000e-29  2.79000e-22  1.69000e-16  2.08000e-11  4.31000e-07  6.76000e-04  9.99000e-01
 5.012e+07  1.259e-08  1.109e+01  0.00000e+00  5.39000e-30  6.21000e-23  5.14000e-17  8.57000e-12  2.39000e-07  5.16000e-04  9.99000e-01
 6.310e+07  1.259e-08  1.109e+01  0.00000e+00  8.76000e-31  1.41000e-23  1.60000e-17  3.61000e-12  1.35000e-07  3.96000e-04  1.00000e+00
 7.943e+07  1.259e-08  1.109e+01  0.00000e+00  1.45000e-31  3.25000e-24  5.07000e-18  1.55000e-12  7.68000e-08  3.06000e-04  1.00000e+00
 1.000e+08  1.259e-08  1.109e+01  0.00000e+00  2.49000e-32  7.60000e-25  1.63000e-18  6.80000e-13  4.43000e-08  2.37000e-04  1.00000e+00
 1.000e+02  1.585e-08  8.812e+00  3.29000e-12  2.09000e-07  3.26000e-04  3.56000e-02  3.45000e-01  6.08000e-01  1.12000e-02  3.98000e-05
 1.259e+02  1.585e-08  8.812e+00  1.59000e-12  1.26000e-07  2.29000e-04  2.88000e-02  3.19000e-01  6.39000e-01  1.34000e-02  5.43000e-05
 1.585e+02  1.585e-08  8.812e+00  7.48000e-13  7.51000e-08  1.60000e-04  2.31000e-02  2.93000e-01  6.68000e-01  1.60000e-02  7.39000e-05
 1.995e+02  1.585e-08  8.812e+00  3.47000e-13  4.43000e-08  1.12000e-04  1.84000e-02  2.67000e-01  6.95000e-01  1.90000e-02  1.00000e-04
 2.512e+02  1.585e-08  8.812e+00  1.62000e-13  2.64000e-08  8.03000e-05  1.46000e-02  2.43000e-01  7.20000e-01  2.26000e-02  1.36000e-04
 3.162e+02  1.585e-08  8.812e+00  7.76000e-14  1.62000e-08  5.94000e-05  1.15000e-02  2.19000e-01  7.42000e-01  2.66000e-02  1.83000e-04
 3.981e+02  1.585e-08  8.812e+00  3.84000e-14  1.03000e-08  4.55000e-05  8.97000e-03  1.97000e-01  7.62000e-01  3.14000e-02  2.46000e-04
 5.012e+02  1.585e-08  8.812e+00  1.93000e-14  6.62000e-09  3.55000e-05  7.00000e-03  1.76000e-01  7.80000e-01  3.68000e-02  3.30000e-04
 6.310e+02  1.585e-08  8.812e+00  9.74000e-15  4.25000e-09  2.76000e-05  5.46000e-03  1.57000e-01  7.94000e-01  4.30000e-02  4.42000e-04
 7.943e+02  1.585e-08  8.812e+00  4.86000e-15  2.68000e-09  2.10000e-05  4.28000e-03  1.38000e-01  8.06000e-01  5.01000e-02  5.91000e-04
 1.000e+03  1.585e-08  8.812e+00  2.42000e-15  1.66000e-09  1.57000e-05  3.35000e-03  1.22000e-01  8.16000e-01  5.83000e-02  7.87000e-04
 1.259e+03  1.585e-08  8.812e+00  1.24000e-15  1.02000e-09  1.16000e-05  2.63000e-03  1.07000e-01  8.22000e-01  6.76000e-02  1.05000e-03
 1.585e+03  1.585e-08  8.812e+00  6.67000e-16  6.37000e-10  8.65000e-06  2.06000e-03  9.28000e-02  8.26000e-01  7.81000e-02  1.39000e-03
 1.995e+03  1.585e-08  8.812e+00  3.84000e-16  4.09000e-10  6.60000e-06  1.62000e-03  8.03000e-02  8.26000e-01  9.00000e-02  1.84000e-03
 2.512e+03  1.585e-08  8.812e+00  2.36000e-16  2.73000e-10  5.21000e-06  1.30000e-03  6.92000e-02  8.24000e-01  1.03000e-01  2.43000e-03
 3.162e+03  1.585e-08  8.812e+00  1.52000e-16  1.91000e-10  4.24000e-06  1.09000e-03  5.92000e-02  8.18000e-01  1.18000e-01  3.20000e-03
 3.981e+03  1.585e-08  8.812e+00  9.84000e-17  1.37000e-10  3.50000e-06  9.44000e-04  5.04000e-02  8.09000e-01  1.35000e-01  4.20000e-03
 5.012e+03  1.585e-08  8.812e+00  6.21000e-17  9.75000e-11  2.84000e-06  8.21000e-04  4.26000e-02  7.97000e-01  1.54000e-01  5.51000e-03
 6.310e+03  1.585e-08  8.812e+00  3.69000e-17  6.70000e-11  2.21000e-06  6.97000e-04  3.58000e-02  7.82000e-01  1.74000e-01  7.20000e-03
 7.943e+03  1.585e-08  8.812e+00  2.03000e-17  4.36000e-11  1.62000e-06  5.69000e-04  2.99000e-02  7.63000e-01  1.97000e-01  9.38000e-03
 1.000e+04  1.585e-08  8.812e+00  1.04000e-17  2.68000e-11  1.13000e-06  4.47000e-04  2.48000e-02  7.41000e-01  2.22000e-01  1.22000e-02
 1.259e+04  1.585e-08  8.812e+00  5.11000e-18  1.59000e-11  7.67000e-07  3.44000e-04  2.04000e-02  7.15000e-01  2.48000e-01  1.57000e-02
 1.585e+04  1.585e-08  8.812e+00  2.77000e-18  9.84000e-12  5.21000e-07  2.69000e-04  1.67000e-02  6.87000e-01  2.76000e-01  2.03000e-02
 1.995e+04  1.585e-08  8.812e+00  2.27000e-18  7.65000e-12  3.82000e-07  2.25000e-04  1.35000e-02  6.54000e-01  3.06000e-01  2.60000e-02
 2.512e+04  1.585e-08  8.812e+00  3.55000e-18  8.75000e-12  3.22000e-07  2.07000e-04  1.08000e-02  6.19000e-01  3.37000e-01  3.31000e-02
 3.162e+04  1.585e-08  8.812e+00  8.78000e-18  1.37000e-11  3.22000e-07  1.99000e-04  8.60000e-03  5.81000e-01  3.68000e-01  4.20000e-02
 3.981e+04  1.585e-08  8.812e+00  2.42000e-17  2.40000e-11  3.60000e-07  1.87000e-04  6.76000e-03  5.41000e-01  3.99000e-01  5.29000e-02
 5.012e+04  1.585e-08  8.812e+00  5.71000e-17  3.93000e-11  4.04000e-07  1.66000e-04  5.26000e-03  4.99000e-01  4.30000e-01  6.61000e-02
 6.310e+04  1.585e-08  8.812e+00  1.01000e-16  5.31000e-11  4.10000e-07  1.35000e-04  4.04000e-03  4.55000e-01  4.59000e-01  8.20000e-02
 7.943e+04  1.585e-08  8.812e+00  1.29000e-16  5.66000e-11  3.59000e-07  1.01000e-04  3.07000e-03  4.11000e-01  4.85000e-01  1.01000e-01
 1.000e+05  1.585e-08  8.812e+00  1.18000e-16  4.75000e-11  2.70000e-07  7.07000e-05  2.30000e-03  3.67000e-01  5.07000e-01  1.23000e-01
 1.259e+05  1.585e-08  8.812e+00  7.95000e-17  3.19000e-11  1.76000e-07  4.62000e-05  1.70000e-03  3.24000e-01  5.26000e-01  1.49000e-01
 1.585e+05  1.585e-08  8.812e+00  4.11000e-17  1.74000e-11  1.00000e-07  2.84000e-05  1.23000e-03  2.82000e-01  5.38000e-01  1.78000e-01
 1.995e+05  1.585e-08  8.812e+00  1.66000e-17  7.88000e-12  5.00000e-08  1.64000e-05  8.78000e-04  2.42000e-01  5.45000e-01  2.11000e-01
 2.512e+05  1.585e-08  8.812e+00  5.30000e-18  2.95000e-12  2.19000e-08  8.82000e-06  6.09000e-04  2.05000e-01  5.46000e-01  2.48000e-01
 3.162e+05  1.585e-08  8.812e+00  1.36000e-18  9.18000e-13  8.29000e-09  4.34000e-06  4.05000e-04  1.72000e-01  5.40000e-01  2.88000e-01
 3.981e+05  1.585e-08  8.812e+00  2.82000e-19  2.39000e-13  2.73000e-09  1.93000e-06  2.56000e-04  1.42000e-01  5.27000e-01  3.31000e-01
 5.012e+05  1.585e-08  8.812e+00  4.95000e-20  5.37000e-14  7.98000e-10  7.89000e-07  1.56000e-04  1.15000e-01  5.08000e-01  3.76000e-01
 6.310e+05  1.585e-08  8.812e+00  8.03000e-21  1.14000e-14  2.25000e-10  3.17000e-07  9.57000e-05  9.33000e-02  4.84000e-01  4.23000e-01
