# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne NeX/Ne
1.000E+02   1.000E-08   8.111E+02  0.0 1.828362838e-25 6.04458752454e-20 3.53683303089e-15 1.11899802107e-11 2.50775449365e-08 1.53862227897e-05 0.00287742348276 0.167849703161 0.46458399982 0.364673462225
1.259E+02   1.000E-08   8.111E+02  0.0 8.24859596684e-26 3.19945540532e-20 1.9696647339e-15 6.17894825152e-12 1.47974812496e-08 1.01982641045e-05 0.00215963239859 0.142975663425 0.451923076001 0.402931415107
1.585E+02   1.000E-08   8.111E+02  0.0 4.33599820523e-26 1.95270127025e-20 1.17162076215e-15 3.8753609825e-12 9.52317388723e-09 6.64919817152e-06 0.00161223027954 0.121167617282 0.435602591056 0.441610902657
1.995E+02   1.000E-08   8.111E+02  0.0 2.76946190171e-26 1.4397202666e-20 7.99844592553e-16 2.899436648e-12 7.04863047187e-09 4.28916662756e-06 0.00118976883142 0.10198018555 0.415919188128 0.480906561272
2.512E+02   1.000E-08   8.111E+02  0.0 1.9690671429e-26 1.18943649749e-20 5.90720142869e-16 2.44883984777e-12 5.85722510527e-09 2.74869778831e-06 0.000870587554042 0.0845599392331 0.394812955048 0.519753763607
3.162E+02   1.000E-08   8.111E+02  0.0 1.34955094379e-26 9.42686325921e-21 4.19860293624e-16 2.05931477349e-12 4.90836676593e-09 1.73942121644e-06 0.000630790107801 0.0696768153942 0.371876260067 0.5578143901
3.981E+02   1.000E-08   8.111E+02  0.0 0.0 6.63428512549e-21 2.68173214726e-16 1.58102119129e-12 3.86249480911e-09 1.09070449273e-06 0.000453292784592 0.056936775813 0.34722427429 0.595384562544
5.012E+02   1.000E-08   8.111E+02  0.0 0.0 4.05193000407e-21 1.52072434721e-16 1.09051943319e-12 2.77132002748e-09 6.80324050066e-07 0.000323153923781 0.0462220163427 0.322153447237 0.6313006994
6.310E+02   1.000E-08   8.111E+02  0.0 0.0 2.20125819553e-21 8.04459813276e-17 6.95397475407e-13 1.83104658992e-09 4.18239057151e-07 0.00022813039481 0.0372212749426 0.297169856397 0.665380318195
7.943E+02   1.000E-08   8.111E+02  0.0 0.0 1.09905562971e-21 4.05651441512e-17 4.20638563735e-13 1.12902987416e-09 2.54781077797e-07 0.000158863495568 0.0296745020022 0.272765624465 0.697400754127
1.000E+03   1.000E-08   8.111E+02  0.0 0.0 5.02145042252e-22 1.99057496829e-17 2.44070498624e-13 6.67192715502e-10 1.54044495033e-07 0.000111032071096 0.0236068187194 0.24807165434 0.728210340158
