# T[k]  Density[cm^-3]  U(1)[] Li0/Li LiI/Li LiII/Li LiIII/Li
 1.000e+07  1.000e-08  3.321e+01  0.00000e+00  2.35000e-12  1.46000e-06  1.00000e+00
 1.259e+07  1.000e-08  3.321e+01  0.00000e+00  1.31000e-12  1.13000e-06  1.00000e+00
 1.585e+07  1.000e-08  3.321e+01  0.00000e+00  7.28000e-13  8.64000e-07  1.00000e+00
 1.995e+07  1.000e-08  3.321e+01  0.00000e+00  4.01000e-13  6.59000e-07  1.00000e+00
 2.512e+07  1.000e-08  3.321e+01  0.00000e+00  2.19000e-13  5.01000e-07  1.00000e+00
 3.162e+07  1.000e-08  3.321e+01  0.00000e+00  1.19000e-13  3.78000e-07  1.00000e+00
 3.981e+07  1.000e-08  3.321e+01  0.00000e+00  6.44000e-14  2.85000e-07  1.00000e+00
 5.012e+07  1.000e-08  3.321e+01  0.00000e+00  3.46000e-14  2.13000e-07  1.00000e+00
 6.310e+07  1.000e-08  3.321e+01  0.00000e+00  1.85000e-14  1.59000e-07  1.00000e+00
 7.943e+07  1.000e-08  3.321e+01  0.00000e+00  9.81000e-15  1.18000e-07  1.00000e+00
 1.000e+08  1.000e-08  3.321e+01  0.00000e+00  5.19000e-15  8.75000e-08  1.00000e+00
 1.000e+02  1.259e-08  2.638e+01  3.22000e-13  6.48000e-06  9.86000e-03  9.90000e-01
 1.259e+02  1.259e-08  2.638e+01  2.11000e-13  4.93000e-06  8.62000e-03  9.91000e-01
 1.585e+02  1.259e-08  2.638e+01  1.37000e-13  3.74000e-06  7.53000e-03  9.92000e-01
 1.995e+02  1.259e-08  2.638e+01  8.93000e-14  2.84000e-06  6.57000e-03  9.93000e-01
 2.512e+02  1.259e-08  2.638e+01  5.79000e-14  2.15000e-06  5.73000e-03  9.94000e-01
 3.162e+02  1.259e-08  2.638e+01  3.74000e-14  1.63000e-06  4.99000e-03  9.95000e-01
 3.981e+02  1.259e-08  2.638e+01  2.40000e-14  1.23000e-06  4.35000e-03  9.96000e-01
 5.012e+02  1.259e-08  2.638e+01  1.54000e-14  9.28000e-07  3.78000e-03  9.96000e-01
 6.310e+02  1.259e-08  2.638e+01  9.84000e-15  6.99000e-07  3.29000e-03  9.97000e-01
 7.943e+02  1.259e-08  2.638e+01  6.26000e-15  5.26000e-07  2.86000e-03  9.97000e-01
 1.000e+03  1.259e-08  2.638e+01  3.97000e-15  3.95000e-07  2.48000e-03  9.98000e-01
 1.259e+03  1.259e-08  2.638e+01  2.51000e-15  2.96000e-07  2.15000e-03  9.98000e-01
 1.585e+03  1.259e-08  2.638e+01  1.58000e-15  2.21000e-07  1.87000e-03  9.98000e-01
 1.995e+03  1.259e-08  2.638e+01  9.92000e-16  1.65000e-07  1.62000e-03  9.98000e-01
 2.512e+03  1.259e-08  2.638e+01  6.20000e-16  1.23000e-07  1.40000e-03  9.99000e-01
 3.162e+03  1.259e-08  2.638e+01  3.87000e-16  9.19000e-08  1.21000e-03  9.99000e-01
 3.981e+03  1.259e-08  2.638e+01  2.40000e-16  6.83000e-08  1.05000e-03  9.99000e-01
 5.012e+03  1.259e-08  2.638e+01  1.49000e-16  5.06000e-08  9.02000e-04  9.99000e-01
 6.310e+03  1.259e-08  2.638e+01  9.16000e-17  3.75000e-08  7.78000e-04  9.99000e-01
 7.943e+03  1.259e-08  2.638e+01  5.63000e-17  2.77000e-08  6.70000e-04  9.99000e-01
 1.000e+04  1.259e-08  2.638e+01  0.00000e+00  2.04000e-08  5.77000e-04  9.99000e-01
 1.259e+04  1.259e-08  2.638e+01  0.00000e+00  1.50000e-08  4.96000e-04  1.00000e+00
 1.585e+04  1.259e-08  2.638e+01  0.00000e+00  1.10000e-08  4.26000e-04  1.00000e+00
 1.995e+04  1.259e-08  2.638e+01  0.00000e+00  8.04000e-09  3.65000e-04  1.00000e+00
 2.512e+04  1.259e-08  2.638e+01  0.00000e+00  5.87000e-09  3.12000e-04  1.00000e+00
 3.162e+04  1.259e-08  2.638e+01  0.00000e+00  4.27000e-09  2.67000e-04  1.00000e+00
 3.981e+04  1.259e-08  2.638e+01  0.00000e+00  3.10000e-09  2.28000e-04  1.00000e+00
 5.012e+04  1.259e-08  2.638e+01  0.00000e+00  2.25000e-09  1.95000e-04  1.00000e+00
 6.310e+04  1.259e-08  2.638e+01  0.00000e+00  1.62000e-09  1.66000e-04  1.00000e+00
 7.943e+04  1.259e-08  2.638e+01  0.00000e+00  1.17000e-09  1.41000e-04  1.00000e+00
 1.000e+05  1.259e-08  2.638e+01  0.00000e+00  8.48000e-10  1.19000e-04  1.00000e+00
 1.259e+05  1.259e-08  2.638e+01  0.00000e+00  6.43000e-10  1.01000e-04  1.00000e+00
 1.585e+05  1.259e-08  2.638e+01  0.00000e+00  5.63000e-10  8.51000e-05  1.00000e+00
 1.995e+05  1.259e-08  2.638e+01  0.00000e+00  6.11000e-10  7.16000e-05  1.00000e+00
 2.512e+05  1.259e-08  2.638e+01  0.00000e+00  7.46000e-10  6.01000e-05  1.00000e+00
 3.162e+05  1.259e-08  2.638e+01  0.00000e+00  8.87000e-10  5.03000e-05  1.00000e+00
 3.981e+05  1.259e-08  2.638e+01  0.00000e+00  9.58000e-10  4.19000e-05  1.00000e+00
 5.012e+05  1.259e-08  2.638e+01  0.00000e+00  9.28000e-10  3.47000e-05  1.00000e+00
 6.310e+05  1.259e-08  2.638e+01  0.00000e+00  8.12000e-10  2.86000e-05  1.00000e+00
 7.943e+05  1.259e-08  2.638e+01  0.00000e+00  6.51000e-10  2.34000e-05  1.00000e+00
 1.000e+06  1.259e-08  2.638e+01  0.00000e+00  4.85000e-10  1.91000e-05  1.00000e+00
 1.259e+06  1.259e-08  2.638e+01  0.00000e+00  3.41000e-10  1.54000e-05  1.00000e+00
 1.585e+06  1.259e-08  2.638e+01  0.00000e+00  2.28000e-10  1.24000e-05  1.00000e+00
 1.995e+06  1.259e-08  2.638e+01  0.00000e+00  1.46000e-10  9.88000e-06  1.00000e+00
 2.512e+06  1.259e-08  2.638e+01  0.00000e+00  9.12000e-11  7.85000e-06  1.00000e+00
 3.162e+06  1.259e-08  2.638e+01  0.00000e+00  5.54000e-11  6.21000e-06  1.00000e+00
 3.981e+06  1.259e-08  2.638e+01  0.00000e+00  3.29000e-11  4.89000e-06  1.00000e+00
 5.012e+06  1.259e-08  2.638e+01  0.00000e+00  1.93000e-11  3.84000e-06  1.00000e+00
 6.310e+06  1.259e-08  2.638e+01  0.00000e+00  1.11000e-11  3.00000e-06  1.00000e+00
 7.943e+06  1.259e-08  2.638e+01  0.00000e+00  6.34000e-12  2.33000e-06  1.00000e+00
 1.000e+07  1.259e-08  2.638e+01  0.00000e+00  3.58000e-12  1.80000e-06  1.00000e+00
 1.259e+07  1.259e-08  2.638e+01  0.00000e+00  2.00000e-12  1.39000e-06  1.00000e+00
 1.585e+07  1.259e-08  2.638e+01  0.00000e+00  1.11000e-12  1.07000e-06  1.00000e+00
 1.995e+07  1.259e-08  2.638e+01  0.00000e+00  6.13000e-13  8.13000e-07  1.00000e+00
 2.512e+07  1.259e-08  2.638e+01  0.00000e+00  3.36000e-13  6.18000e-07  1.00000e+00
 3.162e+07  1.259e-08  2.638e+01  0.00000e+00  1.83000e-13  4.67000e-07  1.00000e+00
 3.981e+07  1.259e-08  2.638e+01  0.00000e+00  9.87000e-14  3.52000e-07  1.00000e+00
 5.012e+07  1.259e-08  2.638e+01  0.00000e+00  5.31000e-14  2.64000e-07  1.00000e+00
 6.310e+07  1.259e-08  2.638e+01  0.00000e+00  2.84000e-14  1.97000e-07  1.00000e+00
 7.943e+07  1.259e-08  2.638e+01  0.00000e+00  1.51000e-14  1.46000e-07  1.00000e+00
 1.000e+08  1.259e-08  2.638e+01  0.00000e+00  8.00000e-15  1.08000e-07  1.00000e+00
 1.000e+02  1.585e-08  2.096e+01  6.40000e-13  1.02000e-05  1.24000e-02  9.88000e-01
 1.259e+02  1.585e-08  2.096e+01  4.19000e-13  7.79000e-06  1.08000e-02  9.89000e-01
 1.585e+02  1.585e-08  2.096e+01  2.74000e-13  5.92000e-06  9.46000e-03  9.91000e-01
 1.995e+02  1.585e-08  2.096e+01  1.78000e-13  4.49000e-06  8.26000e-03  9.92000e-01
 2.512e+02  1.585e-08  2.096e+01  1.15000e-13  3.40000e-06  7.20000e-03  9.93000e-01
