# T[k]  Density[cm^-3]  U(1)[] C0/C CI/C CII/C CIII/C CIV/C CV/C CVI/C
1.000E+02   1.000E-08   1.197E+03  0.0 1.68981066871e-18 1.56982411235e-12 4.2895193898e-08 0.000211976249566 0.0348960901408 0.964891890713
1.259E+02   1.000E-08   1.197E+03  0.0 8.74118854814e-19 9.33126878194e-13 2.90039436952e-08 0.000164022302276 0.0307041748773 0.969131773816
1.585E+02   1.000E-08   1.197E+03  0.0 4.54942668352e-19 5.58929563976e-13 1.94975429294e-08 0.000125984123544 0.0269965979022 0.972877398476
1.995E+02   1.000E-08   1.197E+03  0.0 2.40048894815e-19 3.38068860198e-13 1.3102668842e-08 9.63196190446e-05 0.023704828363 0.976198838915
2.512E+02   1.000E-08   1.197E+03  0.0 1.27016041012e-19 2.07026145587e-13 8.77110771398e-09 7.37093088393e-05 0.0208026271894 0.97912365473
3.162E+02   1.000E-08   1.197E+03  0.0 6.82824987954e-20 1.26967457497e-13 5.85849843252e-09 5.62855736776e-05 0.0181953364286 0.981748372139
3.981E+02   1.000E-08   1.197E+03  0.0 3.77021488754e-20 7.88044915487e-14 3.90022229746e-09 4.3002450972e-05 0.0159009062896 0.984056087359
5.012E+02   1.000E-08   1.197E+03  0.0 2.26015210238e-20 5.10034323989e-14 2.59017431202e-09 3.27022007734e-05 0.013900935497 0.986066359712
6.310E+02   1.000E-08   1.197E+03  0.0 1.51965822627e-20 3.5092107725e-14 1.70961550455e-09 2.48944012066e-05 0.0121972568161 0.987777847073
7.943E+02   1.000E-08   1.197E+03  0.0 1.12042699346e-20 2.54096836017e-14 1.1304308059e-09 1.89072055147e-05 0.0106040411881 0.989377050476
1.000E+03   1.000E-08   1.197E+03  0.0 8.47742031472e-21 1.84943721489e-14 7.40774581746e-10 1.42956498232e-05 0.0092871739061 0.990698529703
1.259E+03   1.000E-08   1.197E+03  0.0 6.10932247317e-21 1.29985584536e-14 4.84946219229e-10 1.08987913188e-05 0.00809910180568 0.991889998918
1.585E+03   1.000E-08   1.197E+03  0.0 4.02976542608e-21 8.72949185351e-15 3.16981548404e-10 8.20952212111e-06 0.00704958964115 0.99294220052
1.995E+03   1.000E-08   1.197E+03  0.0 2.41964624722e-21 5.53919016926e-15 2.0596988716e-10 6.19909369123e-06 0.00613910246196 0.993854698238
2.512E+03   1.000E-08   1.197E+03  0.0 1.32954174667e-21 3.34884575289e-15 1.33953830115e-10 4.66839094507e-06 0.00533816009564 0.994657171379
3.162E+03   1.000E-08   1.197E+03  0.0 6.79242136178e-22 1.95069538372e-15 8.65308465087e-11 3.52125525677e-06 0.00464165465665 0.995354824002
3.981E+03   1.000E-08   1.197E+03  0.0 3.27989294411e-22 1.09996409711e-15 5.56981820082e-11 2.63991383307e-06 0.00402986846487 0.995967491566
5.012E+03   1.000E-08   1.197E+03  0.0 1.52923235589e-22 6.00698461365e-16 3.5682088304e-11 1.97900657821e-06 0.00349824395138 0.996499777006
6.310E+03   1.000E-08   1.197E+03  0.0 7.019778947e-23 3.20989892021e-16 2.28992789012e-11 1.48995308134e-06 0.00302990458824 0.996968605436
7.943E+03   1.000E-08   1.197E+03  0.0 3.20118088357e-23 1.68061996387e-16 1.46053877813e-11 1.11040961899e-06 0.00263097053868 0.997367919037
1.000E+04   1.000E-08   1.197E+03  0.0 1.47959928159e-23 8.75762818024e-17 9.24749550995e-12 8.28775543541e-07 0.0022693853846 0.997729785831
1.259E+04   1.000E-08   1.197E+03  0.0 7.16021038842e-24 4.75013957332e-17 5.85017189557e-12 6.1701812984e-07 0.0019700578862 0.99802932509
1.585E+04   1.000E-08   1.197E+03  0.0 4.11123148237e-24 2.9408809144e-17 3.69110563746e-12 4.59137530513e-07 0.00170050937227 0.998299031487
