# T[k]  Density[cm^-3]  U(1)[] Na0/Na NaI/Na NaII/Na NaIII/Na NaIV/Na NaV/Na NaVI/Na NaVII/Na NaVIII/Na NaIX/Na NaX/Na NaXI/Na
 1.585e+05  3.981e-04  1.435e-02  2.71000e-10  1.15000e-04  2.00000e-02  2.74000e-01  4.49000e-01  2.28000e-01  2.83000e-02  1.14000e-03  4.72000e-05  1.04000e-05  0.00000e+00  0.00000e+00
 1.995e+05  3.981e-04  1.435e-02  1.11000e-10  4.60000e-05  1.15000e-02  2.43000e-01  4.67000e-01  2.46000e-01  3.03000e-02  1.30000e-03  5.92000e-05  1.45000e-05  0.00000e+00  0.00000e+00
 2.512e+05  3.981e-04  1.435e-02  2.30000e-11  9.87000e-06  3.89000e-03  1.53000e-01  4.77000e-01  3.20000e-01  4.34000e-02  2.03000e-03  1.04000e-04  2.78000e-05  0.00000e+00  0.00000e+00
 3.162e+05  3.981e-04  1.435e-02  2.52000e-12  1.19000e-06  7.58000e-04  5.82000e-02  3.81000e-01  4.64000e-01  9.05000e-02  4.88000e-03  2.82000e-04  8.29000e-05  0.00000e+00  0.00000e+00
 3.981e+05  3.981e-04  1.435e-02  1.61000e-13  8.70000e-08  8.93000e-05  1.31000e-02  1.93000e-01  5.46000e-01  2.28000e-01  1.85000e-02  1.17000e-03  3.93000e-04  2.45000e-06  0.00000e+00
 5.012e+05  3.981e-04  1.435e-02  6.62000e-15  4.23000e-09  6.96000e-06  1.87000e-03  5.99000e-02  4.03000e-01  4.41000e-01  8.40000e-02  7.54000e-03  2.74000e-03  2.02000e-05  0.00000e+00
 6.310e+05  3.981e-04  1.435e-02  1.80000e-16  1.39000e-10  3.63000e-07  1.72000e-04  1.12000e-02  1.68000e-01  4.70000e-01  2.62000e-01  5.86000e-02  2.96000e-02  2.57000e-04  0.00000e+00
 7.943e+05  3.981e-04  1.435e-02  2.43000e-18  2.31000e-12  9.53000e-09  7.66000e-06  9.46000e-04  2.92000e-02  1.92000e-01  3.06000e-01  2.06000e-01  2.64000e-01  2.72000e-03  7.40000e-06
 1.000e+06  3.981e-04  1.435e-02  1.29000e-20  1.53000e-14  9.85000e-11  1.31000e-07  2.90000e-05  1.71000e-03  2.40000e-02  9.87000e-02  1.86000e-01  6.82000e-01  8.31000e-03  2.66000e-05
 1.259e+06  3.981e-04  1.435e-02  5.90000e-23  8.75000e-17  8.75000e-13  1.88000e-09  7.13000e-07  7.61000e-05  2.09000e-03  2.00000e-02  9.31000e-02  8.72000e-01  1.26000e-02  4.77000e-05
 1.585e+06  3.981e-04  1.435e-02  0.00000e+00  7.20000e-19  1.11000e-14  3.75000e-11  2.35000e-08  4.33000e-06  2.19000e-04  4.43000e-03  4.54000e-02  9.34000e-01  1.62000e-02  7.24000e-05
 1.995e+06  3.981e-04  1.435e-02  0.00000e+00  9.34000e-21  2.19000e-16  1.15000e-12  1.15000e-09  3.52000e-07  3.13000e-05  1.23000e-03  2.53000e-02  9.52000e-01  2.15000e-02  1.19000e-04
 2.512e+06  3.981e-04  1.435e-02  0.00000e+00  1.91000e-22  6.75000e-18  5.41000e-14  8.34000e-11  4.14000e-08  6.17000e-06  4.44000e-04  1.67000e-02  9.44000e-01  3.89000e-02  3.39000e-04
 3.162e+06  3.981e-04  1.435e-02  0.00000e+00  5.60000e-24  2.97000e-19  3.57000e-15  8.31000e-12  6.48000e-09  1.57000e-06  1.95000e-04  1.23000e-02  8.86000e-01  9.93000e-02  2.27000e-03
 3.981e+06  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  1.58000e-20  2.80000e-16  9.65000e-13  1.16000e-09  4.41000e-07  8.97000e-05  8.93000e-03  7.37000e-01  2.36000e-01  1.85000e-02
 5.012e+06  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  8.51000e-22  2.19000e-17  1.09000e-13  1.98000e-10  1.15000e-07  3.68000e-05  5.41000e-03  4.98000e-01  3.96000e-01  1.01000e-01
 6.310e+06  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  4.00000e-23  1.47000e-18  1.05000e-14  2.80000e-11  2.45000e-08  1.18000e-05  2.45000e-03  2.52000e-01  4.34000e-01  3.11000e-01
 7.943e+06  3.981e-04  1.435e-02  0.00000e+00  6.72000e-30  1.61000e-24  8.34000e-20  8.35000e-16  3.24000e-12  4.17000e-09  2.94000e-06  8.32000e-04  9.83000e-02  3.30000e-01  5.71000e-01
 1.000e+07  3.981e-04  1.435e-02  0.00000e+00  1.83000e-31  6.19000e-26  4.48000e-21  6.23000e-17  3.46000e-13  6.43000e-10  6.48000e-07  2.45000e-04  3.40000e-02  2.06000e-01  7.60000e-01
 1.259e+07  3.981e-04  1.435e-02  0.00000e+00  5.39000e-33  2.54000e-27  2.53000e-22  4.84000e-18  3.79000e-14  1.00000e-10  1.42000e-07  7.07000e-05  1.18000e-02  1.22000e-01  8.66000e-01
 1.585e+07  3.981e-04  1.435e-02  0.00000e+00  1.78000e-34  1.16000e-28  1.57000e-23  4.09000e-19  4.46000e-15  1.65000e-11  3.23000e-08  2.12000e-05  4.33000e-03  7.37000e-02  9.22000e-01
 1.995e+07  3.981e-04  1.435e-02  0.00000e+00  6.58000e-36  5.89000e-30  1.07000e-24  3.78000e-20  5.68000e-16  2.92000e-12  7.79000e-09  6.73000e-06  1.71000e-03  4.61000e-02  9.52000e-01
 2.512e+07  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  3.29000e-31  8.02000e-26  3.81000e-21  7.79000e-17  5.50000e-13  1.99000e-09  2.26000e-06  7.26000e-04  3.00000e-02  9.69000e-01
 3.162e+07  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  2.01000e-32  6.48000e-27  4.12000e-22  1.14000e-17  1.10000e-13  5.33000e-10  7.98000e-07  3.27000e-04  2.03000e-02  9.79000e-01
 3.981e+07  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  1.31000e-33  5.58000e-28  4.74000e-23  1.76000e-18  2.29000e-14  1.49000e-10  2.95000e-07  1.56000e-04  1.42000e-02  9.86000e-01
 5.012e+07  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  9.05000e-35  5.07000e-29  5.73000e-24  2.83000e-19  4.98000e-15  4.33000e-11  1.13000e-07  7.77000e-05  1.02000e-02  9.90000e-01
 6.310e+07  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  6.58000e-36  4.82000e-30  7.22000e-25  4.74000e-20  1.12000e-15  1.30000e-11  4.49000e-08  4.02000e-05  7.47000e-03  9.92000e-01
 7.943e+07  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  0.00000e+00  4.73000e-31  9.40000e-26  8.16000e-21  2.58000e-16  3.97000e-12  1.83000e-08  2.15000e-05  5.57000e-03  9.94000e-01
 1.000e+08  3.981e-04  1.435e-02  0.00000e+00  0.00000e+00  0.00000e+00  4.78000e-32  1.26000e-26  1.44000e-21  6.07000e-17  1.24000e-12  7.60000e-09  1.18000e-05  4.21000e-03  9.96000e-01
 1.000e+02  5.012e-04  1.140e-02  3.04000e-04  1.32000e-01  4.61000e-01  3.45000e-01  6.12000e-02  1.96000e-04  8.01000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  5.012e-04  1.140e-02  2.07000e-04  1.05000e-01  4.48000e-01  3.70000e-01  7.71000e-02  1.78000e-04  1.12000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  5.012e-04  1.140e-02  1.40000e-04  8.38000e-02  4.31000e-01  3.90000e-01  9.52000e-02  1.80000e-04  1.56000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  5.012e-04  1.140e-02  9.47000e-05  6.67000e-02  4.08000e-01  4.08000e-01  1.16000e-01  1.99000e-04  2.15000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  5.012e-04  1.140e-02  6.29000e-05  5.24000e-02  3.81000e-01  4.25000e-01  1.41000e-01  2.39000e-04  2.91000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  5.012e-04  1.140e-02  4.10000e-05  4.05000e-02  3.48000e-01  4.42000e-01  1.69000e-01  3.06000e-04  3.86000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  5.012e-04  1.140e-02  2.61000e-05  3.07000e-02  3.12000e-01  4.56000e-01  2.01000e-01  4.08000e-04  5.02000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  5.012e-04  1.140e-02  1.63000e-05  2.29000e-02  2.76000e-01  4.67000e-01  2.33000e-01  5.57000e-04  6.44000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  5.012e-04  1.140e-02  1.00000e-05  1.69000e-02  2.43000e-01  4.76000e-01  2.63000e-01  7.65000e-04  8.20000e-05  8.89000e-07  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+02  5.012e-04  1.140e-02  6.18000e-06  1.25000e-02  2.15000e-01  4.82000e-01  2.89000e-01  1.05000e-03  1.04000e-04  1.30000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+03  5.012e-04  1.140e-02  3.80000e-06  9.30000e-03  1.91000e-01  4.88000e-01  3.10000e-01  1.43000e-03  1.31000e-04  1.88000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+03  5.012e-04  1.140e-02  2.33000e-06  6.90000e-03  1.70000e-01  4.94000e-01  3.27000e-01  1.96000e-03  1.65000e-04  2.66000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+03  5.012e-04  1.140e-02  1.41000e-06  5.07000e-03  1.51000e-01  4.98000e-01  3.43000e-01  2.68000e-03  2.08000e-04  3.74000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+03  5.012e-04  1.140e-02  8.35000e-07  3.67000e-03  1.32000e-01  4.99000e-01  3.61000e-01  3.73000e-03  2.64000e-04  5.36000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+03  5.012e-04  1.140e-02  4.88000e-07  2.62000e-03  1.15000e-01  4.95000e-01  3.82000e-01  5.26000e-03  3.45000e-04  7.88000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+03  5.012e-04  1.140e-02  2.79000e-07  1.84000e-03  9.82000e-02  4.84000e-01  4.08000e-01  7.51000e-03  4.67000e-04  1.18000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+03  5.012e-04  1.140e-02  1.58000e-07  1.28000e-03  8.31000e-02  4.68000e-01  4.36000e-01  1.08000e-02  6.47000e-04  1.72000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+03  5.012e-04  1.140e-02  8.87000e-08  8.86000e-04  7.02000e-02  4.50000e-01  4.62000e-01  1.53000e-02  9.02000e-04  2.36000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+03  5.012e-04  1.140e-02  4.98000e-08  6.17000e-04  5.94000e-02  4.33000e-01  4.84000e-01  2.13000e-02  1.25000e-03  3.06000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+03  5.012e-04  1.140e-02  2.76000e-08  4.30000e-04  5.04000e-02  4.17000e-01  5.01000e-01  2.93000e-02  1.74000e-03  3.88000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+04  5.012e-04  1.140e-02  1.45000e-08  2.99000e-04  4.26000e-02  3.99000e-01  5.16000e-01  3.98000e-02  2.43000e-03  5.02000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+04  5.012e-04  1.140e-02  6.67000e-09  2.05000e-04  3.54000e-02  3.78000e-01  5.30000e-01  5.36000e-02  3.45000e-03  6.74000e-05  8.45000e-07  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+04  5.012e-04  1.140e-02  2.53000e-09  1.38000e-04  2.90000e-02  3.52000e-01  5.43000e-01  7.13000e-02  4.94000e-03  9.32000e-05  1.55000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+04  5.012e-04  1.140e-02  8.31000e-10  9.17000e-05  2.33000e-02  3.22000e-01  5.54000e-01  9.32000e-02  7.02000e-03  1.31000e-04  2.83000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+04  5.012e-04  1.140e-02  2.61000e-10  6.01000e-05  1.85000e-02  2.91000e-01  5.61000e-01  1.19000e-01  9.79000e-03  1.86000e-04  4.98000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+04  5.012e-04  1.140e-02  8.44000e-11  3.92000e-05  1.45000e-02  2.61000e-01  5.62000e-01  1.48000e-01  1.34000e-02  2.67000e-04  8.37000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+04  5.012e-04  1.140e-02  3.22000e-11  2.71000e-05  1.16000e-02  2.35000e-01  5.55000e-01  1.80000e-01  1.79000e-02  3.88000e-04  1.32000e-05  9.09000e-07  0.00000e+00  0.00000e+00
 5.012e+04  5.012e-04  1.140e-02  2.13000e-11  2.51000e-05  1.04000e-02  2.19000e-01  5.37000e-01  2.10000e-01  2.29000e-02  5.50000e-04  1.92000e-05  1.56000e-06  0.00000e+00  0.00000e+00
 6.310e+04  5.012e-04  1.140e-02  3.55000e-11  3.90000e-05  1.18000e-02  2.24000e-01  5.10000e-01  2.27000e-01  2.65000e-02  7.05000e-04  2.41000e-05  2.41000e-06  0.00000e+00  0.00000e+00
 7.943e+04  5.012e-04  1.140e-02  1.12000e-10  8.98000e-05  1.70000e-02  2.51000e-01  4.81000e-01  2.24000e-01  2.63000e-02  7.61000e-04  2.53000e-05  3.11000e-06  0.00000e+00  0.00000e+00
 1.000e+05  5.012e-04  1.140e-02  3.24000e-10  1.91000e-04  2.55000e-02  2.88000e-01  4.57000e-01  2.05000e-01  2.29000e-02  7.04000e-04  2.34000e-05  3.44000e-06  0.00000e+00  0.00000e+00
 1.259e+05  5.012e-04  1.140e-02  5.41000e-10  2.58000e-04  3.23000e-02  3.21000e-01  4.40000e-01  1.86000e-01  1.94000e-02  6.20000e-04  2.13000e-05  3.63000e-06  0.00000e+00  0.00000e+00
 1.585e+05  5.012e-04  1.140e-02  4.23000e-10  1.79000e-04  2.84000e-02  3.34000e-01  4.41000e-01  1.79000e-01  1.77000e-02  5.92000e-04  2.18000e-05  4.19000e-06  0.00000e+00  0.00000e+00
 1.995e+05  5.012e-04  1.140e-02  1.55000e-10  6.36000e-05  1.51000e-02  2.93000e-01  4.71000e-01  2.00000e-01  1.98000e-02  7.02000e-04  2.84000e-05  6.04000e-06  0.00000e+00  0.00000e+00
 2.512e+05  5.012e-04  1.140e-02  2.90000e-11  1.24000e-05  4.74000e-03  1.79000e-01  5.00000e-01  2.83000e-01  3.13000e-02  1.21000e-03  5.46000e-05  1.27000e-05  0.00000e+00  0.00000e+00
 3.162e+05  5.012e-04  1.140e-02  2.96000e-12  1.39000e-06  8.69000e-04  6.52000e-02  4.05000e-01  4.50000e-01  7.55000e-02  3.36000e-03  1.71000e-04  4.36000e-05  0.00000e+00  0.00000e+00
 3.981e+05  5.012e-04  1.140e-02  1.79000e-13  9.66000e-08  9.79000e-05  1.41000e-02  2.04000e-01  5.52000e-01  2.14000e-01  1.50000e-02  8.16000e-04  2.42000e-04  1.20000e-06  0.00000e+00
 5.012e+05  5.012e-04  1.140e-02  7.14000e-15  4.54000e-09  7.41000e-06  1.97000e-03  6.24000e-02  4.13000e-01  4.37000e-01  7.76000e-02  6.15000e-03  1.96000e-03  1.15000e-05  0.00000e+00
 6.310e+05  5.012e-04  1.140e-02  1.91000e-16  1.47000e-10  3.82000e-07  1.80000e-04  1.16000e-02  1.72000e-01  4.77000e-01  2.59000e-01  5.47000e-02  2.51000e-02  1.74000e-04  0.00000e+00
 7.943e+05  5.012e-04  1.140e-02  2.58000e-18  2.44000e-12  1.00000e-08  8.02000e-06  9.86000e-04  3.02000e-02  1.97000e-01  3.11000e-01  2.05000e-01  2.54000e-01  2.08000e-03  4.49000e-06
 1.000e+06  5.012e-04  1.140e-02  1.35000e-20  1.59000e-14  1.02000e-10  1.36000e-07  3.00000e-05  1.76000e-03  2.46000e-02  1.01000e-01  1.88000e-01  6.79000e-01  6.58000e-03  1.67000e-05
 1.259e+06  5.012e-04  1.140e-02  6.10000e-23  9.01000e-17  8.97000e-13  1.92000e-09  7.28000e-07  7.75000e-05  2.13000e-03  2.02000e-02  9.38000e-02  8.74000e-01  1.01000e-02  3.02000e-05
 1.585e+06  5.012e-04  1.140e-02  0.00000e+00  7.35000e-19  1.13000e-14  3.81000e-11  2.38000e-08  4.38000e-06  2.22000e-04  4.47000e-03  4.57000e-02  9.37000e-01  1.29000e-02  4.61000e-05
 1.995e+06  5.012e-04  1.140e-02  0.00000e+00  9.50000e-21  2.22000e-16  1.17000e-12  1.16000e-09  3.56000e-07  3.15000e-05  1.24000e-03  2.54000e-02  9.56000e-01  1.76000e-02  7.86000e-05
 2.512e+06  5.012e-04  1.140e-02  0.00000e+00  1.93000e-22  6.83000e-18  5.47000e-14  8.42000e-11  4.17000e-08  6.21000e-06  4.47000e-04  1.68000e-02  9.48000e-01  3.47000e-02  2.58000e-04
 3.162e+06  5.012e-04  1.140e-02  0.00000e+00  5.68000e-24  3.00000e-19  3.60000e-15  8.38000e-12  6.53000e-09  1.58000e-06  1.96000e-04  1.24000e-02  8.90000e-01  9.55000e-02  2.03000e-03
 3.981e+06  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  1.60000e-20  2.83000e-16  9.73000e-13  1.17000e-09  4.43000e-07  9.02000e-05  8.98000e-03  7.40000e-01  2.33000e-01  1.79000e-02
 5.012e+06  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  8.59000e-22  2.21000e-17  1.10000e-13  1.99000e-10  1.16000e-07  3.70000e-05  5.44000e-03  5.00000e-01  3.95000e-01  1.00000e-01
 6.310e+06  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  4.03000e-23  1.48000e-18  1.05000e-14  2.81000e-11  2.46000e-08  1.19000e-05  2.45000e-03  2.53000e-01  4.34000e-01  3.10000e-01
 7.943e+06  5.012e-04  1.140e-02  0.00000e+00  6.77000e-30  1.62000e-24  8.38000e-20  8.39000e-16  3.26000e-12  4.19000e-09  2.95000e-06  8.34000e-04  9.85000e-02  3.30000e-01  5.70000e-01
 1.000e+07  5.012e-04  1.140e-02  0.00000e+00  1.85000e-31  6.23000e-26  4.50000e-21  6.25000e-17  3.47000e-13  6.45000e-10  6.50000e-07  2.45000e-04  3.40000e-02  2.06000e-01  7.59000e-01
 1.259e+07  5.012e-04  1.140e-02  0.00000e+00  5.42000e-33  2.56000e-27  2.54000e-22  4.85000e-18  3.80000e-14  1.00000e-10  1.42000e-07  7.08000e-05  1.18000e-02  1.22000e-01  8.66000e-01
 1.585e+07  5.012e-04  1.140e-02  0.00000e+00  1.79000e-34  1.17000e-28  1.57000e-23  4.10000e-19  4.47000e-15  1.66000e-11  3.23000e-08  2.12000e-05  4.34000e-03  7.37000e-02  9.22000e-01
 1.995e+07  5.012e-04  1.140e-02  0.00000e+00  6.53000e-36  5.91000e-30  1.08000e-24  3.79000e-20  5.69000e-16  2.93000e-12  7.80000e-09  6.74000e-06  1.71000e-03  4.61000e-02  9.52000e-01
 2.512e+07  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  3.31000e-31  8.05000e-26  3.82000e-21  7.81000e-17  5.51000e-13  1.99000e-09  2.26000e-06  7.26000e-04  3.00000e-02  9.69000e-01
 3.162e+07  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  2.01000e-32  6.50000e-27  4.13000e-22  1.14000e-17  1.10000e-13  5.34000e-10  7.98000e-07  3.28000e-04  2.03000e-02  9.79000e-01
 3.981e+07  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  1.32000e-33  5.60000e-28  4.75000e-23  1.76000e-18  2.29000e-14  1.49000e-10  2.95000e-07  1.56000e-04  1.42000e-02  9.86000e-01
 5.012e+07  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  9.15000e-35  5.09000e-29  5.74000e-24  2.84000e-19  4.99000e-15  4.34000e-11  1.13000e-07  7.77000e-05  1.02000e-02  9.90000e-01
 6.310e+07  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  6.53000e-36  4.83000e-30  7.24000e-25  4.74000e-20  1.12000e-15  1.30000e-11  4.49000e-08  4.02000e-05  7.47000e-03  9.92000e-01
 7.943e+07  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  0.00000e+00  4.75000e-31  9.42000e-26  8.17000e-21  2.58000e-16  3.97000e-12  1.83000e-08  2.15000e-05  5.57000e-03  9.94000e-01
 1.000e+08  5.012e-04  1.140e-02  0.00000e+00  0.00000e+00  0.00000e+00  4.80000e-32  1.26000e-26  1.44000e-21  6.08000e-17  1.24000e-12  7.61000e-09  1.18000e-05  4.21000e-03  9.96000e-01
 1.000e+02  6.310e-04  9.056e-03  5.13000e-04  1.77000e-01  4.92000e-01  2.89000e-01  4.06000e-02  1.04000e-04  3.85000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  6.310e-04  9.056e-03  3.56000e-04  1.44000e-01  4.87000e-01  3.16000e-01  5.22000e-02  9.66000e-05  5.54000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  6.310e-04  9.056e-03  2.46000e-04  1.17000e-01  4.77000e-01  3.40000e-01  6.58000e-02  9.92000e-05  7.92000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  6.310e-04  9.056e-03  1.69000e-04  9.47000e-02  4.61000e-01  3.62000e-01  8.19000e-02  1.12000e-04  1.12000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  6.310e-04  9.056e-03  1.14000e-04  7.58000e-02  4.38000e-01  3.85000e-01  1.01000e-01  1.37000e-04  1.54000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  6.310e-04  9.056e-03  7.60000e-05  5.98000e-02  4.08000e-01  4.08000e-01  1.24000e-01  1.79000e-04  2.09000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  6.310e-04  9.056e-03  4.93000e-05  4.62000e-02  3.74000e-01  4.29000e-01  1.50000e-01  2.43000e-04  2.78000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  6.310e-04  9.056e-03  3.14000e-05  3.52000e-02  3.37000e-01  4.49000e-01  1.78000e-01  3.38000e-04  3.63000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  6.310e-04  9.056e-03  1.98000e-05  2.65000e-02  3.02000e-01  4.66000e-01  2.05000e-01  4.74000e-04  4.70000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+02  6.310e-04  9.056e-03  1.23000e-05  1.99000e-02  2.71000e-01  4.80000e-01  2.29000e-01  6.60000e-04  6.02000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+03  6.310e-04  9.056e-03  7.69000e-06  1.50000e-02  2.44000e-01  4.92000e-01  2.48000e-01  9.12000e-04  7.64000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+03  6.310e-04  9.056e-03  4.76000e-06  1.12000e-02  2.20000e-01  5.03000e-01  2.65000e-01  1.26000e-03  9.62000e-05  1.21000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+03  6.310e-04  9.056e-03  2.91000e-06  8.34000e-03  1.97000e-01  5.12000e-01  2.80000e-01  1.74000e-03  1.21000e-04  1.71000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+03  6.310e-04  9.056e-03  1.74000e-06  6.09000e-03  1.75000e-01  5.19000e-01  2.98000e-01  2.44000e-03  1.53000e-04  2.46000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+03  6.310e-04  9.056e-03  1.03000e-06  4.41000e-03  1.54000e-01  5.20000e-01  3.19000e-01  3.48000e-03  2.00000e-04  3.63000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+03  6.310e-04  9.056e-03  5.99000e-07  3.14000e-03  1.33000e-01  5.14000e-01  3.44000e-01  5.02000e-03  2.69000e-04  5.46000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+03  6.310e-04  9.056e-03  3.44000e-07  2.21000e-03  1.14000e-01  5.04000e-01  3.72000e-01  7.27000e-03  3.71000e-04  8.03000e-06  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+03  6.310e-04  9.056e-03  1.96000e-07  1.56000e-03  9.81000e-02  4.90000e-01  3.99000e-01  1.04000e-02  5.16000e-04  1.11000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+03  6.310e-04  9.056e-03  1.12000e-07  1.10000e-03  8.45000e-02  4.76000e-01  4.23000e-01  1.47000e-02  7.16000e-04  1.45000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 7.943e+03  6.310e-04  9.056e-03  6.29000e-08  7.82000e-04  7.28000e-02  4.63000e-01  4.42000e-01  2.04000e-02  9.91000e-04  1.85000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.000e+04  6.310e-04  9.056e-03  3.32000e-08  5.52000e-04  6.25000e-02  4.48000e-01  4.60000e-01  2.80000e-02  1.39000e-03  2.41000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+04  6.310e-04  9.056e-03  1.50000e-08  3.87000e-04  5.31000e-02  4.29000e-01  4.78000e-01  3.81000e-02  1.98000e-03  3.25000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+04  6.310e-04  9.056e-03  5.50000e-09  2.67000e-04  4.44000e-02  4.05000e-01  4.96000e-01  5.13000e-02  2.85000e-03  4.53000e-05  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+04  6.310e-04  9.056e-03  1.77000e-09  1.82000e-04  3.66000e-02  3.77000e-01  5.14000e-01  6.81000e-02  4.10000e-03  6.43000e-05  1.25000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+04  6.310e-04  9.056e-03  5.52000e-10  1.22000e-04  2.98000e-02  3.46000e-01  5.30000e-01  8.83000e-02  5.79000e-03  9.23000e-05  2.23000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+04  6.310e-04  9.056e-03  1.79000e-10  8.11000e-05  2.38000e-02  3.16000e-01  5.40000e-01  1.12000e-01  8.06000e-03  1.35000e-04  3.81000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+04  6.310e-04  9.056e-03  6.79000e-11  5.63000e-05  1.90000e-02  2.89000e-01  5.42000e-01  1.39000e-01  1.10000e-02  1.99000e-04  6.14000e-06  0.00000e+00  0.00000e+00  0.00000e+00
