# T[k]  Density[cm^-3]  U(1)[] N0/N NI/N NII/N NIII/N NIV/N NV/N NVI/N NVII/N
1.000E+02   1.000E-08   1.313E+03  0.0 1.36041972989e-20 7.9924659131e-15 3.01092896101e-10 1.47045367863e-06 0.0018905833011 0.0938289490174 0.904278996927
1.259E+02   1.000E-08   1.313E+03  0.0 6.06138799615e-21 4.15095052541e-15 1.80041227608e-10 1.01023133269e-06 0.00147033669213 0.083319079221 0.915209573676
1.585E+02   1.000E-08   1.313E+03  0.0 2.67015838016e-21 2.15012753458e-15 1.0700634707e-10 6.85040633112e-07 0.00114006762299 0.0738043776988 0.925054869531
1.995E+02   1.000E-08   1.313E+03  0.0 1.16978655599e-21 1.11979567753e-15 6.32884521319e-11 4.6391535212e-07 0.000881839096055 0.0652880872703 0.933829609655
2.512E+02   1.000E-08   1.313E+03  0.0 5.19854277549e-22 5.96832699416e-16 3.72895472165e-11 3.13912006058e-07 0.000679809439871 0.0575838584362 0.941736018175
3.162E+02   1.000E-08   1.313E+03  0.0 2.37923100394e-22 3.28893697603e-16 2.18929239438e-11 2.11931501191e-07 0.000522831014731 0.0507835861344 0.948693370897
3.981E+02   1.000E-08   1.313E+03  0.0 1.12988572108e-22 1.87980987225e-16 1.27987055132e-11 1.41985639287e-07 0.000400959446155 0.0446954794092 0.954903419146
5.012E+02   1.000E-08   1.313E+03  0.0 5.44267727958e-23 1.10054136168e-16 7.48368125943e-12 9.5146803178e-08 0.00030815158127 0.0392192921617 0.960472461103
6.310E+02   1.000E-08   1.313E+03  0.0 2.62095648294e-23 6.41234009757e-17 4.38159900582e-12 6.34231454268e-08 0.000235085791408 0.0344125584019 0.965352292379
7.943E+02   1.000E-08   1.313E+03  0.0 1.23953016588e-23 3.66860944256e-17 2.5690262309e-12 4.20840483738e-08 0.000178932177171 0.0301885572658 0.96963246847
1.000E+03   1.000E-08   1.313E+03  0.0 5.79268185007e-24 2.06095416427e-17 1.52070404354e-12 2.79129229045e-08 0.000137063456556 0.0264122281247 0.973450680504
1.259E+03   1.000E-08   1.313E+03  0.0 2.68945130245e-24 1.1497654267e-17 8.99816420893e-13 1.83962468271e-08 0.000103978786414 0.0230952881362 0.97680071468
