# T[k]  Density[cm^-3]  U(1)[] F0/F FI/F FII/F FIII/F FIV/F FV/F FVI/F FVII/F FVIII/F FIX/F
 1.000e+08  6.310e-07  3.156e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.47000e-31  1.82000e-25  1.11000e-19  2.93000e-14  2.12000e-09  4.94000e-05  1.00000e+00
 1.000e+02  7.943e-07  2.507e+01  2.03000e-16  3.12000e-12  7.26000e-09  2.51000e-07  2.53000e-05  1.02000e-03  1.94000e-02  1.84000e-01  4.48000e-01  3.48000e-01
 1.259e+02  7.943e-07  2.507e+01  7.48000e-17  1.37000e-12  3.70000e-09  1.38000e-07  1.48000e-05  6.73000e-04  1.47000e-02  1.58000e-01  4.39000e-01  3.88000e-01
 1.585e+02  7.943e-07  2.507e+01  2.74000e-17  5.98000e-13  1.88000e-09  7.96000e-08  8.79000e-06  4.40000e-04  1.10000e-02  1.35000e-01  4.26000e-01  4.28000e-01
 1.995e+02  7.943e-07  2.507e+01  9.99000e-18  2.61000e-13  9.50000e-10  4.76000e-08  5.42000e-06  2.86000e-04  8.12000e-03  1.13000e-01  4.09000e-01  4.69000e-01
 2.512e+02  7.943e-07  2.507e+01  3.63000e-18  1.14000e-13  4.80000e-10  2.93000e-08  3.49000e-06  1.89000e-04  5.94000e-03  9.46000e-02  3.90000e-01  5.09000e-01
 3.162e+02  7.943e-07  2.507e+01  1.35000e-18  5.10000e-14  2.49000e-10  1.89000e-08  2.42000e-06  1.33000e-04  4.31000e-03  7.81000e-02  3.68000e-01  5.49000e-01
 3.981e+02  7.943e-07  2.507e+01  5.34000e-19  2.43000e-14  1.36000e-10  1.31000e-08  1.85000e-06  1.05000e-04  3.08000e-03  6.39000e-02  3.45000e-01  5.88000e-01
 5.012e+02  7.943e-07  2.507e+01  2.17000e-19  1.20000e-14  7.56000e-11  9.36000e-09  1.50000e-06  9.02000e-05  2.19000e-03  5.19000e-02  3.21000e-01  6.25000e-01
 6.310e+02  7.943e-07  2.507e+01  8.45000e-20  5.70000e-15  3.98000e-11  6.40000e-09  1.19000e-06  7.82000e-05  1.53000e-03  4.18000e-02  2.96000e-01  6.60000e-01
 7.943e+02  7.943e-07  2.507e+01  0.00000e+00  2.46000e-15  1.88000e-11  3.96000e-09  8.68000e-07  6.43000e-05  1.07000e-03  3.35000e-02  2.72000e-01  6.93000e-01
 1.000e+03  7.943e-07  2.507e+01  0.00000e+00  9.58000e-16  7.90000e-12  2.19000e-09  5.74000e-07  4.91000e-05  7.38000e-04  2.66000e-02  2.48000e-01  7.24000e-01
 1.259e+03  7.943e-07  2.507e+01  0.00000e+00  3.42000e-16  3.01000e-12  1.10000e-09  3.46000e-07  3.49000e-05  5.08000e-04  2.10000e-02  2.25000e-01  7.53000e-01
 1.585e+03  7.943e-07  2.507e+01  0.00000e+00  1.16000e-16  1.07000e-12  5.17000e-10  1.94000e-07  2.34000e-05  3.47000e-04  1.65000e-02  2.03000e-01  7.80000e-01
 1.995e+03  7.943e-07  2.507e+01  0.00000e+00  3.81000e-17  3.71000e-13  2.34000e-10  1.04000e-07  1.50000e-05  2.36000e-04  1.29000e-02  1.83000e-01  8.04000e-01
 2.512e+03  7.943e-07  2.507e+01  0.00000e+00  1.25000e-17  1.29000e-13  1.06000e-10  5.50000e-08  9.34000e-06  1.60000e-04  1.00000e-02  1.63000e-01  8.26000e-01
 3.162e+03  7.943e-07  2.507e+01  0.00000e+00  4.20000e-18  4.66000e-14  4.93000e-11  2.93000e-08  5.66000e-06  1.07000e-04  7.77000e-03  1.46000e-01  8.46000e-01
 3.981e+03  7.943e-07  2.507e+01  0.00000e+00  1.49000e-18  1.82000e-14  2.46000e-11  1.63000e-08  3.34000e-06  7.18000e-05  5.99000e-03  1.29000e-01  8.64000e-01
 5.012e+03  7.943e-07  2.507e+01  0.00000e+00  5.68000e-19  7.77000e-15  1.32000e-11  9.37000e-09  1.92000e-06  4.78000e-05  4.60000e-03  1.15000e-01  8.81000e-01
 6.310e+03  7.943e-07  2.507e+01  0.00000e+00  2.25000e-19  3.49000e-15  7.40000e-12  5.45000e-09  1.07000e-06  3.16000e-05  3.52000e-03  1.01000e-01  8.95000e-01
 7.943e+03  7.943e-07  2.507e+01  0.00000e+00  8.90000e-20  1.56000e-15  4.09000e-12  3.09000e-09  5.84000e-07  2.08000e-05  2.69000e-03  8.92000e-02  9.08000e-01
 1.000e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  6.73000e-16  2.13000e-12  1.67000e-09  3.09000e-07  1.36000e-05  2.04000e-03  7.84000e-02  9.20000e-01
 1.259e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  2.73000e-16  1.04000e-12  8.57000e-10  1.60000e-07  8.84000e-06  1.55000e-03  6.87000e-02  9.30000e-01
 1.585e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  1.06000e-16  4.75000e-13  4.24000e-10  8.12000e-08  5.72000e-06  1.17000e-03  6.01000e-02  9.39000e-01
 1.995e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  3.97000e-17  2.11000e-13  2.04000e-10  4.11000e-08  3.68000e-06  8.79000e-04  5.25000e-02  9.47000e-01
 2.512e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  1.54000e-17  9.44000e-14  9.93000e-11  2.13000e-08  2.36000e-06  6.60000e-04  4.57000e-02  9.54000e-01
 3.162e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  7.02000e-18  4.59000e-14  5.12000e-11  1.19000e-08  1.50000e-06  4.94000e-04  3.97000e-02  9.60000e-01
 3.981e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  4.30000e-18  2.60000e-14  2.93000e-11  7.36000e-09  9.54000e-07  3.69000e-04  3.45000e-02  9.65000e-01
 5.012e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  3.69000e-18  1.79000e-14  1.87000e-11  4.85000e-09  6.02000e-07  2.75000e-04  2.99000e-02  9.70000e-01
 6.310e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  3.94000e-18  1.44000e-14  1.28000e-11  3.21000e-09  3.78000e-07  2.04000e-04  2.59000e-02  9.74000e-01
 7.943e+04  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  4.31000e-18  1.21000e-14  8.82000e-12  2.05000e-09  2.36000e-07  1.51000e-04  2.24000e-02  9.77000e-01
 1.000e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  4.10000e-18  9.40000e-15  5.76000e-12  1.24000e-09  1.47000e-07  1.11000e-04  1.93000e-02  9.81000e-01
 1.259e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  3.12000e-18  6.28000e-15  3.44000e-12  7.13000e-10  9.11000e-08  8.19000e-05  1.66000e-02  9.83000e-01
 1.585e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  1.88000e-18  3.56000e-15  1.86000e-12  3.89000e-10  5.62000e-08  6.01000e-05  1.43000e-02  9.86000e-01
 1.995e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  9.10000e-19  1.73000e-15  9.13000e-13  2.03000e-10  3.44000e-08  4.39000e-05  1.23000e-02  9.88000e-01
 2.512e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  3.64000e-19  7.37000e-16  4.14000e-13  1.03000e-10  2.10000e-08  3.20000e-05  1.05000e-02  9.89000e-01
 3.162e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  1.24000e-19  2.81000e-16  1.76000e-13  5.07000e-11  1.27000e-08  2.32000e-05  9.00000e-03  9.91000e-01
 3.981e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  9.77000e-17  7.07000e-14  2.46000e-11  7.68000e-09  1.68000e-05  7.68000e-03  9.92000e-01
 5.012e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.11000e-17  2.71000e-14  1.17000e-11  4.60000e-09  1.21000e-05  6.55000e-03  9.93000e-01
 6.310e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  9.13000e-18  9.89000e-15  5.44000e-12  2.74000e-09  8.71000e-06  5.58000e-03  9.94000e-01
 7.943e+05  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.50000e-18  3.48000e-15  2.50000e-12  1.63000e-09  6.23000e-06  4.74000e-03  9.95000e-01
 1.000e+06  7.943e-07  2.507e+01  0.00000e+00  3.13000e-27  9.08000e-23  6.62000e-19  1.21000e-15  1.16000e-12  9.89000e-10  4.47000e-06  4.01000e-03  9.96000e-01
 1.259e+06  7.943e-07  2.507e+01  0.00000e+00  4.75000e-28  1.87000e-23  1.83000e-19  4.49000e-16  5.84000e-13  6.57000e-10  3.26000e-06  3.39000e-03  9.97000e-01
 1.585e+06  7.943e-07  2.507e+01  0.00000e+00  8.03000e-29  4.31000e-24  5.79000e-20  1.94000e-16  3.47000e-13  5.18000e-10  2.49000e-06  2.86000e-03  9.97000e-01
 1.995e+06  7.943e-07  2.507e+01  0.00000e+00  1.59000e-29  1.17000e-24  2.17000e-20  1.00000e-16  2.48000e-13  4.90000e-10  2.04000e-06  2.41000e-03  9.98000e-01
 2.512e+06  7.943e-07  2.507e+01  0.00000e+00  3.45000e-30  3.48000e-25  8.98000e-21  5.74000e-17  1.97000e-13  5.08000e-10  1.78000e-06  2.02000e-03  9.98000e-01
 3.162e+06  7.943e-07  2.507e+01  0.00000e+00  7.59000e-31  1.03000e-25  3.71000e-21  3.30000e-17  1.57000e-13  5.20000e-10  1.58000e-06  1.69000e-03  9.98000e-01
 3.981e+06  7.943e-07  2.507e+01  0.00000e+00  1.75000e-31  2.85000e-26  1.43000e-21  1.77000e-17  1.16000e-13  4.88000e-10  1.38000e-06  1.40000e-03  9.99000e-01
 5.012e+06  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  7.09000e-27  4.93000e-22  8.51000e-18  7.65000e-14  4.07000e-10  1.15000e-06  1.16000e-03  9.99000e-01
 6.310e+06  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  1.57000e-27  1.51000e-22  3.64000e-18  4.48000e-14  3.02000e-10  8.98000e-07  9.58000e-04  9.99000e-01
 7.943e+06  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  3.21000e-28  4.29000e-23  1.39000e-18  2.34000e-14  2.01000e-10  6.67000e-07  7.86000e-04  9.99000e-01
 1.000e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  5.77000e-29  1.07000e-23  4.80000e-19  1.10000e-14  1.21000e-10  4.71000e-07  6.40000e-04  9.99000e-01
 1.259e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  9.46000e-30  2.43000e-24  1.51000e-19  4.74000e-15  6.78000e-11  3.18000e-07  5.19000e-04  9.99000e-01
 1.585e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  1.46000e-30  5.12000e-25  4.42000e-20  1.89000e-15  3.55000e-11  2.08000e-07  4.18000e-04  1.00000e+00
 1.995e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  2.34000e-31  1.01000e-25  1.21000e-20  7.08000e-16  1.76000e-11  1.31000e-07  3.35000e-04  1.00000e+00
 2.512e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.91000e-26  3.14000e-21  2.52000e-16  8.38000e-12  8.12000e-08  2.67000e-04  1.00000e+00
 3.162e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.43000e-27  7.81000e-22  8.59000e-17  3.85000e-12  4.92000e-08  2.12000e-04  1.00000e+00
 3.981e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.94000e-28  1.87000e-22  2.83000e-17  1.72000e-12  2.93000e-08  1.67000e-04  1.00000e+00
 5.012e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.08000e-28  4.70000e-23  9.06000e-18  7.50000e-13  1.72000e-08  1.31000e-04  1.00000e+00
 6.310e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.77000e-29  1.07000e-23  2.83000e-18  3.21000e-13  9.99000e-09  1.03000e-04  1.00000e+00
 7.943e+07  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.86000e-30  2.36000e-24  8.66000e-19  1.35000e-13  5.74000e-09  7.96000e-05  1.00000e+00
 1.000e+08  7.943e-07  2.507e+01  0.00000e+00  0.00000e+00  0.00000e+00  4.67000e-31  5.14000e-25  2.61000e-19  5.60000e-14  3.27000e-09  6.15000e-05  1.00000e+00
 1.000e+02  1.000e-06  1.991e+01  1.30000e-15  1.58000e-11  2.92000e-08  8.04000e-07  6.44000e-05  2.06000e-03  3.11000e-02  2.34000e-01  4.53000e-01  2.79000e-01
 1.259e+02  1.000e-06  1.991e+01  4.86000e-16  7.06000e-12  1.52000e-08  4.50000e-07  3.82000e-05  1.38000e-03  2.39000e-02  2.05000e-01  4.52000e-01  3.17000e-01
 1.585e+02  1.000e-06  1.991e+01  1.81000e-16  3.14000e-12  7.83000e-09  2.64000e-07  2.31000e-05  9.19000e-04  1.82000e-02  1.78000e-01  4.47000e-01  3.56000e-01
 1.995e+02  1.000e-06  1.991e+01  6.71000e-17  1.39000e-12  4.03000e-09  1.60000e-07  1.45000e-05  6.07000e-04  1.37000e-02  1.52000e-01  4.36000e-01  3.97000e-01
 2.512e+02  1.000e-06  1.991e+01  2.48000e-17  6.16000e-13  2.07000e-09  1.00000e-07  9.48000e-06  4.07000e-04  1.02000e-02  1.29000e-01  4.22000e-01  4.38000e-01
 3.162e+02  1.000e-06  1.991e+01  9.37000e-18  2.81000e-13  1.09000e-09  6.56000e-08  6.66000e-06  2.91000e-04  7.49000e-03  1.08000e-01  4.05000e-01  4.79000e-01
 3.981e+02  1.000e-06  1.991e+01  3.74000e-18  1.36000e-13  6.00000e-10  4.60000e-08  5.15000e-06  2.32000e-04  5.44000e-03  8.98000e-02  3.85000e-01  5.20000e-01
 5.012e+02  1.000e-06  1.991e+01  1.54000e-18  6.78000e-14  3.38000e-10  3.33000e-08  4.23000e-06  2.02000e-04  3.90000e-03  7.38000e-02  3.62000e-01  5.60000e-01
 6.310e+02  1.000e-06  1.991e+01  6.06000e-19  3.25000e-14  1.80000e-10  2.30000e-08  3.39000e-06  1.77000e-04  2.76000e-03  6.02000e-02  3.38000e-01  5.98000e-01
 7.943e+02  1.000e-06  1.991e+01  2.16000e-19  1.42000e-14  8.58000e-11  1.44000e-08  2.50000e-06  1.47000e-04  1.94000e-03  4.87000e-02  3.14000e-01  6.35000e-01
 1.000e+03  1.000e-06  1.991e+01  6.95000e-20  5.56000e-15  3.64000e-11  8.02000e-09  1.67000e-06  1.13000e-04  1.35000e-03  3.91000e-02  2.89000e-01  6.70000e-01
 1.259e+03  1.000e-06  1.991e+01  0.00000e+00  2.00000e-15  1.40000e-11  4.07000e-09  1.01000e-06  8.12000e-05  9.40000e-04  3.11000e-02  2.65000e-01  7.03000e-01
 1.585e+03  1.000e-06  1.991e+01  0.00000e+00  6.83000e-16  5.03000e-12  1.92000e-09  5.74000e-07  5.49000e-05  6.48000e-04  2.47000e-02  2.41000e-01  7.34000e-01
 1.995e+03  1.000e-06  1.991e+01  0.00000e+00  2.27000e-16  1.75000e-12  8.78000e-10  3.11000e-07  3.55000e-05  4.44000e-04  1.94000e-02  2.18000e-01  7.62000e-01
 2.512e+03  1.000e-06  1.991e+01  0.00000e+00  7.49000e-17  6.12000e-13  3.99000e-10  1.65000e-07  2.22000e-05  3.03000e-04  1.52000e-02  1.96000e-01  7.88000e-01
 3.162e+03  1.000e-06  1.991e+01  0.00000e+00  2.54000e-17  2.23000e-13  1.87000e-10  8.86000e-08  1.36000e-05  2.05000e-04  1.18000e-02  1.76000e-01  8.12000e-01
 3.981e+03  1.000e-06  1.991e+01  0.00000e+00  9.06000e-18  8.78000e-14  9.39000e-11  4.94000e-08  8.06000e-06  1.38000e-04  9.17000e-03  1.57000e-01  8.33000e-01
 5.012e+03  1.000e-06  1.991e+01  0.00000e+00  3.46000e-18  3.76000e-14  5.08000e-11  2.86000e-08  4.66000e-06  9.20000e-05  7.07000e-03  1.40000e-01  8.53000e-01
 6.310e+03  1.000e-06  1.991e+01  0.00000e+00  1.38000e-18  1.70000e-14  2.86000e-11  1.67000e-08  2.62000e-06  6.11000e-05  5.43000e-03  1.24000e-01  8.70000e-01
 7.943e+03  1.000e-06  1.991e+01  0.00000e+00  5.48000e-19  7.64000e-15  1.59000e-11  9.51000e-09  1.43000e-06  4.04000e-05  4.16000e-03  1.10000e-01  8.86000e-01
 1.000e+04  1.000e-06  1.991e+01  0.00000e+00  2.09000e-19  3.30000e-15  8.30000e-12  5.16000e-09  7.59000e-07  2.65000e-05  3.17000e-03  9.66000e-02  9.00000e-01
 1.259e+04  1.000e-06  1.991e+01  0.00000e+00  7.50000e-20  1.35000e-15  4.05000e-12  2.66000e-09  3.94000e-07  1.73000e-05  2.41000e-03  8.49000e-02  9.13000e-01
 1.585e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  5.22000e-16  1.86000e-12  1.32000e-09  2.01000e-07  1.12000e-05  1.82000e-03  7.45000e-02  9.24000e-01
 1.995e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.97000e-16  8.27000e-13  6.37000e-10  1.02000e-07  7.25000e-06  1.38000e-03  6.51000e-02  9.33000e-01
 2.512e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  7.67000e-17  3.72000e-13  3.10000e-10  5.30000e-08  4.66000e-06  1.03000e-03  5.69000e-02  9.42000e-01
 3.162e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  3.49000e-17  1.81000e-13  1.60000e-10  2.97000e-08  2.97000e-06  7.76000e-04  4.95000e-02  9.50000e-01
 3.981e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  2.14000e-17  1.03000e-13  9.20000e-11  1.83000e-08  1.89000e-06  5.80000e-04  4.31000e-02  9.56000e-01
 5.012e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.84000e-17  7.09000e-14  5.87000e-11  1.21000e-08  1.19000e-06  4.32000e-04  3.74000e-02  9.62000e-01
 6.310e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.97000e-17  5.71000e-14  4.02000e-11  8.02000e-09  7.50000e-07  3.21000e-04  3.24000e-02  9.67000e-01
 7.943e+04  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  2.15000e-17  4.80000e-14  2.77000e-11  5.13000e-09  4.69000e-07  2.38000e-04  2.80000e-02  9.72000e-01
 1.000e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  2.04000e-17  3.72000e-14  1.81000e-11  3.11000e-09  2.92000e-07  1.76000e-04  2.42000e-02  9.76000e-01
 1.259e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.56000e-17  2.49000e-14  1.08000e-11  1.78000e-09  1.81000e-07  1.29000e-04  2.08000e-02  9.79000e-01
 1.585e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  9.38000e-18  1.41000e-14  5.85000e-12  9.73000e-10  1.12000e-07  9.49000e-05  1.79000e-02  9.82000e-01
 1.995e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  4.54000e-18  6.85000e-15  2.88000e-12  5.09000e-10  6.85000e-08  6.94000e-05  1.54000e-02  9.85000e-01
 2.512e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.81000e-18  2.92000e-15  1.31000e-12  2.57000e-10  4.18000e-08  5.06000e-05  1.32000e-02  9.87000e-01
 3.162e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  6.13000e-19  1.11000e-15  5.54000e-13  1.27000e-10  2.54000e-08  3.68000e-05  1.13000e-02  9.89000e-01
 3.981e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.79000e-19  3.85000e-16  2.23000e-13  6.15000e-11  1.53000e-08  2.66000e-05  9.66000e-03  9.90000e-01
 5.012e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.22000e-16  8.50000e-14  2.92000e-11  9.16000e-09  1.92000e-05  8.24000e-03  9.92000e-01
 6.310e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.53000e-17  3.09000e-14  1.36000e-11  5.45000e-09  1.38000e-05  7.01000e-03  9.93000e-01
 7.943e+05  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  9.55000e-18  1.08000e-14  6.24000e-12  3.23000e-09  9.87000e-06  5.96000e-03  9.94000e-01
 1.000e+06  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.48000e-18  3.72000e-15  2.88000e-12  1.96000e-09  7.08000e-06  5.05000e-03  9.95000e-01
 1.259e+06  1.000e-06  1.991e+01  0.00000e+00  2.46000e-27  8.10000e-23  6.70000e-19  1.36000e-15  1.44000e-12  1.30000e-09  5.16000e-06  4.27000e-03  9.96000e-01
 1.585e+06  1.000e-06  1.991e+01  0.00000e+00  4.08000e-28  1.84000e-23  2.08000e-19  5.80000e-16  8.50000e-13  1.03000e-09  3.94000e-06  3.60000e-03  9.96000e-01
 1.995e+06  1.000e-06  1.991e+01  0.00000e+00  7.83000e-29  4.85000e-24  7.64000e-20  2.95000e-16  6.03000e-13  9.66000e-10  3.23000e-06  3.03000e-03  9.97000e-01
 2.512e+06  1.000e-06  1.991e+01  0.00000e+00  1.65000e-29  1.41000e-24  3.10000e-20  1.67000e-16  4.76000e-13  9.99000e-10  2.82000e-06  2.54000e-03  9.97000e-01
 3.162e+06  1.000e-06  1.991e+01  0.00000e+00  3.48000e-30  4.10000e-25  1.26000e-20  9.49000e-17  3.76000e-13  1.02000e-09  2.51000e-06  2.12000e-03  9.98000e-01
 3.981e+06  1.000e-06  1.991e+01  0.00000e+00  6.96000e-31  1.11000e-25  4.77000e-21  5.03000e-17  2.76000e-13  9.53000e-10  2.18000e-06  1.77000e-03  9.98000e-01
 5.012e+06  1.000e-06  1.991e+01  0.00000e+00  1.39000e-31  2.72000e-26  1.63000e-21  2.40000e-17  1.81000e-13  7.93000e-10  1.81000e-06  1.46000e-03  9.99000e-01
 6.310e+06  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  5.97000e-27  4.95000e-22  1.02000e-17  1.05000e-13  5.86000e-10  1.42000e-06  1.20000e-03  9.99000e-01
 7.943e+06  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  1.17000e-27  1.35000e-22  3.86000e-18  5.47000e-14  3.88000e-10  1.05000e-06  9.86000e-04  9.99000e-01
 1.000e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  2.16000e-28  3.44000e-23  1.33000e-18  2.56000e-14  2.34000e-10  7.39000e-07  8.03000e-04  9.99000e-01
 1.259e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  3.55000e-29  7.79000e-24  4.16000e-19  1.10000e-14  1.30000e-10  4.98000e-07  6.50000e-04  9.99000e-01
 1.585e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  5.43000e-30  1.64000e-24  1.21000e-19  4.37000e-15  6.79000e-11  3.24000e-07  5.23000e-04  9.99000e-01
 1.995e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  7.89000e-31  3.25000e-25  3.31000e-20  1.63000e-15  3.36000e-11  2.04000e-07  4.18000e-04  1.00000e+00
 2.512e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  9.28000e-32  6.11000e-26  8.59000e-21  5.79000e-16  1.59000e-11  1.26000e-07  3.33000e-04  1.00000e+00
 3.162e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.10000e-26  2.14000e-21  1.97000e-16  7.31000e-12  7.60000e-08  2.64000e-04  1.00000e+00
 3.981e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.91000e-27  5.12000e-22  6.49000e-17  3.26000e-12  4.52000e-08  2.08000e-04  1.00000e+00
 5.012e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.23000e-28  1.19000e-22  2.08000e-17  1.42000e-12  2.65000e-08  1.63000e-04  1.00000e+00
 6.310e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  5.74000e-29  2.92000e-23  6.50000e-18  6.07000e-13  1.54000e-08  1.27000e-04  1.00000e+00
 7.943e+07  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  9.23000e-30  6.49000e-24  1.99000e-18  2.55000e-13  8.83000e-09  9.89000e-05  1.00000e+00
 1.000e+08  1.000e-06  1.991e+01  0.00000e+00  0.00000e+00  0.00000e+00  1.44000e-30  1.42000e-24  6.00000e-19  1.06000e-13  5.03000e-09  7.64000e-05  1.00000e+00
 1.000e+02  1.259e-06  1.582e+01  7.98000e-15  7.72000e-11  1.13000e-07  2.48000e-06  1.58000e-04  3.99000e-03  4.79000e-02  2.89000e-01  4.43000e-01  2.17000e-01
 1.259e+02  1.259e-06  1.582e+01  3.05000e-15  3.52000e-11  6.00000e-08  1.42000e-06  9.55000e-05  2.74000e-03  3.76000e-02  2.58000e-01  4.51000e-01  2.51000e-01
 1.585e+02  1.259e-06  1.582e+01  1.16000e-15  1.59000e-11  3.16000e-08  8.45000e-07  5.90000e-05  1.86000e-03  2.92000e-02  2.28000e-01  4.54000e-01  2.87000e-01
 1.995e+02  1.259e-06  1.582e+01  4.37000e-16  7.20000e-12  1.66000e-08  5.23000e-07  3.76000e-05  1.25000e-03  2.24000e-02  1.99000e-01  4.52000e-01  3.26000e-01
 2.512e+02  1.259e-06  1.582e+01  1.64000e-16  3.25000e-12  8.65000e-09  3.33000e-07  2.50000e-05  8.53000e-04  1.70000e-02  1.71000e-01  4.45000e-01  3.66000e-01
 3.162e+02  1.259e-06  1.582e+01  6.31000e-17  1.50000e-12  4.62000e-09  2.21000e-07  1.79000e-05  6.20000e-04  1.27000e-02  1.46000e-01  4.33000e-01  4.07000e-01
 3.981e+02  1.259e-06  1.582e+01  2.56000e-17  7.37000e-13  2.59000e-09  1.57000e-07  1.40000e-05  5.02000e-04  9.34000e-03  1.23000e-01  4.18000e-01  4.49000e-01
 5.012e+02  1.259e-06  1.582e+01  1.07000e-17  3.73000e-13  1.48000e-09  1.16000e-07  1.17000e-05  4.43000e-04  6.79000e-03  1.03000e-01  4.00000e-01  4.90000e-01
 6.310e+02  1.259e-06  1.582e+01  4.25000e-18  1.81000e-13  7.96000e-10  8.08000e-08  9.47000e-06  3.93000e-04  4.87000e-03  8.48000e-02  3.79000e-01  5.31000e-01
 7.943e+02  1.259e-06  1.582e+01  1.53000e-18  7.97000e-14  3.84000e-10  5.10000e-08  7.06000e-06  3.30000e-04  3.46000e-03  6.95000e-02  3.56000e-01  5.71000e-01
 1.000e+03  1.259e-06  1.582e+01  4.98000e-19  3.16000e-14  1.65000e-10  2.88000e-08  4.76000e-06  2.57000e-04  2.44000e-03  5.64000e-02  3.31000e-01  6.10000e-01
 1.259e+03  1.259e-06  1.582e+01  1.49000e-19  1.15000e-14  6.40000e-11  1.48000e-08  2.92000e-06  1.86000e-04  1.71000e-03  4.54000e-02  3.06000e-01  6.46000e-01
 1.585e+03  1.259e-06  1.582e+01  0.00000e+00  3.97000e-15  2.32000e-11  7.05000e-09  1.67000e-06  1.27000e-04  1.19000e-03  3.63000e-02  2.82000e-01  6.81000e-01
