# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne NeX/Ne
1.000E+02   1.000E-08   8.853E+02  0.0 2.86017241013e-21 4.08024595571e-16 2.54015311948e-12 1.37008258807e-09 7.19043343665e-07 0.000139008379373 0.0108006510592 0.301018145262 0.483029116815 0.205012358069
1.259E+02   1.000E-08   8.853E+02  0.0 1.34062239228e-21 2.24104041694e-16 1.47068277362e-12 7.853646104e-10 4.43205761028e-07 9.53442641671e-05 0.00844392014239 0.267124013983 0.488226662262 0.236109615356
1.585E+02   1.000E-08   8.853E+02  0.0 7.32289257544e-22 1.43056507963e-16 9.11359991288e-13 5.10201531895e-10 2.95116572371e-07 6.47255668895e-05 0.00654258435019 0.235092862736 0.489193233523 0.269106298196
1.995E+02   1.000E-08   8.853E+02  0.0 4.85969030458e-22 1.08993054156e-16 6.44958898448e-13 3.96974701835e-10 2.26985534803e-07 4.34972280349e-05 0.00501968010885 0.204986936716 0.485969030458 0.303980628106
2.512E+02   1.000E-08   8.853E+02  0.0 3.59057773707e-22 9.33150147265e-17 4.95079660125e-13 3.49056164411e-10 1.96031542191e-07 2.89046508638e-05 0.00381061314157 0.177028484529 0.478076924322 0.341054876975
3.162E+02   1.000E-08   8.853E+02  0.0 2.55775130101e-22 7.68324511906e-17 3.63680263113e-13 3.02733845393e-10 1.69850672333e-07 1.89833104372e-05 0.0028574877816 0.150867361896 0.466589788114 0.379666208744
3.981E+02   1.000E-08   8.853E+02  0.0 1.58978945108e-22 5.58925976827e-17 2.39968219031e-13 2.4096808661e-10 1.37981725943e-07 1.22983712253e-05 0.00211971926811 0.12798305015 0.450940278263 0.418944515725
5.012E+02   1.000E-08   8.853E+02  0.0 8.52515759819e-23 3.52799605177e-17 1.40919955609e-13 1.71902357197e-10 1.02941527856e-07 7.90550956643e-06 0.00155911440248 0.106939257093 0.43275418992 0.458739429961
6.310E+02   1.000E-08   8.853E+02  0.0 4.02062283503e-23 1.98030676949e-17 7.68118989379e-14 1.13017507552e-10 6.98108143993e-08 5.02077776912e-06 0.00114017662486 0.0887137426536 0.41106367791 0.49907731211
7.943E+02   1.000E-08   8.853E+02  0.0 1.72030415929e-23 1.01017860516e-17 3.99070557881e-14 7.04124493104e-11 4.44078515537e-08 3.15055703591e-06 0.000820145006172 0.0730129090861 0.388068612677 0.538095138196
