# T[k]  Density[cm^-3]  U(1)[] O0/O OI/O OII/O OIII/O OIV/O OV/O OVI/O OVII/O OVIII/O
 7.943e+04  1.000e-08  5.714e+02  0.00000e+00  4.01000e-29  6.57000e-23  7.63000e-18  1.45000e-13  6.48000e-10  1.22000e-05  7.37000e-03  9.93000e-01
 1.000e+05  1.000e-08  5.714e+02  0.00000e+00  3.60000e-29  4.98000e-23  4.99000e-18  8.69000e-14  4.01000e-10  8.95000e-06  6.33000e-03  9.94000e-01
 1.259e+05  1.000e-08  5.714e+02  0.00000e+00  2.43000e-29  3.11000e-23  2.89000e-18  4.89000e-14  2.46000e-10  6.55000e-06  5.44000e-03  9.95000e-01
 1.585e+05  1.000e-08  5.714e+02  0.00000e+00  1.28000e-29  1.63000e-23  1.50000e-18  2.62000e-14  1.51000e-10  4.79000e-06  4.66000e-03  9.95000e-01
 1.995e+05  1.000e-08  5.714e+02  0.00000e+00  5.43000e-30  7.36000e-24  7.11000e-19  1.35000e-14  9.18000e-11  3.48000e-06  3.99000e-03  9.96000e-01
 2.512e+05  1.000e-08  5.714e+02  0.00000e+00  1.93000e-30  2.93000e-24  3.10000e-19  6.70000e-15  5.56000e-11  2.53000e-06  3.41000e-03  9.97000e-01
 3.162e+05  1.000e-08  5.714e+02  0.00000e+00  5.89000e-31  1.05000e-24  1.27000e-19  3.25000e-15  3.35000e-11  1.83000e-06  2.91000e-03  9.97000e-01
 3.981e+05  1.000e-08  5.714e+02  0.00000e+00  1.59000e-31  3.41000e-25  4.89000e-20  1.54000e-15  2.01000e-11  1.32000e-06  2.48000e-03  9.98000e-01
 5.012e+05  1.000e-08  5.714e+02  0.00000e+00  3.86000e-32  1.03000e-25  1.80000e-20  7.16000e-16  1.19000e-11  9.46000e-07  2.11000e-03  9.98000e-01
 6.310e+05  1.000e-08  5.714e+02  0.00000e+00  8.58000e-33  2.95000e-26  6.45000e-21  3.29000e-16  7.11000e-12  6.77000e-07  1.79000e-03  9.98000e-01
 7.943e+05  1.000e-08  5.714e+02  0.00000e+00  1.72000e-33  8.26000e-27  2.32000e-21  1.55000e-16  4.37000e-12  4.86000e-07  1.52000e-03  9.98000e-01
 1.000e+06  1.000e-08  5.714e+02  0.00000e+00  2.86000e-34  2.50000e-27  9.13000e-22  8.08000e-17  3.01000e-12  3.56000e-07  1.28000e-03  9.99000e-01
 1.259e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  9.07000e-28  4.39000e-22  5.20000e-17  2.56000e-12  2.77000e-07  1.08000e-03  9.99000e-01
 1.585e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  3.97000e-28  2.57000e-22  4.11000e-17  2.66000e-12  2.34000e-07  9.10000e-04  9.99000e-01
 1.995e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.89000e-28  1.66000e-22  3.59000e-17  3.01000e-12  2.12000e-07  7.63000e-04  9.99000e-01
 2.512e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  8.72000e-29  1.04000e-22  3.06000e-17  3.30000e-12  1.95000e-07  6.38000e-04  9.99000e-01
 3.162e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  3.62000e-29  5.92000e-23  2.36000e-17  3.24000e-12  1.74000e-07  5.31000e-04  9.99000e-01
 3.981e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.31000e-29  2.96000e-23  1.61000e-17  2.79000e-12  1.47000e-07  4.40000e-04  1.00000e+00
 5.012e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  4.15000e-30  1.30000e-23  9.58000e-18  2.12000e-12  1.17000e-07  3.63000e-04  1.00000e+00
 6.310e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.16000e-30  5.00000e-24  5.06000e-18  1.43000e-12  8.80000e-08  2.98000e-04  1.00000e+00
 7.943e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  2.87000e-31  1.73000e-24  2.39000e-18  8.74000e-13  6.27000e-08  2.43000e-04  1.00000e+00
 1.000e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  6.49000e-32  5.43000e-25  1.03000e-18  4.93000e-13  4.28000e-08  1.97000e-04  1.00000e+00
 1.259e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.37000e-32  1.59000e-25  4.12000e-19  2.60000e-13  2.81000e-08  1.59000e-04  1.00000e+00
 1.585e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  2.57000e-33  4.32000e-26  1.54000e-19  1.29000e-13  1.79000e-08  1.28000e-04  1.00000e+00
 1.995e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  5.72000e-34  1.10000e-26  5.45000e-20  6.17000e-14  1.11000e-08  1.02000e-04  1.00000e+00
 2.512e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  2.69000e-27  1.85000e-20  2.83000e-14  6.76000e-09  8.13000e-05  1.00000e+00
 3.162e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  6.32000e-28  6.04000e-21  1.26000e-14  4.03000e-09  6.42000e-05  1.00000e+00
