# T[k]  Density[cm^-3]  U(1)[] Li0/Li LiI/Li LiII/Li LiIII/Li
 1.585e+03  3.162e-07  4.416e-01  4.72000e-09  2.21000e-02  5.11000e-01  4.67000e-01
 1.995e+03  3.162e-07  4.416e-01  3.21000e-09  1.78000e-02  4.78000e-01  5.04000e-01
 2.512e+03  3.162e-07  4.416e-01  2.16000e-09  1.43000e-02  4.44000e-01  5.41000e-01
 3.162e+03  3.162e-07  4.416e-01  1.44000e-09  1.14000e-02  4.10000e-01  5.78000e-01
 3.981e+03  3.162e-07  4.416e-01  9.52000e-10  9.01000e-03  3.77000e-01  6.14000e-01
 5.012e+03  3.162e-07  4.416e-01  6.24000e-10  7.08000e-03  3.44000e-01  6.49000e-01
 6.310e+03  3.162e-07  4.416e-01  4.06000e-10  5.52000e-03  3.12000e-01  6.83000e-01
 7.943e+03  3.162e-07  4.416e-01  2.61000e-10  4.28000e-03  2.81000e-01  7.15000e-01
 1.000e+04  3.162e-07  4.416e-01  1.67000e-10  3.29000e-03  2.52000e-01  7.45000e-01
 1.259e+04  3.162e-07  4.416e-01  1.06000e-10  2.51000e-03  2.25000e-01  7.73000e-01
 1.585e+04  3.162e-07  4.416e-01  6.67000e-11  1.91000e-03  2.00000e-01  7.99000e-01
 1.995e+04  3.162e-07  4.416e-01  4.16000e-11  1.44000e-03  1.76000e-01  8.22000e-01
 2.512e+04  3.162e-07  4.416e-01  2.58000e-11  1.08000e-03  1.55000e-01  8.44000e-01
 3.162e+04  3.162e-07  4.416e-01  1.59000e-11  8.07000e-04  1.35000e-01  8.64000e-01
 3.981e+04  3.162e-07  4.416e-01  9.67000e-12  5.98000e-04  1.18000e-01  8.81000e-01
 5.012e+04  3.162e-07  4.416e-01  5.85000e-12  4.40000e-04  1.02000e-01  8.97000e-01
 6.310e+04  3.162e-07  4.416e-01  3.52000e-12  3.23000e-04  8.86000e-02  9.11000e-01
 7.943e+04  3.162e-07  4.416e-01  2.14000e-12  2.36000e-04  7.63000e-02  9.24000e-01
 1.000e+05  3.162e-07  4.416e-01  1.37000e-12  1.72000e-04  6.54000e-02  9.34000e-01
 1.259e+05  3.162e-07  4.416e-01  1.03000e-12  1.30000e-04  5.59000e-02  9.44000e-01
 1.585e+05  3.162e-07  4.416e-01  9.89000e-13  1.11000e-04  4.74000e-02  9.52000e-01
 1.995e+05  3.162e-07  4.416e-01  1.16000e-12  1.06000e-04  3.92000e-02  9.61000e-01
 2.512e+05  3.162e-07  4.416e-01  1.26000e-12  9.59000e-05  3.00000e-02  9.70000e-01
 3.162e+05  3.162e-07  4.416e-01  9.57000e-13  6.44000e-05  1.94000e-02  9.81000e-01
 3.981e+05  3.162e-07  4.416e-01  4.79000e-13  3.07000e-05  1.03000e-02  9.90000e-01
 5.012e+05  3.162e-07  4.416e-01  1.82000e-13  1.19000e-05  5.00000e-03  9.95000e-01
 6.310e+05  3.162e-07  4.416e-01  6.13000e-14  4.33000e-06  2.43000e-03  9.98000e-01
 7.943e+05  3.162e-07  4.416e-01  1.99000e-14  1.60000e-06  1.25000e-03  9.99000e-01
 1.000e+06  3.162e-07  4.416e-01  6.48000e-15  6.17000e-07  6.89000e-04  9.99000e-01
 1.259e+06  3.162e-07  4.416e-01  2.15000e-15  2.51000e-07  4.04000e-04  1.00000e+00
 1.585e+06  3.162e-07  4.416e-01  7.32000e-16  1.07000e-07  2.50000e-04  1.00000e+00
 1.995e+06  3.162e-07  4.416e-01  2.55000e-16  4.79000e-08  1.63000e-04  1.00000e+00
 2.512e+06  3.162e-07  4.416e-01  9.13000e-17  2.23000e-08  1.10000e-04  1.00000e+00
 3.162e+06  3.162e-07  4.416e-01  3.34000e-17  1.08000e-08  7.71000e-05  1.00000e+00
 3.981e+06  3.162e-07  4.416e-01  1.25000e-17  5.40000e-09  5.54000e-05  1.00000e+00
 5.012e+06  3.162e-07  4.416e-01  4.80000e-18  2.78000e-09  4.06000e-05  1.00000e+00
 6.310e+06  3.162e-07  4.416e-01  0.00000e+00  1.47000e-09  3.03000e-05  1.00000e+00
 7.943e+06  3.162e-07  4.416e-01  0.00000e+00  7.93000e-10  2.30000e-05  1.00000e+00
 1.000e+07  3.162e-07  4.416e-01  0.00000e+00  4.36000e-10  1.76000e-05  1.00000e+00
 1.259e+07  3.162e-07  4.416e-01  0.00000e+00  2.43000e-10  1.35000e-05  1.00000e+00
 1.585e+07  3.162e-07  4.416e-01  0.00000e+00  1.37000e-10  1.05000e-05  1.00000e+00
 1.995e+07  3.162e-07  4.416e-01  0.00000e+00  7.82000e-11  8.11000e-06  1.00000e+00
 2.512e+07  3.162e-07  4.416e-01  0.00000e+00  4.48000e-11  6.30000e-06  1.00000e+00
 3.162e+07  3.162e-07  4.416e-01  0.00000e+00  2.58000e-11  4.89000e-06  1.00000e+00
 3.981e+07  3.162e-07  4.416e-01  0.00000e+00  1.49000e-11  3.80000e-06  1.00000e+00
 5.012e+07  3.162e-07  4.416e-01  0.00000e+00  8.59000e-12  2.94000e-06  1.00000e+00
 6.310e+07  3.162e-07  4.416e-01  0.00000e+00  4.96000e-12  2.28000e-06  1.00000e+00
 7.943e+07  3.162e-07  4.416e-01  0.00000e+00  2.86000e-12  1.76000e-06  1.00000e+00
 1.000e+08  3.162e-07  4.416e-01  0.00000e+00  1.65000e-12  1.35000e-06  1.00000e+00
 1.000e+02  3.981e-07  3.508e-01  3.82000e-07  2.06000e-01  6.97000e-01  9.69000e-02
 1.259e+02  3.981e-07  3.508e-01  2.91000e-07  1.82000e-01  7.05000e-01  1.12000e-01
 1.585e+02  3.981e-07  3.508e-01  2.20000e-07  1.60000e-01  7.11000e-01  1.29000e-01
 1.995e+02  3.981e-07  3.508e-01  1.64000e-07  1.40000e-01  7.12000e-01  1.48000e-01
 2.512e+02  3.981e-07  3.508e-01  1.22000e-07  1.21000e-01  7.10000e-01  1.69000e-01
 3.162e+02  3.981e-07  3.508e-01  8.98000e-08  1.04000e-01  7.03000e-01  1.92000e-01
 3.981e+02  3.981e-07  3.508e-01  6.56000e-08  8.94000e-02  6.93000e-01  2.17000e-01
 5.012e+02  3.981e-07  3.508e-01  4.74000e-08  7.60000e-02  6.79000e-01  2.45000e-01
 6.310e+02  3.981e-07  3.508e-01  3.40000e-08  6.42000e-02  6.62000e-01  2.74000e-01
 7.943e+02  3.981e-07  3.508e-01  2.42000e-08  5.39000e-02  6.41000e-01  3.05000e-01
 1.000e+03  3.981e-07  3.508e-01  1.70000e-08  4.49000e-02  6.17000e-01  3.38000e-01
 1.259e+03  3.981e-07  3.508e-01  1.19000e-08  3.72000e-02  5.91000e-01  3.72000e-01
 1.585e+03  3.981e-07  3.508e-01  8.22000e-09  3.05000e-02  5.61000e-01  4.08000e-01
 1.995e+03  3.981e-07  3.508e-01  5.64000e-09  2.49000e-02  5.30000e-01  4.45000e-01
 2.512e+03  3.981e-07  3.508e-01  3.83000e-09  2.02000e-02  4.98000e-01  4.82000e-01
 3.162e+03  3.981e-07  3.508e-01  2.58000e-09  1.62000e-02  4.64000e-01  5.20000e-01
 3.981e+03  3.981e-07  3.508e-01  1.72000e-09  1.30000e-02  4.30000e-01  5.57000e-01
 5.012e+03  3.981e-07  3.508e-01  1.14000e-09  1.03000e-02  3.96000e-01  5.94000e-01
 6.310e+03  3.981e-07  3.508e-01  7.48000e-10  8.09000e-03  3.62000e-01  6.30000e-01
 7.943e+03  3.981e-07  3.508e-01  4.86000e-10  6.32000e-03  3.29000e-01  6.65000e-01
 1.000e+04  3.981e-07  3.508e-01  3.13000e-10  4.90000e-03  2.97000e-01  6.98000e-01
 1.259e+04  3.981e-07  3.508e-01  2.00000e-10  3.78000e-03  2.67000e-01  7.29000e-01
 1.585e+04  3.981e-07  3.508e-01  1.27000e-10  2.89000e-03  2.39000e-01  7.59000e-01
 1.995e+04  3.981e-07  3.508e-01  7.97000e-11  2.19000e-03  2.12000e-01  7.86000e-01
 2.512e+04  3.981e-07  3.508e-01  4.97000e-11  1.66000e-03  1.87000e-01  8.11000e-01
 3.162e+04  3.981e-07  3.508e-01  3.07000e-11  1.24000e-03  1.65000e-01  8.34000e-01
 3.981e+04  3.981e-07  3.508e-01  1.88000e-11  9.24000e-04  1.44000e-01  8.55000e-01
 5.012e+04  3.981e-07  3.508e-01  1.14000e-11  6.83000e-04  1.26000e-01  8.74000e-01
 6.310e+04  3.981e-07  3.508e-01  6.89000e-12  5.02000e-04  1.09000e-01  8.91000e-01
 7.943e+04  3.981e-07  3.508e-01  4.20000e-12  3.68000e-04  9.41000e-02  9.06000e-01
 1.000e+05  3.981e-07  3.508e-01  2.70000e-12  2.69000e-04  8.09000e-02  9.19000e-01
 1.259e+05  3.981e-07  3.508e-01  2.02000e-12  2.04000e-04  6.93000e-02  9.30000e-01
 1.585e+05  3.981e-07  3.508e-01  1.92000e-12  1.71000e-04  5.89000e-02  9.41000e-01
 1.995e+05  3.981e-07  3.508e-01  2.20000e-12  1.60000e-04  4.86000e-02  9.51000e-01
 2.512e+05  3.981e-07  3.508e-01  2.24000e-12  1.36000e-04  3.64000e-02  9.64000e-01
 3.162e+05  3.981e-07  3.508e-01  1.55000e-12  8.32000e-05  2.24000e-02  9.78000e-01
 3.981e+05  3.981e-07  3.508e-01  7.10000e-13  3.62000e-05  1.13000e-02  9.89000e-01
 5.012e+05  3.981e-07  3.508e-01  2.53000e-13  1.32000e-05  5.27000e-03  9.95000e-01
 6.310e+05  3.981e-07  3.508e-01  8.21000e-14  4.62000e-06  2.51000e-03  9.97000e-01
 7.943e+05  3.981e-07  3.508e-01  2.61000e-14  1.67000e-06  1.28000e-03  9.99000e-01
 1.000e+06  3.981e-07  3.508e-01  8.40000e-15  6.37000e-07  6.97000e-04  9.99000e-01
 1.259e+06  3.981e-07  3.508e-01  2.77000e-15  2.57000e-07  4.07000e-04  1.00000e+00
 1.585e+06  3.981e-07  3.508e-01  9.37000e-16  1.09000e-07  2.52000e-04  1.00000e+00
 1.995e+06  3.981e-07  3.508e-01  3.26000e-16  4.87000e-08  1.64000e-04  1.00000e+00
 2.512e+06  3.981e-07  3.508e-01  1.16000e-16  2.26000e-08  1.11000e-04  1.00000e+00
 3.162e+06  3.981e-07  3.508e-01  4.25000e-17  1.09000e-08  7.74000e-05  1.00000e+00
 3.981e+06  3.981e-07  3.508e-01  1.59000e-17  5.46000e-09  5.56000e-05  1.00000e+00
 5.012e+06  3.981e-07  3.508e-01  6.10000e-18  2.81000e-09  4.08000e-05  1.00000e+00
 6.310e+06  3.981e-07  3.508e-01  2.38000e-18  1.48000e-09  3.04000e-05  1.00000e+00
 7.943e+06  3.981e-07  3.508e-01  0.00000e+00  8.01000e-10  2.30000e-05  1.00000e+00
 1.000e+07  3.981e-07  3.508e-01  0.00000e+00  4.40000e-10  1.76000e-05  1.00000e+00
 1.259e+07  3.981e-07  3.508e-01  0.00000e+00  2.46000e-10  1.36000e-05  1.00000e+00
 1.585e+07  3.981e-07  3.508e-01  0.00000e+00  1.39000e-10  1.05000e-05  1.00000e+00
 1.995e+07  3.981e-07  3.508e-01  0.00000e+00  7.89000e-11  8.13000e-06  1.00000e+00
 2.512e+07  3.981e-07  3.508e-01  0.00000e+00  4.53000e-11  6.32000e-06  1.00000e+00
 3.162e+07  3.981e-07  3.508e-01  0.00000e+00  2.61000e-11  4.91000e-06  1.00000e+00
 3.981e+07  3.981e-07  3.508e-01  0.00000e+00  1.50000e-11  3.81000e-06  1.00000e+00
 5.012e+07  3.981e-07  3.508e-01  0.00000e+00  8.69000e-12  2.95000e-06  1.00000e+00
 6.310e+07  3.981e-07  3.508e-01  0.00000e+00  5.02000e-12  2.28000e-06  1.00000e+00
 7.943e+07  3.981e-07  3.508e-01  0.00000e+00  2.90000e-12  1.76000e-06  1.00000e+00
 1.000e+08  3.981e-07  3.508e-01  0.00000e+00  1.67000e-12  1.36000e-06  1.00000e+00
 1.000e+02  5.012e-07  2.787e-01  5.82000e-07  2.51000e-01  6.74000e-01  7.50000e-02
 1.259e+02  5.012e-07  2.787e-01  4.47000e-07  2.24000e-01  6.89000e-01  8.74000e-02
 1.585e+02  5.012e-07  2.787e-01  3.41000e-07  1.98000e-01  7.00000e-01  1.02000e-01
 1.995e+02  5.012e-07  2.787e-01  2.58000e-07  1.74000e-01  7.08000e-01  1.17000e-01
 2.512e+02  5.012e-07  2.787e-01  1.93000e-07  1.53000e-01  7.12000e-01  1.35000e-01
 3.162e+02  5.012e-07  2.787e-01  1.44000e-07  1.33000e-01  7.12000e-01  1.55000e-01
 3.981e+02  5.012e-07  2.787e-01  1.06000e-07  1.15000e-01  7.08000e-01  1.77000e-01
 5.012e+02  5.012e-07  2.787e-01  7.73000e-08  9.86000e-02  7.01000e-01  2.01000e-01
 6.310e+02  5.012e-07  2.787e-01  5.59000e-08  8.41000e-02  6.89000e-01  2.27000e-01
 7.943e+02  5.012e-07  2.787e-01  4.01000e-08  7.12000e-02  6.74000e-01  2.55000e-01
 1.000e+03  5.012e-07  2.787e-01  2.85000e-08  5.99000e-02  6.55000e-01  2.85000e-01
 1.259e+03  5.012e-07  2.787e-01  2.01000e-08  5.01000e-02  6.33000e-01  3.17000e-01
 1.585e+03  5.012e-07  2.787e-01  1.41000e-08  4.16000e-02  6.07000e-01  3.51000e-01
 1.995e+03  5.012e-07  2.787e-01  9.76000e-09  3.43000e-02  5.79000e-01  3.86000e-01
 2.512e+03  5.012e-07  2.787e-01  6.70000e-09  2.81000e-02  5.49000e-01  4.23000e-01
 3.162e+03  5.012e-07  2.787e-01  4.56000e-09  2.28000e-02  5.17000e-01  4.60000e-01
 3.981e+03  5.012e-07  2.787e-01  3.08000e-09  1.84000e-02  4.83000e-01  4.98000e-01
 5.012e+03  5.012e-07  2.787e-01  2.06000e-09  1.47000e-02  4.49000e-01  5.36000e-01
 6.310e+03  5.012e-07  2.787e-01  1.36000e-09  1.17000e-02  4.15000e-01  5.74000e-01
 7.943e+03  5.012e-07  2.787e-01  8.94000e-10  9.23000e-03  3.80000e-01  6.11000e-01
 1.000e+04  5.012e-07  2.787e-01  5.81000e-10  7.23000e-03  3.46000e-01  6.46000e-01
 1.259e+04  5.012e-07  2.787e-01  3.75000e-10  5.61000e-03  3.14000e-01  6.81000e-01
 1.585e+04  5.012e-07  2.787e-01  2.39000e-10  4.33000e-03  2.82000e-01  7.13000e-01
 1.995e+04  5.012e-07  2.787e-01  1.51000e-10  3.31000e-03  2.53000e-01  7.44000e-01
 2.512e+04  5.012e-07  2.787e-01  9.51000e-11  2.52000e-03  2.25000e-01  7.73000e-01
 3.162e+04  5.012e-07  2.787e-01  5.91000e-11  1.90000e-03  1.99000e-01  7.99000e-01
 3.981e+04  5.012e-07  2.787e-01  3.63000e-11  1.42000e-03  1.75000e-01  8.24000e-01
 5.012e+04  5.012e-07  2.787e-01  2.22000e-11  1.06000e-03  1.53000e-01  8.46000e-01
 6.310e+04  5.012e-07  2.787e-01  1.34000e-11  7.79000e-04  1.33000e-01  8.66000e-01
 7.943e+04  5.012e-07  2.787e-01  8.20000e-12  5.72000e-04  1.16000e-01  8.84000e-01
 1.000e+05  5.012e-07  2.787e-01  5.27000e-12  4.20000e-04  9.98000e-02  9.00000e-01
 1.259e+05  5.012e-07  2.787e-01  3.94000e-12  3.18000e-04  8.57000e-02  9.14000e-01
 1.585e+05  5.012e-07  2.787e-01  3.72000e-12  2.64000e-04  7.29000e-02  9.27000e-01
 1.995e+05  5.012e-07  2.787e-01  4.10000e-12  2.39000e-04  5.98000e-02  9.40000e-01
 2.512e+05  5.012e-07  2.787e-01  3.91000e-12  1.89000e-04  4.37000e-02  9.56000e-01
 3.162e+05  5.012e-07  2.787e-01  2.45000e-12  1.05000e-04  2.56000e-02  9.74000e-01
 3.981e+05  5.012e-07  2.787e-01  1.03000e-12  4.18000e-05  1.22000e-02  9.88000e-01
 5.012e+05  5.012e-07  2.787e-01  3.46000e-13  1.43000e-05  5.50000e-03  9.94000e-01
 6.310e+05  5.012e-07  2.787e-01  1.09000e-13  4.87000e-06  2.57000e-03  9.97000e-01
 7.943e+05  5.012e-07  2.787e-01  3.39000e-14  1.73000e-06  1.29000e-03  9.99000e-01
 1.000e+06  5.012e-07  2.787e-01  1.08000e-14  6.54000e-07  7.04000e-04  9.99000e-01
 1.259e+06  5.012e-07  2.787e-01  3.54000e-15  2.62000e-07  4.10000e-04  1.00000e+00
 1.585e+06  5.012e-07  2.787e-01  1.19000e-15  1.11000e-07  2.53000e-04  1.00000e+00
 1.995e+06  5.012e-07  2.787e-01  4.14000e-16  4.93000e-08  1.64000e-04  1.00000e+00
 2.512e+06  5.012e-07  2.787e-01  1.48000e-16  2.29000e-08  1.11000e-04  1.00000e+00
 3.162e+06  5.012e-07  2.787e-01  5.40000e-17  1.10000e-08  7.76000e-05  1.00000e+00
 3.981e+06  5.012e-07  2.787e-01  2.02000e-17  5.51000e-09  5.57000e-05  1.00000e+00
 5.012e+06  5.012e-07  2.787e-01  7.72000e-18  2.84000e-09  4.09000e-05  1.00000e+00
 6.310e+06  5.012e-07  2.787e-01  3.01000e-18  1.50000e-09  3.05000e-05  1.00000e+00
 7.943e+06  5.012e-07  2.787e-01  0.00000e+00  8.07000e-10  2.31000e-05  1.00000e+00
 1.000e+07  5.012e-07  2.787e-01  0.00000e+00  4.44000e-10  1.76000e-05  1.00000e+00
 1.259e+07  5.012e-07  2.787e-01  0.00000e+00  2.47000e-10  1.36000e-05  1.00000e+00
 1.585e+07  5.012e-07  2.787e-01  0.00000e+00  1.40000e-10  1.05000e-05  1.00000e+00
 1.995e+07  5.012e-07  2.787e-01  0.00000e+00  7.96000e-11  8.15000e-06  1.00000e+00
 2.512e+07  5.012e-07  2.787e-01  0.00000e+00  4.56000e-11  6.33000e-06  1.00000e+00
 3.162e+07  5.012e-07  2.787e-01  0.00000e+00  2.63000e-11  4.92000e-06  1.00000e+00
 3.981e+07  5.012e-07  2.787e-01  0.00000e+00  1.52000e-11  3.82000e-06  1.00000e+00
 5.012e+07  5.012e-07  2.787e-01  0.00000e+00  8.77000e-12  2.96000e-06  1.00000e+00
 6.310e+07  5.012e-07  2.787e-01  0.00000e+00  5.07000e-12  2.29000e-06  1.00000e+00
 7.943e+07  5.012e-07  2.787e-01  0.00000e+00  2.93000e-12  1.77000e-06  1.00000e+00
 1.000e+08  5.012e-07  2.787e-01  0.00000e+00  1.69000e-12  1.36000e-06  1.00000e+00
 1.000e+02  6.310e-07  2.213e-01  8.73000e-07  3.00000e-01  6.43000e-01  5.71000e-02
 1.259e+02  6.310e-07  2.213e-01  6.78000e-07  2.70000e-01  6.63000e-01  6.72000e-02
 1.585e+02  6.310e-07  2.213e-01  5.22000e-07  2.42000e-01  6.80000e-01  7.88000e-02
 1.995e+02  6.310e-07  2.213e-01  3.98000e-07  2.15000e-01  6.93000e-01  9.19000e-02
 2.512e+02  6.310e-07  2.213e-01  3.01000e-07  1.90000e-01  7.04000e-01  1.07000e-01
 3.162e+02  6.310e-07  2.213e-01  2.26000e-07  1.66000e-01  7.10000e-01  1.23000e-01
 3.981e+02  6.310e-07  2.213e-01  1.68000e-07  1.45000e-01  7.13000e-01  1.42000e-01
 5.012e+02  6.310e-07  2.213e-01  1.24000e-07  1.26000e-01  7.12000e-01  1.62000e-01
 6.310e+02  6.310e-07  2.213e-01  9.06000e-08  1.08000e-01  7.06000e-01  1.85000e-01
 7.943e+02  6.310e-07  2.213e-01  6.57000e-08  9.27000e-02  6.97000e-01  2.10000e-01
 1.000e+03  6.310e-07  2.213e-01  4.72000e-08  7.88000e-02  6.84000e-01  2.37000e-01
 1.259e+03  6.310e-07  2.213e-01  3.36000e-08  6.65000e-02  6.67000e-01  2.66000e-01
 1.585e+03  6.310e-07  2.213e-01  2.37000e-08  5.58000e-02  6.47000e-01  2.98000e-01
 1.995e+03  6.310e-07  2.213e-01  1.66000e-08  4.65000e-02  6.23000e-01  3.31000e-01
 2.512e+03  6.310e-07  2.213e-01  1.15000e-08  3.84000e-02  5.96000e-01  3.65000e-01
 3.162e+03  6.310e-07  2.213e-01  7.94000e-09  3.16000e-02  5.67000e-01  4.01000e-01
 3.981e+03  6.310e-07  2.213e-01  5.41000e-09  2.57000e-02  5.36000e-01  4.39000e-01
 5.012e+03  6.310e-07  2.213e-01  3.65000e-09  2.08000e-02  5.02000e-01  4.77000e-01
 6.310e+03  6.310e-07  2.213e-01  2.45000e-09  1.67000e-02  4.68000e-01  5.15000e-01
 7.943e+03  6.310e-07  2.213e-01  1.62000e-09  1.33000e-02  4.33000e-01  5.53000e-01
 1.000e+04  6.310e-07  2.213e-01  1.07000e-09  1.05000e-02  3.99000e-01  5.91000e-01
 1.259e+04  6.310e-07  2.213e-01  6.93000e-10  8.25000e-03  3.64000e-01  6.28000e-01
 1.585e+04  6.310e-07  2.213e-01  4.47000e-10  6.42000e-03  3.30000e-01  6.63000e-01
 1.995e+04  6.310e-07  2.213e-01  2.85000e-10  4.96000e-03  2.98000e-01  6.97000e-01
 2.512e+04  6.310e-07  2.213e-01  1.80000e-10  3.80000e-03  2.67000e-01  7.29000e-01
 3.162e+04  6.310e-07  2.213e-01  1.13000e-10  2.88000e-03  2.38000e-01  7.60000e-01
 3.981e+04  6.310e-07  2.213e-01  6.98000e-11  2.17000e-03  2.10000e-01  7.88000e-01
 5.012e+04  6.310e-07  2.213e-01  4.28000e-11  1.62000e-03  1.85000e-01  8.13000e-01
 6.310e+04  6.310e-07  2.213e-01  2.60000e-11  1.20000e-03  1.62000e-01  8.37000e-01
 7.943e+04  6.310e-07  2.213e-01  1.59000e-11  8.85000e-04  1.41000e-01  8.58000e-01
 1.000e+05  6.310e-07  2.213e-01  1.03000e-11  6.52000e-04  1.22000e-01  8.77000e-01
 1.259e+05  6.310e-07  2.213e-01  7.66000e-12  4.92000e-04  1.05000e-01  8.94000e-01
 1.585e+05  6.310e-07  2.213e-01  7.14000e-12  4.04000e-04  8.99000e-02  9.10000e-01
 1.995e+05  6.310e-07  2.213e-01  7.56000e-12  3.51000e-04  7.33000e-02  9.26000e-01
 2.512e+05  6.310e-07  2.213e-01  6.65000e-12  2.57000e-04  5.20000e-02  9.48000e-01
 3.162e+05  6.310e-07  2.213e-01  3.77000e-12  1.29000e-04  2.88000e-02  9.71000e-01
 3.981e+05  6.310e-07  2.213e-01  1.45000e-12  4.71000e-05  1.31000e-02  9.87000e-01
 5.012e+05  6.310e-07  2.213e-01  4.65000e-13  1.54000e-05  5.70000e-03  9.94000e-01
 6.310e+05  6.310e-07  2.213e-01  1.42000e-13  5.09000e-06  2.62000e-03  9.97000e-01
 7.943e+05  6.310e-07  2.213e-01  4.38000e-14  1.78000e-06  1.31000e-03  9.99000e-01
 1.000e+06  6.310e-07  2.213e-01  1.38000e-14  6.67000e-07  7.10000e-04  9.99000e-01
 1.259e+06  6.310e-07  2.213e-01  4.51000e-15  2.66000e-07  4.13000e-04  1.00000e+00
 1.585e+06  6.310e-07  2.213e-01  1.52000e-15  1.12000e-07  2.55000e-04  1.00000e+00
 1.995e+06  6.310e-07  2.213e-01  5.25000e-16  4.98000e-08  1.65000e-04  1.00000e+00
 2.512e+06  6.310e-07  2.213e-01  1.87000e-16  2.31000e-08  1.11000e-04  1.00000e+00
 3.162e+06  6.310e-07  2.213e-01  6.82000e-17  1.11000e-08  7.78000e-05  1.00000e+00
 3.981e+06  6.310e-07  2.213e-01  2.55000e-17  5.55000e-09  5.59000e-05  1.00000e+00
 5.012e+06  6.310e-07  2.213e-01  9.76000e-18  2.85000e-09  4.10000e-05  1.00000e+00
 6.310e+06  6.310e-07  2.213e-01  3.81000e-18  1.51000e-09  3.06000e-05  1.00000e+00
 7.943e+06  6.310e-07  2.213e-01  1.51000e-18  8.12000e-10  2.31000e-05  1.00000e+00
 1.000e+07  6.310e-07  2.213e-01  0.00000e+00  4.46000e-10  1.77000e-05  1.00000e+00
 1.259e+07  6.310e-07  2.213e-01  0.00000e+00  2.49000e-10  1.36000e-05  1.00000e+00
 1.585e+07  6.310e-07  2.213e-01  0.00000e+00  1.41000e-10  1.05000e-05  1.00000e+00
 1.995e+07  6.310e-07  2.213e-01  0.00000e+00  8.01000e-11  8.17000e-06  1.00000e+00
 2.512e+07  6.310e-07  2.213e-01  0.00000e+00  4.59000e-11  6.35000e-06  1.00000e+00
 3.162e+07  6.310e-07  2.213e-01  0.00000e+00  2.64000e-11  4.93000e-06  1.00000e+00
 3.981e+07  6.310e-07  2.213e-01  0.00000e+00  1.53000e-11  3.83000e-06  1.00000e+00
 5.012e+07  6.310e-07  2.213e-01  0.00000e+00  8.83000e-12  2.97000e-06  1.00000e+00
 6.310e+07  6.310e-07  2.213e-01  0.00000e+00  5.11000e-12  2.30000e-06  1.00000e+00
 7.943e+07  6.310e-07  2.213e-01  0.00000e+00  2.95000e-12  1.77000e-06  1.00000e+00
 1.000e+08  6.310e-07  2.213e-01  0.00000e+00  1.70000e-12  1.36000e-06  1.00000e+00
 1.000e+02  7.943e-07  1.758e-01  1.29000e-06  3.54000e-01  6.04000e-01  4.29000e-02
 1.259e+02  7.943e-07  1.758e-01  1.01000e-06  3.21000e-01  6.28000e-01  5.09000e-02
 1.585e+02  7.943e-07  1.758e-01  7.85000e-07  2.90000e-01  6.50000e-01  6.02000e-02
 1.995e+02  7.943e-07  1.758e-01  6.05000e-07  2.60000e-01  6.69000e-01  7.08000e-02
 2.512e+02  7.943e-07  1.758e-01  4.62000e-07  2.32000e-01  6.85000e-01  8.29000e-02
 3.162e+02  7.943e-07  1.758e-01  3.50000e-07  2.06000e-01  6.98000e-01  9.67000e-02
 3.981e+02  7.943e-07  1.758e-01  2.63000e-07  1.81000e-01  7.07000e-01  1.12000e-01
 5.012e+02  7.943e-07  1.758e-01  1.96000e-07  1.58000e-01  7.12000e-01  1.30000e-01
 6.310e+02  7.943e-07  1.758e-01  1.45000e-07  1.38000e-01  7.13000e-01  1.49000e-01
 7.943e+02  7.943e-07  1.758e-01  1.06000e-07  1.19000e-01  7.11000e-01  1.71000e-01
 1.000e+03  7.943e-07  1.758e-01  7.67000e-08  1.02000e-01  7.04000e-01  1.94000e-01
 1.259e+03  7.943e-07  1.758e-01  5.52000e-08  8.70000e-02  6.93000e-01  2.20000e-01
 1.585e+03  7.943e-07  1.758e-01  3.94000e-08  7.37000e-02  6.78000e-01  2.48000e-01
 1.995e+03  7.943e-07  1.758e-01  2.79000e-08  6.20000e-02  6.59000e-01  2.78000e-01
 2.512e+03  7.943e-07  1.758e-01  1.96000e-08  5.18000e-02  6.37000e-01  3.11000e-01
 3.162e+03  7.943e-07  1.758e-01  1.36000e-08  4.30000e-02  6.12000e-01  3.45000e-01
 3.981e+03  7.943e-07  1.758e-01  9.37000e-09  3.55000e-02  5.84000e-01  3.81000e-01
 5.012e+03  7.943e-07  1.758e-01  6.40000e-09  2.90000e-02  5.53000e-01  4.18000e-01
 6.310e+03  7.943e-07  1.758e-01  4.33000e-09  2.35000e-02  5.21000e-01  4.56000e-01
 7.943e+03  7.943e-07  1.758e-01  2.90000e-09  1.89000e-02  4.87000e-01  4.94000e-01
 1.000e+04  7.943e-07  1.758e-01  1.93000e-09  1.51000e-02  4.52000e-01  5.33000e-01
 1.259e+04  7.943e-07  1.758e-01  1.27000e-09  1.20000e-02  4.17000e-01  5.71000e-01
 1.585e+04  7.943e-07  1.758e-01  8.25000e-10  9.42000e-03  3.82000e-01  6.09000e-01
 1.995e+04  7.943e-07  1.758e-01  5.32000e-10  7.34000e-03  3.47000e-01  6.46000e-01
 2.512e+04  7.943e-07  1.758e-01  3.39000e-10  5.67000e-03  3.13000e-01  6.81000e-01
 3.162e+04  7.943e-07  1.758e-01  2.14000e-10  4.35000e-03  2.81000e-01  7.14000e-01
