# T[k]  Density[cm^-3]  U(1)[] O0/O OI/O OII/O OIII/O OIV/O OV/O OVI/O OVII/O OVIII/O
 2.512e+03  1.000e-08  1.397e+01  3.95000e-18  1.22000e-11  2.15000e-07  2.31000e-04  7.39000e-03  1.70000e-01  7.71000e-01  5.13000e-02  7.18000e-04
 3.162e+03  1.000e-08  1.397e+01  1.57000e-18  5.56000e-12  1.16000e-07  1.42000e-04  5.62000e-03  1.49000e-01  7.84000e-01  6.01000e-02  9.68000e-04
 3.981e+03  1.000e-08  1.397e+01  6.66000e-19  2.70000e-12  6.72000e-08  8.84000e-05  4.28000e-03  1.30000e-01  7.94000e-01  7.02000e-02  1.30000e-03
 5.012e+03  1.000e-08  1.397e+01  3.08000e-19  1.43000e-12  4.23000e-08  5.73000e-05  3.31000e-03  1.13000e-01  8.00000e-01  8.16000e-02  1.74000e-03
 6.310e+03  1.000e-08  1.397e+01  1.56000e-19  8.25000e-13  2.89000e-08  3.98000e-05  2.65000e-03  9.76000e-02  8.03000e-01  9.46000e-02  2.32000e-03
 7.943e+03  1.000e-08  1.397e+01  8.37000e-20  5.07000e-13  2.08000e-08  2.94000e-05  2.20000e-03  8.36000e-02  8.02000e-01  1.09000e-01  3.09000e-03
 1.000e+04  1.000e-08  1.397e+01  4.54000e-20  3.16000e-13  1.51000e-08  2.26000e-05  1.88000e-03  7.12000e-02  7.97000e-01  1.26000e-01  4.10000e-03
 1.259e+04  1.000e-08  1.397e+01  2.38000e-20  1.91000e-13  1.06000e-08  1.73000e-05  1.60000e-03  6.02000e-02  7.89000e-01  1.44000e-01  5.42000e-03
 1.585e+04  1.000e-08  1.397e+01  1.22000e-20  1.11000e-13  7.14000e-09  1.31000e-05  1.36000e-03  5.06000e-02  7.77000e-01  1.64000e-01  7.15000e-03
 1.995e+04  1.000e-08  1.397e+01  7.42000e-21  6.65000e-14  4.86000e-09  1.03000e-05  1.18000e-03  4.22000e-02  7.61000e-01  1.87000e-01  9.39000e-03
 2.512e+04  1.000e-08  1.397e+01  7.83000e-21  4.88000e-14  3.71000e-09  8.75000e-06  1.10000e-03  3.49000e-02  7.40000e-01  2.11000e-01  1.23000e-02
 3.162e+04  1.000e-08  1.397e+01  1.69000e-20  5.64000e-14  3.58000e-09  8.26000e-06  1.10000e-03  2.87000e-02  7.17000e-01  2.38000e-01  1.60000e-02
 3.981e+04  1.000e-08  1.397e+01  5.85000e-20  1.06000e-13  4.50000e-09  8.35000e-06  1.11000e-03  2.34000e-02  6.89000e-01  2.66000e-01  2.08000e-02
 5.012e+04  1.000e-08  1.397e+01  2.13000e-19  2.39000e-13  6.47000e-09  8.67000e-06  1.07000e-03  1.88000e-02  6.57000e-01  2.96000e-01  2.68000e-02
 6.310e+04  1.000e-08  1.397e+01  5.98000e-19  4.80000e-13  8.88000e-09  8.76000e-06  9.52000e-04  1.51000e-02  6.22000e-01  3.27000e-01  3.44000e-02
 7.943e+04  1.000e-08  1.397e+01  1.13000e-18  7.39000e-13  1.04000e-08  8.15000e-06  7.80000e-04  1.19000e-02  5.84000e-01  3.59000e-01  4.39000e-02
 1.000e+05  1.000e-08  1.397e+01  1.43000e-18  8.38000e-13  9.99000e-09  6.75000e-06  5.91000e-04  9.33000e-03  5.44000e-01  3.91000e-01  5.57000e-02
 1.259e+05  1.000e-08  1.397e+01  1.22000e-18  7.08000e-13  7.82000e-09  4.93000e-06  4.18000e-04  7.22000e-03  5.01000e-01  4.22000e-01  7.01000e-02
 1.585e+05  1.000e-08  1.397e+01  7.50000e-19  4.59000e-13  5.08000e-09  3.19000e-06  2.79000e-04  5.51000e-03  4.56000e-01  4.51000e-01  8.74000e-02
 1.995e+05  1.000e-08  1.397e+01  3.43000e-19  2.35000e-13  2.78000e-09  1.85000e-06  1.77000e-04  4.15000e-03  4.10000e-01  4.77000e-01  1.08000e-01
 2.512e+05  1.000e-08  1.397e+01  1.20000e-19  9.64000e-14  1.29000e-09  9.63000e-07  1.07000e-04  3.07000e-03  3.65000e-01  5.00000e-01  1.32000e-01
 3.162e+05  1.000e-08  1.397e+01  3.30000e-20  3.21000e-14  5.10000e-10  4.49000e-07  6.10000e-05  2.22000e-03  3.20000e-01  5.17000e-01  1.61000e-01
 3.981e+05  1.000e-08  1.397e+01  7.09000e-21  8.61000e-15  1.69000e-10  1.84000e-07  3.23000e-05  1.55000e-03  2.77000e-01  5.29000e-01  1.93000e-01
 5.012e+05  1.000e-08  1.397e+01  1.20000e-21  1.86000e-15  4.65000e-11  6.53000e-08  1.55000e-05  1.03000e-03  2.36000e-01  5.34000e-01  2.29000e-01
 6.310e+05  1.000e-08  1.397e+01  0.00000e+00  3.31000e-16  1.08000e-11  2.01000e-08  6.74000e-06  6.47000e-04  1.98000e-01  5.32000e-01  2.69000e-01
 7.943e+05  1.000e-08  1.397e+01  0.00000e+00  5.17000e-17  2.23000e-12  5.69000e-09  2.77000e-06  3.99000e-04  1.65000e-01  5.23000e-01  3.12000e-01
 1.000e+06  1.000e-08  1.397e+01  0.00000e+00  8.13000e-18  4.73000e-13  1.67000e-09  1.20000e-06  2.65000e-04  1.38000e-01  5.05000e-01  3.57000e-01
 1.259e+06  1.000e-08  1.397e+01  0.00000e+00  1.48000e-18  1.17000e-13  5.79000e-10  6.17000e-07  2.09000e-04  1.19000e-01  4.78000e-01  4.03000e-01
 1.585e+06  1.000e-08  1.397e+01  0.00000e+00  3.15000e-19  3.42000e-14  2.38000e-10  3.76000e-07  1.92000e-04  1.05000e-01  4.40000e-01  4.55000e-01
 1.995e+06  1.000e-08  1.397e+01  0.00000e+00  6.72000e-20  1.01000e-14  9.87000e-11  2.28000e-07  1.71000e-04  8.69000e-02  3.85000e-01  5.28000e-01
 2.512e+06  1.000e-08  1.397e+01  0.00000e+00  1.17000e-20  2.42000e-15  3.34000e-11  1.12000e-07  1.19000e-04  5.79000e-02  3.05000e-01  6.37000e-01
 3.162e+06  1.000e-08  1.397e+01  0.00000e+00  1.49000e-21  4.28000e-16  8.30000e-12  3.99000e-08  5.82000e-05  2.85000e-02  2.06000e-01  7.65000e-01
 3.981e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  5.90000e-17  1.60000e-12  1.09000e-08  2.14000e-05  1.11000e-02  1.22000e-01  8.67000e-01
 5.012e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  7.26000e-18  2.75000e-13  2.60000e-09  6.79000e-06  3.91000e-03  6.84000e-02  9.28000e-01
 6.310e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  8.79000e-19  4.62000e-14  6.06000e-10  2.08000e-06  1.38000e-03  3.87000e-02  9.60000e-01
 7.943e+06  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  1.10000e-19  7.99000e-15  1.44000e-10  6.50000e-07  5.07000e-04  2.27000e-02  9.77000e-01
 1.000e+07  1.000e-08  1.397e+01  0.00000e+00  9.87000e-27  1.44000e-20  1.45000e-15  3.57000e-11  2.11000e-07  1.98000e-04  1.40000e-02  9.86000e-01
 1.259e+07  1.000e-08  1.397e+01  0.00000e+00  9.82000e-28  1.99000e-21  2.74000e-16  9.23000e-12  7.18000e-08  8.26000e-05  8.99000e-03  9.91000e-01
 1.585e+07  1.000e-08  1.397e+01  0.00000e+00  1.03000e-28  2.87000e-22  5.45000e-17  2.49000e-12  2.56000e-08  3.64000e-05  6.02000e-03  9.94000e-01
 1.995e+07  1.000e-08  1.397e+01  0.00000e+00  1.12000e-29  4.32000e-23  1.13000e-17  7.00000e-13  9.53000e-09  1.69000e-05  4.17000e-03  9.96000e-01
 2.512e+07  1.000e-08  1.397e+01  0.00000e+00  1.26000e-30  6.75000e-24  2.41000e-18  2.04000e-13  3.68000e-09  8.23000e-06  2.97000e-03  9.97000e-01
 3.162e+07  1.000e-08  1.397e+01  0.00000e+00  1.46000e-31  1.09000e-24  5.34000e-19  6.11000e-14  1.47000e-09  4.17000e-06  2.16000e-03  9.98000e-01
 3.981e+07  1.000e-08  1.397e+01  0.00000e+00  1.74000e-32  1.80000e-25  1.21000e-19  1.88000e-14  6.07000e-10  2.18000e-06  1.61000e-03  9.98000e-01
 5.012e+07  1.000e-08  1.397e+01  0.00000e+00  2.00000e-33  3.04000e-26  2.81000e-20  5.92000e-15  2.56000e-10  1.18000e-06  1.21000e-03  9.99000e-01
 6.310e+07  1.000e-08  1.397e+01  0.00000e+00  2.86000e-34  5.21000e-27  6.61000e-21  1.89000e-15  1.10000e-10  6.51000e-07  9.22000e-04  9.99000e-01
 7.943e+07  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  9.02000e-28  1.57000e-21  6.13000e-16  4.82000e-11  3.67000e-07  7.08000e-04  9.99000e-01
 1.000e+08  1.000e-08  1.397e+01  0.00000e+00  0.00000e+00  1.57000e-28  3.78000e-22  2.00000e-16  2.13000e-11  2.10000e-07  5.46000e-04  9.99000e-01
 1.000e+02  1.259e-08  1.109e+01  5.61000e-13  1.61000e-07  1.26000e-04  1.08000e-02  1.95000e-01  5.09000e-01  2.82000e-01  2.21000e-03  3.79000e-06
 1.259e+02  1.259e-08  1.109e+01  3.07000e-13  1.03000e-07  9.77000e-05  9.12000e-03  1.69000e-01  5.03000e-01  3.16000e-01  2.83000e-03  5.50000e-06
 1.585e+02  1.259e-08  1.109e+01  1.81000e-13  7.11000e-08  8.23000e-05  8.59000e-03  1.45000e-01  4.92000e-01  3.51000e-01  3.58000e-03  7.93000e-06
 1.995e+02  1.259e-08  1.109e+01  1.13000e-13  5.17000e-08  7.36000e-05  8.76000e-03  1.23000e-01  4.77000e-01  3.87000e-01  4.51000e-03  1.14000e-05
 2.512e+02  1.259e-08  1.109e+01  6.88000e-14  3.68000e-08  6.49000e-05  8.95000e-03  1.03000e-01  4.59000e-01  4.23000e-01  5.64000e-03  1.62000e-05
 3.162e+02  1.259e-08  1.109e+01  3.89000e-14  2.43000e-08  5.34000e-05  8.66000e-03  8.59000e-02  4.38000e-01  4.60000e-01  7.01000e-03  2.30000e-05
 3.981e+02  1.259e-08  1.109e+01  2.00000e-14  1.47000e-08  4.03000e-05  7.75000e-03  7.10000e-02  4.15000e-01  4.97000e-01  8.68000e-03  3.25000e-05
 5.012e+02  1.259e-08  1.109e+01  9.43000e-15  8.09000e-09  2.79000e-05  6.42000e-03  5.81000e-02  3.91000e-01  5.34000e-01  1.07000e-02  4.57000e-05
 6.310e+02  1.259e-08  1.109e+01  4.12000e-15  4.14000e-09  1.79000e-05  4.96000e-03  4.72000e-02  3.65000e-01  5.70000e-01  1.31000e-02  6.40000e-05
 7.943e+02  1.259e-08  1.109e+01  1.70000e-15  2.00000e-09  1.08000e-05  3.62000e-03  3.80000e-02  3.38000e-01  6.05000e-01  1.59000e-02  8.91000e-05
 1.000e+03  1.259e-08  1.109e+01  6.76000e-16  9.28000e-10  6.19000e-06  2.53000e-03  3.03000e-02  3.10000e-01  6.37000e-01  1.92000e-02  1.24000e-04
 1.259e+03  1.259e-08  1.109e+01  2.63000e-16  4.21000e-10  3.43000e-06  1.70000e-03  2.40000e-02  2.83000e-01  6.68000e-01  2.32000e-02  1.70000e-04
 1.585e+03  1.259e-08  1.109e+01  1.02000e-16  1.88000e-10  1.85000e-06  1.11000e-03  1.88000e-02  2.56000e-01  6.96000e-01  2.78000e-02  2.34000e-04
 1.995e+03  1.259e-08  1.109e+01  3.91000e-17  8.34000e-11  9.81000e-07  7.09000e-04  1.46000e-02  2.31000e-01  7.21000e-01  3.31000e-02  3.20000e-04
 2.512e+03  1.259e-08  1.109e+01  1.52000e-17  3.72000e-11  5.20000e-07  4.44000e-04  1.13000e-02  2.06000e-01  7.43000e-01  3.93000e-02  4.37000e-04
 3.162e+03  1.259e-08  1.109e+01  6.07000e-18  1.71000e-11  2.84000e-07  2.75000e-04  8.66000e-03  1.82000e-01  7.62000e-01  4.64000e-02  5.93000e-04
 3.981e+03  1.259e-08  1.109e+01  2.59000e-18  8.36000e-12  1.65000e-07  1.73000e-04  6.65000e-03  1.61000e-01  7.77000e-01  5.46000e-02  8.03000e-04
 5.012e+03  1.259e-08  1.109e+01  1.21000e-18  4.46000e-12  1.05000e-07  1.13000e-04  5.18000e-03  1.40000e-01  7.89000e-01  6.40000e-02  1.08000e-03
 6.310e+03  1.259e-08  1.109e+01  6.16000e-19  2.59000e-12  7.20000e-08  7.88000e-05  4.17000e-03  1.22000e-01  7.98000e-01  7.47000e-02  1.46000e-03
 7.943e+03  1.259e-08  1.109e+01  3.33000e-19  1.60000e-12  5.23000e-08  5.88000e-05  3.49000e-03  1.05000e-01  8.02000e-01  8.68000e-02  1.95000e-03
 1.000e+04  1.259e-08  1.109e+01  1.82000e-19  1.01000e-12  3.83000e-08  4.54000e-05  2.99000e-03  9.03000e-02  8.03000e-01  1.01000e-01  2.61000e-03
 1.259e+04  1.259e-08  1.109e+01  9.60000e-20  6.14000e-13  2.70000e-08  3.50000e-05  2.57000e-03  7.69000e-02  8.01000e-01  1.16000e-01  3.47000e-03
 1.585e+04  1.259e-08  1.109e+01  4.97000e-20  3.60000e-13  1.83000e-08  2.68000e-05  2.20000e-03  6.51000e-02  7.94000e-01  1.34000e-01  4.61000e-03
 1.995e+04  1.259e-08  1.109e+01  3.04000e-20  2.17000e-13  1.26000e-08  2.11000e-05  1.92000e-03  5.48000e-02  7.84000e-01  1.53000e-01  6.11000e-03
 2.512e+04  1.259e-08  1.109e+01  3.24000e-20  1.60000e-13  9.68000e-09  1.81000e-05  1.80000e-03  4.57000e-02  7.70000e-01  1.74000e-01  8.06000e-03
 3.162e+04  1.259e-08  1.109e+01  7.05000e-20  1.87000e-13  9.43000e-09  1.73000e-05  1.82000e-03  3.79000e-02  7.52000e-01  1.98000e-01  1.06000e-02
 3.981e+04  1.259e-08  1.109e+01  2.46000e-19  3.55000e-13  1.20000e-08  1.76000e-05  1.86000e-03  3.11000e-02  7.29000e-01  2.24000e-01  1.39000e-02
 5.012e+04  1.259e-08  1.109e+01  9.07000e-19  8.09000e-13  1.74000e-08  1.85000e-05  1.81000e-03  2.54000e-02  7.03000e-01  2.51000e-01  1.81000e-02
 6.310e+04  1.259e-08  1.109e+01  2.57000e-18  1.64000e-12  2.41000e-08  1.89000e-05  1.63000e-03  2.05000e-02  6.73000e-01  2.81000e-01  2.35000e-02
 7.943e+04  1.259e-08  1.109e+01  4.93000e-18  2.56000e-12  2.86000e-08  1.78000e-05  1.35000e-03  1.64000e-02  6.40000e-01  3.12000e-01  3.04000e-02
 1.000e+05  1.259e-08  1.109e+01  6.27000e-18  2.93000e-12  2.78000e-08  1.49000e-05  1.04000e-03  1.30000e-02  6.03000e-01  3.44000e-01  3.90000e-02
 1.259e+05  1.259e-08  1.109e+01  5.45000e-18  2.51000e-12  2.20000e-08  1.10000e-05  7.44000e-04  1.02000e-02  5.63000e-01  3.77000e-01  4.97000e-02
 1.585e+05  1.259e-08  1.109e+01  3.38000e-18  1.65000e-12  1.45000e-08  7.24000e-06  5.04000e-04  7.91000e-03  5.20000e-01  4.09000e-01  6.29000e-02
 1.995e+05  1.259e-08  1.109e+01  1.56000e-18  8.48000e-13  8.02000e-09  4.26000e-06  3.24000e-04  6.04000e-03  4.75000e-01  4.39000e-01  7.91000e-02
 2.512e+05  1.259e-08  1.109e+01  5.47000e-19  3.49000e-13  3.75000e-09  2.24000e-06  1.99000e-04  4.54000e-03  4.29000e-01  4.67000e-01  9.85000e-02
 3.162e+05  1.259e-08  1.109e+01  1.48000e-19  1.15000e-13  1.47000e-09  1.05000e-06  1.14000e-04  3.33000e-03  3.83000e-01  4.92000e-01  1.21000e-01
 3.981e+05  1.259e-08  1.109e+01  3.10000e-20  3.00000e-14  4.76000e-10  4.24000e-07  6.05000e-05  2.35000e-03  3.37000e-01  5.12000e-01  1.48000e-01
 5.012e+05  1.259e-08  1.109e+01  5.00000e-21  6.21000e-15  1.25000e-10  1.46000e-07  2.87000e-05  1.56000e-03  2.93000e-01  5.26000e-01  1.79000e-01
 6.310e+05  1.259e-08  1.109e+01  6.41000e-22  1.04000e-15  2.74000e-11  4.30000e-08  1.21000e-05  9.81000e-04  2.50000e-01  5.34000e-01  2.15000e-01
 7.943e+05  1.259e-08  1.109e+01  0.00000e+00  1.51000e-16  5.35000e-12  1.16000e-08  4.82000e-06  6.00000e-04  2.12000e-01  5.34000e-01  2.53000e-01
 1.000e+06  1.259e-08  1.109e+01  0.00000e+00  2.23000e-17  1.07000e-12  3.23000e-09  2.02000e-06  3.94000e-04  1.80000e-01  5.25000e-01  2.95000e-01
 1.259e+06  1.259e-08  1.109e+01  0.00000e+00  3.84000e-18  2.51000e-13  1.07000e-09  1.01000e-06  3.08000e-04  1.57000e-01  5.04000e-01  3.38000e-01
 1.585e+06  1.259e-08  1.109e+01  0.00000e+00  7.77000e-19  6.99000e-14  4.23000e-10  5.98000e-07  2.78000e-04  1.39000e-01  4.71000e-01  3.90000e-01
 1.995e+06  1.259e-08  1.109e+01  0.00000e+00  1.56000e-19  1.94000e-14  1.67000e-10  3.49000e-07  2.40000e-04  1.13000e-01  4.17000e-01  4.69000e-01
 2.512e+06  1.259e-08  1.109e+01  0.00000e+00  2.52000e-20  4.34000e-15  5.28000e-11  1.61000e-07  1.59000e-04  7.23000e-02  3.31000e-01  5.96000e-01
 3.162e+06  1.259e-08  1.109e+01  0.00000e+00  2.97000e-21  7.09000e-16  1.21000e-11  5.34000e-08  7.28000e-05  3.36000e-02  2.22000e-01  7.44000e-01
 3.981e+06  1.259e-08  1.109e+01  0.00000e+00  2.76000e-22  9.14000e-17  2.20000e-12  1.37000e-08  2.52000e-05  1.24000e-02  1.29000e-01  8.59000e-01
 5.012e+06  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  1.07000e-17  3.60000e-13  3.14000e-09  7.69000e-06  4.21000e-03  7.09000e-02  9.25000e-01
 6.310e+06  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  1.26000e-18  5.88000e-14  7.11000e-10  2.30000e-06  1.45000e-03  3.96000e-02  9.59000e-01
 7.943e+06  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  1.55000e-19  1.00000e-14  1.66000e-10  7.08000e-07  5.26000e-04  2.31000e-02  9.76000e-01
 1.000e+07  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  2.02000e-20  1.80000e-15  4.08000e-11  2.28000e-07  2.04000e-04  1.42000e-02  9.86000e-01
 1.259e+07  1.259e-08  1.109e+01  0.00000e+00  1.65000e-27  2.78000e-21  3.40000e-16  1.05000e-11  7.72000e-08  8.44000e-05  9.09000e-03  9.91000e-01
 1.585e+07  1.259e-08  1.109e+01  0.00000e+00  1.73000e-28  4.03000e-22  6.74000e-17  2.83000e-12  2.75000e-08  3.71000e-05  6.07000e-03  9.94000e-01
 1.995e+07  1.259e-08  1.109e+01  0.00000e+00  1.90000e-29  6.10000e-23  1.40000e-17  7.97000e-13  1.02000e-08  1.72000e-05  4.20000e-03  9.96000e-01
 2.512e+07  1.259e-08  1.109e+01  0.00000e+00  2.16000e-30  9.61000e-24  3.01000e-18  2.32000e-13  3.96000e-09  8.34000e-06  2.99000e-03  9.97000e-01
 3.162e+07  1.259e-08  1.109e+01  0.00000e+00  2.54000e-31  1.56000e-24  6.70000e-19  7.00000e-14  1.59000e-09  4.22000e-06  2.18000e-03  9.98000e-01
 3.981e+07  1.259e-08  1.109e+01  0.00000e+00  3.07000e-32  2.61000e-25  1.53000e-19  2.17000e-14  6.56000e-10  2.21000e-06  1.62000e-03  9.98000e-01
 5.012e+07  1.259e-08  1.109e+01  0.00000e+00  3.86000e-33  4.46000e-26  3.58000e-20  6.86000e-15  2.78000e-10  1.19000e-06  1.22000e-03  9.99000e-01
 6.310e+07  1.259e-08  1.109e+01  0.00000e+00  4.54000e-34  7.75000e-27  8.51000e-21  2.21000e-15  1.20000e-10  6.59000e-07  9.27000e-04  9.99000e-01
 7.943e+07  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  1.36000e-27  2.05000e-21  7.21000e-16  5.29000e-11  3.71000e-07  7.12000e-04  9.99000e-01
 1.000e+08  1.259e-08  1.109e+01  0.00000e+00  0.00000e+00  2.41000e-28  4.98000e-22  2.38000e-16  2.35000e-11  2.13000e-07  5.49000e-04  9.99000e-01
 1.000e+02  1.585e-08  8.812e+00  1.78000e-12  4.06000e-07  2.52000e-04  1.72000e-02  2.46000e-01  5.10000e-01  2.25000e-01  1.41000e-03  1.92000e-06
 1.259e+02  1.585e-08  8.812e+00  9.86000e-13  2.63000e-07  1.98000e-04  1.47000e-02  2.16000e-01  5.11000e-01  2.56000e-01  1.82000e-03  2.83000e-06
 1.585e+02  1.585e-08  8.812e+00  5.91000e-13  1.84000e-07  1.69000e-04  1.40000e-02  1.88000e-01  5.07000e-01  2.88000e-01  2.34000e-03  4.13000e-06
 1.995e+02  1.585e-08  8.812e+00  3.73000e-13  1.36000e-07  1.54000e-04  1.45000e-02  1.61000e-01  4.99000e-01  3.22000e-01  2.99000e-03  6.00000e-06
 2.512e+02  1.585e-08  8.812e+00  2.30000e-13  9.78000e-08  1.37000e-04  1.50000e-02  1.37000e-01  4.86000e-01  3.57000e-01  3.78000e-03  8.66000e-06
 3.162e+02  1.585e-08  8.812e+00  1.32000e-13  6.56000e-08  1.14000e-04  1.47000e-02  1.16000e-01  4.71000e-01  3.94000e-01  4.77000e-03  1.24000e-05
 3.981e+02  1.585e-08  8.812e+00  6.89000e-14  4.01000e-08  8.75000e-05  1.34000e-02  9.73000e-02  4.52000e-01  4.31000e-01  5.98000e-03  1.78000e-05
 5.012e+02  1.585e-08  8.812e+00  3.29000e-14  2.24000e-08  6.14000e-05  1.12000e-02  8.08000e-02  4.31000e-01  4.69000e-01  7.45000e-03  2.54000e-05
 6.310e+02  1.585e-08  8.812e+00  1.46000e-14  1.16000e-08  3.99000e-05  8.79000e-03  6.65000e-02  4.08000e-01  5.07000e-01  9.24000e-03  3.60000e-05
 7.943e+02  1.585e-08  8.812e+00  6.09000e-15  5.69000e-09  2.44000e-05  6.50000e-03  5.42000e-02  3.83000e-01  5.45000e-01  1.14000e-02  5.08000e-05
 1.000e+03  1.585e-08  8.812e+00  2.45000e-15  2.67000e-09  1.42000e-05  4.59000e-03  4.38000e-02  3.56000e-01  5.81000e-01  1.40000e-02  7.12000e-05
 1.259e+03  1.585e-08  8.812e+00  9.66000e-16  1.23000e-09  7.94000e-06  3.13000e-03  3.51000e-02  3.29000e-01  6.16000e-01  1.70000e-02  9.94000e-05
 1.585e+03  1.585e-08  8.812e+00  3.77000e-16  5.54000e-10  4.33000e-06  2.07000e-03  2.78000e-02  3.01000e-01  6.49000e-01  2.06000e-02  1.38000e-04
 1.995e+03  1.585e-08  8.812e+00  1.46000e-16  2.48000e-10  2.32000e-06  1.33000e-03  2.18000e-02  2.73000e-01  6.79000e-01  2.48000e-02  1.91000e-04
 2.512e+03  1.585e-08  8.812e+00  5.73000e-17  1.12000e-10  1.24000e-06  8.41000e-04  1.70000e-02  2.46000e-01  7.06000e-01  2.97000e-02  2.62000e-04
 3.162e+03  1.585e-08  8.812e+00  2.32000e-17  5.18000e-11  6.84000e-07  5.26000e-04  1.31000e-02  2.20000e-01  7.31000e-01  3.53000e-02  3.59000e-04
 3.981e+03  1.585e-08  8.812e+00  9.98000e-18  2.55000e-11  4.01000e-07  3.33000e-04  1.02000e-02  1.95000e-01  7.52000e-01  4.19000e-02  4.90000e-04
 5.012e+03  1.585e-08  8.812e+00  4.69000e-18  1.37000e-11  2.56000e-07  2.19000e-04  8.00000e-03  1.72000e-01  7.69000e-01  4.95000e-02  6.66000e-04
 6.310e+03  1.585e-08  8.812e+00  2.41000e-18  8.04000e-12  1.78000e-07  1.54000e-04  6.49000e-03  1.51000e-01  7.83000e-01  5.83000e-02  9.02000e-04
 7.943e+03  1.585e-08  8.812e+00  1.31000e-18  5.01000e-12  1.30000e-07  1.16000e-04  5.47000e-03  1.31000e-01  7.94000e-01  6.82000e-02  1.22000e-03
 1.000e+04  1.585e-08  8.812e+00  7.22000e-19  3.17000e-12  9.58000e-08  9.02000e-05  4.73000e-03  1.13000e-01  8.01000e-01  7.96000e-02  1.64000e-03
 1.259e+04  1.585e-08  8.812e+00  3.84000e-19  1.95000e-12  6.82000e-08  7.01000e-05  4.09000e-03  9.72000e-02  8.04000e-01  9.26000e-02  2.20000e-03
 1.585e+04  1.585e-08  8.812e+00  2.00000e-19  1.15000e-12  4.66000e-08  5.40000e-05  3.52000e-03  8.29000e-02  8.03000e-01  1.07000e-01  2.94000e-03
 1.995e+04  1.585e-08  8.812e+00  1.23000e-19  6.98000e-13  3.22000e-08  4.29000e-05  3.10000e-03  7.02000e-02  7.99000e-01  1.24000e-01  3.93000e-03
 2.512e+04  1.585e-08  8.812e+00  1.32000e-19  5.20000e-13  2.49000e-08  3.71000e-05  2.93000e-03  5.91000e-02  7.90000e-01  1.42000e-01  5.22000e-03
