# T[k]  Density[cm^-3]  U(1)[] N0/N NI/N NII/N NIII/N NIV/N NV/N NVI/N
 1.585e+04  6.310e-06  2.584e-02  2.89000e-08  3.32000e-04  2.15000e-01  7.84000e-01  3.71000e-04  5.58000e-04  0.00000e+00  0.00000e+00
 1.995e+04  6.310e-06  2.584e-02  2.87000e-08  3.14000e-04  1.94000e-01  8.05000e-01  3.60000e-04  6.76000e-04  0.00000e+00  0.00000e+00
 2.512e+04  6.310e-06  2.584e-02  4.85000e-08  3.89000e-04  1.82000e-01  8.17000e-01  3.16000e-04  8.11000e-04  0.00000e+00  0.00000e+00
 3.162e+04  6.310e-06  2.584e-02  1.20000e-07  6.14000e-04  1.87000e-01  8.12000e-01  2.62000e-04  9.58000e-04  0.00000e+00  0.00000e+00
 3.981e+04  6.310e-06  2.584e-02  3.21000e-07  1.08000e-03  2.12000e-01  7.86000e-01  2.19000e-04  1.11000e-03  0.00000e+00  0.00000e+00
 5.012e+04  6.310e-06  2.584e-02  7.38000e-07  1.85000e-03  2.51000e-01  7.46000e-01  1.92000e-04  1.28000e-03  1.11000e-06  0.00000e+00
 6.310e+04  6.310e-06  2.584e-02  1.28000e-06  2.77000e-03  2.90000e-01  7.06000e-01  1.95000e-04  1.48000e-03  1.53000e-06  0.00000e+00
 7.943e+04  6.310e-06  2.584e-02  1.52000e-06  3.35000e-03  3.06000e-01  6.88000e-01  4.87000e-04  1.77000e-03  2.17000e-06  0.00000e+00
 1.000e+05  6.310e-06  2.584e-02  1.12000e-06  2.88000e-03  2.72000e-01  7.19000e-01  4.04000e-03  2.27000e-03  3.31000e-06  0.00000e+00
 1.259e+05  6.310e-06  2.584e-02  4.72000e-07  1.55000e-03  1.81000e-01  7.80000e-01  3.30000e-02  4.58000e-03  7.91000e-06  0.00000e+00
 1.585e+05  6.310e-06  2.584e-02  1.05000e-07  4.73000e-04  7.84000e-02  6.93000e-01  1.63000e-01  6.46000e-02  1.32000e-04  0.00000e+00
 1.995e+05  6.310e-06  2.584e-02  7.49000e-09  4.86000e-05  1.25000e-02  2.41000e-01  2.41000e-01  5.04000e-01  1.22000e-03  9.50000e-07
 2.512e+05  6.310e-06  2.584e-02  1.80000e-10  1.73000e-06  7.25000e-04  2.94000e-02  1.01000e-01  8.67000e-01  2.47000e-03  2.27000e-06
 3.162e+05  6.310e-06  2.584e-02  4.31000e-12  6.20000e-08  4.28000e-05  3.47000e-03  3.44000e-02  9.59000e-01  3.24000e-03  3.49000e-06
 3.981e+05  6.310e-06  2.584e-02  1.39000e-13  3.05000e-09  3.44000e-06  5.29000e-04  1.32000e-02  9.82000e-01  3.94000e-03  5.00000e-06
 5.012e+05  6.310e-06  2.584e-02  6.14000e-15  2.06000e-10  3.76000e-07  1.04000e-04  5.82000e-03  9.89000e-01  4.81000e-03  7.21000e-06
 6.310e+05  6.310e-06  2.584e-02  3.68000e-16  1.92000e-11  5.54000e-08  2.66000e-05  3.03000e-03  9.89000e-01  7.59000e-03  1.41000e-05
 7.943e+05  6.310e-06  2.584e-02  3.05000e-17  2.48000e-12  1.12000e-08  8.93000e-06  1.93000e-03  9.70000e-01  2.78000e-02  9.55000e-05
 1.000e+06  6.310e-06  2.584e-02  3.25000e-18  4.18000e-13  2.89000e-09  3.71000e-06  1.43000e-03  8.68000e-01  1.29000e-01  2.00000e-03
 1.259e+06  6.310e-06  2.584e-02  3.48000e-19  7.19000e-14  7.46000e-10  1.49000e-06  9.65000e-04  6.11000e-01  3.57000e-01  3.08000e-02
 1.585e+06  6.310e-06  2.584e-02  2.92000e-20  9.89000e-15  1.52000e-10  4.62000e-07  4.74000e-04  3.01000e-01  5.03000e-01  1.96000e-01
 1.995e+06  6.310e-06  2.584e-02  1.69000e-21  9.64000e-16  2.15000e-11  9.68000e-08  1.51000e-04  9.88000e-02  3.79000e-01  5.22000e-01
 2.512e+06  6.310e-06  2.584e-02  7.60000e-23  7.56000e-17  2.41000e-12  1.57000e-08  3.57000e-05  2.54000e-02  1.95000e-01  7.79000e-01
 3.162e+06  6.310e-06  2.584e-02  3.32000e-24  5.95000e-18  2.69000e-13  2.49000e-09  7.97000e-06  6.47000e-03  9.19000e-02  9.02000e-01
 3.981e+06  6.310e-06  2.584e-02  0.00000e+00  5.19000e-19  3.27000e-14  4.23000e-10  1.87000e-06  1.82000e-03  4.51000e-02  9.53000e-01
 5.012e+06  6.310e-06  2.584e-02  0.00000e+00  5.08000e-20  4.42000e-15  7.89000e-11  4.73000e-07  5.71000e-04  2.38000e-02  9.76000e-01
 6.310e+06  6.310e-06  2.584e-02  0.00000e+00  5.51000e-21  6.58000e-16  1.60000e-11  1.29000e-07  1.99000e-04  1.35000e-02  9.86000e-01
 7.943e+06  6.310e-06  2.584e-02  0.00000e+00  6.55000e-22  1.06000e-16  3.50000e-12  3.75000e-08  7.61000e-05  8.16000e-03  9.92000e-01
 1.000e+07  6.310e-06  2.584e-02  0.00000e+00  8.39000e-23  1.84000e-17  8.16000e-13  1.16000e-08  3.14000e-05  5.20000e-03  9.95000e-01
 1.259e+07  6.310e-06  2.584e-02  0.00000e+00  1.15000e-23  3.39000e-18  2.01000e-13  3.79000e-09  1.39000e-05  3.47000e-03  9.97000e-01
 1.585e+07  6.310e-06  2.584e-02  0.00000e+00  0.00000e+00  6.58000e-19  5.21000e-14  1.30000e-09  6.46000e-06  2.40000e-03  9.98000e-01
 1.995e+07  6.310e-06  2.584e-02  0.00000e+00  0.00000e+00  1.34000e-19  1.41000e-14  4.67000e-10  3.16000e-06  1.71000e-03  9.98000e-01
 2.512e+07  6.310e-06  2.584e-02  0.00000e+00  0.00000e+00  2.84000e-20  3.98000e-15  1.74000e-10  1.61000e-06  1.24000e-03  9.99000e-01
 3.162e+07  6.310e-06  2.584e-02  0.00000e+00  0.00000e+00  6.25000e-21  1.16000e-15  6.76000e-11  8.46000e-07  9.24000e-04  9.99000e-01
 3.981e+07  6.310e-06  2.584e-02  0.00000e+00  0.00000e+00  1.42000e-21  3.51000e-16  2.71000e-11  4.58000e-07  6.96000e-04  9.99000e-01
 5.012e+07  6.310e-06  2.584e-02  0.00000e+00  2.04000e-28  3.34000e-22  1.09000e-16  1.12000e-11  2.53000e-07  5.31000e-04  9.99000e-01
 6.310e+07  6.310e-06  2.584e-02  0.00000e+00  3.70000e-29  8.03000e-23  3.48000e-17  4.75000e-12  1.43000e-07  4.08000e-04  1.00000e+00
 7.943e+07  6.310e-06  2.584e-02  0.00000e+00  6.89000e-30  1.98000e-23  1.14000e-17  2.07000e-12  8.16000e-08  3.15000e-04  1.00000e+00
 1.000e+08  6.310e-06  2.584e-02  0.00000e+00  1.31000e-30  4.97000e-24  3.79000e-18  9.18000e-13  4.71000e-08  2.44000e-04  1.00000e+00
 1.000e+02  7.943e-06  2.052e-02  2.31000e-04  3.79000e-02  5.91000e-01  3.71000e-01  4.11000e-05  8.06000e-06  0.00000e+00  0.00000e+00
 1.259e+02  7.943e-06  2.052e-02  1.51000e-04  3.10000e-02  5.62000e-01  4.07000e-01  4.78000e-05  1.01000e-05  0.00000e+00  0.00000e+00
 1.585e+02  7.943e-06  2.052e-02  9.68000e-05  2.50000e-02  5.32000e-01  4.43000e-01  5.56000e-05  1.27000e-05  0.00000e+00  0.00000e+00
 1.995e+02  7.943e-06  2.052e-02  6.08000e-05  2.00000e-02  5.04000e-01  4.76000e-01  6.46000e-05  1.56000e-05  0.00000e+00  0.00000e+00
 2.512e+02  7.943e-06  2.052e-02  3.81000e-05  1.60000e-02  4.80000e-01  5.04000e-01  7.49000e-05  1.89000e-05  0.00000e+00  0.00000e+00
 3.162e+02  7.943e-06  2.052e-02  2.41000e-05  1.29000e-02  4.66000e-01  5.21000e-01  8.66000e-05  2.25000e-05  0.00000e+00  0.00000e+00
 3.981e+02  7.943e-06  2.052e-02  1.55000e-05  1.07000e-02  4.62000e-01  5.28000e-01  9.98000e-05  2.61000e-05  0.00000e+00  0.00000e+00
 5.012e+02  7.943e-06  2.052e-02  1.01000e-05  8.87000e-03  4.62000e-01  5.29000e-01  1.15000e-04  3.01000e-05  0.00000e+00  0.00000e+00
 6.310e+02  7.943e-06  2.052e-02  6.57000e-06  7.37000e-03  4.62000e-01  5.31000e-01  1.31000e-04  3.47000e-05  0.00000e+00  0.00000e+00
 7.943e+02  7.943e-06  2.052e-02  4.28000e-06  6.06000e-03  4.56000e-01  5.38000e-01  1.49000e-04  4.05000e-05  0.00000e+00  0.00000e+00
 1.000e+03  7.943e-06  2.052e-02  2.80000e-06  4.94000e-03  4.44000e-01  5.51000e-01  1.67000e-04  4.78000e-05  0.00000e+00  0.00000e+00
 1.259e+03  7.943e-06  2.052e-02  1.89000e-06  4.01000e-03  4.31000e-01  5.65000e-01  1.87000e-04  5.66000e-05  0.00000e+00  0.00000e+00
 1.585e+03  7.943e-06  2.052e-02  1.34000e-06  3.28000e-03  4.19000e-01  5.77000e-01  2.08000e-04  6.69000e-05  0.00000e+00  0.00000e+00
 1.995e+03  7.943e-06  2.052e-02  9.98000e-07  2.72000e-03  4.12000e-01  5.85000e-01  2.29000e-04  7.84000e-05  0.00000e+00  0.00000e+00
 2.512e+03  7.943e-06  2.052e-02  7.71000e-07  2.29000e-03  4.08000e-01  5.89000e-01  2.45000e-04  9.17000e-05  0.00000e+00  0.00000e+00
 3.162e+03  7.943e-06  2.052e-02  5.99000e-07  1.94000e-03  4.02000e-01  5.96000e-01  2.50000e-04  1.08000e-04  0.00000e+00  0.00000e+00
 3.981e+03  7.943e-06  2.052e-02  4.59000e-07  1.64000e-03  3.91000e-01  6.07000e-01  2.47000e-04  1.28000e-04  0.00000e+00  0.00000e+00
 5.012e+03  7.943e-06  2.052e-02  3.42000e-07  1.38000e-03  3.76000e-01  6.23000e-01  2.41000e-04  1.53000e-04  0.00000e+00  0.00000e+00
 6.310e+03  7.943e-06  2.052e-02  2.47000e-07  1.15000e-03  3.56000e-01  6.43000e-01  2.39000e-04  1.84000e-04  0.00000e+00  0.00000e+00
 7.943e+03  7.943e-06  2.052e-02  1.73000e-07  9.52000e-04  3.34000e-01  6.65000e-01  2.45000e-04  2.23000e-04  0.00000e+00  0.00000e+00
 1.000e+04  7.943e-06  2.052e-02  1.17000e-07  7.75000e-04  3.10000e-01  6.89000e-01  2.59000e-04  2.71000e-04  0.00000e+00  0.00000e+00
 1.259e+04  7.943e-06  2.052e-02  7.81000e-08  6.22000e-04  2.84000e-01  7.15000e-01  2.78000e-04  3.30000e-04  0.00000e+00  0.00000e+00
 1.585e+04  7.943e-06  2.052e-02  5.63000e-08  5.13000e-04  2.58000e-01  7.41000e-01  2.91000e-04  4.03000e-04  0.00000e+00  0.00000e+00
 1.995e+04  7.943e-06  2.052e-02  5.60000e-08  4.86000e-04  2.35000e-01  7.64000e-01  2.82000e-04  4.90000e-04  0.00000e+00  0.00000e+00
 2.512e+04  7.943e-06  2.052e-02  9.44000e-08  6.01000e-04  2.21000e-01  7.77000e-01  2.49000e-04  5.90000e-04  0.00000e+00  0.00000e+00
 3.162e+04  7.943e-06  2.052e-02  2.31000e-07  9.42000e-04  2.26000e-01  7.72000e-01  2.06000e-04  6.99000e-04  0.00000e+00  0.00000e+00
 3.981e+04  7.943e-06  2.052e-02  6.04000e-07  1.64000e-03  2.54000e-01  7.43000e-01  1.72000e-04  8.12000e-04  0.00000e+00  0.00000e+00
 5.012e+04  7.943e-06  2.052e-02  1.35000e-06  2.75000e-03  2.97000e-01  6.99000e-01  1.52000e-04  9.36000e-04  0.00000e+00  0.00000e+00
 6.310e+04  7.943e-06  2.052e-02  2.22000e-06  4.05000e-03  3.38000e-01  6.56000e-01  1.56000e-04  1.08000e-03  0.00000e+00  0.00000e+00
 7.943e+04  7.943e-06  2.052e-02  2.48000e-06  4.75000e-03  3.53000e-01  6.41000e-01  4.27000e-04  1.30000e-03  1.26000e-06  0.00000e+00
 1.000e+05  7.943e-06  2.052e-02  1.68000e-06  3.87000e-03  3.06000e-01  6.85000e-01  3.82000e-03  1.72000e-03  1.98000e-06  0.00000e+00
 1.259e+05  7.943e-06  2.052e-02  6.37000e-07  1.93000e-03  1.95000e-01  7.66000e-01  3.24000e-02  3.87000e-03  5.30000e-06  0.00000e+00
 1.585e+05  7.943e-06  2.052e-02  1.29000e-07  5.46000e-04  8.20000e-02  6.91000e-01  1.63000e-01  6.35000e-02  1.03000e-04  0.00000e+00
 1.995e+05  7.943e-06  2.052e-02  8.64000e-09  5.33000e-05  1.29000e-02  2.41000e-01  2.41000e-01  5.04000e-01  9.64000e-04  0.00000e+00
 2.512e+05  7.943e-06  2.052e-02  2.00000e-10  1.84000e-06  7.36000e-04  2.94000e-02  1.01000e-01  8.67000e-01  1.96000e-03  1.43000e-06
 3.162e+05  7.943e-06  2.052e-02  4.65000e-12  6.47000e-08  4.32000e-05  3.47000e-03  3.44000e-02  9.59000e-01  2.57000e-03  2.20000e-06
 3.981e+05  7.943e-06  2.052e-02  1.48000e-13  3.15000e-09  3.46000e-06  5.30000e-04  1.32000e-02  9.83000e-01  3.13000e-03  3.15000e-06
 5.012e+05  7.943e-06  2.052e-02  6.43000e-15  2.12000e-10  3.78000e-07  1.04000e-04  5.82000e-03  9.90000e-01  3.84000e-03  4.58000e-06
 6.310e+05  7.943e-06  2.052e-02  3.82000e-16  1.96000e-11  5.57000e-08  2.66000e-05  3.03000e-03  9.90000e-01  6.46000e-03  9.61000e-06
 7.943e+05  7.943e-06  2.052e-02  3.15000e-17  2.52000e-12  1.12000e-08  8.94000e-06  1.93000e-03  9.71000e-01  2.65000e-02  7.99000e-05
 1.000e+06  7.943e-06  2.052e-02  3.34000e-18  4.24000e-13  2.90000e-09  3.71000e-06  1.43000e-03  8.69000e-01  1.28000e-01  1.92000e-03
 1.259e+06  7.943e-06  2.052e-02  3.57000e-19  7.29000e-14  7.48000e-10  1.50000e-06  9.66000e-04  6.12000e-01  3.57000e-01  3.06000e-02
 1.585e+06  7.943e-06  2.052e-02  2.98000e-20  1.00000e-14  1.52000e-10  4.62000e-07  4.74000e-04  3.01000e-01  5.03000e-01  1.95000e-01
 1.995e+06  7.943e-06  2.052e-02  1.72000e-21  9.75000e-16  2.15000e-11  9.69000e-08  1.51000e-04  9.88000e-02  3.79000e-01  5.22000e-01
 2.512e+06  7.943e-06  2.052e-02  7.72000e-23  7.64000e-17  2.42000e-12  1.57000e-08  3.57000e-05  2.54000e-02  1.95000e-01  7.79000e-01
 3.162e+06  7.943e-06  2.052e-02  3.37000e-24  6.01000e-18  2.69000e-13  2.49000e-09  7.97000e-06  6.47000e-03  9.19000e-02  9.02000e-01
 3.981e+06  7.943e-06  2.052e-02  0.00000e+00  5.24000e-19  3.28000e-14  4.23000e-10  1.87000e-06  1.82000e-03  4.51000e-02  9.53000e-01
 5.012e+06  7.943e-06  2.052e-02  0.00000e+00  5.13000e-20  4.43000e-15  7.89000e-11  4.73000e-07  5.71000e-04  2.38000e-02  9.76000e-01
 6.310e+06  7.943e-06  2.052e-02  0.00000e+00  5.57000e-21  6.59000e-16  1.60000e-11  1.29000e-07  1.99000e-04  1.35000e-02  9.86000e-01
 7.943e+06  7.943e-06  2.052e-02  0.00000e+00  6.62000e-22  1.06000e-16  3.50000e-12  3.75000e-08  7.62000e-05  8.16000e-03  9.92000e-01
 1.000e+07  7.943e-06  2.052e-02  0.00000e+00  8.48000e-23  1.84000e-17  8.16000e-13  1.16000e-08  3.14000e-05  5.20000e-03  9.95000e-01
 1.259e+07  7.943e-06  2.052e-02  0.00000e+00  1.16000e-23  3.39000e-18  2.01000e-13  3.79000e-09  1.39000e-05  3.47000e-03  9.97000e-01
 1.585e+07  7.943e-06  2.052e-02  0.00000e+00  0.00000e+00  6.59000e-19  5.21000e-14  1.30000e-09  6.46000e-06  2.40000e-03  9.98000e-01
 1.995e+07  7.943e-06  2.052e-02  0.00000e+00  0.00000e+00  1.34000e-19  1.41000e-14  4.67000e-10  3.16000e-06  1.71000e-03  9.98000e-01
 2.512e+07  7.943e-06  2.052e-02  0.00000e+00  0.00000e+00  2.84000e-20  3.98000e-15  1.74000e-10  1.61000e-06  1.24000e-03  9.99000e-01
 3.162e+07  7.943e-06  2.052e-02  0.00000e+00  0.00000e+00  6.26000e-21  1.16000e-15  6.76000e-11  8.46000e-07  9.24000e-04  9.99000e-01
 3.981e+07  7.943e-06  2.052e-02  0.00000e+00  0.00000e+00  1.43000e-21  3.51000e-16  2.71000e-11  4.58000e-07  6.96000e-04  9.99000e-01
 5.012e+07  7.943e-06  2.052e-02  0.00000e+00  2.07000e-28  3.35000e-22  1.09000e-16  1.12000e-11  2.53000e-07  5.31000e-04  9.99000e-01
 6.310e+07  7.943e-06  2.052e-02  0.00000e+00  3.77000e-29  8.05000e-23  3.48000e-17  4.75000e-12  1.43000e-07  4.08000e-04  1.00000e+00
 7.943e+07  7.943e-06  2.052e-02  0.00000e+00  7.01000e-30  1.98000e-23  1.14000e-17  2.07000e-12  8.16000e-08  3.15000e-04  1.00000e+00
 1.000e+08  7.943e-06  2.052e-02  0.00000e+00  1.33000e-30  4.98000e-24  3.79000e-18  9.19000e-13  4.71000e-08  2.44000e-04  1.00000e+00
 1.000e+02  1.000e-05  1.630e-02  3.96000e-04  5.16000e-02  6.33000e-01  3.15000e-01  3.17000e-05  5.15000e-06  0.00000e+00  0.00000e+00
 1.259e+02  1.000e-05  1.630e-02  2.62000e-04  4.28000e-02  6.08000e-01  3.49000e-01  3.70000e-05  6.55000e-06  0.00000e+00  0.00000e+00
 1.585e+02  1.000e-05  1.630e-02  1.69000e-04  3.49000e-02  5.82000e-01  3.83000e-01  4.32000e-05  8.26000e-06  0.00000e+00  0.00000e+00
 1.995e+02  1.000e-05  1.630e-02  1.08000e-04  2.82000e-02  5.56000e-01  4.16000e-01  5.02000e-05  1.03000e-05  0.00000e+00  0.00000e+00
 2.512e+02  1.000e-05  1.630e-02  6.80000e-05  2.27000e-02  5.34000e-01  4.43000e-01  5.83000e-05  1.26000e-05  0.00000e+00  0.00000e+00
 3.162e+02  1.000e-05  1.630e-02  4.33000e-05  1.85000e-02  5.21000e-01  4.61000e-01  6.75000e-05  1.50000e-05  0.00000e+00  0.00000e+00
 3.981e+02  1.000e-05  1.630e-02  2.79000e-05  1.53000e-02  5.17000e-01  4.68000e-01  7.79000e-05  1.75000e-05  0.00000e+00  0.00000e+00
 5.012e+02  1.000e-05  1.630e-02  1.82000e-05  1.28000e-02  5.18000e-01  4.69000e-01  8.96000e-05  2.01000e-05  0.00000e+00  0.00000e+00
 6.310e+02  1.000e-05  1.630e-02  1.19000e-05  1.06000e-02  5.18000e-01  4.71000e-01  1.02000e-04  2.33000e-05  0.00000e+00  0.00000e+00
 7.943e+02  1.000e-05  1.630e-02  7.78000e-06  8.77000e-03  5.12000e-01  4.79000e-01  1.16000e-04  2.72000e-05  0.00000e+00  0.00000e+00
 1.000e+03  1.000e-05  1.630e-02  5.13000e-06  7.18000e-03  5.01000e-01  4.91000e-01  1.31000e-04  3.22000e-05  0.00000e+00  0.00000e+00
 1.259e+03  1.000e-05  1.630e-02  3.48000e-06  5.86000e-03  4.88000e-01  5.06000e-01  1.46000e-04  3.83000e-05  0.00000e+00  0.00000e+00
 1.585e+03  1.000e-05  1.630e-02  2.48000e-06  4.82000e-03  4.76000e-01  5.19000e-01  1.63000e-04  4.54000e-05  0.00000e+00  0.00000e+00
 1.995e+03  1.000e-05  1.630e-02  1.85000e-06  4.01000e-03  4.70000e-01  5.26000e-01  1.79000e-04  5.34000e-05  0.00000e+00  0.00000e+00
 2.512e+03  1.000e-05  1.630e-02  1.43000e-06  3.38000e-03  4.65000e-01  5.31000e-01  1.91000e-04  6.25000e-05  0.00000e+00  0.00000e+00
 3.162e+03  1.000e-05  1.630e-02  1.12000e-06  2.86000e-03  4.59000e-01  5.38000e-01  1.96000e-04  7.35000e-05  0.00000e+00  0.00000e+00
 3.981e+03  1.000e-05  1.630e-02  8.57000e-07  2.43000e-03  4.48000e-01  5.49000e-01  1.93000e-04  8.74000e-05  0.00000e+00  0.00000e+00
 5.012e+03  1.000e-05  1.630e-02  6.42000e-07  2.05000e-03  4.32000e-01  5.65000e-01  1.88000e-04  1.05000e-04  0.00000e+00  0.00000e+00
 6.310e+03  1.000e-05  1.630e-02  4.66000e-07  1.72000e-03  4.12000e-01  5.86000e-01  1.87000e-04  1.27000e-04  0.00000e+00  0.00000e+00
 7.943e+03  1.000e-05  1.630e-02  3.28000e-07  1.43000e-03  3.88000e-01  6.10000e-01  1.92000e-04  1.55000e-04  0.00000e+00  0.00000e+00
 1.000e+04  1.000e-05  1.630e-02  2.24000e-07  1.17000e-03  3.63000e-01  6.35000e-01  2.03000e-04  1.89000e-04  0.00000e+00  0.00000e+00
 1.259e+04  1.000e-05  1.630e-02  1.50000e-07  9.50000e-04  3.36000e-01  6.63000e-01  2.17000e-04  2.32000e-04  0.00000e+00  0.00000e+00
 1.585e+04  1.000e-05  1.630e-02  1.09000e-07  7.88000e-04  3.08000e-01  6.91000e-01  2.27000e-04  2.85000e-04  0.00000e+00  0.00000e+00
 1.995e+04  1.000e-05  1.630e-02  1.09000e-07  7.49000e-04  2.82000e-01  7.17000e-01  2.21000e-04  3.48000e-04  0.00000e+00  0.00000e+00
 2.512e+04  1.000e-05  1.630e-02  1.83000e-07  9.24000e-04  2.67000e-01  7.32000e-01  1.95000e-04  4.22000e-04  0.00000e+00  0.00000e+00
 3.162e+04  1.000e-05  1.630e-02  4.41000e-07  1.44000e-03  2.72000e-01  7.26000e-01  1.62000e-04  5.01000e-04  0.00000e+00  0.00000e+00
 3.981e+04  1.000e-05  1.630e-02  1.13000e-06  2.45000e-03  3.02000e-01  6.95000e-01  1.35000e-04  5.83000e-04  0.00000e+00  0.00000e+00
 5.012e+04  1.000e-05  1.630e-02  2.41000e-06  4.05000e-03  3.48000e-01  6.47000e-01  1.19000e-04  6.74000e-04  0.00000e+00  0.00000e+00
 6.310e+04  1.000e-05  1.630e-02  3.78000e-06  5.84000e-03  3.91000e-01  6.03000e-01  1.25000e-04  7.82000e-04  0.00000e+00  0.00000e+00
 7.943e+04  1.000e-05  1.630e-02  3.93000e-06  6.61000e-03  4.01000e-01  5.92000e-01  3.75000e-04  9.49000e-04  0.00000e+00  0.00000e+00
 1.000e+05  1.000e-05  1.630e-02  2.43000e-06  5.07000e-03  3.38000e-01  6.52000e-01  3.61000e-03  1.30000e-03  1.19000e-06  0.00000e+00
 1.259e+05  1.000e-05  1.630e-02  8.28000e-07  2.33000e-03  2.09000e-01  7.54000e-01  3.18000e-02  3.31000e-03  3.60000e-06  0.00000e+00
 1.585e+05  1.000e-05  1.630e-02  1.54000e-07  6.18000e-04  8.52000e-02  6.89000e-01  1.62000e-01  6.26000e-02  8.05000e-05  0.00000e+00
 1.995e+05  1.000e-05  1.630e-02  9.73000e-09  5.76000e-05  1.31000e-02  2.41000e-01  2.42000e-01  5.03000e-01  7.65000e-04  0.00000e+00
 2.512e+05  1.000e-05  1.630e-02  2.17000e-10  1.93000e-06  7.44000e-04  2.94000e-02  1.01000e-01  8.67000e-01  1.56000e-03  0.00000e+00
 3.162e+05  1.000e-05  1.630e-02  4.94000e-12  6.71000e-08  4.35000e-05  3.48000e-03  3.45000e-02  9.60000e-01  2.04000e-03  1.39000e-06
 3.981e+05  1.000e-05  1.630e-02  1.55000e-13  3.23000e-09  3.48000e-06  5.30000e-04  1.32000e-02  9.84000e-01  2.49000e-03  1.99000e-06
 5.012e+05  1.000e-05  1.630e-02  6.67000e-15  2.16000e-10  3.80000e-07  1.05000e-04  5.83000e-03  9.91000e-01  3.08000e-03  2.91000e-06
 6.310e+05  1.000e-05  1.630e-02  3.94000e-16  1.99000e-11  5.58000e-08  2.66000e-05  3.04000e-03  9.91000e-01  5.56000e-03  6.67000e-06
 7.943e+05  1.000e-05  1.630e-02  3.23000e-17  2.56000e-12  1.13000e-08  8.95000e-06  1.94000e-03  9.72000e-01  2.55000e-02  6.82000e-05
 1.000e+06  1.000e-05  1.630e-02  3.42000e-18  4.30000e-13  2.90000e-09  3.71000e-06  1.43000e-03  8.70000e-01  1.27000e-01  1.86000e-03
 1.259e+06  1.000e-05  1.630e-02  3.64000e-19  7.36000e-14  7.50000e-10  1.50000e-06  9.67000e-04  6.12000e-01  3.56000e-01  3.04000e-02
 1.585e+06  1.000e-05  1.630e-02  3.03000e-20  1.01000e-14  1.52000e-10  4.62000e-07  4.75000e-04  3.01000e-01  5.03000e-01  1.95000e-01
 1.995e+06  1.000e-05  1.630e-02  1.75000e-21  9.84000e-16  2.16000e-11  9.69000e-08  1.51000e-04  9.89000e-02  3.79000e-01  5.22000e-01
 2.512e+06  1.000e-05  1.630e-02  7.82000e-23  7.70000e-17  2.42000e-12  1.57000e-08  3.58000e-05  2.54000e-02  1.95000e-01  7.79000e-01
 3.162e+06  1.000e-05  1.630e-02  3.41000e-24  6.06000e-18  2.69000e-13  2.49000e-09  7.97000e-06  6.47000e-03  9.19000e-02  9.02000e-01
 3.981e+06  1.000e-05  1.630e-02  0.00000e+00  5.28000e-19  3.28000e-14  4.23000e-10  1.87000e-06  1.82000e-03  4.51000e-02  9.53000e-01
 5.012e+06  1.000e-05  1.630e-02  0.00000e+00  5.17000e-20  4.43000e-15  7.89000e-11  4.73000e-07  5.71000e-04  2.38000e-02  9.76000e-01
 6.310e+06  1.000e-05  1.630e-02  0.00000e+00  5.61000e-21  6.60000e-16  1.60000e-11  1.29000e-07  1.99000e-04  1.35000e-02  9.86000e-01
 7.943e+06  1.000e-05  1.630e-02  0.00000e+00  6.67000e-22  1.07000e-16  3.50000e-12  3.76000e-08  7.62000e-05  8.16000e-03  9.92000e-01
 1.000e+07  1.000e-05  1.630e-02  0.00000e+00  8.56000e-23  1.85000e-17  8.16000e-13  1.16000e-08  3.14000e-05  5.20000e-03  9.95000e-01
 1.259e+07  1.000e-05  1.630e-02  0.00000e+00  1.17000e-23  3.40000e-18  2.01000e-13  3.79000e-09  1.39000e-05  3.47000e-03  9.97000e-01
 1.585e+07  1.000e-05  1.630e-02  0.00000e+00  1.70000e-24  6.59000e-19  5.21000e-14  1.30000e-09  6.46000e-06  2.40000e-03  9.98000e-01
 1.995e+07  1.000e-05  1.630e-02  0.00000e+00  0.00000e+00  1.34000e-19  1.41000e-14  4.67000e-10  3.16000e-06  1.71000e-03  9.98000e-01
 2.512e+07  1.000e-05  1.630e-02  0.00000e+00  0.00000e+00  2.85000e-20  3.98000e-15  1.74000e-10  1.61000e-06  1.24000e-03  9.99000e-01
 3.162e+07  1.000e-05  1.630e-02  0.00000e+00  0.00000e+00  6.27000e-21  1.16000e-15  6.76000e-11  8.46000e-07  9.24000e-04  9.99000e-01
 3.981e+07  1.000e-05  1.630e-02  0.00000e+00  0.00000e+00  1.43000e-21  3.51000e-16  2.71000e-11  4.58000e-07  6.96000e-04  9.99000e-01
 5.012e+07  1.000e-05  1.630e-02  0.00000e+00  2.09000e-28  3.35000e-22  1.09000e-16  1.12000e-11  2.53000e-07  5.31000e-04  9.99000e-01
 6.310e+07  1.000e-05  1.630e-02  0.00000e+00  3.81000e-29  8.07000e-23  3.48000e-17  4.75000e-12  1.43000e-07  4.08000e-04  1.00000e+00
 7.943e+07  1.000e-05  1.630e-02  0.00000e+00  7.11000e-30  1.99000e-23  1.14000e-17  2.07000e-12  8.16000e-08  3.15000e-04  1.00000e+00
 1.000e+08  1.000e-05  1.630e-02  0.00000e+00  1.35000e-30  4.99000e-24  3.79000e-18  9.19000e-13  4.71000e-08  2.44000e-04  1.00000e+00
 1.000e+02  1.259e-05  1.295e-02  6.68000e-04  6.94000e-02  6.67000e-01  2.63000e-01  2.44000e-05  3.21000e-06  0.00000e+00  0.00000e+00
