# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne NeX/Ne
 2.512e+04  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  4.59000e-28  2.13000e-22  1.73000e-17  2.08000e-13  4.25000e-10  5.98000e-07  7.48000e-04  5.11000e-02  9.48000e-01
 3.162e+04  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.62000e-28  8.73000e-23  8.24000e-18  1.13000e-13  2.68000e-10  3.83000e-07  5.62000e-04  4.45000e-02  9.55000e-01
 3.981e+04  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  6.98000e-29  3.98000e-23  4.25000e-18  6.55000e-14  1.75000e-10  2.44000e-07  4.20000e-04  3.87000e-02  9.61000e-01
 5.012e+04  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  4.43000e-29  2.23000e-23  2.46000e-18  4.06000e-14  1.19000e-10  1.55000e-07  3.14000e-04  3.36000e-02  9.66000e-01
 6.310e+04  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  4.23000e-29  1.64000e-23  1.63000e-18  2.67000e-14  8.08000e-11  9.76000e-08  2.33000e-04  2.91000e-02  9.71000e-01
 7.943e+04  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  4.99000e-29  1.45000e-23  1.19000e-18  1.78000e-14  5.34000e-11  6.13000e-08  1.73000e-04  2.52000e-02  9.75000e-01
 1.000e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  5.57000e-29  1.29000e-23  8.62000e-19  1.15000e-14  3.35000e-11  3.84000e-08  1.28000e-04  2.18000e-02  9.78000e-01
 1.259e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  5.00000e-29  1.00000e-23  5.74000e-19  6.93000e-15  1.99000e-11  2.39000e-08  9.46000e-05  1.88000e-02  9.81000e-01
 1.585e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  3.41000e-29  6.41000e-24  3.36000e-19  3.84000e-15  1.12000e-11  1.48000e-08  6.96000e-05  1.62000e-02  9.84000e-01
 1.995e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.79000e-29  3.36000e-24  1.71000e-19  1.95000e-15  6.03000e-12  9.12000e-09  5.10000e-05  1.39000e-02  9.86000e-01
 2.512e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  7.50000e-30  1.49000e-24  7.71000e-20  9.17000e-16  3.12000e-12  5.59000e-09  3.73000e-05  1.19000e-02  9.88000e-01
 3.162e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  2.62000e-30  5.73000e-25  3.14000e-20  4.05000e-16  1.57000e-12  3.41000e-09  2.72000e-05  1.02000e-02  9.90000e-01
 3.981e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  7.85000e-31  1.96000e-25  1.18000e-20  1.70000e-16  7.79000e-13  2.07000e-09  1.97000e-05  8.76000e-03  9.91000e-01
 5.012e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  2.06000e-31  6.06000e-26  4.15000e-21  6.82000e-17  3.79000e-13  1.25000e-09  1.43000e-05  7.48000e-03  9.93000e-01
 6.310e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  4.76000e-32  1.71000e-26  1.37000e-21  2.65000e-17  1.82000e-13  7.46000e-10  1.03000e-05  6.38000e-03  9.94000e-01
 7.943e+05  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  9.81000e-33  4.44000e-27  4.30000e-22  1.00000e-17  8.67000e-14  4.45000e-10  7.39000e-06  5.43000e-03  9.95000e-01
 1.000e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  1.40000e-33  1.07000e-27  1.29000e-22  3.69000e-18  4.09000e-14  2.65000e-10  5.29000e-06  4.61000e-03  9.95000e-01
 1.259e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  2.49000e-28  3.77000e-23  1.36000e-18  1.96000e-14  1.61000e-10  3.79000e-06  3.91000e-03  9.96000e-01
 1.585e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  5.90000e-29  1.15000e-23  5.34000e-19  1.01000e-14  1.07000e-10  2.76000e-06  3.30000e-03  9.97000e-01
 1.995e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.56000e-29  4.00000e-24  2.42000e-19  6.07000e-15  8.21000e-11  2.09000e-06  2.78000e-03  9.97000e-01
 2.512e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  4.74000e-30  1.61000e-24  1.28000e-19  4.31000e-15  7.44000e-11  1.68000e-06  2.34000e-03  9.98000e-01
 3.162e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.56000e-30  7.09000e-25  7.52000e-20  3.37000e-15  7.36000e-11  1.43000e-06  1.96000e-03  9.98000e-01
 3.981e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  5.00000e-31  3.08000e-25  4.41000e-20  2.65000e-15  7.22000e-11  1.24000e-06  1.64000e-03  9.98000e-01
 5.012e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.47000e-31  1.24000e-25  2.41000e-20  1.94000e-15  6.55000e-11  1.05000e-06  1.36000e-03  9.99000e-01
 6.310e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  3.92000e-32  4.44000e-26  1.18000e-20  1.28000e-15  5.33000e-11  8.54000e-07  1.13000e-03  9.99000e-01
 7.943e+06  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  8.41000e-33  1.41000e-26  5.15000e-21  7.50000e-16  3.89000e-11  6.61000e-07  9.32000e-04  9.99000e-01
 1.000e+07  1.000e-08  5.714e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.40000e-33  3.95000e-27  2.00000e-21  3.92000e-16  2.56000e-11  4.86000e-07  7.65000e-04  9.99000e-01
