# T[k]  Density[cm^-3]  U(1)[] F0/F FI/F FII/F FIII/F FIV/F FV/F FVI/F FVII/F FVIII/F FIX/F
 1.259e+06  1.000e-06  1.397e-01  0.00000e+00  2.19000e-16  1.90000e-12  3.91000e-09  1.51000e-06  1.88000e-04  9.31000e-03  9.71000e-01  1.90000e-02  7.05000e-05
 1.585e+06  1.000e-06  1.397e-01  0.00000e+00  1.25000e-17  1.56000e-13  5.02000e-10  3.15000e-07  6.93000e-05  6.37000e-03  9.52000e-01  4.14000e-02  3.01000e-04
 1.995e+06  1.000e-06  1.397e-01  0.00000e+00  9.61000e-19  1.72000e-14  8.42000e-11  8.35000e-08  3.10000e-05  4.89000e-03  8.66000e-01  1.26000e-01  3.40000e-03
 2.512e+06  1.000e-06  1.397e-01  0.00000e+00  8.15000e-20  2.05000e-15  1.51000e-11  2.30000e-08  1.37000e-05  3.47000e-03  6.60000e-01  3.02000e-01  3.45000e-02
 3.162e+06  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  2.14000e-16  2.30000e-12  5.30000e-09  4.91000e-06  1.87000e-03  3.74000e-01  4.42000e-01  1.82000e-01
 3.981e+06  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  1.71000e-17  2.66000e-13  9.02000e-10  1.25000e-06  6.81000e-04  1.46000e-01  3.84000e-01  4.70000e-01
 5.012e+06  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  1.14000e-18  2.53000e-14  1.24000e-10  2.51000e-07  1.88000e-04  4.49000e-02  2.34000e-01  7.21000e-01
 6.310e+06  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  7.59000e-20  2.37000e-15  1.66000e-11  4.79000e-08  4.83000e-05  1.32000e-02  1.27000e-01  8.60000e-01
 7.943e+06  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.41000e-16  2.38000e-12  9.56000e-09  1.28000e-05  4.11000e-03  6.91000e-02  9.27000e-01
 1.000e+07  1.000e-06  1.397e-01  0.00000e+00  2.77000e-27  4.50000e-22  2.70000e-17  3.70000e-13  2.05000e-09  3.63000e-06  1.41000e-03  3.96000e-02  9.59000e-01
 1.259e+07  1.000e-06  1.397e-01  0.00000e+00  1.86000e-28  4.05000e-23  3.32000e-18  6.26000e-14  4.73000e-10  1.10000e-06  5.25000e-04  2.40000e-02  9.76000e-01
 1.585e+07  1.000e-06  1.397e-01  0.00000e+00  1.36000e-29  3.97000e-24  4.42000e-19  1.14000e-14  1.16000e-10  3.55000e-07  2.12000e-04  1.52000e-02  9.85000e-01
 1.995e+07  1.000e-06  1.397e-01  0.00000e+00  1.07000e-30  4.18000e-25  6.31000e-20  2.20000e-15  3.02000e-11  1.21000e-07  9.19000e-05  1.01000e-02  9.90000e-01
 2.512e+07  1.000e-06  1.397e-01  0.00000e+00  9.28000e-32  4.69000e-26  9.53000e-21  4.47000e-16  8.24000e-12  4.35000e-08  4.22000e-05  6.97000e-03  9.93000e-01
 3.162e+07  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  5.54000e-27  1.51000e-21  9.49000e-17  2.34000e-12  1.63000e-08  2.04000e-05  4.95000e-03  9.95000e-01
 3.981e+07  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  6.81000e-28  2.49000e-22  2.09000e-17  6.85000e-13  6.31000e-09  1.03000e-05  3.60000e-03  9.96000e-01
 5.012e+07  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  8.67000e-29  4.24000e-23  4.75000e-18  2.07000e-13  2.52000e-09  5.39000e-06  2.67000e-03  9.97000e-01
 6.310e+07  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  1.13000e-29  7.42000e-24  1.10000e-18  6.38000e-14  1.03000e-09  2.90000e-06  2.01000e-03  9.98000e-01
 7.943e+07  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  1.53000e-30  1.32000e-24  2.62000e-19  2.01000e-14  4.33000e-10  1.60000e-06  1.53000e-03  9.98000e-01
 1.000e+08  1.000e-06  1.397e-01  0.00000e+00  0.00000e+00  1.86000e-31  2.40000e-25  6.30000e-20  6.40000e-15  1.84000e-10  9.02000e-07  1.17000e-03  9.99000e-01
 1.000e+02  1.259e-06  1.109e-01  2.41000e-05  2.26000e-02  8.20000e-01  1.29000e-01  2.71000e-02  1.03000e-03  1.01000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  1.259e-06  1.109e-01  1.73000e-05  1.93000e-02  8.11000e-01  1.38000e-01  3.05000e-02  1.31000e-03  1.40000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  1.259e-06  1.109e-01  1.23000e-05  1.63000e-02  7.95000e-01  1.53000e-01  3.48000e-02  1.63000e-03  1.95000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  1.259e-06  1.109e-01  8.64000e-06  1.37000e-02  7.70000e-01  1.74000e-01  4.08000e-02  2.02000e-03  2.69000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  1.259e-06  1.109e-01  5.97000e-06  1.13000e-02  7.35000e-01  2.02000e-01  4.93000e-02  2.49000e-03  3.66000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  1.259e-06  1.109e-01  4.05000e-06  9.21000e-03  6.91000e-01  2.35000e-01  6.16000e-02  3.16000e-03  4.74000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  1.259e-06  1.109e-01  2.71000e-06  7.43000e-03  6.35000e-01  2.74000e-01  7.89000e-02  4.16000e-03  5.64000e-05  8.86000e-07  0.00000e+00  0.00000e+00
 5.012e+02  1.259e-06  1.109e-01  1.78000e-06  5.93000e-03  5.70000e-01  3.15000e-01  1.03000e-01  5.72000e-03  6.30000e-05  1.33000e-06  0.00000e+00  0.00000e+00
 6.310e+02  1.259e-06  1.109e-01  1.15000e-06  4.67000e-03  4.97000e-01  3.56000e-01  1.34000e-01  8.14000e-03  7.10000e-05  2.07000e-06  0.00000e+00  0.00000e+00
 7.943e+02  1.259e-06  1.109e-01  7.31000e-07  3.60000e-03  4.19000e-01  3.92000e-01  1.74000e-01  1.18000e-02  8.52000e-05  3.34000e-06  0.00000e+00  0.00000e+00
 1.000e+03  1.259e-06  1.109e-01  4.52000e-07  2.71000e-03  3.41000e-01  4.18000e-01  2.21000e-01  1.73000e-02  1.10000e-04  5.50000e-06  0.00000e+00  0.00000e+00
 1.259e+03  1.259e-06  1.109e-01  2.73000e-07  2.00000e-03  2.67000e-01  4.32000e-01  2.73000e-01  2.52000e-02  1.50000e-04  9.09000e-06  0.00000e+00  0.00000e+00
 1.585e+03  1.259e-06  1.109e-01  1.62000e-07  1.45000e-03  2.04000e-01  4.32000e-01  3.27000e-01  3.58000e-02  2.12000e-04  1.48000e-05  0.00000e+00  0.00000e+00
 1.995e+03  1.259e-06  1.109e-01  9.49000e-08  1.03000e-03  1.52000e-01  4.21000e-01  3.77000e-01  4.92000e-02  3.01000e-04  2.35000e-05  0.00000e+00  0.00000e+00
 2.512e+03  1.259e-06  1.109e-01  5.46000e-08  7.19000e-04  1.12000e-01  4.03000e-01  4.20000e-01  6.46000e-02  4.22000e-04  3.58000e-05  0.00000e+00  0.00000e+00
 3.162e+03  1.259e-06  1.109e-01  3.09000e-08  4.93000e-04  8.26000e-02  3.82000e-01  4.55000e-01  7.94000e-02  5.68000e-04  5.13000e-05  0.00000e+00  0.00000e+00
 3.981e+03  1.259e-06  1.109e-01  1.75000e-08  3.37000e-04  6.21000e-02  3.64000e-01  4.83000e-01  8.97000e-02  7.21000e-04  6.80000e-05  0.00000e+00  0.00000e+00
 5.012e+03  1.259e-06  1.109e-01  1.00000e-08  2.33000e-04  4.81000e-02  3.55000e-01  5.03000e-01  9.32000e-02  8.65000e-04  8.36000e-05  0.00000e+00  0.00000e+00
 6.310e+03  1.259e-06  1.109e-01  5.89000e-09  1.64000e-04  3.83000e-02  3.51000e-01  5.17000e-01  9.21000e-02  1.01000e-03  9.87000e-05  0.00000e+00  0.00000e+00
 7.943e+03  1.259e-06  1.109e-01  3.51000e-09  1.18000e-04  3.11000e-02  3.50000e-01  5.27000e-01  9.02000e-02  1.20000e-03  1.17000e-04  0.00000e+00  0.00000e+00
 1.000e+04  1.259e-06  1.109e-01  2.11000e-09  8.47000e-05  2.53000e-02  3.45000e-01  5.38000e-01  9.01000e-02  1.49000e-03  1.43000e-04  0.00000e+00  0.00000e+00
 1.259e+04  1.259e-06  1.109e-01  1.26000e-09  6.05000e-05  2.06000e-02  3.34000e-01  5.50000e-01  9.28000e-02  1.92000e-03  1.82000e-04  0.00000e+00  0.00000e+00
 1.585e+04  1.259e-06  1.109e-01  7.43000e-10  4.26000e-05  1.66000e-02  3.18000e-01  5.65000e-01  9.79000e-02  2.58000e-03  2.43000e-04  0.00000e+00  0.00000e+00
 1.995e+04  1.259e-06  1.109e-01  4.45000e-10  2.96000e-05  1.33000e-02  3.00000e-01  5.78000e-01  1.05000e-01  3.51000e-03  3.34000e-04  0.00000e+00  0.00000e+00
 2.512e+04  1.259e-06  1.109e-01  3.18000e-10  2.17000e-05  1.08000e-02  2.81000e-01  5.88000e-01  1.14000e-01  4.67000e-03  4.66000e-04  0.00000e+00  0.00000e+00
 3.162e+04  1.259e-06  1.109e-01  4.05000e-10  2.00000e-05  9.60000e-03  2.67000e-01  5.92000e-01  1.25000e-01  5.77000e-03  6.33000e-04  0.00000e+00  0.00000e+00
 3.981e+04  1.259e-06  1.109e-01  1.09000e-09  2.83000e-05  1.01000e-02  2.62000e-01  5.87000e-01  1.33000e-01  6.31000e-03  8.05000e-04  9.62000e-07  0.00000e+00
 5.012e+04  1.259e-06  1.109e-01  4.27000e-09  5.66000e-05  1.32000e-02  2.76000e-01  5.71000e-01  1.34000e-01  6.06000e-03  9.33000e-04  1.29000e-06  0.00000e+00
 6.310e+04  1.259e-06  1.109e-01  1.57000e-08  1.24000e-04  1.94000e-02  3.09000e-01  5.42000e-01  1.23000e-01  5.30000e-03  9.93000e-04  1.60000e-06  0.00000e+00
 7.943e+04  1.259e-06  1.109e-01  4.17000e-08  2.38000e-04  2.85000e-02  3.51000e-01  5.07000e-01  1.07000e-01  4.53000e-03  1.01000e-03  1.90000e-06  0.00000e+00
 1.000e+05  1.259e-06  1.109e-01  7.01000e-08  3.46000e-04  3.76000e-02  3.89000e-01  4.75000e-01  9.30000e-02  4.06000e-03  1.06000e-03  2.33000e-06  0.00000e+00
 1.259e+05  1.259e-06  1.109e-01  6.83000e-08  3.37000e-04  4.06000e-02  4.08000e-01  4.59000e-01  8.64000e-02  4.09000e-03  1.22000e-03  3.12000e-06  0.00000e+00
 1.585e+05  1.259e-06  1.109e-01  3.52000e-08  1.94000e-04  3.11000e-02  3.91000e-01  4.79000e-01  9.30000e-02  4.98000e-03  1.67000e-03  4.97000e-06  0.00000e+00
 1.995e+05  1.259e-06  1.109e-01  9.19000e-09  6.14000e-05  1.48000e-02  3.01000e-01  5.45000e-01  1.28000e-01  8.14000e-03  3.02000e-03  1.05000e-05  0.00000e+00
 2.512e+05  1.259e-06  1.109e-01  1.27000e-09  1.09000e-05  4.20000e-03  1.61000e-01  5.78000e-01  2.28000e-01  2.02000e-02  8.21000e-03  3.36000e-05  0.00000e+00
 3.162e+05  1.259e-06  1.109e-01  1.01000e-10  1.15000e-06  7.21000e-04  5.38000e-02  4.31000e-01  4.02000e-01  7.34000e-02  3.89000e-02  1.87000e-04  0.00000e+00
 3.981e+05  1.259e-06  1.109e-01  3.91000e-12  6.09000e-08  6.17000e-05  8.76000e-03  1.55000e-01  3.85000e-01  2.05000e-01  2.45000e-01  1.39000e-03  1.66000e-06
 5.012e+05  1.259e-06  1.109e-01  5.39000e-14  1.16000e-09  1.87000e-06  4.87000e-04  1.78000e-02  1.14000e-01  1.87000e-01  6.76000e-01  4.54000e-03  6.35000e-06
 6.310e+05  1.259e-06  1.109e-01  4.96000e-16  1.49000e-11  3.75000e-08  1.72000e-05  1.22000e-03  1.86000e-02  8.42000e-02  8.89000e-01  7.07000e-03  1.16000e-05
 7.943e+05  1.259e-06  1.109e-01  5.88000e-18  2.47000e-13  9.51000e-10  7.40000e-07  9.67000e-05  3.18000e-03  3.55000e-02  9.52000e-01  9.00000e-03  1.74000e-05
 1.000e+06  1.259e-06  1.109e-01  1.04000e-19  6.06000e-15  3.50000e-11  4.49000e-08  1.03000e-05  6.79000e-04  1.67000e-02  9.71000e-01  1.11000e-02  2.55000e-05
 1.259e+06  1.259e-06  1.109e-01  0.00000e+00  2.26000e-16  1.93000e-12  3.96000e-09  1.52000e-06  1.89000e-04  9.36000e-03  9.75000e-01  1.58000e-02  4.76000e-05
 1.585e+06  1.259e-06  1.109e-01  0.00000e+00  1.28000e-17  1.58000e-13  5.07000e-10  3.17000e-07  6.97000e-05  6.40000e-03  9.55000e-01  3.80000e-02  2.45000e-04
 1.995e+06  1.259e-06  1.109e-01  0.00000e+00  9.85000e-19  1.74000e-14  8.50000e-11  8.41000e-08  3.11000e-05  4.91000e-03  8.69000e-01  1.23000e-01  3.20000e-03
 2.512e+06  1.259e-06  1.109e-01  0.00000e+00  8.33000e-20  2.07000e-15  1.52000e-11  2.31000e-08  1.38000e-05  3.48000e-03  6.62000e-01  3.00000e-01  3.40000e-02
 3.162e+06  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  2.16000e-16  2.32000e-12  5.32000e-09  4.92000e-06  1.87000e-03  3.74000e-01  4.42000e-01  1.81000e-01
 3.981e+06  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  1.72000e-17  2.67000e-13  9.05000e-10  1.25000e-06  6.82000e-04  1.47000e-01  3.84000e-01  4.69000e-01
 5.012e+06  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  1.15000e-18  2.54000e-14  1.25000e-10  2.52000e-07  1.89000e-04  4.49000e-02  2.34000e-01  7.21000e-01
 6.310e+06  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  7.64000e-20  2.38000e-15  1.67000e-11  4.79000e-08  4.84000e-05  1.32000e-02  1.27000e-01  8.60000e-01
 7.943e+06  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.42000e-16  2.38000e-12  9.57000e-09  1.28000e-05  4.12000e-03  6.91000e-02  9.27000e-01
 1.000e+07  1.259e-06  1.109e-01  0.00000e+00  2.82000e-27  4.53000e-22  2.71000e-17  3.71000e-13  2.05000e-09  3.63000e-06  1.41000e-03  3.96000e-02  9.59000e-01
 1.259e+07  1.259e-06  1.109e-01  0.00000e+00  1.89000e-28  4.07000e-23  3.33000e-18  6.27000e-14  4.74000e-10  1.10000e-06  5.25000e-04  2.40000e-02  9.76000e-01
 1.585e+07  1.259e-06  1.109e-01  0.00000e+00  1.39000e-29  3.99000e-24  4.43000e-19  1.14000e-14  1.17000e-10  3.55000e-07  2.12000e-04  1.52000e-02  9.85000e-01
 1.995e+07  1.259e-06  1.109e-01  0.00000e+00  1.11000e-30  4.21000e-25  6.33000e-20  2.20000e-15  3.03000e-11  1.21000e-07  9.19000e-05  1.01000e-02  9.90000e-01
 2.512e+07  1.259e-06  1.109e-01  0.00000e+00  1.11000e-31  4.72000e-26  9.56000e-21  4.48000e-16  8.25000e-12  4.35000e-08  4.22000e-05  6.97000e-03  9.93000e-01
 3.162e+07  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  5.57000e-27  1.51000e-21  9.51000e-17  2.34000e-12  1.63000e-08  2.04000e-05  4.95000e-03  9.95000e-01
 3.981e+07  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  6.86000e-28  2.50000e-22  2.10000e-17  6.86000e-13  6.31000e-09  1.03000e-05  3.60000e-03  9.96000e-01
 5.012e+07  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  8.73000e-29  4.26000e-23  4.76000e-18  2.07000e-13  2.52000e-09  5.39000e-06  2.67000e-03  9.97000e-01
 6.310e+07  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  1.14000e-29  7.44000e-24  1.11000e-18  6.39000e-14  1.03000e-09  2.90000e-06  2.01000e-03  9.98000e-01
 7.943e+07  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  1.51000e-30  1.33000e-24  2.62000e-19  2.01000e-14  4.33000e-10  1.60000e-06  1.53000e-03  9.98000e-01
 1.000e+08  1.259e-06  1.109e-01  0.00000e+00  0.00000e+00  2.21000e-31  2.41000e-25  6.31000e-20  6.41000e-15  1.84000e-10  9.02000e-07  1.17000e-03  9.99000e-01
 1.000e+02  1.585e-06  8.812e-02  3.90000e-05  2.92000e-02  8.46000e-01  1.06000e-01  1.78000e-02  5.42000e-04  4.54000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  1.585e-06  8.812e-02  2.82000e-05  2.51000e-02  8.40000e-01  1.14000e-01  2.01000e-02  6.90000e-04  6.32000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  1.585e-06  8.812e-02  2.01000e-05  2.13000e-02  8.28000e-01  1.27000e-01  2.31000e-02  8.67000e-04  8.80000e-06  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  1.585e-06  8.812e-02  1.42000e-05  1.80000e-02  8.08000e-01  1.46000e-01  2.73000e-02  1.08000e-03  1.22000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  1.585e-06  8.812e-02  9.94000e-06  1.50000e-02  7.80000e-01  1.71000e-01  3.33000e-02  1.35000e-03  1.67000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  1.585e-06  8.812e-02  6.84000e-06  1.24000e-02  7.42000e-01  2.02000e-01  4.21000e-02  1.73000e-03  2.19000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  1.585e-06  8.812e-02  4.65000e-06  1.02000e-02  6.94000e-01  2.38000e-01  5.48000e-02  2.31000e-03  2.65000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  1.585e-06  8.812e-02  3.13000e-06  8.29000e-03  6.36000e-01  2.80000e-01  7.28000e-02  3.24000e-03  3.01000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 6.310e+02  1.585e-06  8.812e-02  2.07000e-06  6.69000e-03  5.68000e-01  3.24000e-01  9.73000e-02  4.71000e-03  3.46000e-05  9.27000e-07  0.00000e+00  0.00000e+00
 7.943e+02  1.585e-06  8.812e-02  1.35000e-06  5.30000e-03  4.92000e-01  3.66000e-01  1.30000e-01  7.04000e-03  4.25000e-05  1.54000e-06  0.00000e+00  0.00000e+00
 1.000e+03  1.585e-06  8.812e-02  8.62000e-07  4.12000e-03  4.13000e-01  4.03000e-01  1.70000e-01  1.06000e-02  5.60000e-05  2.62000e-06  0.00000e+00  0.00000e+00
 1.259e+03  1.585e-06  8.812e-02  5.39000e-07  3.14000e-03  3.35000e-01  4.30000e-01  2.17000e-01  1.59000e-02  7.85000e-05  4.46000e-06  0.00000e+00  0.00000e+00
 1.585e+03  1.585e-06  8.812e-02  3.31000e-07  2.35000e-03  2.63000e-01  4.44000e-01  2.67000e-01  2.33000e-02  1.14000e-04  7.49000e-06  0.00000e+00  0.00000e+00
 1.995e+03  1.585e-06  8.812e-02  1.99000e-07  1.72000e-03  2.02000e-01  4.46000e-01  3.17000e-01  3.30000e-02  1.66000e-04  1.22000e-05  0.00000e+00  0.00000e+00
 2.512e+03  1.585e-06  8.812e-02  1.18000e-07  1.24000e-03  1.53000e-01  4.38000e-01  3.63000e-01  4.44000e-02  2.37000e-04  1.91000e-05  0.00000e+00  0.00000e+00
 3.162e+03  1.585e-06  8.812e-02  6.85000e-08  8.70000e-04  1.16000e-01  4.24000e-01  4.03000e-01  5.58000e-02  3.25000e-04  2.79000e-05  0.00000e+00  0.00000e+00
 3.981e+03  1.585e-06  8.812e-02  3.95000e-08  6.05000e-04  8.86000e-02  4.12000e-01  4.34000e-01  6.41000e-02  4.19000e-04  3.75000e-05  0.00000e+00  0.00000e+00
 5.012e+03  1.585e-06  8.812e-02  2.29000e-08  4.23000e-04  6.94000e-02  4.05000e-01  4.57000e-01  6.73000e-02  5.08000e-04  4.64000e-05  0.00000e+00  0.00000e+00
 6.310e+03  1.585e-06  8.812e-02  1.35000e-08  3.00000e-04  5.57000e-02  4.04000e-01  4.73000e-01  6.69000e-02  5.99000e-04  5.48000e-05  0.00000e+00  0.00000e+00
 7.943e+03  1.585e-06  8.812e-02  8.12000e-09  2.16000e-04  4.54000e-02  4.04000e-01  4.84000e-01  6.58000e-02  7.15000e-04  6.47000e-05  0.00000e+00  0.00000e+00
 1.000e+04  1.585e-06  8.812e-02  4.90000e-09  1.56000e-04  3.72000e-02  4.00000e-01  4.96000e-01  6.60000e-02  8.88000e-04  7.89000e-05  0.00000e+00  0.00000e+00
 1.259e+04  1.585e-06  8.812e-02  2.95000e-09  1.13000e-04  3.04000e-02  3.90000e-01  5.10000e-01  6.83000e-02  1.15000e-03  1.01000e-04  0.00000e+00  0.00000e+00
 1.585e+04  1.585e-06  8.812e-02  1.75000e-09  7.99000e-05  2.47000e-02  3.74000e-01  5.27000e-01  7.26000e-02  1.56000e-03  1.33000e-04  0.00000e+00  0.00000e+00
 1.995e+04  1.585e-06  8.812e-02  1.06000e-09  5.61000e-05  2.00000e-02  3.55000e-01  5.44000e-01  7.86000e-02  2.13000e-03  1.83000e-04  0.00000e+00  0.00000e+00
 2.512e+04  1.585e-06  8.812e-02  7.64000e-10  4.14000e-05  1.64000e-02  3.36000e-01  5.58000e-01  8.61000e-02  2.86000e-03  2.54000e-04  0.00000e+00  0.00000e+00
 3.162e+04  1.585e-06  8.812e-02  9.79000e-10  3.85000e-05  1.47000e-02  3.21000e-01  5.66000e-01  9.46000e-02  3.55000e-03  3.45000e-04  0.00000e+00  0.00000e+00
 3.981e+04  1.585e-06  8.812e-02  2.64000e-09  5.45000e-05  1.55000e-02  3.16000e-01  5.62000e-01  1.01000e-01  3.88000e-03  4.39000e-04  0.00000e+00  0.00000e+00
 5.012e+04  1.585e-06  8.812e-02  1.02000e-08  1.08000e-04  2.00000e-02  3.31000e-01  5.44000e-01  1.01000e-01  3.71000e-03  5.08000e-04  0.00000e+00  0.00000e+00
 6.310e+04  1.585e-06  8.812e-02  3.63000e-08  2.32000e-04  2.89000e-02  3.65000e-01  5.10000e-01  9.21000e-02  3.21000e-03  5.35000e-04  0.00000e+00  0.00000e+00
 7.943e+04  1.585e-06  8.812e-02  9.20000e-08  4.34000e-04  4.17000e-02  4.08000e-01  4.68000e-01  7.85000e-02  2.69000e-03  5.37000e-04  0.00000e+00  0.00000e+00
 1.000e+05  1.585e-06  8.812e-02  1.45000e-07  6.02000e-04  5.37000e-02  4.44000e-01  4.32000e-01  6.72000e-02  2.38000e-03  5.54000e-04  9.67000e-07  0.00000e+00
 1.259e+05  1.585e-06  8.812e-02  1.28000e-07  5.45000e-04  5.60000e-02  4.62000e-01  4.16000e-01  6.23000e-02  2.40000e-03  6.33000e-04  1.29000e-06  0.00000e+00
 1.585e+05  1.585e-06  8.812e-02  5.85000e-08  2.84000e-04  4.05000e-02  4.40000e-01  4.46000e-01  6.93000e-02  3.01000e-03  8.87000e-04  2.11000e-06  0.00000e+00
 1.995e+05  1.585e-06  8.812e-02  1.35000e-08  8.08000e-05  1.80000e-02  3.36000e-01  5.35000e-01  1.04000e-01  5.35000e-03  1.73000e-03  4.81000e-06  0.00000e+00
 2.512e+05  1.585e-06  8.812e-02  1.69000e-09  1.32000e-05  4.82000e-03  1.76000e-01  5.92000e-01  2.06000e-01  1.52000e-02  5.32000e-03  1.73000e-05  0.00000e+00
 3.162e+05  1.585e-06  8.812e-02  1.26000e-10  1.32000e-06  7.98000e-04  5.80000e-02  4.50000e-01  3.96000e-01  6.52000e-02  2.99000e-02  1.14000e-04  0.00000e+00
 3.981e+05  1.585e-06  8.812e-02  4.72000e-12  6.85000e-08  6.74000e-05  9.43000e-03  1.64000e-01  3.97000e-01  2.03000e-01  2.26000e-01  1.02000e-03  9.65000e-07
 5.012e+05  1.585e-06  8.812e-02  6.25000e-14  1.27000e-09  2.00000e-06  5.14000e-04  1.86000e-02  1.18000e-01  1.90000e-01  6.70000e-01  3.57000e-03  3.97000e-06
 6.310e+05  1.585e-06  8.812e-02  5.55000e-16  1.58000e-11  3.90000e-08  1.77000e-05  1.25000e-03  1.89000e-02  8.51000e-02  8.89000e-01  5.62000e-03  7.34000e-06
 7.943e+05  1.585e-06  8.812e-02  6.44000e-18  2.56000e-13  9.74000e-10  7.54000e-07  9.81000e-05  3.22000e-03  3.58000e-02  9.54000e-01  7.16000e-03  1.10000e-05
 1.000e+06  1.585e-06  8.812e-02  1.12000e-19  6.24000e-15  3.56000e-11  4.55000e-08  1.04000e-05  6.84000e-04  1.68000e-02  9.74000e-01  8.87000e-03  1.63000e-05
 1.259e+06  1.585e-06  8.812e-02  0.00000e+00  2.32000e-16  1.96000e-12  4.00000e-09  1.54000e-06  1.90000e-04  9.40000e-03  9.77000e-01  1.32000e-02  3.25000e-05
 1.585e+06  1.585e-06  8.812e-02  0.00000e+00  1.31000e-17  1.60000e-13  5.11000e-10  3.19000e-07  7.01000e-05  6.43000e-03  9.58000e-01  3.53000e-02  2.04000e-04
 1.995e+06  1.585e-06  8.812e-02  0.00000e+00  1.00000e-18  1.76000e-14  8.56000e-11  8.46000e-08  3.13000e-05  4.93000e-03  8.71000e-01  1.21000e-01  3.05000e-03
 2.512e+06  1.585e-06  8.812e-02  0.00000e+00  8.48000e-20  2.09000e-15  1.53000e-11  2.32000e-08  1.38000e-05  3.49000e-03  6.64000e-01  2.99000e-01  3.36000e-02
 3.162e+06  1.585e-06  8.812e-02  0.00000e+00  0.00000e+00  2.17000e-16  2.33000e-12  5.34000e-09  4.94000e-06  1.88000e-03  3.75000e-01  4.42000e-01  1.81000e-01
 3.981e+06  1.585e-06  8.812e-02  0.00000e+00  0.00000e+00  1.73000e-17  2.68000e-13  9.08000e-10  1.26000e-06  6.84000e-04  1.47000e-01  3.84000e-01  4.69000e-01
 5.012e+06  1.585e-06  8.812e-02  0.00000e+00  0.00000e+00  1.15000e-18  2.55000e-14  1.25000e-10  2.52000e-07  1.89000e-04  4.49000e-02  2.34000e-01  7.21000e-01
 6.310e+06  1.585e-06  8.812e-02  0.00000e+00  0.00000e+00  7.67000e-20  2.39000e-15  1.67000e-11  4.80000e-08  4.84000e-05  1.32000e-02  1.27000e-01  8.60000e-01
 7.943e+06  1.585e-06  8.812e-02  0.00000e+00  0.00000e+00  0.00000e+00  2.42000e-16  2.38000e-12  9.58000e-09  1.28000e-05  4.12000e-03  6.91000e-02  9.27000e-01
 1.000e+07  1.585e-06  8.812e-02  0.00000e+00  2.86000e-27  4.55000e-22  2.71000e-17  3.71000e-13  2.06000e-09  3.63000e-06  1.41000e-03  3.96000e-02  9.59000e-01
 1.259e+07  1.585e-06  8.812e-02  0.00000e+00  1.92000e-28  4.09000e-23  3.34000e-18  6.28000e-14  4.74000e-10  1.10000e-06  5.25000e-04  2.40000e-02  9.76000e-01
 1.585e+07  1.585e-06  8.812e-02  0.00000e+00  1.41000e-29  4.01000e-24  4.45000e-19  1.14000e-14  1.17000e-10  3.55000e-07  2.12000e-04  1.52000e-02  9.85000e-01
 1.995e+07  1.585e-06  8.812e-02  0.00000e+00  1.11000e-30  4.23000e-25  6.34000e-20  2.20000e-15  3.03000e-11  1.21000e-07  9.19000e-05  1.01000e-02  9.90000e-01
 2.512e+07  1.585e-06  8.812e-02  0.00000e+00  8.78000e-32  4.74000e-26  9.58000e-21  4.48000e-16  8.25000e-12  4.35000e-08  4.22000e-05  6.97000e-03  9.93000e-01
