# T[k]  Density[cm^-3]  U(1)[] Mg0/Mg MgI/Mg MgII/Mg MgIII/Mg MgIV/Mg MgV/Mg MgVI/Mg MgVII/Mg MgVIII/Mg MgIX/Mg MgX/Mg MgXI/Mg MgXII/Mg
 6.310e+02  7.943e-07  7.193e+00  3.42000e-20  1.28000e-13  1.92000e-09  2.73000e-06  2.96000e-04  3.23000e-02  1.76000e-01  1.21000e-01  2.58000e-01  2.90000e-01  1.19000e-01  3.67000e-03  3.55000e-05
 7.943e+02  7.943e-07  7.193e+00  1.04000e-20  4.54000e-14  8.04000e-10  1.31000e-06  1.79000e-04  2.26000e-02  1.33000e-01  1.18000e-01  2.50000e-01  3.22000e-01  1.48000e-01  5.24000e-03  5.78000e-05
 1.000e+03  7.943e-07  7.193e+00  2.91000e-21  1.48000e-14  3.10000e-10  5.87000e-07  1.01000e-04  1.47000e-02  9.57000e-02  1.11000e-01  2.38000e-01  3.51000e-01  1.82000e-01  7.37000e-03  9.31000e-05
 1.259e+03  7.943e-07  7.193e+00  7.58000e-22  4.49000e-15  1.12000e-10  2.47000e-07  5.35000e-05  8.89000e-03  6.51000e-02  9.79000e-02  2.22000e-01  3.75000e-01  2.20000e-01  1.02000e-02  1.47000e-04
 1.585e+03  7.943e-07  7.193e+00  1.86000e-22  1.29000e-15  3.82000e-11  9.91000e-08  2.70000e-05  5.04000e-03  4.20000e-02  8.16000e-02  2.03000e-01  3.93000e-01  2.61000e-01  1.39000e-02  2.30000e-04
 1.995e+03  7.943e-07  7.193e+00  0.00000e+00  3.54000e-16  1.25000e-11  3.86000e-08  1.32000e-05  2.69000e-03  2.60000e-02  6.44000e-02  1.81000e-01  4.03000e-01  3.03000e-01  1.85000e-02  3.51000e-04
 2.512e+03  7.943e-07  7.193e+00  0.00000e+00  9.48000e-17  4.02000e-12  1.47000e-08  6.23000e-06  1.35000e-03  1.54000e-02  4.85000e-02  1.59000e-01  4.05000e-01  3.46000e-01  2.43000e-02  5.28000e-04
 3.162e+03  7.943e-07  7.193e+00  0.00000e+00  2.48000e-17  1.26000e-12  5.54000e-09  2.86000e-06  6.45000e-04  8.85000e-03  3.51000e-02  1.36000e-01  3.98000e-01  3.89000e-01  3.14000e-02  7.82000e-04
 3.981e+03  7.943e-07  7.193e+00  0.00000e+00  6.44000e-18  3.95000e-13  2.08000e-09  1.28000e-06  2.97000e-04  4.96000e-03  2.48000e-02  1.15000e-01  3.85000e-01  4.30000e-01  3.99000e-02  1.14000e-03
 5.012e+03  7.943e-07  7.193e+00  0.00000e+00  1.70000e-18  1.26000e-13  7.95000e-10  5.77000e-07  1.35000e-04  2.77000e-03  1.73000e-02  9.64000e-02  3.65000e-01  4.67000e-01  4.99000e-02  1.64000e-03
 6.310e+03  7.943e-07  7.193e+00  0.00000e+00  4.64000e-19  4.16000e-14  3.17000e-10  2.68000e-07  6.33000e-05  1.59000e-03  1.22000e-02  8.20000e-02  3.40000e-01  5.01000e-01  6.16000e-02  2.32000e-03
 7.943e+03  7.943e-07  7.193e+00  0.00000e+00  1.34000e-19  1.46000e-14  1.34000e-10  1.32000e-07  3.15000e-05  9.61000e-04  8.85000e-03  7.18000e-02  3.11000e-01  5.29000e-01  7.51000e-02  3.26000e-03
 1.000e+04  7.943e-07  7.193e+00  0.00000e+00  4.11000e-20  5.44000e-15  6.03000e-11  6.89000e-08  1.70000e-05  6.22000e-04  6.76000e-03  6.46000e-02  2.80000e-01  5.53000e-01  9.04000e-02  4.51000e-03
 1.259e+04  7.943e-07  7.193e+00  0.00000e+00  1.32000e-20  2.13000e-15  2.84000e-11  3.79000e-08  9.73000e-06  4.27000e-04  5.43000e-03  5.84000e-02  2.50000e-01  5.72000e-01  1.08000e-01  6.21000e-03
 1.585e+04  7.943e-07  7.193e+00  0.00000e+00  4.33000e-21  8.52000e-16  1.37000e-11  2.15000e-08  5.80000e-06  3.05000e-04  4.53000e-03  5.20000e-02  2.20000e-01  5.87000e-01  1.28000e-01  8.47000e-03
 1.995e+04  7.943e-07  7.193e+00  0.00000e+00  1.41000e-21  3.40000e-16  6.54000e-12  1.21000e-08  3.49000e-06  2.20000e-04  3.80000e-03  4.48000e-02  1.92000e-01  5.97000e-01  1.51000e-01  1.15000e-02
 2.512e+04  7.943e-07  7.193e+00  0.00000e+00  4.47000e-22  1.32000e-16  3.05000e-12  6.73000e-09  2.08000e-06  1.57000e-04  3.16000e-03  3.75000e-02  1.66000e-01  6.02000e-01  1.76000e-01  1.55000e-02
 3.162e+04  7.943e-07  7.193e+00  0.00000e+00  1.40000e-22  5.07000e-17  1.39000e-12  3.68000e-09  1.24000e-06  1.11000e-04  2.61000e-03  3.09000e-02  1.42000e-01  6.00000e-01  2.03000e-01  2.07000e-02
 3.981e+04  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.99000e-17  6.38000e-13  2.03000e-09  7.56000e-07  7.87000e-05  2.17000e-03  2.55000e-02  1.20000e-01  5.93000e-01  2.33000e-01  2.73000e-02
 5.012e+04  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  8.91000e-18  3.22000e-13  1.19000e-09  4.85000e-07  5.77000e-05  1.83000e-03  2.13000e-02  9.97000e-02  5.78000e-01  2.63000e-01  3.58000e-02
 6.310e+04  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  5.70000e-18  2.08000e-13  7.93000e-10  3.38000e-07  4.45000e-05  1.56000e-03  1.78000e-02  8.18000e-02  5.57000e-01  2.95000e-01  4.64000e-02
 7.943e+04  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  6.41000e-18  1.93000e-13  6.49000e-10  2.65000e-07  3.65000e-05  1.32000e-03  1.47000e-02  6.61000e-02  5.31000e-01  3.27000e-01  5.96000e-02
 1.000e+05  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.12000e-17  2.37000e-13  6.27000e-10  2.30000e-07  3.09000e-05  1.09000e-03  1.18000e-02  5.28000e-02  5.00000e-01  3.59000e-01  7.58000e-02
 1.259e+05  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  2.06000e-17  3.01000e-13  6.20000e-10  2.03000e-07  2.56000e-05  8.59000e-04  8.98000e-03  4.16000e-02  4.64000e-01  3.89000e-01  9.54000e-02
 1.585e+05  7.943e-07  7.193e+00  0.00000e+00  1.18000e-22  3.02000e-17  3.23000e-13  5.44000e-10  1.64000e-07  1.94000e-05  6.28000e-04  6.49000e-03  3.23000e-02  4.26000e-01  4.16000e-01  1.19000e-01
 1.995e+05  7.943e-07  7.193e+00  0.00000e+00  1.70000e-22  3.10000e-17  2.65000e-13  3.90000e-10  1.14000e-07  1.30000e-05  4.19000e-04  4.44000e-03  2.47000e-02  3.85000e-01  4.40000e-01  1.46000e-01
 2.512e+05  7.943e-07  7.193e+00  0.00000e+00  1.51000e-22  2.21000e-17  1.65000e-13  2.26000e-10  6.74000e-08  7.69000e-06  2.55000e-04  2.88000e-03  1.86000e-02  3.42000e-01  4.59000e-01  1.77000e-01
 3.162e+05  7.943e-07  7.193e+00  0.00000e+00  8.82000e-23  1.14000e-17  8.09000e-14  1.09000e-10  3.43000e-08  4.03000e-06  1.43000e-04  1.79000e-03  1.37000e-02  3.00000e-01  4.72000e-01  2.13000e-01
 3.981e+05  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  4.57000e-18  3.27000e-14  4.60000e-11  1.56000e-08  1.92000e-06  7.41000e-05  1.07000e-03  9.96000e-03  2.59000e-01  4.78000e-01  2.52000e-01
 5.012e+05  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.46000e-18  1.13000e-14  1.74000e-11  6.49000e-09  8.52000e-07  3.65000e-05  6.18000e-04  7.09000e-03  2.20000e-01  4.78000e-01  2.94000e-01
 6.310e+05  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  3.82000e-19  3.36000e-15  5.90000e-12  2.50000e-09  3.56000e-07  1.72000e-05  3.52000e-04  4.95000e-03  1.84000e-01  4.71000e-01  3.40000e-01
 7.943e+05  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  8.01000e-20  8.40000e-16  1.76000e-12  8.73000e-10  1.40000e-07  7.80000e-06  1.96000e-04  3.39000e-03  1.51000e-01  4.58000e-01  3.87000e-01
 1.000e+06  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.33000e-20  1.72000e-16  4.47000e-13  2.69000e-10  5.05000e-08  3.35000e-06  1.06000e-04  2.26000e-03  1.22000e-01  4.39000e-01  4.36000e-01
 1.259e+06  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.69000e-21  2.80000e-17  9.36000e-14  7.06000e-11  1.62000e-08  1.33000e-06  5.45000e-05  1.46000e-03  9.74000e-02  4.15000e-01  4.86000e-01
 1.585e+06  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.68000e-22  3.64000e-18  1.60000e-14  1.56000e-11  4.57000e-09  4.83000e-07  2.65000e-05  9.16000e-04  7.66000e-02  3.88000e-01  5.35000e-01
 1.995e+06  7.943e-07  7.193e+00  0.00000e+00  3.74000e-29  1.36000e-23  3.94000e-19  2.33000e-15  3.02000e-12  1.16000e-09  1.64000e-07  1.24000e-05  5.72000e-04  5.98000e-02  3.57000e-01  5.82000e-01
 2.512e+06  7.943e-07  7.193e+00  0.00000e+00  2.07000e-30  9.98000e-25  3.89000e-20  3.15000e-16  5.51000e-13  2.88000e-10  5.54000e-08  5.96000e-06  3.75000e-04  4.70000e-02  3.25000e-01  6.28000e-01
 3.162e+06  7.943e-07  7.193e+00  0.00000e+00  1.14000e-31  7.35000e-26  3.92000e-21  4.37000e-17  1.05000e-13  7.58000e-11  2.04000e-08  3.14000e-06  2.73000e-04  3.78000e-02  2.92000e-01  6.70000e-01
 3.981e+06  7.943e-07  7.193e+00  0.00000e+00  6.61000e-33  5.73000e-27  4.21000e-22  6.51000e-18  2.16000e-14  2.18000e-11  8.28000e-09  1.84000e-06  2.20000e-04  3.13000e-02  2.58000e-01  7.10000e-01
 5.012e+06  7.943e-07  7.193e+00  0.00000e+00  4.07000e-34  4.59000e-28  4.66000e-23  1.01000e-18  4.62000e-15  6.58000e-12  3.55000e-09  1.14000e-06  1.82000e-04  2.61000e-02  2.25000e-01  7.49000e-01
 6.310e+06  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  3.54000e-29  4.98000e-24  1.50000e-19  9.59000e-16  1.93000e-12  1.48000e-09  6.74000e-07  1.43000e-04  2.09000e-02  1.90000e-01  7.89000e-01
 7.943e+06  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  2.49000e-30  4.85000e-25  2.04000e-20  1.81000e-16  5.12000e-13  5.60000e-10  3.59000e-07  9.96000e-05  1.53000e-02  1.55000e-01  8.29000e-01
 1.000e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  1.54000e-31  4.17000e-26  2.44000e-21  2.99000e-17  1.19000e-13  1.85000e-10  1.65000e-07  5.94000e-05  1.01000e-02  1.21000e-01  8.69000e-01
 1.259e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  8.44000e-33  3.16000e-27  2.57000e-22  4.36000e-18  2.44000e-14  5.34000e-11  6.57000e-08  3.06000e-05  5.94000e-03  9.06000e-02  9.03000e-01
 1.585e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  4.07000e-34  2.17000e-28  2.44000e-23  5.73000e-19  4.48000e-15  1.37000e-11  2.32000e-08  1.40000e-05  3.21000e-03  6.56000e-02  9.31000e-01
 1.995e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.40000e-29  2.16000e-24  7.02000e-20  7.62000e-16  3.25000e-12  7.51000e-09  5.89000e-06  1.65000e-03  4.68000e-02  9.52000e-01
 2.512e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.64000e-31  1.84000e-25  8.25000e-21  1.24000e-16  7.34000e-13  2.31000e-09  2.37000e-06  8.27000e-04  3.34000e-02  9.66000e-01
 3.162e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.27000e-32  1.54000e-26  9.50000e-22  1.97000e-17  1.61000e-13  6.88000e-10  9.30000e-07  4.12000e-04  2.39000e-02  9.76000e-01
 3.981e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.20000e-33  1.28000e-27  1.09000e-22  3.09000e-18  3.49000e-14  2.03000e-10  3.62000e-07  2.07000e-04  1.74000e-02  9.82000e-01
 5.012e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.03000e-34  1.07000e-28  1.25000e-23  4.87000e-19  7.53000e-15  5.94000e-11  1.42000e-07  1.05000e-04  1.28000e-02  9.87000e-01
 6.310e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.99000e-30  1.44000e-24  7.69000e-20  1.63000e-15  1.75000e-11  5.57000e-08  5.46000e-05  9.50000e-03  9.90000e-01
 7.943e+07  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.59000e-31  1.68000e-25  1.22000e-20  3.55000e-16  5.17000e-12  2.21000e-08  2.88000e-05  7.15000e-03  9.93000e-01
 1.000e+08  7.943e-07  7.193e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.47000e-32  1.97000e-26  1.96000e-21  7.76000e-17  1.54000e-12  8.87000e-09  1.54000e-05  5.42000e-03  9.95000e-01
 1.000e+02  1.000e-06  5.714e+00  1.50000e-16  1.35000e-10  4.64000e-07  1.93000e-04  3.29000e-03  9.07000e-02  6.11000e-01  1.31000e-01  1.20000e-01  3.79000e-02  5.70000e-03  4.90000e-05  0.00000e+00
 1.259e+02  1.000e-06  5.714e+00  7.18000e-17  7.49000e-11  3.00000e-07  1.40000e-04  2.69000e-03  8.56000e-02  6.10000e-01  1.20000e-01  1.28000e-01  4.59000e-02  7.57000e-03  7.39000e-05  0.00000e+00
 1.585e+02  1.000e-06  5.714e+00  3.52000e-17  4.25000e-11  1.98000e-07  1.04000e-04  2.34000e-03  8.60000e-02  5.86000e-01  1.15000e-01  1.42000e-01  5.76000e-02  1.04000e-02  1.16000e-04  0.00000e+00
 1.995e+02  1.000e-06  5.714e+00  1.75000e-17  2.45000e-11  1.33000e-07  7.90000e-05  2.15000e-03  9.10000e-02  5.44000e-01  1.14000e-01  1.60000e-01  7.39000e-02  1.47000e-02  1.86000e-04  0.00000e+00
 2.512e+02  1.000e-06  5.714e+00  8.41000e-18  1.37000e-11  8.62000e-08  5.82000e-05  1.96000e-03  9.57000e-02  4.89000e-01  1.16000e-01  1.81000e-01  9.53000e-02  2.10000e-02  3.02000e-04  1.37000e-06
 3.162e+02  1.000e-06  5.714e+00  3.75000e-18  7.09000e-12  5.21000e-08  4.00000e-05  1.69000e-03  9.52000e-02  4.28000e-01  1.19000e-01  2.03000e-01  1.22000e-01  2.97000e-02  4.88000e-04  2.52000e-06
 3.981e+02  1.000e-06  5.714e+00  1.54000e-18  3.37000e-12  2.91000e-08  2.53000e-05  1.35000e-03  8.80000e-02  3.69000e-01  1.26000e-01  2.22000e-01  1.52000e-01  4.11000e-02  7.70000e-04  4.54000e-06
 5.012e+02  1.000e-06  5.714e+00  5.79000e-19  1.48000e-12  1.50000e-08  1.48000e-05  1.00000e-03  7.55000e-02  3.14000e-01  1.34000e-01  2.35000e-01  1.84000e-01  5.54000e-02  1.19000e-03  7.99000e-06
 6.310e+02  1.000e-06  5.714e+00  2.01000e-19  5.99000e-13  7.14000e-09  8.06000e-06  6.93000e-04  6.01000e-02  2.60000e-01  1.42000e-01  2.44000e-01  2.18000e-01  7.33000e-02  1.80000e-03  1.38000e-05
 7.943e+02  1.000e-06  5.714e+00  6.45000e-20  2.23000e-13  3.14000e-09  4.08000e-06  4.43000e-04  4.43000e-02  2.07000e-01  1.46000e-01  2.48000e-01  2.55000e-01  9.58000e-02  2.69000e-03  2.36000e-05
 1.000e+03  1.000e-06  5.714e+00  1.90000e-20  7.68000e-14  1.28000e-09  1.92000e-06  2.63000e-04  3.03000e-02  1.57000e-01  1.44000e-01  2.48000e-01  2.93000e-01  1.23000e-01  3.97000e-03  3.98000e-05
 1.259e+03  1.000e-06  5.714e+00  5.20000e-21  2.45000e-14  4.84000e-10  8.50000e-07  1.46000e-04  1.93000e-02  1.12000e-01  1.34000e-01  2.43000e-01  3.29000e-01  1.56000e-01  5.75000e-03  6.61000e-05
 1.585e+03  1.000e-06  5.714e+00  1.34000e-21  7.36000e-15  1.73000e-10  3.58000e-07  7.74000e-05  1.15000e-02  7.60000e-02  1.17000e-01  2.33000e-01  3.61000e-01  1.93000e-01  8.18000e-03  1.07000e-04
 1.995e+03  1.000e-06  5.714e+00  3.31000e-22  2.12000e-15  5.95000e-11  1.45000e-07  3.94000e-05  6.38000e-03  4.90000e-02  9.67000e-02  2.17000e-01  3.85000e-01  2.34000e-01  1.14000e-02  1.71000e-04
 2.512e+03  1.000e-06  5.714e+00  7.95000e-23  5.88000e-16  1.98000e-11  5.76000e-08  1.94000e-05  3.34000e-03  3.02000e-02  7.56000e-02  1.97000e-01  4.01000e-01  2.77000e-01  1.54000e-02  2.66000e-04
 3.162e+03  1.000e-06  5.714e+00  0.00000e+00  1.59000e-16  6.44000e-12  2.24000e-08  9.19000e-06  1.65000e-03  1.80000e-02  5.66000e-02  1.74000e-01  4.08000e-01  3.20000e-01  2.05000e-02  4.06000e-04
 3.981e+03  1.000e-06  5.714e+00  0.00000e+00  4.26000e-17  2.07000e-12  8.67000e-09  4.25000e-06  7.81000e-04  1.04000e-02  4.11000e-02  1.52000e-01  4.05000e-01  3.64000e-01  2.68000e-02  6.09000e-04
 5.012e+03  1.000e-06  5.714e+00  0.00000e+00  1.15000e-17  6.76000e-13  3.40000e-09  1.96000e-06  3.65000e-04  5.94000e-03  2.94000e-02  1.31000e-01  3.94000e-01  4.05000e-01  3.43000e-02  8.96000e-04
 6.310e+03  1.000e-06  5.714e+00  0.00000e+00  3.21000e-18  2.29000e-13  1.39000e-09  9.30000e-07  1.75000e-04  3.48000e-03  2.12000e-02  1.14000e-01  3.74000e-01  4.43000e-01  4.33000e-02  1.30000e-03
 7.943e+03  1.000e-06  5.714e+00  0.00000e+00  9.47000e-19  8.18000e-14  5.98000e-10  4.66000e-07  8.87000e-05  2.15000e-03  1.57000e-02  1.01000e-01  3.49000e-01  4.76000e-01  5.37000e-02  1.85000e-03
 1.000e+04  1.000e-06  5.714e+00  0.00000e+00  2.95000e-19  3.10000e-14  2.73000e-10  2.48000e-07  4.85000e-05  1.41000e-03  1.22000e-02  9.26000e-02  3.20000e-01  5.06000e-01  6.57000e-02  2.61000e-03
 1.259e+04  1.000e-06  5.714e+00  0.00000e+00  9.63000e-20  1.23000e-14  1.31000e-10  1.39000e-07  2.82000e-05  9.86000e-04  9.96000e-03  8.51000e-02  2.89000e-01  5.31000e-01  7.97000e-02  3.64000e-03
 1.585e+04  1.000e-06  5.714e+00  0.00000e+00  3.21000e-20  5.02000e-15  6.39000e-11  7.97000e-08  1.71000e-05  7.16000e-04  8.43000e-03  7.70000e-02  2.59000e-01  5.54000e-01  9.60000e-02  5.05000e-03
 1.995e+04  1.000e-06  5.714e+00  0.00000e+00  1.06000e-20  2.03000e-15  3.11000e-11  4.58000e-08  1.05000e-05  5.25000e-04  7.21000e-03  6.75000e-02  2.30000e-01  5.73000e-01  1.15000e-01  6.96000e-03
 2.512e+04  1.000e-06  5.714e+00  0.00000e+00  3.43000e-21  8.06000e-16  1.47000e-11  2.59000e-08  6.34000e-06  3.80000e-04  6.10000e-03  5.75000e-02  2.03000e-01  5.88000e-01  1.36000e-01  9.53000e-03
 3.162e+04  1.000e-06  5.714e+00  0.00000e+00  1.09000e-21  3.15000e-16  6.84000e-12  1.44000e-08  3.85000e-06  2.73000e-04  5.12000e-03  4.82000e-02  1.76000e-01  5.97000e-01  1.60000e-01  1.30000e-02
 3.981e+04  1.000e-06  5.714e+00  0.00000e+00  3.54000e-22  1.26000e-16  3.20000e-12  8.10000e-09  2.39000e-06  1.98000e-04  4.33000e-03  4.05000e-02  1.51000e-01  5.99000e-01  1.87000e-01  1.74000e-02
 5.012e+04  1.000e-06  5.714e+00  0.00000e+00  1.31000e-22  5.73000e-17  1.64000e-12  4.81000e-09  1.56000e-06  1.48000e-04  3.71000e-03  3.43000e-02  1.28000e-01  5.95000e-01  2.15000e-01  2.32000e-02
 6.310e+04  1.000e-06  5.714e+00  0.00000e+00  7.12000e-23  3.73000e-17  1.08000e-12  3.27000e-09  1.11000e-06  1.16000e-04  3.22000e-03  2.93000e-02  1.07000e-01  5.84000e-01  2.46000e-01  3.07000e-02
 7.943e+04  1.000e-06  5.714e+00  0.00000e+00  7.64000e-23  4.27000e-17  1.02000e-12  2.73000e-09  8.85000e-07  9.67000e-05  2.78000e-03  2.46000e-02  8.81000e-02  5.67000e-01  2.77000e-01  4.02000e-02
 1.000e+05  1.000e-06  5.714e+00  0.00000e+00  1.63000e-22  7.57000e-17  1.28000e-12  2.69000e-09  7.83000e-07  8.36000e-05  2.35000e-03  2.01000e-02  7.17000e-02  5.44000e-01  3.10000e-01  5.20000e-02
 1.259e+05  1.000e-06  5.714e+00  0.00000e+00  4.58000e-22  1.43000e-16  1.66000e-12  2.71000e-09  7.04000e-07  7.05000e-05  1.88000e-03  1.56000e-02  5.76000e-02  5.15000e-01  3.43000e-01  6.68000e-02
 1.585e+05  1.000e-06  5.714e+00  0.00000e+00  1.04000e-21  2.13000e-16  1.81000e-12  2.43000e-09  5.82000e-07  5.46000e-05  1.40000e-03  1.15000e-02  4.56000e-02  4.82000e-01  3.74000e-01  8.48000e-02
 1.995e+05  1.000e-06  5.714e+00  0.00000e+00  1.52000e-21  2.24000e-16  1.52000e-12  1.78000e-09  4.14000e-07  3.75000e-05  9.59000e-04  8.07000e-03  3.57000e-02  4.45000e-01  4.04000e-01  1.07000e-01
 2.512e+05  1.000e-06  5.714e+00  0.00000e+00  1.38000e-21  1.63000e-16  9.68000e-13  1.05000e-09  2.50000e-07  2.26000e-05  5.97000e-04  5.35000e-03  2.74000e-02  4.04000e-01  4.30000e-01  1.32000e-01
 3.162e+05  1.000e-06  5.714e+00  0.00000e+00  8.17000e-22  8.61000e-17  4.84000e-13  5.21000e-10  1.30000e-07  1.21000e-05  3.41000e-04  3.39000e-03  2.07000e-02  3.62000e-01  4.52000e-01  1.62000e-01
 3.981e+05  1.000e-06  5.714e+00  0.00000e+00  3.39000e-22  3.50000e-17  2.00000e-13  2.24000e-10  6.03000e-08  5.91000e-06  1.81000e-04  2.07000e-03  1.54000e-02  3.19000e-01  4.68000e-01  1.96000e-01
 5.012e+05  1.000e-06  5.714e+00  0.00000e+00  1.04000e-22  1.13000e-17  7.01000e-14  8.60000e-11  2.56000e-08  2.67000e-06  9.10000e-05  1.23000e-03  1.12000e-02  2.76000e-01  4.78000e-01  2.34000e-01
 6.310e+05  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  2.96000e-18  2.09000e-14  2.95000e-11  1.00000e-08  1.14000e-06  4.38000e-05  7.12000e-04  7.98000e-03  2.36000e-01  4.80000e-01  2.75000e-01
 7.943e+05  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  6.13000e-19  5.19000e-15  8.82000e-12  3.52000e-09  4.53000e-07  2.02000e-05  4.04000e-04  5.56000e-03  1.98000e-01  4.76000e-01  3.20000e-01
 1.000e+06  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  9.84000e-20  1.04000e-15  2.20000e-12  1.07000e-09  1.63000e-07  8.73000e-06  2.21000e-04  3.77000e-03  1.63000e-01  4.66000e-01  3.67000e-01
 1.259e+06  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  1.19000e-20  1.62000e-16  4.45000e-13  2.75000e-10  5.16000e-08  3.45000e-06  1.14000e-04  2.47000e-03  1.32000e-01  4.48000e-01  4.17000e-01
 1.585e+06  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  1.10000e-21  1.97000e-17  7.19000e-14  5.81000e-11  1.41000e-08  1.23000e-06  5.53000e-05  1.56000e-03  1.06000e-01  4.26000e-01  4.67000e-01
 1.995e+06  1.000e-06  5.714e+00  0.00000e+00  2.70000e-28  8.21000e-23  1.96000e-18  9.73000e-15  1.06000e-11  3.43000e-09  4.04000e-07  2.55000e-05  9.75000e-04  8.40000e-02  3.99000e-01  5.16000e-01
 2.512e+06  1.000e-06  5.714e+00  0.00000e+00  1.36000e-29  5.48000e-24  1.78000e-19  1.22000e-15  1.80000e-12  8.04000e-10  1.32000e-07  1.20000e-05  6.38000e-04  6.69000e-02  3.68000e-01  5.65000e-01
 3.162e+06  1.000e-06  5.714e+00  0.00000e+00  6.88000e-31  3.70000e-25  1.65000e-20  1.57000e-16  3.22000e-13  2.00000e-10  4.64000e-08  6.19000e-06  4.61000e-04  5.45000e-02  3.34000e-01  6.11000e-01
 3.981e+06  1.000e-06  5.714e+00  0.00000e+00  3.69000e-32  2.67000e-26  1.65000e-21  2.19000e-17  6.23000e-14  5.49000e-11  1.82000e-08  3.55000e-06  3.68000e-04  4.56000e-02  2.99000e-01  6.55000e-01
 5.012e+06  1.000e-06  5.714e+00  0.00000e+00  2.02000e-33  1.99000e-27  1.71000e-22  3.18000e-18  1.26000e-14  1.58000e-11  7.54000e-09  2.13000e-06  3.03000e-04  3.81000e-02  2.63000e-01  6.99000e-01
 6.310e+06  1.000e-06  5.714e+00  0.00000e+00  1.21000e-34  1.44000e-28  1.72000e-23  4.49000e-19  2.49000e-15  4.42000e-12  3.03000e-09  1.23000e-06  2.34000e-04  3.03000e-02  2.23000e-01  7.46000e-01
 7.943e+06  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  9.52000e-30  1.58000e-24  5.76000e-20  4.44000e-16  1.12000e-12  1.10000e-09  6.33000e-07  1.58000e-04  2.19000e-02  1.82000e-01  7.96000e-01
 1.000e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  5.55000e-31  1.28000e-25  6.50000e-21  6.96000e-17  2.48000e-13  3.46000e-10  2.79000e-07  9.09000e-05  1.39000e-02  1.41000e-01  8.45000e-01
 1.259e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  2.86000e-32  9.14000e-27  6.46000e-22  9.58000e-18  4.80000e-14  9.47000e-11  1.06000e-07  4.48000e-05  7.90000e-03  1.04000e-01  8.88000e-01
 1.585e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  1.37000e-33  5.96000e-28  5.83000e-23  1.20000e-18  8.38000e-15  2.32000e-11  3.57000e-08  1.96000e-05  4.11000e-03  7.40000e-02  9.22000e-01
 1.995e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  8.08000e-35  3.67000e-29  4.96000e-24  1.40000e-19  1.37000e-15  5.28000e-12  1.11000e-08  7.97000e-06  2.04000e-03  5.20000e-02  9.46000e-01
 2.512e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.21000e-30  4.09000e-25  1.60000e-20  2.15000e-16  1.15000e-12  3.31000e-09  3.11000e-06  9.91000e-04  3.65000e-02  9.62000e-01
 3.162e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.32000e-31  3.35000e-26  1.80000e-21  3.33000e-17  2.47000e-13  9.64000e-10  1.19000e-06  4.82000e-04  2.59000e-02  9.74000e-01
 3.981e+07  1.000e-06  5.714e+00  0.00000e+00  0.00000e+00  0.00000e+00  7.92000e-33  2.76000e-27  2.03000e-22  5.17000e-18  5.26000e-14  2.79000e-10  4.56000e-07  2.38000e-04  1.87000e-02  9.81000e-01
