# T[k]  Density[cm^-3]  U(1)[] C0/C CI/C CII/C CIII/C CIV/C CV/C CVI/C
 1.585e+07  3.162e-03  1.050e-04  0.00000e+00  2.58000e-21  7.88000e-16  6.67000e-11  8.28000e-07  8.25000e-04  9.99000e-01
 1.995e+07  3.162e-03  1.050e-04  0.00000e+00  5.63000e-22  2.29000e-16  2.57000e-11  4.21000e-07  6.05000e-04  9.99000e-01
 2.512e+07  3.162e-03  1.050e-04  0.00000e+00  1.26000e-22  6.79000e-17  1.01000e-11  2.20000e-07  4.52000e-04  1.00000e+00
 3.162e+07  3.162e-03  1.050e-04  0.00000e+00  2.86000e-23  2.05000e-17  4.04000e-12  1.18000e-07  3.42000e-04  1.00000e+00
 3.981e+07  3.162e-03  1.050e-04  0.00000e+00  6.60000e-24  6.28000e-18  1.64000e-12  6.39000e-08  2.61000e-04  1.00000e+00
 5.012e+07  3.162e-03  1.050e-04  0.00000e+00  1.53000e-24  1.94000e-18  6.71000e-13  3.52000e-08  2.01000e-04  1.00000e+00
 6.310e+07  3.162e-03  1.050e-04  0.00000e+00  3.59000e-25  6.03000e-19  2.77000e-13  1.95000e-08  1.55000e-04  1.00000e+00
 7.943e+07  3.162e-03  1.050e-04  0.00000e+00  8.43000e-26  1.88000e-19  1.15000e-13  1.09000e-08  1.20000e-04  1.00000e+00
 1.000e+08  3.162e-03  1.050e-04  0.00000e+00  1.98000e-26  5.86000e-20  4.76000e-14  6.10000e-09  9.35000e-05  1.00000e+00
 1.000e+02  3.981e-03  8.342e-05  1.06000e-01  8.14000e-01  7.94000e-02  2.93000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  3.981e-03  8.342e-05  9.09000e-02  8.20000e-01  8.92000e-02  3.35000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  3.981e-03  8.342e-05  7.72000e-02  8.23000e-01  9.98000e-02  3.83000e-05  1.04000e-06  0.00000e+00  0.00000e+00
 1.995e+02  3.981e-03  8.342e-05  6.52000e-02  8.23000e-01  1.11000e-01  4.39000e-05  1.27000e-06  0.00000e+00  0.00000e+00
 2.512e+02  3.981e-03  8.342e-05  5.49000e-02  8.22000e-01  1.23000e-01  5.05000e-05  1.54000e-06  0.00000e+00  0.00000e+00
 3.162e+02  3.981e-03  8.342e-05  4.61000e-02  8.18000e-01  1.36000e-01  5.80000e-05  1.87000e-06  0.00000e+00  0.00000e+00
 3.981e+02  3.981e-03  8.342e-05  3.88000e-02  8.13000e-01  1.48000e-01  6.61000e-05  2.24000e-06  0.00000e+00  0.00000e+00
 5.012e+02  3.981e-03  8.342e-05  3.28000e-02  8.12000e-01  1.55000e-01  7.39000e-05  2.60000e-06  0.00000e+00  0.00000e+00
 6.310e+02  3.981e-03  8.342e-05  2.81000e-02  8.16000e-01  1.55000e-01  7.98000e-05  2.90000e-06  0.00000e+00  0.00000e+00
 7.943e+02  3.981e-03  8.342e-05  2.44000e-02  8.26000e-01  1.49000e-01  8.33000e-05  3.09000e-06  0.00000e+00  0.00000e+00
 1.000e+03  3.981e-03  8.342e-05  2.11000e-02  8.37000e-01  1.42000e-01  8.68000e-05  3.30000e-06  0.00000e+00  0.00000e+00
 1.259e+03  3.981e-03  8.342e-05  1.83000e-02  8.44000e-01  1.37000e-01  8.86000e-05  3.58000e-06  0.00000e+00  0.00000e+00
 1.585e+03  3.981e-03  8.342e-05  1.58000e-02  8.47000e-01  1.37000e-01  9.33000e-05  4.03000e-06  0.00000e+00  0.00000e+00
 1.995e+03  3.981e-03  8.342e-05  1.37000e-02  8.45000e-01  1.41000e-01  1.02000e-04  4.70000e-06  0.00000e+00  0.00000e+00
 2.512e+03  3.981e-03  8.342e-05  1.19000e-02  8.37000e-01  1.51000e-01  1.15000e-04  5.70000e-06  0.00000e+00  0.00000e+00
 3.162e+03  3.981e-03  8.342e-05  1.05000e-02  8.23000e-01  1.66000e-01  1.35000e-04  7.11000e-06  0.00000e+00  0.00000e+00
 3.981e+03  3.981e-03  8.342e-05  9.59000e-03  8.04000e-01  1.86000e-01  1.61000e-04  9.04000e-06  0.00000e+00  0.00000e+00
 5.012e+03  3.981e-03  8.342e-05  8.94000e-03  7.82000e-01  2.09000e-01  1.94000e-04  1.15000e-05  0.00000e+00  0.00000e+00
 6.310e+03  3.981e-03  8.342e-05  8.40000e-03  7.58000e-01  2.33000e-01  2.35000e-04  1.46000e-05  0.00000e+00  0.00000e+00
 7.943e+03  3.981e-03  8.342e-05  7.82000e-03  7.35000e-01  2.56000e-01  2.83000e-04  1.81000e-05  0.00000e+00  0.00000e+00
 1.000e+04  3.981e-03  8.342e-05  7.16000e-03  7.14000e-01  2.79000e-01  3.38000e-04  2.22000e-05  0.00000e+00  0.00000e+00
 1.259e+04  3.981e-03  8.342e-05  6.65000e-03  6.93000e-01  3.00000e-01  4.01000e-04  2.70000e-05  0.00000e+00  0.00000e+00
 1.585e+04  3.981e-03  8.342e-05  6.96000e-03  6.78000e-01  3.14000e-01  4.77000e-04  3.29000e-05  0.00000e+00  0.00000e+00
 1.995e+04  3.981e-03  8.342e-05  8.56000e-03  6.92000e-01  2.99000e-01  6.42000e-04  4.68000e-05  0.00000e+00  0.00000e+00
 2.512e+04  3.981e-03  8.342e-05  8.88000e-03  7.41000e-01  2.49000e-01  1.05000e-03  1.00000e-04  0.00000e+00  0.00000e+00
 3.162e+04  3.981e-03  8.342e-05  6.22000e-03  7.43000e-01  2.49000e-01  1.47000e-03  2.83000e-04  0.00000e+00  0.00000e+00
 3.981e+04  3.981e-03  8.342e-05  2.94000e-03  5.75000e-01  4.19000e-01  2.32000e-03  9.70000e-04  0.00000e+00  0.00000e+00
 5.012e+04  3.981e-03  8.342e-05  9.61000e-04  3.16000e-01  6.77000e-01  4.20000e-03  2.44000e-03  1.98000e-06  0.00000e+00
 6.310e+04  3.981e-03  8.342e-05  2.59000e-04  1.42000e-01  8.38000e-01  1.50000e-02  4.45000e-03  4.99000e-06  0.00000e+00
 7.943e+04  3.981e-03  8.342e-05  6.43000e-05  5.81000e-02  8.47000e-01  8.27000e-02  1.20000e-02  1.71000e-05  0.00000e+00
 1.000e+05  3.981e-03  8.342e-05  1.20000e-05  1.76000e-02  5.74000e-01  2.77000e-01  1.31000e-01  2.25000e-04  0.00000e+00
 1.259e+05  3.981e-03  8.342e-05  7.84000e-07  1.86000e-03  1.25000e-01  2.40000e-01  6.31000e-01  1.31000e-03  0.00000e+00
 1.585e+05  3.981e-03  8.342e-05  2.49000e-08  9.45000e-05  1.23000e-02  7.71000e-02  9.08000e-01  2.24000e-03  1.02000e-06
 1.995e+05  3.981e-03  8.342e-05  9.31000e-10  5.60000e-06  1.34000e-03  2.34000e-02  9.72000e-01  2.85000e-03  1.53000e-06
 2.512e+05  3.981e-03  8.342e-05  4.84000e-11  4.57000e-07  1.92000e-04  8.21000e-03  9.88000e-01  3.43000e-03  2.17000e-06
 3.162e+05  3.981e-03  8.342e-05  3.41000e-12  4.99000e-08  3.56000e-05  3.36000e-03  9.92000e-01  4.14000e-03  3.09000e-06
 3.981e+05  3.981e-03  8.342e-05  3.16000e-13  7.11000e-09  8.34000e-06  1.60000e-03  9.92000e-01  6.04000e-03  5.43000e-06
 5.012e+05  3.981e-03  8.342e-05  3.91000e-14  1.33000e-09  2.51000e-06  9.10000e-04  9.77000e-01  2.18000e-02  3.20000e-05
 6.310e+05  3.981e-03  8.342e-05  6.25000e-15  3.19000e-10  9.35000e-07  6.07000e-04  8.76000e-01  1.22000e-01  8.44000e-04
 7.943e+05  3.981e-03  8.342e-05  1.02000e-15  7.73000e-11  3.45000e-07  3.80000e-04  5.94000e-01  3.87000e-01  1.88000e-02
 1.000e+06  3.981e-03  8.342e-05  1.37000e-16  1.52000e-11  1.01000e-07  1.79000e-04  2.76000e-01  5.70000e-01  1.54000e-01
 1.259e+06  3.981e-03  8.342e-05  1.35000e-17  2.14000e-12  2.09000e-08  5.74000e-05  8.74000e-02  4.29000e-01  4.84000e-01
 1.585e+06  3.981e-03  8.342e-05  1.03000e-18  2.34000e-13  3.29000e-09  1.34000e-05  2.10000e-02  2.07000e-01  7.72000e-01
 1.995e+06  3.981e-03  8.342e-05  7.79000e-20  2.49000e-14  4.96000e-10  2.90000e-06  4.94000e-03  8.90000e-02  9.06000e-01
 2.512e+06  3.981e-03  8.342e-05  6.57000e-21  2.94000e-15  8.17000e-11  6.69000e-07  1.29000e-03  4.02000e-02  9.59000e-01
 3.162e+06  3.981e-03  8.342e-05  6.31000e-22  3.90000e-16  1.50000e-11  1.69000e-07  3.83000e-04  1.98000e-02  9.80000e-01
 3.981e+06  3.981e-03  8.342e-05  6.79000e-23  5.77000e-17  3.03000e-12  4.62000e-08  1.27000e-04  1.06000e-02  9.89000e-01
 5.012e+06  3.981e-03  8.342e-05  8.06000e-24  9.33000e-18  6.65000e-13  1.36000e-08  4.66000e-05  6.14000e-03  9.94000e-01
 6.310e+06  3.981e-03  8.342e-05  1.04000e-24  1.63000e-18  1.56000e-13  4.28000e-09  1.85000e-05  3.77000e-03  9.96000e-01
 7.943e+06  3.981e-03  8.342e-05  1.43000e-25  3.03000e-19  3.90000e-14  1.42000e-09  7.88000e-06  2.44000e-03  9.98000e-01
 1.000e+07  3.981e-03  8.342e-05  2.08000e-26  5.93000e-20  1.02000e-14  4.94000e-10  3.55000e-06  1.65000e-03  9.98000e-01
 1.259e+07  3.981e-03  8.342e-05  3.17000e-27  1.21000e-20  2.79000e-15  1.78000e-10  1.68000e-06  1.15000e-03  9.99000e-01
 1.585e+07  3.981e-03  8.342e-05  0.00000e+00  2.58000e-21  7.88000e-16  6.67000e-11  8.28000e-07  8.25000e-04  9.99000e-01
 1.995e+07  3.981e-03  8.342e-05  0.00000e+00  5.63000e-22  2.29000e-16  2.57000e-11  4.21000e-07  6.05000e-04  9.99000e-01
 2.512e+07  3.981e-03  8.342e-05  0.00000e+00  1.26000e-22  6.79000e-17  1.01000e-11  2.20000e-07  4.52000e-04  1.00000e+00
 3.162e+07  3.981e-03  8.342e-05  0.00000e+00  2.86000e-23  2.05000e-17  4.04000e-12  1.18000e-07  3.42000e-04  1.00000e+00
 3.981e+07  3.981e-03  8.342e-05  0.00000e+00  6.60000e-24  6.28000e-18  1.64000e-12  6.39000e-08  2.61000e-04  1.00000e+00
 5.012e+07  3.981e-03  8.342e-05  0.00000e+00  1.53000e-24  1.94000e-18  6.71000e-13  3.52000e-08  2.01000e-04  1.00000e+00
 6.310e+07  3.981e-03  8.342e-05  0.00000e+00  3.59000e-25  6.03000e-19  2.77000e-13  1.95000e-08  1.55000e-04  1.00000e+00
 7.943e+07  3.981e-03  8.342e-05  0.00000e+00  8.43000e-26  1.88000e-19  1.15000e-13  1.09000e-08  1.20000e-04  1.00000e+00
 1.000e+08  3.981e-03  8.342e-05  0.00000e+00  1.98000e-26  5.86000e-20  4.76000e-14  6.10000e-09  9.35000e-05  1.00000e+00
 1.000e+02  5.012e-03  6.627e-05  1.23000e-01  8.10000e-01  6.71000e-02  1.95000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  5.012e-03  6.627e-05  1.06000e-01  8.18000e-01  7.56000e-02  2.21000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  5.012e-03  6.627e-05  9.09000e-02  8.24000e-01  8.47000e-02  2.52000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  5.012e-03  6.627e-05  7.73000e-02  8.28000e-01  9.45000e-02  2.86000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  5.012e-03  6.627e-05  6.55000e-02  8.29000e-01  1.05000e-01  3.26000e-05  9.49000e-07  0.00000e+00  0.00000e+00
 3.162e+02  5.012e-03  6.627e-05  5.54000e-02  8.29000e-01  1.16000e-01  3.72000e-05  1.14000e-06  0.00000e+00  0.00000e+00
 3.981e+02  5.012e-03  6.627e-05  4.69000e-02  8.27000e-01  1.26000e-01  4.21000e-05  1.36000e-06  0.00000e+00  0.00000e+00
 5.012e+02  5.012e-03  6.627e-05  4.00000e-02  8.28000e-01  1.32000e-01  4.67000e-05  1.57000e-06  0.00000e+00  0.00000e+00
 6.310e+02  5.012e-03  6.627e-05  3.43000e-02  8.34000e-01  1.32000e-01  5.02000e-05  1.74000e-06  0.00000e+00  0.00000e+00
 7.943e+02  5.012e-03  6.627e-05  2.97000e-02  8.43000e-01  1.27000e-01  5.24000e-05  1.85000e-06  0.00000e+00  0.00000e+00
 1.000e+03  5.012e-03  6.627e-05  2.60000e-02  8.54000e-01  1.20000e-01  5.40000e-05  1.94000e-06  0.00000e+00  0.00000e+00
 1.259e+03  5.012e-03  6.627e-05  2.26000e-02  8.62000e-01  1.16000e-01  5.49000e-05  2.08000e-06  0.00000e+00  0.00000e+00
 1.585e+03  5.012e-03  6.627e-05  1.96000e-02  8.65000e-01  1.15000e-01  5.76000e-05  2.32000e-06  0.00000e+00  0.00000e+00
 1.995e+03  5.012e-03  6.627e-05  1.70000e-02  8.64000e-01  1.19000e-01  6.24000e-05  2.69000e-06  0.00000e+00  0.00000e+00
 2.512e+03  5.012e-03  6.627e-05  1.49000e-02  8.58000e-01  1.27000e-01  7.01000e-05  3.24000e-06  0.00000e+00  0.00000e+00
 3.162e+03  5.012e-03  6.627e-05  1.33000e-02  8.47000e-01  1.40000e-01  8.11000e-05  4.02000e-06  0.00000e+00  0.00000e+00
 3.981e+03  5.012e-03  6.627e-05  1.22000e-02  8.31000e-01  1.56000e-01  9.60000e-05  5.08000e-06  0.00000e+00  0.00000e+00
 5.012e+03  5.012e-03  6.627e-05  1.14000e-02  8.12000e-01  1.76000e-01  1.15000e-04  6.47000e-06  0.00000e+00  0.00000e+00
 6.310e+03  5.012e-03  6.627e-05  1.08000e-02  7.92000e-01  1.97000e-01  1.38000e-04  8.15000e-06  0.00000e+00  0.00000e+00
 7.943e+03  5.012e-03  6.627e-05  1.02000e-02  7.73000e-01  2.17000e-01  1.65000e-04  1.01000e-05  5.85000e-11  0.00000e+00
 1.000e+04  5.012e-03  6.627e-05  9.38000e-03  7.54000e-01  2.37000e-01  1.96000e-04  1.24000e-05  0.00000e+00  0.00000e+00
 1.259e+04  5.012e-03  6.627e-05  8.76000e-03  7.35000e-01  2.56000e-01  2.32000e-04  1.50000e-05  0.00000e+00  0.00000e+00
 1.585e+04  5.012e-03  6.627e-05  9.15000e-03  7.23000e-01  2.68000e-01  2.78000e-04  1.84000e-05  0.00000e+00  0.00000e+00
 1.995e+04  5.012e-03  6.627e-05  1.08000e-02  7.36000e-01  2.53000e-01  3.95000e-04  2.74000e-05  0.00000e+00  0.00000e+00
 2.512e+04  5.012e-03  6.627e-05  1.02000e-02  7.78000e-01  2.11000e-01  7.09000e-04  6.37000e-05  0.00000e+00  0.00000e+00
 3.162e+04  5.012e-03  6.627e-05  6.66000e-03  7.67000e-01  2.25000e-01  1.07000e-03  1.99000e-04  0.00000e+00  0.00000e+00
 3.981e+04  5.012e-03  6.627e-05  3.03000e-03  5.84000e-01  4.10000e-01  1.81000e-03  7.46000e-04  0.00000e+00  0.00000e+00
 5.012e+04  5.012e-03  6.627e-05  9.75000e-04  3.18000e-01  6.75000e-01  3.50000e-03  1.92000e-03  1.23000e-06  0.00000e+00
 6.310e+04  5.012e-03  6.627e-05  2.61000e-04  1.43000e-01  8.39000e-01  1.42000e-02  3.52000e-03  3.13000e-06  0.00000e+00
 7.943e+04  5.012e-03  6.627e-05  6.46000e-05  5.84000e-02  8.49000e-01  8.20000e-02  1.02000e-02  1.15000e-05  0.00000e+00
 1.000e+05  5.012e-03  6.627e-05  1.20000e-05  1.77000e-02  5.77000e-01  2.78000e-01  1.27000e-01  1.74000e-04  0.00000e+00
 1.259e+05  5.012e-03  6.627e-05  7.88000e-07  1.87000e-03  1.26000e-01  2.41000e-01  6.30000e-01  1.04000e-03  0.00000e+00
 1.585e+05  5.012e-03  6.627e-05  2.49000e-08  9.47000e-05  1.23000e-02  7.72000e-02  9.09000e-01  1.78000e-03  0.00000e+00
 1.995e+05  5.012e-03  6.627e-05  9.33000e-10  5.61000e-06  1.34000e-03  2.34000e-02  9.73000e-01  2.26000e-03  9.66000e-07
 2.512e+05  5.012e-03  6.627e-05  4.85000e-11  4.57000e-07  1.92000e-04  8.22000e-03  9.89000e-01  2.73000e-03  1.37000e-06
 3.162e+05  5.012e-03  6.627e-05  3.41000e-12  4.99000e-08  3.56000e-05  3.36000e-03  9.93000e-01  3.30000e-03  1.96000e-06
 3.981e+05  5.012e-03  6.627e-05  3.17000e-13  7.11000e-09  8.35000e-06  1.60000e-03  9.93000e-01  5.05000e-03  3.62000e-06
 5.012e+05  5.012e-03  6.627e-05  3.92000e-14  1.34000e-09  2.51000e-06  9.11000e-04  9.78000e-01  2.07000e-02  2.59000e-05
 6.310e+05  5.012e-03  6.627e-05  6.26000e-15  3.20000e-10  9.36000e-07  6.07000e-04  8.77000e-01  1.21000e-01  8.06000e-04
 7.943e+05  5.012e-03  6.627e-05  1.02000e-15  7.74000e-11  3.46000e-07  3.80000e-04  5.94000e-01  3.87000e-01  1.87000e-02
 1.000e+06  5.012e-03  6.627e-05  1.37000e-16  1.52000e-11  1.01000e-07  1.79000e-04  2.77000e-01  5.70000e-01  1.53000e-01
 1.259e+06  5.012e-03  6.627e-05  1.35000e-17  2.15000e-12  2.10000e-08  5.74000e-05  8.75000e-02  4.29000e-01  4.84000e-01
 1.585e+06  5.012e-03  6.627e-05  1.03000e-18  2.34000e-13  3.29000e-09  1.34000e-05  2.10000e-02  2.07000e-01  7.72000e-01
 1.995e+06  5.012e-03  6.627e-05  7.79000e-20  2.49000e-14  4.96000e-10  2.90000e-06  4.94000e-03  8.90000e-02  9.06000e-01
 2.512e+06  5.012e-03  6.627e-05  6.58000e-21  2.94000e-15  8.17000e-11  6.69000e-07  1.29000e-03  4.02000e-02  9.59000e-01
 3.162e+06  5.012e-03  6.627e-05  6.31000e-22  3.90000e-16  1.50000e-11  1.69000e-07  3.83000e-04  1.98000e-02  9.80000e-01
 3.981e+06  5.012e-03  6.627e-05  6.79000e-23  5.77000e-17  3.03000e-12  4.62000e-08  1.27000e-04  1.06000e-02  9.89000e-01
 5.012e+06  5.012e-03  6.627e-05  8.06000e-24  9.33000e-18  6.65000e-13  1.36000e-08  4.66000e-05  6.14000e-03  9.94000e-01
 6.310e+06  5.012e-03  6.627e-05  1.04000e-24  1.63000e-18  1.56000e-13  4.28000e-09  1.85000e-05  3.77000e-03  9.96000e-01
 7.943e+06  5.012e-03  6.627e-05  1.43000e-25  3.03000e-19  3.90000e-14  1.42000e-09  7.88000e-06  2.44000e-03  9.98000e-01
 1.000e+07  5.012e-03  6.627e-05  2.08000e-26  5.93000e-20  1.02000e-14  4.94000e-10  3.55000e-06  1.65000e-03  9.98000e-01
 1.259e+07  5.012e-03  6.627e-05  3.17000e-27  1.21000e-20  2.79000e-15  1.78000e-10  1.68000e-06  1.15000e-03  9.99000e-01
 1.585e+07  5.012e-03  6.627e-05  0.00000e+00  2.58000e-21  7.88000e-16  6.67000e-11  8.28000e-07  8.25000e-04  9.99000e-01
 1.995e+07  5.012e-03  6.627e-05  0.00000e+00  5.63000e-22  2.29000e-16  2.57000e-11  4.21000e-07  6.05000e-04  9.99000e-01
 2.512e+07  5.012e-03  6.627e-05  0.00000e+00  1.26000e-22  6.79000e-17  1.01000e-11  2.20000e-07  4.52000e-04  1.00000e+00
 3.162e+07  5.012e-03  6.627e-05  0.00000e+00  2.86000e-23  2.05000e-17  4.04000e-12  1.18000e-07  3.42000e-04  1.00000e+00
 3.981e+07  5.012e-03  6.627e-05  0.00000e+00  6.60000e-24  6.28000e-18  1.64000e-12  6.39000e-08  2.61000e-04  1.00000e+00
 5.012e+07  5.012e-03  6.627e-05  0.00000e+00  1.53000e-24  1.94000e-18  6.71000e-13  3.52000e-08  2.01000e-04  1.00000e+00
 6.310e+07  5.012e-03  6.627e-05  0.00000e+00  3.59000e-25  6.03000e-19  2.77000e-13  1.95000e-08  1.55000e-04  1.00000e+00
 7.943e+07  5.012e-03  6.627e-05  0.00000e+00  8.43000e-26  1.88000e-19  1.15000e-13  1.09000e-08  1.20000e-04  1.00000e+00
 1.000e+08  5.012e-03  6.627e-05  0.00000e+00  1.98000e-26  5.86000e-20  4.76000e-14  6.10000e-09  9.35000e-05  1.00000e+00
 1.000e+02  6.310e-03  5.264e-05  1.42000e-01  8.01000e-01  5.68000e-02  1.31000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.259e+02  6.310e-03  5.264e-05  1.23000e-01  8.13000e-01  6.41000e-02  1.48000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.585e+02  6.310e-03  5.264e-05  1.06000e-01  8.22000e-01  7.19000e-02  1.67000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 1.995e+02  6.310e-03  5.264e-05  9.08000e-02  8.29000e-01  8.03000e-02  1.89000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 2.512e+02  6.310e-03  5.264e-05  7.74000e-02  8.33000e-01  8.93000e-02  2.13000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 3.162e+02  6.310e-03  5.264e-05  6.59000e-02  8.36000e-01  9.86000e-02  2.41000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 3.981e+02  6.310e-03  5.264e-05  5.62000e-02  8.37000e-01  1.07000e-01  2.71000e-05  0.00000e+00  0.00000e+00  0.00000e+00
 5.012e+02  6.310e-03  5.264e-05  4.81000e-02  8.40000e-01  1.12000e-01  2.99000e-05  9.56000e-07  0.00000e+00  0.00000e+00
 6.310e+02  6.310e-03  5.264e-05  4.15000e-02  8.46000e-01  1.12000e-01  3.19000e-05  1.05000e-06  0.00000e+00  0.00000e+00
 7.943e+02  6.310e-03  5.264e-05  3.61000e-02  8.56000e-01  1.08000e-01  3.32000e-05  1.11000e-06  0.00000e+00  0.00000e+00
 1.000e+03  6.310e-03  5.264e-05  3.15000e-02  8.67000e-01  1.02000e-01  3.43000e-05  1.16000e-06  0.00000e+00  0.00000e+00
 1.259e+03  6.310e-03  5.264e-05  2.75000e-02  8.75000e-01  9.77000e-02  3.47000e-05  1.23000e-06  0.00000e+00  0.00000e+00
 1.585e+03  6.310e-03  5.264e-05  2.41000e-02  8.79000e-01  9.65000e-02  3.59000e-05  1.35000e-06  0.00000e+00  0.00000e+00
 1.995e+03  6.310e-03  5.264e-05  2.10000e-02  8.80000e-01  9.94000e-02  3.87000e-05  1.55000e-06  0.00000e+00  0.00000e+00
 2.512e+03  6.310e-03  5.264e-05  1.84000e-02  8.75000e-01  1.06000e-01  4.31000e-05  1.85000e-06  0.00000e+00  0.00000e+00
 3.162e+03  6.310e-03  5.264e-05  1.66000e-02  8.67000e-01  1.17000e-01  4.93000e-05  2.28000e-06  0.00000e+00  0.00000e+00
 3.981e+03  6.310e-03  5.264e-05  1.53000e-02  8.54000e-01  1.31000e-01  5.78000e-05  2.87000e-06  0.00000e+00  0.00000e+00
 5.012e+03  6.310e-03  5.264e-05  1.45000e-02  8.38000e-01  1.48000e-01  6.86000e-05  3.63000e-06  0.00000e+00  0.00000e+00
 6.310e+03  6.310e-03  5.264e-05  1.38000e-02  8.21000e-01  1.65000e-01  8.16000e-05  4.56000e-06  0.00000e+00  0.00000e+00
 7.943e+03  6.310e-03  5.264e-05  1.30000e-02  8.04000e-01  1.83000e-01  9.67000e-05  5.64000e-06  0.00000e+00  0.00000e+00
 1.000e+04  6.310e-03  5.264e-05  1.21000e-02  7.88000e-01  2.00000e-01  1.14000e-04  6.88000e-06  3.01000e-11  0.00000e+00
 1.259e+04  6.310e-03  5.264e-05  1.14000e-02  7.72000e-01  2.16000e-01  1.34000e-04  8.32000e-06  0.00000e+00  0.00000e+00
 1.585e+04  6.310e-03  5.264e-05  1.18000e-02  7.61000e-01  2.27000e-01  1.62000e-04  1.03000e-05  0.00000e+00  0.00000e+00
 1.995e+04  6.310e-03  5.264e-05  1.33000e-02  7.74000e-01  2.13000e-01  2.45000e-04  1.61000e-05  0.00000e+00  0.00000e+00
 2.512e+04  6.310e-03  5.264e-05  1.15000e-02  8.11000e-01  1.77000e-01  4.81000e-04  4.07000e-05  0.00000e+00  0.00000e+00
 3.162e+04  6.310e-03  5.264e-05  7.05000e-03  7.87000e-01  2.05000e-01  7.91000e-04  1.41000e-04  0.00000e+00  0.00000e+00
 3.981e+04  6.310e-03  5.264e-05  3.11000e-03  5.92000e-01  4.02000e-01  1.42000e-03  5.77000e-04  0.00000e+00  0.00000e+00
 5.012e+04  6.310e-03  5.264e-05  9.86000e-04  3.20000e-01  6.74000e-01  2.94000e-03  1.52000e-03  0.00000e+00  0.00000e+00
 6.310e+04  6.310e-03  5.264e-05  2.62000e-04  1.43000e-01  8.40000e-01  1.35000e-02  2.79000e-03  1.97000e-06  0.00000e+00
 7.943e+04  6.310e-03  5.264e-05  6.49000e-05  5.85000e-02  8.51000e-01  8.14000e-02  8.82000e-03  7.89000e-06  0.00000e+00
 1.000e+05  6.310e-03  5.264e-05  1.21000e-05  1.78000e-02  5.79000e-01  2.79000e-01  1.24000e-01  1.35000e-04  0.00000e+00
 1.259e+05  6.310e-03  5.264e-05  7.91000e-07  1.88000e-03  1.26000e-01  2.42000e-01  6.29000e-01  8.21000e-04  0.00000e+00
 1.585e+05  6.310e-03  5.264e-05  2.50000e-08  9.49000e-05  1.23000e-02  7.73000e-02  9.09000e-01  1.41000e-03  0.00000e+00
 1.995e+05  6.310e-03  5.264e-05  9.34000e-10  5.61000e-06  1.34000e-03  2.34000e-02  9.73000e-01  1.80000e-03  0.00000e+00
 2.512e+05  6.310e-03  5.264e-05  4.85000e-11  4.57000e-07  1.92000e-04  8.22000e-03  9.89000e-01  2.17000e-03  0.00000e+00
 3.162e+05  6.310e-03  5.264e-05  3.42000e-12  5.00000e-08  3.57000e-05  3.37000e-03  9.94000e-01  2.63000e-03  1.24000e-06
 3.981e+05  6.310e-03  5.264e-05  3.17000e-13  7.12000e-09  8.36000e-06  1.60000e-03  9.94000e-01  4.26000e-03  2.44000e-06
 5.012e+05  6.310e-03  5.264e-05  3.92000e-14  1.34000e-09  2.51000e-06  9.12000e-04  9.79000e-01  1.98000e-02  2.14000e-05
 6.310e+05  6.310e-03  5.264e-05  6.27000e-15  3.20000e-10  9.37000e-07  6.08000e-04  8.78000e-01  1.21000e-01  7.77000e-04
 7.943e+05  6.310e-03  5.264e-05  1.03000e-15  7.75000e-11  3.46000e-07  3.80000e-04  5.95000e-01  3.87000e-01  1.86000e-02
 1.000e+06  6.310e-03  5.264e-05  1.37000e-16  1.52000e-11  1.01000e-07  1.80000e-04  2.77000e-01  5.70000e-01  1.53000e-01
 1.259e+06  6.310e-03  5.264e-05  1.35000e-17  2.15000e-12  2.10000e-08  5.74000e-05  8.75000e-02  4.29000e-01  4.84000e-01
 1.585e+06  6.310e-03  5.264e-05  1.03000e-18  2.34000e-13  3.29000e-09  1.34000e-05  2.10000e-02  2.07000e-01  7.72000e-01
 1.995e+06  6.310e-03  5.264e-05  7.79000e-20  2.49000e-14  4.96000e-10  2.90000e-06  4.94000e-03  8.90000e-02  9.06000e-01
 2.512e+06  6.310e-03  5.264e-05  6.58000e-21  2.94000e-15  8.17000e-11  6.69000e-07  1.29000e-03  4.02000e-02  9.59000e-01
 3.162e+06  6.310e-03  5.264e-05  6.31000e-22  3.90000e-16  1.50000e-11  1.69000e-07  3.83000e-04  1.98000e-02  9.80000e-01
 3.981e+06  6.310e-03  5.264e-05  6.79000e-23  5.77000e-17  3.03000e-12  4.62000e-08  1.27000e-04  1.06000e-02  9.89000e-01
