# T[k]  Density[cm^-3]  U(1)[] B0/B BI/B BII/B BIII/B BIV/B BV/B
 1.000e+03  1.585e-06  5.853e-01  4.12000e-12  2.34000e-06  1.07000e-03  9.04000e-02  4.76000e-01  4.33000e-01
 1.259e+03  1.585e-06  5.853e-01  2.15000e-12  1.41000e-06  7.62000e-04  7.45000e-02  4.52000e-01  4.73000e-01
 1.585e+03  1.585e-06  5.853e-01  1.11000e-12  8.37000e-07  5.35000e-04  6.09000e-02  4.26000e-01  5.12000e-01
 1.995e+03  1.585e-06  5.853e-01  5.74000e-13  4.94000e-07  3.72000e-04  4.94000e-02  3.99000e-01  5.52000e-01
 2.512e+03  1.585e-06  5.853e-01  2.95000e-13  2.90000e-07  2.56000e-04  3.97000e-02  3.70000e-01  5.90000e-01
 3.162e+03  1.585e-06  5.853e-01  1.52000e-13  1.70000e-07  1.75000e-04  3.17000e-02  3.41000e-01  6.27000e-01
 3.981e+03  1.585e-06  5.853e-01  7.86000e-14  1.00000e-07  1.18000e-04  2.51000e-02  3.12000e-01  6.62000e-01
 5.012e+03  1.585e-06  5.853e-01  4.14000e-14  6.02000e-08  7.89000e-05  1.97000e-02  2.84000e-01  6.96000e-01
 6.310e+03  1.585e-06  5.853e-01  2.32000e-14  3.85000e-08  5.24000e-05  1.54000e-02  2.57000e-01  7.27000e-01
 7.943e+03  1.585e-06  5.853e-01  1.63000e-14  3.02000e-08  3.45000e-05  1.19000e-02  2.31000e-01  7.57000e-01
 1.000e+04  1.585e-06  5.853e-01  1.64000e-14  3.17000e-08  2.25000e-05  9.21000e-03  2.07000e-01  7.84000e-01
 1.259e+04  1.585e-06  5.853e-01  2.31000e-14  3.72000e-08  1.46000e-05  7.06000e-03  1.84000e-01  8.08000e-01
 1.585e+04  1.585e-06  5.853e-01  4.23000e-14  4.04000e-08  9.39000e-06  5.39000e-03  1.63000e-01  8.31000e-01
 1.995e+04  1.585e-06  5.853e-01  7.78000e-14  3.81000e-08  6.00000e-06  4.09000e-03  1.44000e-01  8.52000e-01
 2.512e+04  1.585e-06  5.853e-01  1.16000e-13  3.13000e-08  3.81000e-06  3.09000e-03  1.27000e-01  8.70000e-01
 3.162e+04  1.585e-06  5.853e-01  1.33000e-13  2.27000e-08  2.40000e-06  2.32000e-03  1.11000e-01  8.87000e-01
 3.981e+04  1.585e-06  5.853e-01  1.19000e-13  1.49000e-08  1.51000e-06  1.74000e-03  9.70000e-02  9.01000e-01
 5.012e+04  1.585e-06  5.853e-01  8.54000e-14  8.99000e-09  9.40000e-07  1.29000e-03  8.44000e-02  9.14000e-01
 6.310e+04  1.585e-06  5.853e-01  5.07000e-14  4.95000e-09  5.79000e-07  9.54000e-04  7.32000e-02  9.26000e-01
 7.943e+04  1.585e-06  5.853e-01  2.52000e-14  2.49000e-09  3.53000e-07  7.00000e-04  6.33000e-02  9.36000e-01
 1.000e+05  1.585e-06  5.853e-01  1.06000e-14  1.13000e-09  2.11000e-07  5.11000e-04  5.45000e-02  9.45000e-01
 1.259e+05  1.585e-06  5.853e-01  3.78000e-15  4.64000e-10  1.24000e-07  3.72000e-04  4.68000e-02  9.53000e-01
 1.585e+05  1.585e-06  5.853e-01  1.16000e-15  1.71000e-10  6.96000e-08  2.69000e-04  4.01000e-02  9.60000e-01
 1.995e+05  1.585e-06  5.853e-01  3.18000e-16  5.80000e-11  3.77000e-08  1.94000e-04  3.43000e-02  9.65000e-01
 2.512e+05  1.585e-06  5.853e-01  8.17000e-17  1.90000e-11  2.01000e-08  1.40000e-04  2.92000e-02  9.71000e-01
 3.162e+05  1.585e-06  5.853e-01  2.19000e-17  6.66000e-12  1.15000e-08  1.01000e-04  2.49000e-02  9.75000e-01
 3.981e+05  1.585e-06  5.853e-01  7.21000e-18  2.90000e-12  8.12000e-09  7.71000e-05  2.11000e-02  9.79000e-01
 5.012e+05  1.585e-06  5.853e-01  3.19000e-18  1.73000e-12  7.68000e-09  6.59000e-05  1.78000e-02  9.82000e-01
 6.310e+05  1.585e-06  5.853e-01  1.75000e-18  1.28000e-12  8.88000e-09  6.43000e-05  1.50000e-02  9.85000e-01
 7.943e+05  1.585e-06  5.853e-01  0.00000e+00  9.88000e-13  1.04000e-08  6.57000e-05  1.24000e-02  9.88000e-01
 1.000e+06  1.585e-06  5.853e-01  0.00000e+00  6.78000e-13  1.07000e-08  6.25000e-05  1.01000e-02  9.90000e-01
 1.259e+06  1.585e-06  5.853e-01  0.00000e+00  3.84000e-13  8.81000e-09  5.18000e-05  7.88000e-03  9.92000e-01
 1.585e+06  1.585e-06  5.853e-01  0.00000e+00  1.77000e-13  5.81000e-09  3.64000e-05  5.89000e-03  9.94000e-01
 1.995e+06  1.585e-06  5.853e-01  0.00000e+00  6.82000e-14  3.16000e-09  2.22000e-05  4.22000e-03  9.96000e-01
 2.512e+06  1.585e-06  5.853e-01  0.00000e+00  2.30000e-14  1.48000e-09  1.22000e-05  2.93000e-03  9.97000e-01
 3.162e+06  1.585e-06  5.853e-01  0.00000e+00  7.13000e-15  6.32000e-10  6.26000e-06  2.01000e-03  9.98000e-01
 3.981e+06  1.585e-06  5.853e-01  0.00000e+00  2.11000e-15  2.56000e-10  3.13000e-06  1.39000e-03  9.99000e-01
 5.012e+06  1.585e-06  5.853e-01  0.00000e+00  6.13000e-16  1.01000e-10  1.55000e-06  9.67000e-04  9.99000e-01
 6.310e+06  1.585e-06  5.853e-01  0.00000e+00  1.78000e-16  3.96000e-11  7.76000e-07  6.85000e-04  9.99000e-01
 7.943e+06  1.585e-06  5.853e-01  0.00000e+00  5.19000e-17  1.56000e-11  3.94000e-07  4.94000e-04  1.00000e+00
 1.000e+07  1.585e-06  5.853e-01  0.00000e+00  1.53000e-17  6.20000e-12  2.04000e-07  3.62000e-04  1.00000e+00
 1.259e+07  1.585e-06  5.853e-01  0.00000e+00  4.59000e-18  2.49000e-12  1.07000e-07  2.69000e-04  1.00000e+00
 1.585e+07  1.585e-06  5.853e-01  0.00000e+00  1.39000e-18  1.01000e-12  5.73000e-08  2.03000e-04  1.00000e+00
 1.995e+07  1.585e-06  5.853e-01  0.00000e+00  0.00000e+00  4.15000e-13  3.11000e-08  1.54000e-04  1.00000e+00
 2.512e+07  1.585e-06  5.853e-01  0.00000e+00  0.00000e+00  1.72000e-13  1.71000e-08  1.18000e-04  1.00000e+00
 3.162e+07  1.585e-06  5.853e-01  0.00000e+00  0.00000e+00  7.13000e-14  9.45000e-09  9.04000e-05  1.00000e+00
 3.981e+07  1.585e-06  5.853e-01  0.00000e+00  0.00000e+00  2.97000e-14  5.26000e-09  6.96000e-05  1.00000e+00
 5.012e+07  1.585e-06  5.853e-01  0.00000e+00  0.00000e+00  1.24000e-14  2.95000e-09  5.37000e-05  1.00000e+00
 6.310e+07  1.585e-06  5.853e-01  0.00000e+00  0.00000e+00  5.18000e-15  1.65000e-09  4.15000e-05  1.00000e+00
 7.943e+07  1.585e-06  5.853e-01  0.00000e+00  3.79000e-22  2.16000e-15  9.26000e-10  3.20000e-05  1.00000e+00
 1.000e+08  1.585e-06  5.853e-01  0.00000e+00  1.17000e-22  8.96000e-16  5.19000e-10  2.46000e-05  1.00000e+00
 1.000e+02  1.995e-06  4.649e-01  2.51000e-09  2.83000e-04  2.65000e-02  4.33000e-01  4.56000e-01  8.44000e-02
 1.259e+02  1.995e-06  4.649e-01  1.58000e-09  2.05000e-04  2.12000e-02  3.98000e-01  4.79000e-01  1.01000e-01
 1.585e+02  1.995e-06  4.649e-01  9.88000e-10  1.47000e-04  1.69000e-02  3.62000e-01  5.00000e-01  1.21000e-01
 1.995e+02  1.995e-06  4.649e-01  6.05000e-10  1.03000e-04  1.33000e-02  3.27000e-01  5.17000e-01  1.43000e-01
 2.512e+02  1.995e-06  4.649e-01  3.63000e-10  7.11000e-05  1.03000e-02  2.92000e-01  5.30000e-01  1.68000e-01
 3.162e+02  1.995e-06  4.649e-01  2.13000e-10  4.78000e-05  7.95000e-03  2.59000e-01  5.38000e-01  1.95000e-01
 3.981e+02  1.995e-06  4.649e-01  1.22000e-10  3.15000e-05  6.05000e-03  2.27000e-01  5.42000e-01  2.25000e-01
 5.012e+02  1.995e-06  4.649e-01  6.87000e-11  2.04000e-05  4.56000e-03  1.97000e-01  5.41000e-01  2.57000e-01
 6.310e+02  1.995e-06  4.649e-01  3.80000e-11  1.29000e-05  3.39000e-03  1.70000e-01  5.35000e-01  2.92000e-01
 7.943e+02  1.995e-06  4.649e-01  2.06000e-11  8.09000e-06  2.50000e-03  1.44000e-01  5.24000e-01  3.29000e-01
 1.000e+03  1.995e-06  4.649e-01  1.11000e-11  4.99000e-06  1.82000e-03  1.22000e-01  5.09000e-01  3.67000e-01
 1.259e+03  1.995e-06  4.649e-01  5.86000e-12  3.04000e-06  1.31000e-03  1.02000e-01  4.91000e-01  4.06000e-01
 1.585e+03  1.995e-06  4.649e-01  3.08000e-12  1.84000e-06  9.32000e-04  8.43000e-02  4.69000e-01  4.46000e-01
 1.995e+03  1.995e-06  4.649e-01  1.60000e-12  1.10000e-06  6.56000e-04  6.92000e-02  4.44000e-01  4.86000e-01
 2.512e+03  1.995e-06  4.649e-01  8.33000e-13  6.51000e-07  4.57000e-04  5.63000e-02  4.17000e-01  5.26000e-01
 3.162e+03  1.995e-06  4.649e-01  4.33000e-13  3.86000e-07  3.15000e-04  4.54000e-02  3.89000e-01  5.66000e-01
 3.981e+03  1.995e-06  4.649e-01  2.27000e-13  2.30000e-07  2.15000e-04  3.63000e-02  3.60000e-01  6.04000e-01
 5.012e+03  1.995e-06  4.649e-01  1.21000e-13  1.40000e-07  1.45000e-04  2.89000e-02  3.31000e-01  6.40000e-01
 6.310e+03  1.995e-06  4.649e-01  6.85000e-14  9.01000e-08  9.74000e-05  2.27000e-02  3.02000e-01  6.75000e-01
 7.943e+03  1.995e-06  4.649e-01  4.83000e-14  7.13000e-08  6.46000e-05  1.78000e-02  2.74000e-01  7.09000e-01
 1.000e+04  1.995e-06  4.649e-01  4.90000e-14  7.54000e-08  4.25000e-05  1.38000e-02  2.47000e-01  7.39000e-01
 1.259e+04  1.995e-06  4.649e-01  6.98000e-14  8.91000e-08  2.78000e-05  1.07000e-02  2.21000e-01  7.68000e-01
 1.585e+04  1.995e-06  4.649e-01  1.28000e-13  9.73000e-08  1.80000e-05  8.20000e-03  1.97000e-01  7.94000e-01
 1.995e+04  1.995e-06  4.649e-01  2.37000e-13  9.23000e-08  1.16000e-05  6.26000e-03  1.75000e-01  8.19000e-01
 2.512e+04  1.995e-06  4.649e-01  3.56000e-13  7.62000e-08  7.38000e-06  4.75000e-03  1.55000e-01  8.40000e-01
 3.162e+04  1.995e-06  4.649e-01  4.10000e-13  5.57000e-08  4.68000e-06  3.59000e-03  1.36000e-01  8.60000e-01
 3.981e+04  1.995e-06  4.649e-01  3.67000e-13  3.68000e-08  2.95000e-06  2.70000e-03  1.19000e-01  8.78000e-01
 5.012e+04  1.995e-06  4.649e-01  2.65000e-13  2.22000e-08  1.85000e-06  2.02000e-03  1.04000e-01  8.94000e-01
 6.310e+04  1.995e-06  4.649e-01  1.57000e-13  1.22000e-08  1.14000e-06  1.49000e-03  9.05000e-02  9.08000e-01
 7.943e+04  1.995e-06  4.649e-01  7.71000e-14  6.06000e-09  6.95000e-07  1.10000e-03  7.84000e-02  9.20000e-01
 1.000e+05  1.995e-06  4.649e-01  3.16000e-14  2.70000e-09  4.16000e-07  8.03000e-04  6.77000e-02  9.31000e-01
 1.259e+05  1.995e-06  4.649e-01  1.09000e-14  1.06000e-09  2.41000e-07  5.84000e-04  5.83000e-02  9.41000e-01
 1.585e+05  1.995e-06  4.649e-01  3.19000e-15  3.76000e-10  1.34000e-07  4.23000e-04  5.00000e-02  9.50000e-01
 1.995e+05  1.995e-06  4.649e-01  8.33000e-16  1.22000e-10  7.11000e-08  3.05000e-04  4.28000e-02  9.57000e-01
 2.512e+05  1.995e-06  4.649e-01  2.04000e-16  3.82000e-11  3.71000e-08  2.20000e-04  3.66000e-02  9.63000e-01
 3.162e+05  1.995e-06  4.649e-01  5.27000e-17  1.29000e-11  2.07000e-08  1.60000e-04  3.11000e-02  9.69000e-01
 3.981e+05  1.995e-06  4.649e-01  1.67000e-17  5.44000e-12  1.43000e-08  1.22000e-04  2.64000e-02  9.73000e-01
 5.012e+05  1.995e-06  4.649e-01  7.21000e-18  3.15000e-12  1.33000e-08  1.04000e-04  2.23000e-02  9.78000e-01
 6.310e+05  1.995e-06  4.649e-01  3.86000e-18  2.29000e-12  1.52000e-08  1.01000e-04  1.87000e-02  9.81000e-01
 7.943e+05  1.995e-06  4.649e-01  2.13000e-18  1.72000e-12  1.75000e-08  1.02000e-04  1.55000e-02  9.84000e-01
 1.000e+06  1.995e-06  4.649e-01  0.00000e+00  1.14000e-12  1.74000e-08  9.54000e-05  1.25000e-02  9.87000e-01
 1.259e+06  1.995e-06  4.649e-01  0.00000e+00  6.21000e-13  1.38000e-08  7.63000e-05  9.64000e-03  9.90000e-01
 1.585e+06  1.995e-06  4.649e-01  0.00000e+00  2.72000e-13  8.65000e-09  5.12000e-05  7.05000e-03  9.93000e-01
 1.995e+06  1.995e-06  4.649e-01  0.00000e+00  9.90000e-14  4.44000e-09  2.97000e-05  4.92000e-03  9.95000e-01
 2.512e+06  1.995e-06  4.649e-01  0.00000e+00  3.17000e-14  1.98000e-09  1.55000e-05  3.33000e-03  9.97000e-01
 3.162e+06  1.995e-06  4.649e-01  0.00000e+00  9.43000e-15  8.12000e-10  7.66000e-06  2.24000e-03  9.98000e-01
 3.981e+06  1.995e-06  4.649e-01  0.00000e+00  2.70000e-15  3.18000e-10  3.71000e-06  1.52000e-03  9.98000e-01
 5.012e+06  1.995e-06  4.649e-01  0.00000e+00  7.67000e-16  1.23000e-10  1.80000e-06  1.04000e-03  9.99000e-01
 6.310e+06  1.995e-06  4.649e-01  0.00000e+00  2.19000e-16  4.73000e-11  8.83000e-07  7.33000e-04  9.99000e-01
 7.943e+06  1.995e-06  4.649e-01  0.00000e+00  6.32000e-17  1.84000e-11  4.43000e-07  5.25000e-04  9.99000e-01
 1.000e+07  1.995e-06  4.649e-01  0.00000e+00  1.85000e-17  7.26000e-12  2.27000e-07  3.83000e-04  1.00000e+00
 1.259e+07  1.995e-06  4.649e-01  0.00000e+00  5.52000e-18  2.90000e-12  1.18000e-07  2.83000e-04  1.00000e+00
 1.585e+07  1.995e-06  4.649e-01  0.00000e+00  1.67000e-18  1.18000e-12  6.31000e-08  2.13000e-04  1.00000e+00
 1.995e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  4.81000e-13  3.41000e-08  1.61000e-04  1.00000e+00
 2.512e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  1.99000e-13  1.87000e-08  1.23000e-04  1.00000e+00
 3.162e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  8.28000e-14  1.03000e-08  9.47000e-05  1.00000e+00
 3.981e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  3.46000e-14  5.76000e-09  7.30000e-05  1.00000e+00
 5.012e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  1.45000e-14  3.22000e-09  5.64000e-05  1.00000e+00
 6.310e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  6.07000e-15  1.81000e-09  4.35000e-05  1.00000e+00
 7.943e+07  1.995e-06  4.649e-01  0.00000e+00  0.00000e+00  2.54000e-15  1.02000e-09  3.36000e-05  1.00000e+00
 1.000e+08  1.995e-06  4.649e-01  0.00000e+00  1.45000e-22  1.06000e-15  5.70000e-10  2.59000e-05  1.00000e+00
 1.000e+02  2.512e-06  3.693e-01  5.66000e-09  5.08000e-04  3.78000e-02  4.91000e-01  4.11000e-01  6.02000e-02
 1.259e+02  2.512e-06  3.693e-01  3.62000e-09  3.73000e-04  3.07000e-02  4.57000e-01  4.38000e-01  7.33000e-02
 1.585e+02  2.512e-06  3.693e-01  2.29000e-09  2.71000e-04  2.47000e-02  4.23000e-01  4.64000e-01  8.87000e-02
 1.995e+02  2.512e-06  3.693e-01  1.43000e-09  1.93000e-04  1.98000e-02  3.87000e-01  4.86000e-01  1.06000e-01
 2.512e+02  2.512e-06  3.693e-01  8.69000e-10  1.35000e-04  1.56000e-02  3.51000e-01  5.06000e-01  1.27000e-01
 3.162e+02  2.512e-06  3.693e-01  5.18000e-10  9.24000e-05  1.22000e-02  3.16000e-01  5.22000e-01  1.50000e-01
 3.981e+02  2.512e-06  3.693e-01  3.02000e-10  6.19000e-05  9.44000e-03  2.81000e-01  5.34000e-01  1.75000e-01
 5.012e+02  2.512e-06  3.693e-01  1.72000e-10  4.06000e-05  7.22000e-03  2.48000e-01  5.41000e-01  2.04000e-01
 6.310e+02  2.512e-06  3.693e-01  9.66000e-11  2.62000e-05  5.46000e-03  2.17000e-01  5.43000e-01  2.35000e-01
 7.943e+02  2.512e-06  3.693e-01  5.33000e-11  1.66000e-05  4.08000e-03  1.87000e-01  5.40000e-01  2.68000e-01
 1.000e+03  2.512e-06  3.693e-01  2.90000e-11  1.04000e-05  3.01000e-03  1.60000e-01  5.33000e-01  3.04000e-01
 1.259e+03  2.512e-06  3.693e-01  1.56000e-11  6.44000e-06  2.20000e-03  1.36000e-01  5.21000e-01  3.41000e-01
 1.585e+03  2.512e-06  3.693e-01  8.30000e-12  3.94000e-06  1.59000e-03  1.14000e-01  5.04000e-01  3.80000e-01
 1.995e+03  2.512e-06  3.693e-01  4.39000e-12  2.38000e-06  1.13000e-03  9.50000e-02  4.84000e-01  4.20000e-01
 2.512e+03  2.512e-06  3.693e-01  2.31000e-12  1.43000e-06  8.00000e-04  7.83000e-02  4.61000e-01  4.60000e-01
 3.162e+03  2.512e-06  3.693e-01  1.22000e-12  8.61000e-07  5.59000e-04  6.40000e-02  4.35000e-01  5.01000e-01
 3.981e+03  2.512e-06  3.693e-01  6.45000e-13  5.20000e-07  3.86000e-04  5.18000e-02  4.07000e-01  5.41000e-01
 5.012e+03  2.512e-06  3.693e-01  3.47000e-13  3.19000e-07  2.64000e-04  4.16000e-02  3.78000e-01  5.80000e-01
 6.310e+03  2.512e-06  3.693e-01  1.99000e-13  2.08000e-07  1.78000e-04  3.31000e-02  3.49000e-01  6.18000e-01
 7.943e+03  2.512e-06  3.693e-01  1.42000e-13  1.66000e-07  1.20000e-04  2.62000e-02  3.19000e-01  6.54000e-01
 1.000e+04  2.512e-06  3.693e-01  1.45000e-13  1.77000e-07  7.94000e-05  2.05000e-02  2.90000e-01  6.89000e-01
 1.259e+04  2.512e-06  3.693e-01  2.08000e-13  2.11000e-07  5.23000e-05  1.60000e-02  2.63000e-01  7.21000e-01
 1.585e+04  2.512e-06  3.693e-01  3.86000e-13  2.32000e-07  3.41000e-05  1.24000e-02  2.36000e-01  7.52000e-01
 1.995e+04  2.512e-06  3.693e-01  7.19000e-13  2.22000e-07  2.21000e-05  9.51000e-03  2.11000e-01  7.80000e-01
 2.512e+04  2.512e-06  3.693e-01  1.09000e-12  1.85000e-07  1.42000e-05  7.27000e-03  1.87000e-01  8.05000e-01
 3.162e+04  2.512e-06  3.693e-01  1.26000e-12  1.36000e-07  9.06000e-06  5.53000e-03  1.66000e-01  8.29000e-01
 3.981e+04  2.512e-06  3.693e-01  1.13000e-12  9.01000e-08  5.74000e-06  4.18000e-03  1.46000e-01  8.50000e-01
 5.012e+04  2.512e-06  3.693e-01  8.19000e-13  5.45000e-08  3.61000e-06  3.14000e-03  1.28000e-01  8.69000e-01
 6.310e+04  2.512e-06  3.693e-01  4.82000e-13  2.98000e-08  2.23000e-06  2.33000e-03  1.12000e-01  8.86000e-01
 7.943e+04  2.512e-06  3.693e-01  2.34000e-13  1.46000e-08  1.36000e-06  1.72000e-03  9.69000e-02  9.01000e-01
 1.000e+05  2.512e-06  3.693e-01  9.30000e-14  6.34000e-09  8.13000e-07  1.26000e-03  8.39000e-02  9.15000e-01
 1.259e+05  2.512e-06  3.693e-01  3.07000e-14  2.40000e-09  4.67000e-07  9.15000e-04  7.24000e-02  9.27000e-01
 1.585e+05  2.512e-06  3.693e-01  8.58000e-15  8.09000e-10  2.55000e-07  6.64000e-04  6.22000e-02  9.37000e-01
 1.995e+05  2.512e-06  3.693e-01  2.12000e-15  2.50000e-10  1.32000e-07  4.80000e-04  5.34000e-02  9.46000e-01
 2.512e+05  2.512e-06  3.693e-01  4.97000e-16  7.49000e-11  6.74000e-08  3.46000e-04  4.56000e-02  9.54000e-01
 3.162e+05  2.512e-06  3.693e-01  1.23000e-16  2.43000e-11  3.68000e-08  2.51000e-04  3.89000e-02  9.61000e-01
 3.981e+05  2.512e-06  3.693e-01  3.79000e-17  9.94000e-12  2.49000e-08  1.92000e-04  3.30000e-02  9.67000e-01
 5.012e+05  2.512e-06  3.693e-01  1.59000e-17  5.62000e-12  2.28000e-08  1.64000e-04  2.79000e-02  9.72000e-01
 6.310e+05  2.512e-06  3.693e-01  8.30000e-18  3.99000e-12  2.56000e-08  1.59000e-04  2.35000e-02  9.76000e-01
 7.943e+05  2.512e-06  3.693e-01  4.46000e-18  2.93000e-12  2.88000e-08  1.59000e-04  1.94000e-02  9.80000e-01
 1.000e+06  2.512e-06  3.693e-01  2.09000e-18  1.88000e-12  2.78000e-08  1.44000e-04  1.55000e-02  9.84000e-01
 1.259e+06  2.512e-06  3.693e-01  0.00000e+00  9.73000e-13  2.10000e-08  1.11000e-04  1.17000e-02  9.88000e-01
 1.585e+06  2.512e-06  3.693e-01  0.00000e+00  4.02000e-13  1.25000e-08  7.06000e-05  8.36000e-03  9.92000e-01
 1.995e+06  2.512e-06  3.693e-01  0.00000e+00  1.38000e-13  6.05000e-09  3.86000e-05  5.67000e-03  9.94000e-01
 2.512e+06  2.512e-06  3.693e-01  0.00000e+00  4.21000e-14  2.57000e-09  1.92000e-05  3.74000e-03  9.96000e-01
 3.162e+06  2.512e-06  3.693e-01  0.00000e+00  1.20000e-14  1.01000e-09  9.13000e-06  2.46000e-03  9.98000e-01
 3.981e+06  2.512e-06  3.693e-01  0.00000e+00  3.34000e-15  3.84000e-10  4.29000e-06  1.64000e-03  9.98000e-01
 5.012e+06  2.512e-06  3.693e-01  0.00000e+00  9.27000e-16  1.45000e-10  2.03000e-06  1.11000e-03  9.99000e-01
 6.310e+06  2.512e-06  3.693e-01  0.00000e+00  2.61000e-16  5.49000e-11  9.84000e-07  7.75000e-04  9.99000e-01
 7.943e+06  2.512e-06  3.693e-01  0.00000e+00  7.45000e-17  2.12000e-11  4.88000e-07  5.52000e-04  9.99000e-01
 1.000e+07  2.512e-06  3.693e-01  0.00000e+00  2.17000e-17  8.28000e-12  2.48000e-07  4.01000e-04  1.00000e+00
 1.259e+07  2.512e-06  3.693e-01  0.00000e+00  6.44000e-18  3.29000e-12  1.29000e-07  2.96000e-04  1.00000e+00
 1.585e+07  2.512e-06  3.693e-01  0.00000e+00  1.94000e-18  1.33000e-12  6.82000e-08  2.22000e-04  1.00000e+00
 1.995e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  5.45000e-13  3.68000e-08  1.68000e-04  1.00000e+00
 2.512e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  2.25000e-13  2.01000e-08  1.28000e-04  1.00000e+00
 3.162e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  9.38000e-14  1.11000e-08  9.85000e-05  1.00000e+00
 3.981e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  3.93000e-14  6.20000e-09  7.59000e-05  1.00000e+00
 5.012e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  1.65000e-14  3.47000e-09  5.86000e-05  1.00000e+00
 6.310e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  6.93000e-15  1.95000e-09  4.53000e-05  1.00000e+00
 7.943e+07  2.512e-06  3.693e-01  0.00000e+00  0.00000e+00  2.91000e-15  1.10000e-09  3.50000e-05  1.00000e+00
 1.000e+08  2.512e-06  3.693e-01  0.00000e+00  1.73000e-22  1.22000e-15  6.16000e-10  2.70000e-05  1.00000e+00
 1.000e+02  3.162e-06  2.933e-01  1.25000e-08  8.90000e-04  5.26000e-02  5.43000e-01  3.62000e-01  4.19000e-02
 1.259e+02  3.162e-06  2.933e-01  8.09000e-09  6.62000e-04  4.34000e-02  5.13000e-01  3.91000e-01  5.18000e-02
 1.585e+02  3.162e-06  2.933e-01  5.19000e-09  4.88000e-04  3.54000e-02  4.81000e-01  4.19000e-01  6.34000e-02
 1.995e+02  3.162e-06  2.933e-01  3.28000e-09  3.53000e-04  2.87000e-02  4.47000e-01  4.47000e-01  7.72000e-02
 2.512e+02  3.162e-06  2.933e-01  2.03000e-09  2.51000e-04  2.30000e-02  4.12000e-01  4.72000e-01  9.33000e-02
 3.162e+02  3.162e-06  2.933e-01  1.23000e-09  1.74000e-04  1.83000e-02  3.76000e-01  4.94000e-01  1.12000e-01
 3.981e+02  3.162e-06  2.933e-01  7.26000e-10  1.18000e-04  1.43000e-02  3.40000e-01  5.13000e-01  1.33000e-01
 5.012e+02  3.162e-06  2.933e-01  4.21000e-10  7.88000e-05  1.11000e-02  3.04000e-01  5.27000e-01  1.57000e-01
 6.310e+02  3.162e-06  2.933e-01  2.40000e-10  5.16000e-05  8.55000e-03  2.70000e-01  5.38000e-01  1.84000e-01
 7.943e+02  3.162e-06  2.933e-01  1.34000e-10  3.33000e-05  6.49000e-03  2.37000e-01  5.43000e-01  2.13000e-01
 1.000e+03  3.162e-06  2.933e-01  7.43000e-11  2.12000e-05  4.87000e-03  2.06000e-01  5.44000e-01  2.45000e-01
 1.259e+03  3.162e-06  2.933e-01  4.05000e-11  1.33000e-05  3.61000e-03  1.77000e-01  5.40000e-01  2.79000e-01
 1.585e+03  3.162e-06  2.933e-01  2.19000e-11  8.25000e-06  2.65000e-03  1.51000e-01  5.30000e-01  3.16000e-01
 1.995e+03  3.162e-06  2.933e-01  1.17000e-11  5.07000e-06  1.92000e-03  1.28000e-01  5.16000e-01  3.54000e-01
 2.512e+03  3.162e-06  2.933e-01  6.27000e-12  3.09000e-06  1.37000e-03  1.07000e-01  4.98000e-01  3.94000e-01
 3.162e+03  3.162e-06  2.933e-01  3.35000e-12  1.88000e-06  9.71000e-04  8.83000e-02  4.77000e-01  4.34000e-01
 3.981e+03  3.162e-06  2.933e-01  1.80000e-12  1.15000e-06  6.79000e-04  7.24000e-02  4.52000e-01  4.75000e-01
 5.012e+03  3.162e-06  2.933e-01  9.80000e-13  7.15000e-07  4.70000e-04  5.89000e-02  4.25000e-01  5.15000e-01
 6.310e+03  3.162e-06  2.933e-01  5.68000e-13  4.72000e-07  3.22000e-04  4.74000e-02  3.97000e-01  5.56000e-01
 7.943e+03  3.162e-06  2.933e-01  4.10000e-13  3.81000e-07  2.18000e-04  3.79000e-02  3.67000e-01  5.95000e-01
 1.000e+04  3.162e-06  2.933e-01  4.23000e-13  4.12000e-07  1.46000e-04  3.00000e-02  3.37000e-01  6.33000e-01
 1.259e+04  3.162e-06  2.933e-01  6.14000e-13  4.95000e-07  9.73000e-05  2.36000e-02  3.08000e-01  6.69000e-01
 1.585e+04  3.162e-06  2.933e-01  1.15000e-12  5.49000e-07  6.41000e-05  1.85000e-02  2.79000e-01  7.03000e-01
 1.995e+04  3.162e-06  2.933e-01  2.16000e-12  5.30000e-07  4.18000e-05  1.43000e-02  2.51000e-01  7.35000e-01
 2.512e+04  3.162e-06  2.933e-01  3.28000e-12  4.44000e-07  2.71000e-05  1.10000e-02  2.25000e-01  7.64000e-01
 3.162e+04  3.162e-06  2.933e-01  3.82000e-12  3.29000e-07  1.74000e-05  8.45000e-03  2.00000e-01  7.92000e-01
