# T[k]  Density[cm^-3]  U(1)[] O0/O OI/O OII/O OIII/O OIV/O OV/O OVI/O OVII/O OVIII/O
1.000E+02   1.000E-08   1.293E+03  0.0 2.83964471841e-22 7.41907176431e-17 1.92975855864e-12 1.47981485326e-08 2.50968600113e-05 0.0120984863003 0.207973979377 0.779902422663
1.259E+02   1.000E-08   1.293E+03  0.0 1.27926121511e-22 4.04766243843e-17 1.14933624795e-12 9.01479387521e-09 1.74898994253e-05 0.00955448220034 0.187891490969 0.802536527915
1.585E+02   1.000E-08   1.293E+03  0.0 6.25280059512e-23 2.42108439043e-17 7.65342792842e-13 5.4824555618e-09 1.21054219521e-05 0.00754337863795 0.169075728092 0.823368782365
1.995E+02   1.000E-08   1.293E+03  0.0 3.22700416776e-23 1.53857164655e-17 5.55484308754e-13 3.2969392426e-09 8.35224608126e-06 0.00591450918673 0.151859019659 0.84221811561
2.512E+02   1.000E-08   1.293E+03  0.0 1.64059760083e-23 9.69353094639e-18 4.05147578254e-13 1.98072149369e-09 5.74209160292e-06 0.00463168712918 0.135049192751 0.860313376047
3.162E+02   1.000E-08   1.293E+03  0.0 7.7653103646e-24 5.70655369136e-18 2.80830400573e-13 1.17928780312e-09 3.91763405782e-06 0.00359782719595 0.120926969642 0.875471284349
3.981E+02   1.000E-08   1.293E+03  0.0 3.3606631573e-24 3.09060986788e-18 1.80035526284e-13 7.0113835514e-10 2.67052697322e-06 0.00280055263109 0.107021118402 0.890175657738
5.012E+02   1.000E-08   1.293E+03  0.0 1.32951896619e-24 1.53944301349e-18 1.06961300288e-13 4.13850264664e-10 1.80934536001e-06 0.00215921877216 0.0951655681064 0.902673403362
6.310E+02   1.000E-08   1.293E+03  0.0 4.93063496597e-25 7.13091831793e-19 6.00077277806e-14 2.43031297511e-10 1.22015713154e-06 0.00167021508989 0.0842108446521 0.914117719858
7.943E+02   1.000E-08   1.293E+03  0.0 1.73055236092e-25 3.11099297252e-19 3.17101212954e-14 1.42045338295e-10 8.18261174122e-07 0.00128040868322 0.0744237547123 0.924295018201
1.000E+03   1.000E-08   1.293E+03  0.0 5.83300080428e-26 1.30066913303e-19 1.61082869552e-14 8.22423097962e-11 5.47281550591e-07 0.00098550699695 0.0655337140104 0.933480231629
1.259E+03   1.000E-08   1.293E+03  0.0 1.92931631966e-26 5.2581367054e-20 7.90719797332e-15 4.73832090942e-11 3.63871057179e-07 0.000753732904157 0.0575795958614 0.941666307316
1.585E+03   1.000E-08   1.293E+03  0.0 6.31888634666e-27 2.07963348118e-20 3.78933216042e-15 2.71952070616e-11 2.41957356945e-07 0.00057589850248 0.0505910837248 0.948832775788
1.995E+03   1.000E-08   1.293E+03  0.0 0.0 8.10130301345e-21 1.78028634123e-15 1.56025095074e-11 1.60025738537e-07 0.000439070620112 0.0444071424441 0.955153626894
2.512E+03   1.000E-08   1.293E+03  0.0 0.0 3.16925806081e-21 8.19808078822e-16 8.85792631508e-12 1.04975424727e-07 0.000333921827228 0.0388908954466 0.960775077742
3.162E+03   1.000E-08   1.293E+03  0.0 0.0 1.27967615376e-21 3.75904870166e-16 5.01872991552e-12 6.8882567964e-08 0.000252935989766 0.0339913978342 0.965755597288
3.981E+03   1.000E-08   1.293E+03  0.0 0.0 5.52059597592e-22 1.75018894164e-16 2.86030878463e-12 4.50048584994e-08 0.000192020729597 0.0297032066096 0.970104727653
5.012E+03   1.000E-08   1.293E+03  0.0 0.0 2.59988292909e-22 8.49961726817e-17 1.65992525472e-12 2.92986807009e-08 0.000144993471045 0.0258988337936 0.973956143435
6.310E+03   1.000E-08   1.293E+03  0.0 0.0 1.34039002803e-22 4.43128942102e-17 9.97290192497e-13 1.90055302482e-08 0.000109031726161 0.0226065780847 0.977284371183
7.943E+03   1.000E-08   1.293E+03  0.0 0.0 7.26230714565e-23 2.47078493798e-17 6.24198300122e-13 1.23039088005e-08 8.23261540065e-05 0.0196062286577 0.980311432884
1.000E+04   1.000E-08   1.293E+03  0.0 0.0 3.97935610878e-23 1.42976865215e-17 4.01934963751e-13 7.88872354229e-09 6.17900018901e-05 0.0170972335327 0.982840968576
1.259E+04   1.000E-08   1.293E+03  0.0 0.0 2.12032567129e-23 8.32127810621e-18 2.60039940819e-13 5.06077730979e-09 4.64071279e-05 0.0148022735543 0.985151314257
1.585E+04   1.000E-08   1.293E+03  0.0 0.0 1.08007052512e-23 4.80031344496e-18 1.67010905273e-13 3.23021092234e-09 3.47022659459e-05 0.0129008423833 0.98706445212
1.995E+04   1.000E-08   1.293E+03  0.0 0.0 5.60929377841e-24 2.85963996547e-18 1.10986026632e-13 2.04974193329e-09 2.58967395474e-05 0.0110986026632 0.988875498547
2.512E+04   1.000E-08   1.293E+03  0.0 0.0 3.28111787259e-24 1.86063391556e-18 7.89268902889e-14 1.30044305926e-09 1.93065777259e-05 0.00964328545482 0.990337406667
3.162E+04   1.000E-08   1.293E+03  0.0 0.0 2.42916363697e-24 1.34953535387e-18 6.05791425515e-14 8.20717426316e-10 1.42950781928e-05 0.00832713296128 0.99165857114
3.981E+04   1.000E-08   1.293E+03  0.0 0.0 2.35950308743e-24 1.05977681046e-18 4.7290040693e-14 5.15891353015e-10 1.05977681046e-05 0.00719848399556 0.99279091772
