# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne
 2.512e+04  1.000e-08  1.630e+01  6.69000e-15  1.66000e-07  1.01000e-01  1.91000e-01  2.87000e-01  1.76000e-01  6.96000e-02  6.43000e-02  7.97000e-02  2.76000e-02  3.48000e-03
 3.162e+04  1.000e-08  1.630e+01  3.91000e-15  1.09000e-07  7.42000e-02  1.63000e-01  2.73000e-01  1.85000e-01  7.99000e-02  7.08000e-02  1.05000e-01  4.22000e-02  6.15000e-03
 3.981e+04  1.000e-08  1.630e+01  4.10000e-15  9.46000e-08  5.90000e-02  1.37000e-01  2.55000e-01  1.88000e-01  8.78000e-02  7.19000e-02  1.30000e-01  6.09000e-02  1.03000e-02
 5.012e+04  1.000e-08  1.630e+01  1.10000e-14  1.37000e-07  5.77000e-02  1.18000e-01  2.36000e-01  1.82000e-01  9.07000e-02  6.68000e-02  1.51000e-01  8.19000e-02  1.60000e-02
 6.310e+04  1.000e-08  1.630e+01  4.71000e-14  2.83000e-07  7.05000e-02  1.11000e-01  2.18000e-01  1.67000e-01  8.67000e-02  5.78000e-02  1.63000e-01  1.03000e-01  2.33000e-02
 7.943e+04  1.000e-08  1.630e+01  1.82000e-13  5.96000e-07  9.23000e-02  1.14000e-01  2.01000e-01  1.46000e-01  7.72000e-02  4.84000e-02  1.67000e-01  1.23000e-01  3.22000e-02
 1.000e+05  1.000e-08  1.630e+01  4.46000e-13  9.36000e-07  1.02000e-01  1.26000e-01  1.81000e-01  1.26000e-01  6.62000e-02  4.14000e-02  1.69000e-01  1.45000e-01  4.42000e-02
 1.259e+05  1.000e-08  1.630e+01  5.30000e-13  8.31000e-07  7.13000e-02  1.47000e-01  1.58000e-01  1.11000e-01  5.71000e-02  3.79000e-02  1.77000e-01  1.78000e-01  6.30000e-02
 1.585e+05  1.000e-08  1.630e+01  2.79000e-13  3.72000e-07  2.80000e-02  1.37000e-01  1.39000e-01  9.57000e-02  5.06000e-02  3.64000e-02  1.93000e-01  2.27000e-01  9.35000e-02
 1.995e+05  1.000e-08  1.630e+01  6.78000e-14  8.48000e-08  6.15000e-03  7.48000e-02  1.25000e-01  7.47000e-02  4.52000e-02  3.44000e-02  2.11000e-01  2.90000e-01  1.39000e-01
 2.512e+05  1.000e-08  1.630e+01  8.23000e-15  1.05000e-08  7.88000e-04  2.22000e-02  8.64000e-02  5.73000e-02  3.66000e-02  3.20000e-02  2.17000e-01  3.51000e-01  1.97000e-01
 3.162e+05  1.000e-08  1.630e+01  5.63000e-16  7.82000e-10  6.45000e-05  3.83000e-03  3.62000e-02  4.31000e-02  2.59000e-02  2.86000e-02  2.08000e-01  3.95000e-01  2.59000e-01
 3.981e+05  1.000e-08  1.630e+01  2.33000e-17  3.71000e-11  3.54000e-06  4.11000e-04  8.69000e-03  2.41000e-02  1.80000e-02  2.24000e-02  1.87000e-01  4.19000e-01  3.21000e-01
 5.012e+05  1.000e-08  1.630e+01  6.29000e-19  1.20000e-12  1.37000e-07  2.92000e-05  1.26000e-03  8.29000e-03  1.18000e-02  1.61000e-02  1.60000e-01  4.23000e-01  3.80000e-01
 6.310e+05  1.000e-08  1.630e+01  1.17000e-20  2.73000e-14  3.88000e-09  1.45000e-06  1.18000e-04  1.73000e-03  5.72000e-03  1.14000e-02  1.32000e-01  4.13000e-01  4.36000e-01
