# T[k]  Density[cm^-3]  U(1)[] C0/C CI/C CII/C CIII/C CIV/C CV/C CVI/C
1.000E+02   1.000E-08   1.191E+03  0.0 7.54630150476e-18 7.05654153955e-12 1.0694758424e-07 0.000289857938593 0.0401803073498 0.959529727757
1.259E+02   1.000E-08   1.191E+03  0.0 3.9114743434e-18 4.20158369368e-12 7.22272244485e-08 0.000223084086593 0.0354133482753 0.964363495407
1.585E+02   1.000E-08   1.191E+03  0.0 2.03944517159e-18 2.51931462373e-12 4.86867548315e-08 0.00017195322035 0.0310915415865 0.968736456504
1.995E+02   1.000E-08   1.191E+03  0.0 1.06953792464e-18 1.52933927542e-12 3.26858786316e-08 0.000131942996311 0.0272882106007 0.972579813716
2.512E+02   1.000E-08   1.191E+03  0.0 5.69942423333e-19 9.31905857099e-13 2.18977878438e-08 0.000100989797819 0.0239975757193 0.975901412584
3.162E+02   1.000E-08   1.191E+03  0.0 3.05976404752e-19 5.7195589385e-13 1.45988742136e-08 7.70940549227e-05 0.0209983807183 0.978924510627
3.981E+02   1.000E-08   1.191E+03  0.0 1.68922479829e-19 3.55836703071e-13 9.73553226941e-09 5.88729826148e-05 0.018391559934 0.981549557347
5.012E+02   1.000E-08   1.191E+03  0.0 1.00985366568e-19 2.29966676343e-13 6.45906403989e-09 4.48934946426e-05 0.016097667344 0.983857432702
6.310E+02   1.000E-08   1.191E+03  0.0 6.78908955403e-20 1.57978814365e-13 4.27942611064e-09 3.40954276572e-05 0.0140981093832 0.98586779091
7.943E+02   1.000E-08   1.191E+03  0.0 5.02836124289e-20 1.14962533386e-13 2.81908125347e-09 2.5891561867e-05 0.0122959927013 0.987678112918
1.000E+03   1.000E-08   1.191E+03  0.0 3.80106543161e-20 8.35234114577e-14 1.85051869697e-09 1.97055234218e-05 0.0107030000311 0.989277292595
1.259E+03   1.000E-08   1.191E+03  0.0 2.73897315565e-20 5.88779265941e-14 1.20954653954e-09 1.48944160654e-05 0.00935649223974 0.990628612135
1.585E+03   1.000E-08   1.191E+03  0.0 1.80968999867e-20 3.94932347776e-14 7.92864181737e-10 1.12980646326e-05 0.00815860242493 0.991830098718
1.995E+03   1.000E-08   1.191E+03  0.0 1.08988173637e-20 2.50972766816e-14 5.15944014649e-10 8.5090766757e-06 0.00709922965893 0.992892260748
2.512E+03   1.000E-08   1.191E+03  0.0 5.96888733771e-21 1.5197167091e-14 3.34937564176e-10 6.40880533245e-06 0.00617884819884 0.993814742661
3.162E+03   1.000E-08   1.191E+03  0.0 3.0488571962e-21 8.82669148932e-15 2.15919067009e-10 4.82819024841e-06 0.00536798791593 0.994627183678
3.981E+03   1.000E-08   1.191E+03  0.0 1.47049463007e-21 4.97167232073e-15 1.39046771143e-10 3.63122143345e-06 0.00466156801098 0.995334800629
5.012E+03   1.000E-08   1.191E+03  0.0 6.86963783208e-22 2.71985660892e-15 8.94952818007e-11 2.71985660892e-06 0.00404978649489 0.995947493559
6.310E+03   1.000E-08   1.191E+03  0.0 3.15153782422e-22 1.45070788734e-15 5.7227924935e-11 2.04099592425e-06 0.00351171357556 0.996486245371
7.943E+03   1.000E-08   1.191E+03  0.0 1.43994021363e-22 7.61968363046e-16 3.64984845816e-11 1.51993689216e-06 0.00303987378433 0.996958606242
1.000E+04   1.000E-08   1.191E+03  0.0 6.63244644404e-23 3.9614612245e-16 2.32085607092e-11 1.14042065554e-06 0.0026309704597 0.997367889096
1.259E+04   1.000E-08   1.191E+03  0.0 3.20909873099e-23 2.1493963463e-16 1.45959007702e-11 8.47761907751e-07 0.00227935984631 0.997719792377
1.585E+04   1.000E-08   1.191E+03  0.0 1.85005433608e-23 1.33003906324e-16 9.23027109298e-12 6.30018503638e-07 0.00197005786058 0.998029312112
1.995E+04   1.000E-08   1.191E+03  0.0 1.44043145675e-23 9.83294529154e-17 5.8017378119e-12 4.6713992382e-07 0.00170050935866 0.998299023496
2.512E+04   1.000E-08   1.191E+03  0.0 1.54928679202e-23 7.92635113593e-17 3.61833431426e-12 3.45840793573e-07 0.00145932820409 0.998540325951
3.162E+04   1.000E-08   1.191E+03  0.0 1.8795108479e-23 6.24837382945e-17 2.25941197673e-12 2.54933652242e-07 0.00125967216402 0.9987400729
3.981E+04   1.000E-08   1.191E+03  0.0 2.06981332767e-23 4.5595887798e-17 1.39987374818e-12 1.87983046185e-07 0.00108990170394 0.998909910312
5.012E+04   1.000E-08   1.191E+03  0.0 1.89012637763e-23 3.05020394273e-17 8.65057839497e-13 1.38009227573e-07 0.000933062386416 0.999066799603
6.310E+04   1.000E-08   1.191E+03  0.0 1.42028249277e-23 1.88037400451e-17 5.32105835318e-13 1.01020092795e-07 0.000801159349793 0.99919873963
7.943E+04   1.000E-08   1.191E+03  0.0 8.94279843325e-24 1.08033806576e-17 3.26102045776e-13 7.41231950675e-08 0.000687215047387 0.999312710829
