# T[k]  Density[cm^-3]  U(1)[] N0/N NI/N NII/N NIII/N NIV/N NV/N NVI/N NVII/N
1.000E+02   1.000E-08   1.197E+03  0.0 1.18028150862e-20 6.28149819844e-15 2.7006441299e-10 1.49035546428e-06 0.00206049144726 0.0977233079598 0.900214709967
1.259E+02   1.000E-08   1.197E+03  0.0 5.26788747092e-21 3.26868918973e-15 1.60935461635e-10 1.0195911234e-06 0.00159935862495 0.0867652054034 0.91163441622
1.585E+02   1.000E-08   1.197E+03  0.0 2.32967222654e-21 1.68976225874e-15 9.58865092384e-11 6.94902230664e-07 0.00123982556262 0.0768891820692 0.92187029737
1.995E+02   1.000E-08   1.197E+03  0.0 1.01993730236e-21 8.8294572351e-16 5.67965086018e-11 4.71970986973e-07 0.000960940928985 0.0680958140103 0.930942773033
2.512E+02   1.000E-08   1.197E+03  0.0 4.53071440743e-22 4.70074121742e-16 3.35052831454e-11 3.19050308161e-07 0.000742117017729 0.0601094781206 0.939148085778
3.162E+02   1.000E-08   1.197E+03  0.0 2.07088796566e-22 2.59111102949e-16 1.97084506876e-11 2.15092228317e-07 0.000571244941251 0.0530227353525 0.946405804594
3.981E+02   1.000E-08   1.197E+03  0.0 9.81962544009e-23 1.47994354902e-16 1.14995613606e-11 1.43994507472e-07 0.00043798329356 0.0465982225569 0.952963650144
5.012E+02   1.000E-08   1.197E+03  0.0 4.73840743687e-23 8.6670870206e-17 6.71774218897e-12 9.66675103681e-08 0.000335887109449 0.0409862246649 0.958677791551
6.310E+02   1.000E-08   1.197E+03  0.0 2.27941404356e-23 5.04870215788e-17 3.93898742615e-12 6.44834236007e-08 0.000256933951401 0.0359907480562 0.963752253505
7.943E+02   1.000E-08   1.197E+03  0.0 1.08032837348e-23 2.8908787031e-17 2.32070539488e-12 4.29130437242e-08 0.000196059593705 0.0315095775597 0.968294319931
1.000E+03   1.000E-08   1.197E+03  0.0 5.05126772474e-24 1.6304091864e-17 1.3703439174e-12 2.84071293827e-08 0.000149037404156 0.027606928555 0.972244005632
1.259E+03   1.000E-08   1.197E+03  0.0 2.3395016424e-24 9.07806620213e-18 8.08827704573e-13 1.86960173987e-08 0.000112975934013 0.0240948673427 0.975792138026
1.585E+03   1.000E-08   1.197E+03  0.0 1.09979531456e-24 5.10904914311e-18 4.78910868796e-13 1.22977112447e-08 8.60839787127e-05 0.0210960737612 0.978817829962
1.995E+03   1.000E-08   1.197E+03  0.0 5.35750710865e-25 2.94862797958e-18 2.84867448874e-13 8.07624205931e-09 6.5269629514e-05 0.0183914423133 0.981543279981
2.512E+03   1.000E-08   1.197E+03  0.0 2.71986562428e-25 1.76991255697e-18 1.73991403906e-13 5.27973915301e-09 4.93975594997e-05 0.0159992095546 0.983951387606
3.162E+03   1.000E-08   1.197E+03  0.0 1.43994628505e-25 1.09995896775e-18 1.10995859473e-13 3.43987168095e-09 3.72986086336e-05 0.0139994777713 0.98596322018
3.981E+03   1.000E-08   1.197E+03  0.0 7.87820296433e-26 6.89842645354e-19 7.30833295296e-14 2.22949144803e-09 2.80935917891e-05 0.0121972177874 0.987774686391
5.012E+03   1.000E-08   1.197E+03  0.0 4.29162566162e-26 4.27161808278e-19 4.86184165862e-14 1.44054567663e-09 2.12080335726e-05 0.0106040167863 0.98937477374
6.310E+03   1.000E-08   1.197E+03  0.0 2.2595347597e-26 2.5394771193e-19 3.15934948701e-14 9.27808963273e-10 1.58967268492e-05 0.00918810816 0.990795994185
7.943E+03   1.000E-08   1.197E+03  0.0 0.0 1.44001166324e-19 1.98001603695e-14 5.96004827284e-10 1.19000963837e-05 0.00798006463377 0.992008034674
1.000E+04   1.000E-08   1.197E+03  0.0 0.0 7.74055011795e-20 1.2000852896e-14 3.81027079449e-10 8.93063469681e-06 0.00692049183672 0.993070577148
1.259E+04   1.000E-08   1.197E+03  0.0 0.0 4.05001348556e-20 7.14002377454e-15 2.43000809134e-10 6.67002220955e-06 0.00599001994531 0.994003309789
1.585E+04   1.000E-08   1.197E+03  0.0 0.0 2.13958282381e-20 4.33915395109e-15 1.5396997891e-10 4.97902918812e-06 0.00518898825027 0.994806032567
1.995E+04   1.000E-08   1.197E+03  0.0 0.0 1.2193979831e-20 2.8385985836e-15 9.72519866847e-11 3.69817421103e-06 0.00448778438041 0.995508517348
2.512E+04   1.000E-08   1.197E+03  0.0 0.0 8.10103085568e-21 2.04025962291e-15 6.12077886874e-11 2.75034998187e-06 0.00387049251994 0.996126757069
3.162E+04   1.000E-08   1.197E+03  0.0 0.0 6.3778185307e-21 1.54947001922e-15 3.83868701535e-11 2.0393024769e-06 0.00333885797689 0.996659102682
3.981E+04   1.000E-08   1.197E+03  0.0 0.0 5.67067191778e-21 1.16013746466e-15 2.40028440964e-11 1.51017894107e-06 0.00288034129157 0.997118148505
5.012E+04   1.000E-08   1.197E+03  0.0 0.0 5.08755232762e-21 8.21604717742e-16 1.4892834908e-11 1.10946622469e-06 0.00247880742092 0.997520083098
6.310E+04   1.000E-08   1.197E+03  0.0 0.0 4.15945587242e-21 5.39929368055e-16 9.23879140894e-12 8.16893136483e-07 0.00212972139622 0.997869461701
7.943E+04   1.000E-08   1.197E+03  0.0 0.0 2.97050320323e-21 3.29055742041e-16 5.70096574356e-12 6.00101657217e-07 0.00183031005451 0.998169089838
1.000E+05   1.000E-08   1.197E+03  0.0 0.0 1.83078643445e-21 1.88080792173e-16 3.50150410959e-12 4.39188658318e-07 0.00157067470059 0.998428886107
1.259E+05   1.000E-08   1.197E+03  0.0 0.0 9.93651903863e-22 1.01964279873e-16 2.13925057773e-12 3.19887936857e-07 0.00134952723362 0.998650152876
1.585E+05   1.000E-08   1.197E+03  0.0 0.0 4.8192759857e-22 5.25920989311e-17 1.29980472643e-12 2.32965000969e-07 0.001149827258 0.998849939776
1.995E+05   1.000E-08   1.197E+03  0.0 0.0 2.1300315905e-22 2.61003870948e-17 7.85011642507e-13 1.69002506476e-07 0.000985014608751 0.999014816388
2.512E+05   1.000E-08   1.197E+03  0.0 0.0 8.7513904034e-23 1.26020021809e-17 4.72075002332e-13 1.22019386196e-07 0.00084113363763 0.999158744343
3.162E+05   1.000E-08   1.197E+03  0.0 0.0 3.3709570555e-23 5.91167839703e-18 2.82080085949e-13 8.79249629609e-08 0.000716203338794 0.999283708736
3.981E+05   1.000E-08   1.197E+03  0.0 0.0 1.24048495134e-23 2.72106376423e-18 1.68065703085e-13 6.31246777658e-08 0.000609238173683 0.999390698701
5.012E+05   1.000E-08   1.197E+03  0.0 0.0 4.41213527449e-24 1.24060039464e-18 1.01048903112e-13 4.51218369341e-08 0.00051624984164 0.999483705036
6.310E+05   1.000E-08   1.197E+03  0.0 0.0 1.62928794821e-24 5.95739642415e-19 6.39720421385e-14 3.24858026485e-08 0.000436809100227 0.999563158414
7.943E+05   1.000E-08   1.197E+03  0.0 0.0 6.81748418335e-25 3.30877898048e-19 4.74824778166e-14 2.41910729087e-08 0.000368863880302 0.999631111929
1.000E+06   1.000E-08   1.197E+03  0.0 0.0 3.57888689639e-25 2.32927554988e-19 4.48860395664e-14 1.94939370055e-08 0.00031090330301 0.999689077203
1.259E+06   1.000E-08   1.197E+03  0.0 0.0 2.25940799602e-25 1.98947872216e-19 5.13865358386e-14 1.72954682881e-08 0.00026193136945 0.999738051335
1.585E+06   1.000E-08   1.197E+03  0.0 0.0 1.5096693575e-25 1.80960366694e-19 6.20864020535e-14 1.64963870191e-08 0.000218952045889 0.999781031458
1.995E+06   1.000E-08   1.197E+03  0.0 0.0 9.45826898828e-26 1.53971820739e-19 7.0087172947e-14 1.56971271793e-08 0.000182966514255 0.999817017789
2.512E+06   1.000E-08   1.197E+03  0.0 0.0 5.23920356614e-26 1.1698221703e-19 6.96894062137e-14 1.42978265259e-08 0.000151976897338 0.999848008805
3.162E+06   1.000E-08   1.197E+03  0.0 0.0 2.51968248927e-26 7.68903108828e-20 6.0092427621e-14 1.21984628449e-08 0.000125984124463 0.999874003677
3.981E+06   1.000E-08   1.197E+03  0.0 0.0 0.0 4.41954032467e-20 4.52952888479e-14 9.75898497031e-09 0.00010398918411 0.999896001057
5.012E+06   1.000E-08   1.197E+03  0.0 0.0 0.0 2.25980676993e-20 3.03974007991e-14 7.33937242979e-09 8.54926897475e-05 0.999914499971
6.310E+06   1.000E-08   1.197E+03  0.0 0.0 0.0 1.03992740763e-20 1.84987086934e-14 5.22963494413e-09 6.9795127935e-05 0.999930199642
7.943E+06   1.000E-08   1.197E+03  0.0 0.0 0.0 4.3697517825e-21 1.03994092764e-14 3.56979722277e-09 5.67967737405e-05 0.999943199656
1.000E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 1.70992151058e-21 5.43975030268e-15 2.34989213443e-09 4.58978931788e-05 0.999954099757
1.259E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 6.27976826713e-22 2.69990036963e-15 1.49994464979e-09 3.68986383849e-05 0.999963099862
1.585E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 2.18993539487e-22 1.27996223993e-15 9.27972623946e-10 2.94991297483e-05 0.999970499942
1.995E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 7.33982824388e-23 5.8698626419e-16 5.63986802391e-10 2.33994524396e-05 0.999976599984
2.512E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 2.36995615501e-23 2.59995190002e-16 3.35993784002e-10 1.84996577501e-05 0.999981500006
3.162E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 7.44989123012e-24 1.12998350202e-16 1.96997123803e-10 1.45997868402e-05 0.999985400016
3.981E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 2.27997400804e-24 4.77994550808e-17 1.13998700402e-10 1.13998700402e-05 0.999988600016
5.012E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 7.25993589429e-25 1.98998242833e-17 6.52994234018e-11 8.82992203121e-06 0.999991170013
6.310E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 2.13998540522e-25 8.15994434888e-18 3.69997476604e-11 6.81995348766e-06 0.99999318001
7.943E+07   1.000E-08   1.197E+03  0.0 0.0 0.0 6.21996746944e-26 3.29998274102e-18 2.06998917391e-11 5.22997264713e-06 0.999994770007
1.000E+08   1.000E-08   1.197E+03  0.0 0.0 0.0 1.77999288001e-26 1.31999472001e-18 1.14999540001e-11 3.99998400002e-06 0.999996000004
1.000E+02   1.259E-08   9.508E+02  0.0 4.57916246816e-20 1.9396452376e-14 6.60879124771e-10 2.89946968508e-06 0.00317941848226 0.119978055934 0.876839625453
1.259E+02   1.259E-08   9.508E+02  0.0 2.0490123957e-20 1.00951342422e-14 3.95809223755e-10 1.9890413012e-06 0.00247880523968 0.106948451873 0.89057075345
1.585E+02   1.259E-08   9.508E+02  0.0 9.08153150733e-21 5.25088550809e-15 2.36039805697e-10 1.36022938876e-06 0.00193032552964 0.094916006613 0.903152307392
1.995E+02   1.259E-08   9.508E+02  0.0 3.99119366569e-21 2.74081971027e-15 1.40041883007e-10 9.25276727008e-07 0.0015004487465 0.0842251896368 0.9142734362
2.512E+02   1.259E-08   9.508E+02  0.0 1.78060428887e-21 1.46049565267e-15 8.28281096172e-11 6.27212859058e-07 0.00116039380623 0.0745252918657 0.924313687032
3.162E+02   1.259E-08   9.508E+02  0.0 8.14250444669e-22 8.0824859864e-16 4.87149836061e-11 4.2313014508e-07 0.000892274443053 0.0658202447902 0.933287057588
3.981E+02   1.259E-08   9.508E+02  0.0 3.8612113198e-22 4.64145609427e-16 2.86089750638e-11 2.85089436825e-07 0.000686215276006 0.0580182011783 0.941295298428
5.012E+02   1.259E-08   9.508E+02  0.0 1.8708864428e-22 2.71128463101e-16 1.67079163609e-11 1.91090540415e-07 0.000526249341666 0.0510241757128 0.948449383838
6.310E+02   1.259E-08   9.508E+02  0.0 8.99817222818e-23 1.5796791245e-16 9.79800975958e-12 1.26974208109e-07 0.00040291815644 0.0447909017581 0.954806053101
7.943E+02   1.259E-08   9.508E+02  0.0 4.27124684185e-23 9.08265136394e-17 5.7716848425e-12 8.48247616368e-08 0.000308089936134 0.0394115048171 0.960280320416
1.000E+03   1.259E-08   9.508E+02  0.0 1.99052737788e-23 5.11135422159e-17 3.41090369778e-12 5.62148937874e-08 0.000235062278292 0.0345091429834 0.96525573852
1.259E+03   1.259E-08   9.508E+02  0.0 9.26648765645e-24 2.84892015328e-17 2.01923463495e-12 3.71859051586e-08 0.000178932178048 0.0301885574137 0.96963247322
1.585E+03   1.259E-08   9.508E+02  0.0 4.37202851411e-24 1.6107473473e-17 1.20055702905e-12 2.45113726764e-08 0.000136063129959 0.026412254639 0.973451657718
1.995E+03   1.259E-08   9.508E+02  0.0 2.11956969323e-24 9.28811436324e-18 7.11855481876e-13 1.60967321042e-08 0.000102979093586 0.02309531128 0.976801693529
2.512E+03   1.259E-08   9.508E+02  0.0 1.07980789084e-24 5.56900921478e-18 4.34922622699e-13 1.0498132272e-08 7.78861432373e-05 0.020096424635 0.979825678723
3.162E+03   1.259E-08   9.508E+02  0.0 5.72252416632e-25 3.45152244297e-18 2.77122236726e-13 6.8330139958e-09 5.89259918525e-05 0.0175077225368 0.982433344638
3.981E+03   1.259E-08   9.508E+02  0.0 3.12892238524e-25 2.16925289967e-18 1.82936995686e-13 4.43847137075e-09 4.43847137075e-05 0.0152947324262 0.984660878421
5.012E+03   1.259E-08   9.508E+02  0.0 1.69943340403e-25 1.34955005614e-18 1.21959338407e-13 2.86904345268e-09 3.33888680556e-05 0.0132955672197 0.986671041043
6.310E+03   1.259E-08   9.508E+02  0.0 8.97426186035e-26 8.01380574152e-19 7.92376298038e-14 1.850878979e-09 2.5111925607e-05 0.0115054639235 0.9884694223
7.943E+03   1.259E-08   9.508E+02  0.0 4.47991532427e-26 4.52991437923e-19 4.96990606286e-14 1.18997750801e-09 1.88996427743e-05 0.00999981099167 0.989981288176
1.000E+04   1.259E-08   9.508E+02  0.0 2.12062749207e-26 2.44072220785e-19 3.01089092034e-14 7.58224358013e-10 1.41041734142e-05 0.0086925721255 0.991293322943
1.259E+04   1.259E-08   9.508E+02  0.0 0.0 1.28058830165e-19 1.79082270308e-14 4.8322199195e-10 1.0604871873e-05 0.00753346086828 0.992455933777
1.585E+04   1.259E-08   9.508E+02  0.0 0.0 6.75318838076e-20 1.09051486445e-14 3.0714501228e-10 7.87371741579e-06 0.00652307973963 0.993469046236
1.995E+04   1.259E-08   9.508E+02  0.0 0.0 3.86136746392e-20 7.12252236869e-15 1.94068727461e-10 5.86207599446e-06 0.0056419980561 0.994352139674
2.512E+04   1.259E-08   9.508E+02  0.0 0.0 2.56032170411e-20 5.13064466488e-15 1.22015331211e-10 4.35054664566e-06 0.0048706119918 0.99512503734
3.162E+04   1.259E-08   9.508E+02  0.0 0.0 2.00957149892e-20 3.89916857998e-15 7.65836700582e-11 3.22931141368e-06 0.00420910249275 0.995787668119
3.981E+04   1.259E-08   9.508E+02  0.0 0.0 1.7906582638e-20 2.92107381581e-15 4.78175782176e-11 2.39087891088e-06 0.00363133491485 0.996366274158
5.012E+04   1.259E-08   9.508E+02  0.0 0.0 1.60980399022e-20 2.05974920488e-15 2.97963719929e-11 1.75978572844e-06 0.00311962015496 0.99687862003
6.310E+04   1.259E-08   9.508E+02  0.0 0.0 1.32040762301e-20 1.35041688717e-15 1.84056820178e-11 1.29039835885e-06 0.00269083068629 0.997307878897
7.943E+04   1.259E-08   9.508E+02  0.0 0.0 9.37708419556e-21 8.26742924278e-16 1.13964562718e-11 9.49704689316e-07 0.00230928192876 0.997689768355
1.000E+05   1.259E-08   9.508E+02  0.0 0.0 5.79011177807e-21 4.73009131438e-16 6.98013475145e-12 6.95013417229e-07 0.00198003822462 0.998019266755
1.259E+05   1.259E-08   9.508E+02  0.0 0.0 3.14094068974e-21 2.56076693176e-16 4.26127622238e-12 5.07151888438e-07 0.00170050929062 0.998298983553
1.585E+05   1.259E-08   9.508E+02  0.0 0.0 1.51931574728e-21 1.31940578053e-16 2.58883406938e-12 3.68833888649e-07 0.00144934725892 0.998550283905
1.995E+05   1.259E-08   9.508E+02  0.0 0.0 6.74837858056e-22 6.55842422052e-17 1.56962286985e-12 2.67935623643e-07 0.00123970213924 0.998760029924
2.512E+05   1.259E-08   9.508E+02  0.0 0.0 2.76983327542e-22 3.15980980157e-17 9.41943301606e-13 1.9298838345e-07 0.00105993619926 0.998939870811
3.162E+05   1.259E-08   9.508E+02  0.0 0.0 1.07010579173e-22 1.48014632875e-17 5.63055664246e-13 1.39013743038e-07 0.000901089082567 0.999098771903
3.981E+05   1.259E-08   9.508E+02  0.0 0.0 3.91091476335e-23 6.83159791143e-18 3.35078374865e-13 9.99233720867e-08 0.000766179209393 0.999233720867
5.012E+05   1.259E-08   9.508E+02  0.0 0.0 1.39048657088e-23 3.1210921591e-18 2.0107036025e-13 7.1525028646e-08 0.000650227533145 0.999349700942
6.310E+05   1.259E-08   9.508E+02  0.0 0.0 5.10229577033e-24 1.50067522657e-18 1.28057619334e-13 5.15231827788e-08 0.000550247583075 0.999449700894
7.943E+05   1.259E-08   9.508E+02  0.0 0.0 2.12900992884e-24 8.30613732802e-19 9.47559348611e-14 3.8282197312e-08 0.000464783857705 0.99953517786
1.000E+06   1.259E-08   9.508E+02  0.0 0.0 1.1295571788e-24 5.84770751854e-19 8.94649269931e-14 3.07879301831e-08 0.000391846384149 0.999608122828
1.259E+06   1.259E-08   9.508E+02  0.0 0.0 7.13765151636e-25 4.99835540362e-19 1.01966450234e-13 2.74909547199e-08 0.000328891785558 0.999671080723
1.585E+06   1.259E-08   9.508E+02  0.0 0.0 4.75868647833e-25 4.52874994681e-19 1.23965782209e-13 2.60927977068e-08 0.000275923837819 0.999724050069
1.995E+06   1.259E-08   9.508E+02  0.0 0.0 2.97931468344e-25 3.86911000836e-19 1.3996780392e-13 2.48942736972e-08 0.00022994710644 0.999770027999
2.512E+06   1.259E-08   9.508E+02  0.0 0.0 1.64968322337e-25 2.9294374815e-19 1.38973313969e-13 2.26956419216e-08 0.00019196313872 0.999808014165
3.162E+06   1.259E-08   9.508E+02  0.0 0.0 7.9387375875e-26 1.92969314155e-19 1.19980920718e-13 1.92969314155e-08 0.000158974719951 0.999841005983
